time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
33300,50,2,2,3,3
33300,186,2,2,6,6
33300,68,5,5,4,4
33300,74,0,0,1,1
33300,75,1,1,0,0
33300,79,5,5,0,0
33300,211,0,0,1,1
33300,87,0,0,2,2
33300,88,0,0,1,1
33300,90,0,0,3,3
33300,224,2,2,0,0
33300,100,1,1,0,0
33300,229,2,2,3,3
33300,230,3,3,1,1
33300,231,2,2,0,0
33300,234,2,2,1,1
33300,107,1,1,1,1
33300,236,1,1,3,3
33300,237,1,1,2,2
33300,238,0,0,1,1
33300,239,4,4,2,2
33300,113,1,1,0,0
33300,246,1,1,4,4
33300,249,0,0,6,6
33300,125,2,2,0,0
34200,4,0,0,1,1
34200,261,0,0,1,1
34200,262,0,0,1,1
34200,137,1,1,1,1
34200,140,4,4,1,1
34200,141,4,4,2,2
34200,142,2,2,3,3
34200,143,5,5,0,0
34200,144,1,1,1,1
34200,12,0,0,1,1
34200,13,0,0,1,1
34200,151,3,3,0,0
34200,24,0,0,1,1
34200,158,0,0,1,1
34200,162,2,2,4,4
34200,163,1,1,3,3
34200,164,2,2,1,1
34200,41,0,0,3,3
34200,42,2,2,0,0
34200,43,1,1,2,2
34200,170,0,0,5,5
34200,48,2,2,4,4
34200,50,3,3,1,1
34200,186,2,2,2,2
34200,68,2,2,0,0
34200,74,0,0,3,3
34200,75,1,1,1,1
34200,79,3,3,0,0
34200,211,2,2,1,1
34200,87,2,2,0,0
34200,90,4,4,1,1
34200,100,4,4,4,4
34200,229,1,1,3,3
34200,230,5,5,1,1
34200,231,1,1,1,1
34200,233,1,1,1,1
34200,234,0,0,3,3
34200,107,2,2,2,2
34200,236,5,5,2,2
34200,237,1,1,4,4
34200,238,3,3,3,3
34200,239,2,2,0,0
34200,114,1,1,1,1
34200,246,1,1,2,2
34200,249,1,1,4,4
35100,4,1,1,1,1
35100,261,0,0,2,2
35100,262,3,3,0,0
35100,137,2,2,2,2
35100,140,2,2,1,1
35100,13,2,2,3,3
35100,141,2,2,0,0
35100,142,1,1,1,1
35100,143,1,1,4,4
35100,144,0,0,2,2
35100,148,2,2,0,0
35100,151,1,1,0,0
35100,24,1,1,0,0
35100,152,0,0,1,1
35100,161,4,4,6,6
35100,162,5,5,3,3
35100,163,2,2,2,2
35100,164,1,1,1,1
35100,166,0,0,1,1
35100,170,2,2,1,1
35100,43,1,1,2,2
35100,48,5,5,3,3
35100,50,1,1,3,3
35100,186,5,5,10,10
35100,68,0,0,1,1
35100,74,0,0,2,2
35100,75,1,1,0,0
35100,79,3,3,3,3
35100,209,0,0,1,1
35100,211,1,1,1,1
35100,87,0,0,1,1
35100,90,2,2,1,1
35100,224,1,1,0,0
35100,100,0,0,1,1
35100,229,2,2,2,2
35100,230,6,6,4,4
35100,231,1,1,0,0
35100,233,1,1,0,0
35100,234,3,3,1,1
35100,107,2,2,1,1
35100,236,0,0,1,1
35100,237,1,1,2,2
35100,238,6,6,0,0
35100,239,3,3,2,2
35100,113,2,2,2,2
35100,246,1,1,1,1
35100,249,0,0,3,3
35100,125,0,0,1,1
36000,262,4,4,3,3
36000,137,3,3,2,2
36000,140,3,3,1,1
36000,13,1,1,0,0
36000,141,2,2,1,1
36000,142,4,4,5,5
36000,143,2,2,1,1
36000,144,0,0,3,3
36000,148,1,1,2,2
36000,151,1,1,1,1
36000,24,1,1,0,0
36000,152,1,1,0,0
36000,158,0,0,1,1
36000,161,4,4,6,6
36000,162,4,4,2,2
36000,163,0,0,2,2
36000,164,3,3,0,0
36000,166,0,0,1,1
36000,41,0,0,1,1
36000,170,9,9,6,6
36000,43,1,1,2,2
36000,42,0,0,1,1
36000,45,0,0,1,1
36000,48,4,4,3,3
36000,50,0,0,2,2
36000,186,6,6,8,8
36000,68,6,6,1,1
36000,74,1,1,1,1
36000,75,1,1,2,2
36000,79,2,2,0,0
36000,211,1,1,1,1
36000,88,0,0,2,2
36000,90,2,2,2,2
36000,224,1,1,0,0
36000,100,5,5,2,2
36000,229,3,3,3,3
36000,230,4,4,4,4
36000,231,1,1,7,7
36000,233,4,4,2,2
36000,234,3,3,2,2
36000,107,5,5,3,3
36000,236,3,3,4,4
36000,237,7,7,9,9
36000,238,4,4,4,4
36000,239,2,2,2,2
36000,113,2,2,3,3
36000,114,1,1,1,1
36000,244,0,0,1,1
36000,246,1,1,1,1
36000,249,0,0,1,1
36900,261,2,2,1,1
36900,262,3,3,2,2
36900,137,1,1,2,2
36900,140,3,3,4,4
36900,141,6,6,3,3
36900,142,2,2,5,5
36900,143,1,1,0,0
36900,144,1,1,2,2
36900,13,0,0,3,3
36900,151,1,1,1,1
36900,24,1,1,0,0
36900,152,0,0,1,1
36900,158,2,2,0,0
36900,161,4,4,1,1
36900,162,1,1,7,7
36900,163,6,6,3,3
36900,164,6,6,1,1
36900,166,2,2,1,1
36900,41,1,1,1,1
36900,42,1,1,0,0
36900,43,3,3,2,2
36900,170,5,5,5,5
36900,45,0,0,1,1
36900,48,7,7,4,4
36900,50,1,1,7,7
36900,186,4,4,7,7
36900,68,4,4,3,3
36900,74,2,2,4,4
36900,75,1,1,2,2
36900,79,0,0,2,2
36900,211,1,1,3,3
36900,87,1,1,2,2
36900,88,0,0,1,1
36900,90,2,2,3,3
36900,224,2,2,0,0
36900,100,5,5,4,4
36900,229,3,3,1,1
36900,230,5,5,3,3
36900,231,0,0,1,1
36900,233,3,3,2,2
36900,234,3,3,5,5
36900,107,4,4,4,4
36900,236,1,1,7,7
36900,237,4,4,2,2
36900,238,5,5,1,1
36900,239,5,5,3,3
36900,113,4,4,3,3
36900,114,1,1,2,2
36900,244,1,1,0,0
36900,116,0,0,1,1
36900,246,2,2,1,1
36900,249,4,4,3,3
37800,261,3,3,1,1
37800,262,1,1,1,1
37800,137,1,1,2,2
37800,140,3,3,0,0
37800,13,1,1,0,0
37800,141,2,2,5,5
37800,142,5,5,8,8
37800,144,1,1,2,2
37800,12,0,0,2,2
37800,143,0,0,3,3
37800,148,1,1,3,3
37800,151,2,2,1,1
37800,152,0,0,1,1
37800,158,1,1,2,2
37800,161,3,3,3,3
37800,162,3,3,3,3
37800,163,5,5,2,2
37800,164,1,1,1,1
37800,166,0,0,1,1
37800,42,2,2,0,0
37800,43,1,1,5,5
37800,170,7,7,4,4
37800,48,8,8,1,1
37800,50,2,2,0,0
37800,186,6,6,1,1
37800,68,3,3,4,4
37800,74,0,0,1,1
37800,75,3,3,1,1
37800,79,3,3,1,1
37800,211,1,1,0,0
37800,87,0,0,3,3
37800,88,0,0,3,3
37800,90,4,4,2,2
37800,100,7,7,1,1
37800,229,5,5,1,1
37800,230,3,3,4,4
37800,231,3,3,2,2
37800,233,1,1,3,3
37800,234,1,1,2,2
37800,107,1,1,4,4
37800,236,1,1,8,8
37800,237,3,3,2,2
37800,238,2,2,1,1
37800,239,3,3,5,5
37800,113,2,2,1,1
37800,114,2,2,0,0
37800,243,0,0,1,1
37800,246,3,3,6,6
37800,249,2,2,2,2
37800,125,0,0,2,2
38700,4,0,0,1,1
38700,262,1,1,1,1
38700,137,3,3,3,3
38700,140,2,2,1,1
38700,13,1,1,1,1
38700,141,5,5,1,1
38700,142,4,4,4,4
38700,143,0,0,6,6
38700,148,0,0,2,2
38700,151,3,3,3,3
38700,24,1,1,1,1
38700,152,0,0,1,1
38700,158,1,1,1,1
38700,161,6,6,4,4
38700,162,4,4,7,7
38700,163,5,5,3,3
38700,164,2,2,4,4
38700,166,0,0,1,1
38700,41,4,4,0,0
38700,42,3,3,0,0
38700,43,1,1,3,3
38700,170,4,4,2,2
38700,45,1,1,0,0
38700,48,3,3,5,5
38700,50,3,3,1,1
38700,186,8,8,7,7
38700,68,1,1,5,5
38700,74,0,0,2,2
38700,75,2,2,0,0
38700,79,3,3,5,5
38700,209,1,1,0,0
38700,211,1,1,1,1
38700,87,0,0,2,2
38700,88,0,0,2,2
38700,90,6,6,1,1
38700,224,0,0,1,1
38700,100,2,2,4,4
38700,229,1,1,1,1
38700,230,6,6,3,3
38700,231,2,2,2,2
38700,233,3,3,3,3
38700,234,5,5,1,1
38700,107,7,7,1,1
38700,236,2,2,6,6
38700,237,7,7,10,10
38700,238,2,2,2,2
38700,239,9,9,3,3
38700,113,1,1,4,4
38700,114,2,2,1,1
38700,246,0,0,3,3
38700,249,1,1,3,3
38700,125,1,1,0,0
38700,127,0,0,1,1
39600,261,0,0,1,1
39600,262,1,1,1,1
39600,137,1,1,2,2
39600,140,1,1,1,1
39600,13,5,5,2,2
39600,141,3,3,0,0
39600,142,7,7,1,1
39600,143,5,5,3,3
39600,144,1,1,2,2
39600,148,0,0,4,4
39600,151,2,2,2,2
39600,24,3,3,1,1
39600,152,0,0,1,1
39600,158,1,1,3,3
39600,161,2,2,4,4
39600,162,2,2,5,5
39600,163,6,6,5,5
39600,164,4,4,7,7
39600,166,0,0,1,1
39600,41,1,1,1,1
39600,170,8,8,9,9
39600,43,2,2,4,4
39600,45,1,1,3,3
39600,48,3,3,5,5
39600,50,2,2,5,5
39600,186,11,11,5,5
39600,68,0,0,2,2
39600,74,0,0,4,4
39600,75,1,1,2,2
39600,79,4,4,0,0
39600,209,1,1,0,0
39600,211,1,1,2,2
39600,87,1,1,0,0
39600,90,4,4,2,2
39600,100,3,3,6,6
39600,229,3,3,2,2
39600,230,3,3,5,5
39600,231,2,2,1,1
39600,233,2,2,1,1
39600,234,4,4,2,2
39600,107,3,3,3,3
39600,236,10,10,6,6
39600,237,5,5,7,7
39600,238,1,1,5,5
39600,239,4,4,0,0
39600,113,3,3,3,3
39600,114,1,1,1,1
39600,246,9,9,6,6
39600,249,2,2,2,2
39600,125,2,2,0,0
39600,127,0,0,1,1
40500,4,0,0,1,1
40500,261,1,1,1,1
40500,262,2,2,3,3
40500,137,2,2,3,3
40500,140,2,2,2,2
40500,141,7,7,0,0
40500,142,5,5,5,5
40500,143,1,1,3,3
40500,13,0,0,2,2
40500,144,0,0,1,1
40500,148,1,1,1,1
40500,151,1,1,2,2
40500,24,1,1,2,2
40500,161,7,7,3,3
40500,162,3,3,2,2
40500,163,5,5,3,3
40500,164,4,4,1,1
40500,166,1,1,1,1
40500,41,4,4,2,2
40500,170,3,3,4,4
40500,43,5,5,5,5
40500,45,0,0,3,3
40500,48,2,2,4,4
40500,50,0,0,2,2
40500,186,6,6,8,8
40500,68,2,2,4,4
40500,74,1,1,2,2
40500,75,0,0,1,1
40500,79,3,3,7,7
40500,209,1,1,0,0
40500,211,0,0,1,1
40500,87,1,1,0,0
40500,88,0,0,2,2
40500,90,4,4,2,2
40500,224,1,1,0,0
40500,100,3,3,2,2
40500,229,4,4,1,1
40500,230,2,2,7,7
40500,231,2,2,2,2
40500,232,0,0,1,1
40500,233,2,2,1,1
40500,234,8,8,1,1
40500,107,1,1,0,0
40500,236,5,5,8,8
40500,237,7,7,4,4
40500,238,2,2,4,4
40500,239,8,8,3,3
40500,113,2,2,2,2
40500,114,1,1,2,2
40500,246,2,2,1,1
40500,249,0,0,3,3
40500,125,1,1,1,1
41400,261,0,0,2,2
41400,262,2,2,0,0
41400,137,2,2,2,2
41400,140,3,3,0,0
41400,141,4,4,3,3
41400,142,6,6,3,3
41400,143,2,2,3,3
41400,13,0,0,4,4
41400,144,0,0,2,2
41400,148,1,1,0,0
41400,151,3,3,3,3
41400,24,1,1,0,0
41400,158,2,2,6,6
41400,161,8,8,8,8
41400,162,4,4,5,5
41400,163,4,4,10,10
41400,164,4,4,5,5
41400,166,2,2,1,1
41400,41,2,2,2,2
41400,42,1,1,0,0
41400,43,4,4,9,9
41400,170,8,8,6,6
41400,45,0,0,1,1
41400,48,3,3,2,2
41400,50,2,2,2,2
41400,186,11,11,7,7
41400,68,6,6,4,4
41400,74,1,1,1,1
41400,75,1,1,2,2
41400,79,4,4,6,6
41400,211,0,0,2,2
41400,88,1,1,2,2
41400,90,5,5,2,2
41400,100,2,2,1,1
41400,229,4,4,4,4
41400,230,9,9,4,4
41400,231,3,3,2,2
41400,232,0,0,1,1
41400,233,2,2,1,1
41400,234,8,8,6,6
41400,107,6,6,2,2
41400,236,7,7,6,6
41400,237,7,7,6,6
41400,238,4,4,7,7
41400,239,2,2,5,5
41400,113,1,1,6,6
41400,114,5,5,1,1
41400,116,0,0,1,1
41400,246,5,5,7,7
41400,249,3,3,2,2
41400,125,2,2,0,0
42300,262,3,3,2,2
42300,137,3,3,5,5
42300,140,4,4,5,5
42300,13,4,4,3,3
42300,141,3,3,5,5
42300,142,7,7,5,5
42300,143,6,6,0,0
42300,144,1,1,3,3
42300,12,0,0,1,1
42300,148,3,3,5,5
42300,151,1,1,2,2
42300,24,1,1,3,3
42300,158,1,1,0,0
42300,161,9,9,3,3
42300,162,6,6,7,7
42300,163,3,3,3,3
42300,164,3,3,7,7
42300,41,0,0,2,2
42300,42,1,1,0,0
42300,43,3,3,3,3
42300,170,4,4,5,5
42300,45,1,1,0,0
42300,48,3,3,6,6
42300,50,3,3,2,2
42300,186,12,12,4,4
42300,68,5,5,6,6
42300,74,1,1,2,2
42300,75,4,4,3,3
42300,79,4,4,6,6
42300,211,1,1,3,3
42300,87,1,1,1,1
42300,88,1,1,2,2
42300,90,1,1,1,1
42300,100,3,3,4,4
42300,229,1,1,1,1
42300,230,4,4,5,5
42300,231,3,3,2,2
42300,232,0,0,2,2
42300,233,2,2,1,1
42300,234,10,10,5,5
42300,107,6,6,2,2
42300,236,7,7,9,9
42300,237,6,6,6,6
42300,238,2,2,2,2
42300,239,6,6,5,5
42300,113,5,5,1,1
42300,114,3,3,5,5
42300,116,0,0,1,1
42300,246,3,3,5,5
42300,249,2,2,4,4
42300,125,0,0,1,1
43200,261,1,1,1,1
43200,262,0,0,4,4
43200,137,3,3,1,1
43200,140,4,4,0,0
43200,141,1,1,4,4
43200,12,3,3,0,0
43200,13,2,2,4,4
43200,142,9,9,10,10
43200,143,1,1,3,3
43200,144,0,0,1,1
43200,148,1,1,3,3
43200,151,4,4,1,1
43200,152,1,1,0,0
43200,158,1,1,6,6
43200,161,5,5,8,8
43200,162,6,6,9,9
43200,163,10,10,6,6
43200,164,3,3,4,4
43200,166,0,0,3,3
43200,41,1,1,2,2
43200,42,1,1,2,2
43200,43,4,4,7,7
43200,170,6,6,8,8
43200,45,1,1,1,1
43200,48,8,8,12,12
43200,50,4,4,6,6
43200,186,11,11,7,7
43200,68,4,4,1,1
43200,74,0,0,3,3
43200,75,2,2,1,1
43200,79,4,4,3,3
43200,209,0,0,1,1
43200,211,4,4,3,3
43200,90,1,1,2,2
43200,224,0,0,1,1
43200,100,3,3,4,4
43200,229,3,3,2,2
43200,230,7,7,7,7
43200,231,3,3,0,0
43200,233,3,3,3,3
43200,234,7,7,3,3
43200,107,6,6,3,3
43200,236,9,9,2,2
43200,237,8,8,4,4
43200,238,5,5,3,3
43200,239,6,6,7,7
43200,113,3,3,1,1
43200,114,1,1,2,2
43200,244,0,0,2,2
43200,246,5,5,2,2
43200,249,3,3,5,5
44100,261,2,2,0,0
44100,262,2,2,5,5
44100,137,5,5,4,4
44100,140,10,10,4,4
44100,13,4,4,0,0
44100,141,2,2,5,5
44100,142,12,12,3,3
44100,143,0,0,2,2
44100,148,0,0,3,3
44100,151,2,2,3,3
44100,24,1,1,0,0
44100,158,2,2,2,2
44100,161,7,7,10,10
44100,162,6,6,6,6
44100,163,6,6,2,2
44100,164,10,10,6,6
44100,166,2,2,3,3
44100,41,5,5,2,2
44100,170,7,7,5,5
44100,43,4,4,3,3
44100,42,0,0,1,1
44100,48,8,8,8,8
44100,50,4,4,4,4
44100,186,5,5,7,7
44100,68,5,5,3,3
44100,74,1,1,0,0
44100,75,3,3,3,3
44100,79,3,3,1,1
44100,209,1,1,2,2
44100,211,0,0,6,6
44100,87,1,1,3,3
44100,88,0,0,2,2
44100,90,3,3,3,3
44100,224,1,1,1,1
44100,100,3,3,3,3
44100,229,5,5,5,5
44100,230,4,4,10,10
44100,231,3,3,2,2
44100,232,0,0,1,1
44100,233,2,2,3,3
44100,234,4,4,4,4
44100,107,1,1,1,1
44100,236,5,5,9,9
44100,237,8,8,5,5
44100,238,5,5,6,6
44100,239,11,11,10,10
44100,113,5,5,2,2
44100,114,1,1,3,3
44100,244,0,0,1,1
44100,246,2,2,4,4
44100,249,3,3,3,3
44100,125,1,1,2,2
44100,127,0,0,1,1
45000,4,1,1,0,0
45000,261,4,4,2,2
45000,262,4,4,1,1
45000,137,3,3,5,5
45000,140,3,3,3,3
45000,13,1,1,2,2
45000,141,2,2,2,2
45000,142,7,7,5,5
45000,143,2,2,2,2
45000,144,0,0,3,3
45000,148,3,3,3,3
45000,151,3,3,4,4
45000,152,1,1,1,1
45000,24,0,0,1,1
45000,158,3,3,2,2
45000,161,5,5,12,12
45000,162,4,4,2,2
45000,163,7,7,6,6
45000,164,6,6,5,5
45000,166,0,0,2,2
45000,41,1,1,2,2
45000,42,2,2,3,3
45000,43,8,8,8,8
45000,170,5,5,2,2
45000,45,1,1,1,1
45000,48,6,6,6,6
45000,50,1,1,4,4
45000,186,2,2,4,4
45000,68,7,7,4,4
45000,74,3,3,4,4
45000,75,1,1,1,1
45000,79,1,1,3,3
45000,209,0,0,1,1
45000,211,1,1,4,4
45000,87,1,1,4,4
45000,88,1,1,1,1
45000,90,2,2,1,1
45000,224,1,1,1,1
45000,100,6,6,5,5
45000,229,1,1,4,4
45000,230,7,7,3,3
45000,231,4,4,5,5
45000,233,7,7,2,2
45000,234,4,4,2,2
45000,107,4,4,2,2
45000,236,7,7,4,4
45000,237,5,5,9,9
45000,238,5,5,1,1
45000,239,6,6,3,3
45000,113,1,1,1,1
45000,114,1,1,3,3
45000,116,0,0,3,3
45000,246,4,4,4,4
45000,249,4,4,2,2
45000,125,1,1,0,0
45900,261,1,1,1,1
45900,262,4,4,4,4
45900,137,5,5,2,2
45900,140,3,3,2,2
45900,13,2,2,8,8
45900,141,1,1,6,6
45900,142,8,8,8,8
45900,143,1,1,3,3
45900,144,1,1,6,6
45900,148,0,0,5,5
45900,151,5,5,3,3
45900,24,0,0,2,2
45900,158,1,1,0,0
45900,161,7,7,8,8
45900,162,12,12,5,5
45900,163,10,10,4,4
45900,164,5,5,5,5
45900,166,2,2,1,1
45900,41,1,1,0,0
45900,170,5,5,0,0
45900,43,9,9,5,5
45900,42,0,0,1,1
45900,45,1,1,0,0
45900,48,7,7,6,6
45900,50,3,3,2,2
45900,186,7,7,8,8
45900,68,5,5,7,7
45900,74,2,2,4,4
45900,75,3,3,0,0
45900,79,6,6,5,5
45900,211,4,4,4,4
45900,87,2,2,0,0
45900,88,1,1,0,0
45900,90,7,7,4,4
45900,224,0,0,2,2
45900,100,3,3,7,7
45900,229,4,4,3,3
45900,230,9,9,10,10
45900,231,4,4,2,2
45900,232,0,0,2,2
45900,233,3,3,5,5
45900,234,5,5,4,4
45900,107,2,2,4,4
45900,236,7,7,8,8
45900,237,8,8,5,5
45900,238,1,1,3,3
45900,239,5,5,6,6
45900,113,3,3,2,2
45900,114,2,2,4,4
45900,116,2,2,1,1
45900,246,1,1,4,4
45900,249,3,3,0,0
45900,125,0,0,2,2
46800,261,2,2,0,0
46800,262,4,4,5,5
46800,137,1,1,2,2
46800,12,1,1,0,0
46800,13,2,2,1,1
46800,140,5,5,3,3
46800,141,6,6,3,3
46800,142,4,4,8,8
46800,143,8,8,5,5
46800,144,1,1,2,2
46800,148,3,3,1,1
46800,151,2,2,1,1
46800,24,1,1,1,1
46800,152,0,0,1,1
46800,158,1,1,2,2
46800,161,8,8,6,6
46800,162,8,8,5,5
46800,163,4,4,8,8
46800,164,7,7,4,4
46800,166,3,3,0,0
46800,41,0,0,3,3
46800,170,3,3,3,3
46800,43,9,9,7,7
46800,42,0,0,2,2
46800,45,1,1,0,0
46800,48,10,10,7,7
46800,50,2,2,4,4
46800,186,12,12,6,6
46800,68,8,8,5,5
46800,74,2,2,1,1
46800,75,2,2,4,4
46800,79,4,4,5,5
46800,209,0,0,1,1
46800,211,1,1,6,6
46800,87,3,3,1,1
46800,88,0,0,1,1
46800,90,1,1,9,9
46800,224,0,0,1,1
46800,100,1,1,3,3
46800,229,4,4,5,5
46800,230,12,12,20,20
46800,231,2,2,1,1
46800,232,0,0,1,1
46800,233,2,2,3,3
46800,234,7,7,5,5
46800,107,6,6,4,4
46800,236,11,11,6,6
46800,237,7,7,10,10
46800,238,3,3,5,5
46800,239,9,9,5,5
46800,113,7,7,1,1
46800,114,0,0,3,3
46800,116,0,0,1,1
46800,246,3,3,3,3
46800,249,2,2,3,3
46800,125,0,0,2,2
47700,4,0,0,3,3
47700,261,2,2,1,1
47700,262,3,3,2,2
47700,137,2,2,1,1
47700,12,1,1,1,1
47700,140,3,3,2,2
47700,141,5,5,6,6
47700,142,9,9,3,3
47700,143,2,2,3,3
47700,13,0,0,1,1
47700,144,0,0,1,1
47700,148,6,6,5,5
47700,151,2,2,1,1
47700,24,1,1,1,1
47700,152,1,1,0,0
47700,158,3,3,6,6
47700,161,13,13,6,6
47700,162,8,8,8,8
47700,163,11,11,5,5
47700,164,5,5,6,6
47700,166,5,5,1,1
47700,41,1,1,2,2
47700,170,6,6,5,5
47700,43,7,7,4,4
47700,45,2,2,2,2
47700,48,6,6,16,16
47700,50,3,3,1,1
47700,186,13,13,7,7
47700,68,6,6,5,5
47700,74,0,0,2,2
47700,75,0,0,2,2
47700,79,5,5,6,6
47700,209,1,1,1,1
47700,211,2,2,2,2
47700,87,1,1,1,1
47700,88,3,3,0,0
47700,90,10,10,2,2
47700,224,0,0,3,3
47700,100,3,3,8,8
47700,229,4,4,3,3
47700,230,7,7,19,19
47700,231,0,0,2,2
47700,232,0,0,1,1
47700,233,5,5,2,2
47700,234,5,5,7,7
47700,107,8,8,6,6
47700,236,9,9,8,8
47700,237,9,9,9,9
47700,238,3,3,7,7
47700,239,5,5,3,3
47700,113,2,2,3,3
47700,114,2,2,1,1
47700,116,0,0,1,1
47700,246,3,3,9,9
47700,249,5,5,4,4
47700,125,0,0,1,1
48600,4,0,0,2,2
48600,261,3,3,0,0
48600,262,2,2,0,0
48600,137,3,3,2,2
48600,140,2,2,1,1
48600,13,4,4,4,4
48600,141,6,6,2,2
48600,142,7,7,6,6
48600,143,4,4,4,4
48600,144,3,3,0,0
48600,12,0,0,3,3
48600,148,3,3,0,0
48600,151,2,2,1,1
48600,24,2,2,1,1
48600,152,1,1,0,0
48600,158,0,0,2,2
48600,161,8,8,8,8
48600,162,5,5,7,7
48600,163,3,3,10,10
48600,164,6,6,2,2
48600,166,2,2,2,2
48600,41,3,3,3,3
48600,170,3,3,7,7
48600,43,4,4,1,1
48600,42,0,0,3,3
48600,48,6,6,6,6
48600,50,2,2,4,4
48600,186,7,7,7,7
48600,68,8,8,7,7
48600,74,3,3,4,4
48600,75,1,1,2,2
48600,79,5,5,4,4
48600,209,0,0,1,1
48600,211,2,2,4,4
48600,87,3,3,0,0
48600,88,1,1,0,0
48600,90,4,4,8,8
48600,224,1,1,0,0
48600,100,6,6,5,5
48600,229,3,3,2,2
48600,230,3,3,13,13
48600,231,3,3,3,3
48600,233,4,4,4,4
48600,234,10,10,4,4
48600,107,2,2,7,7
48600,236,7,7,7,7
48600,237,13,13,9,9
48600,238,2,2,2,2
48600,239,7,7,2,2
48600,113,3,3,2,2
48600,114,2,2,4,4
48600,116,1,1,0,0
48600,244,0,0,1,1
48600,246,7,7,7,7
48600,249,4,4,5,5
48600,125,1,1,2,2
49500,4,0,0,2,2
49500,261,5,5,1,1
49500,262,1,1,0,0
49500,137,2,2,2,2
49500,12,2,2,0,0
49500,141,6,6,5,5
49500,142,8,8,6,6
49500,143,3,3,5,5
49500,144,2,2,5,5
49500,13,0,0,4,4
49500,140,0,0,2,2
49500,148,2,2,4,4
49500,151,0,0,3,3
49500,24,0,0,1,1
49500,152,0,0,2,2
49500,158,1,1,0,0
49500,161,9,9,8,8
49500,162,8,8,3,3
49500,163,3,3,4,4
49500,164,4,4,4,4
49500,166,0,0,1,1
49500,41,5,5,3,3
49500,42,1,1,3,3
49500,43,6,6,3,3
49500,170,6,6,3,3
49500,45,0,0,4,4
49500,48,8,8,7,7
49500,50,3,3,1,1
49500,186,7,7,5,5
49500,68,7,7,9,9
49500,74,1,1,1,1
49500,75,1,1,3,3
49500,79,4,4,5,5
49500,209,1,1,1,1
49500,211,5,5,2,2
49500,87,3,3,3,3
49500,88,3,3,2,2
49500,90,6,6,5,5
49500,100,4,4,5,5
49500,229,5,5,5,5
49500,230,5,5,6,6
49500,231,6,6,2,2
49500,233,1,1,1,1
49500,234,10,10,6,6
49500,107,4,4,7,7
49500,236,7,7,5,5
49500,237,9,9,3,3
49500,238,6,6,3,3
49500,239,4,4,5,5
49500,113,2,2,3,3
49500,114,1,1,6,6
49500,246,2,2,5,5
49500,249,3,3,8,8
49500,125,1,1,1,1
50400,4,0,0,1,1
50400,261,1,1,1,1
50400,262,2,2,4,4
50400,137,3,3,1,1
50400,140,3,3,6,6
50400,13,2,2,4,4
50400,141,8,8,3,3
50400,142,4,4,8,8
50400,143,2,2,2,2
50400,144,4,4,5,5
50400,148,1,1,1,1
50400,151,4,4,0,0
50400,24,0,0,2,2
50400,158,2,2,1,1
50400,161,7,7,10,10
50400,162,7,7,4,4
50400,163,2,2,8,8
50400,164,7,7,5,5
50400,166,0,0,1,1
50400,41,1,1,3,3
50400,170,5,5,7,7
50400,43,7,7,1,1
50400,45,0,0,1,1
50400,48,4,4,3,3
50400,50,1,1,3,3
50400,186,15,15,10,10
50400,68,7,7,6,6
50400,74,3,3,3,3
50400,75,1,1,2,2
50400,79,5,5,6,6
50400,209,1,1,1,1
50400,211,4,4,3,3
50400,87,2,2,1,1
50400,88,1,1,0,0
50400,90,7,7,4,4
50400,224,2,2,1,1
50400,100,2,2,6,6
50400,229,2,2,1,1
50400,230,5,5,8,8
50400,231,3,3,4,4
50400,232,0,0,1,1
50400,233,3,3,3,3
50400,234,3,3,7,7
50400,107,7,7,3,3
50400,236,5,5,9,9
50400,237,8,8,4,4
50400,238,2,2,0,0
50400,239,4,4,2,2
50400,113,4,4,1,1
50400,114,1,1,3,3
50400,246,7,7,5,5
50400,249,3,3,4,4
50400,125,0,0,1,1
51300,4,0,0,1,1
51300,261,4,4,0,0
51300,262,3,3,2,2
51300,137,1,1,11,11
51300,140,2,2,4,4
51300,12,4,4,0,0
51300,13,2,2,4,4
51300,141,9,9,2,2
51300,142,7,7,13,13
51300,143,3,3,2,2
51300,144,2,2,2,2
51300,148,0,0,3,3
51300,151,4,4,0,0
51300,24,1,1,1,1
51300,158,3,3,0,0
51300,161,9,9,5,5
51300,162,5,5,9,9
51300,163,8,8,5,5
51300,164,10,10,7,7
51300,166,0,0,1,1
51300,41,1,1,1,1
51300,170,4,4,6,6
51300,43,4,4,2,2
51300,42,0,0,2,2
51300,45,1,1,1,1
51300,48,3,3,5,5
51300,50,3,3,1,1
51300,186,5,5,4,4
51300,68,4,4,6,6
51300,74,2,2,1,1
51300,75,1,1,4,4
51300,79,4,4,2,2
51300,209,1,1,1,1
51300,211,7,7,3,3
51300,87,0,0,3,3
51300,88,0,0,1,1
51300,90,4,4,8,8
51300,224,1,1,0,0
51300,100,4,4,4,4
51300,229,1,1,4,4
51300,230,4,4,7,7
51300,231,1,1,2,2
51300,233,1,1,0,0
51300,234,8,8,4,4
51300,107,2,2,3,3
51300,236,6,6,11,11
51300,237,11,11,2,2
51300,238,4,4,4,4
51300,239,8,8,6,6
51300,113,3,3,2,2
51300,114,2,2,3,3
51300,116,0,0,1,1
51300,246,3,3,6,6
51300,249,7,7,3,3
51300,125,0,0,2,2
52200,261,2,2,2,2
52200,262,1,1,0,0
52200,137,4,4,2,2
