time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
19800,186,0,0,2,2
20700,137,1,1,1,1
20700,142,1,1,0,0
20700,161,0,0,1,1
20700,162,1,1,1,1
20700,164,0,0,1,1
20700,41,0,0,1,1
20700,170,0,0,1,1
20700,48,1,1,1,1
20700,186,2,2,3,3
20700,75,1,1,0,0
20700,79,1,1,0,0
20700,230,0,0,1,1
20700,233,0,0,1,1
20700,237,1,1,0,0
20700,238,1,1,0,0
20700,113,1,1,0,0
20700,116,1,1,0,0
20700,244,1,1,0,0
20700,246,0,0,2,2
20700,249,1,1,0,0
21600,262,1,1,0,0
21600,140,3,3,0,0
21600,141,1,1,0,0
21600,148,0,0,1,1
21600,151,0,0,1,1
21600,24,0,0,1,1
21600,161,1,1,1,1
21600,162,3,3,1,1
21600,164,1,1,0,0
21600,170,2,2,2,2
21600,43,0,0,1,1
21600,45,0,0,1,1
21600,48,0,0,1,1
21600,186,1,1,1,1
21600,68,1,1,0,0
21600,74,2,2,0,0
21600,75,2,2,1,1
21600,79,5,5,1,1
21600,224,1,1,0,0
21600,100,0,0,3,3
21600,230,1,1,2,2
21600,231,0,0,1,1
21600,233,0,0,3,3
21600,234,0,0,1,1
21600,107,0,0,1,1
21600,236,1,1,3,3
21600,237,0,0,2,2
21600,238,1,1,0,0
21600,239,1,1,0,0
21600,113,2,2,0,0
21600,246,0,0,2,2
21600,249,1,1,0,0
22500,262,2,2,0,0
22500,137,3,3,1,1
22500,140,0,0,4,4
22500,141,1,1,2,2
22500,142,2,2,4,4
22500,143,1,1,0,0
22500,24,0,0,1,1
22500,158,1,1,1,1
22500,161,0,0,3,3
22500,162,2,2,0,0
22500,163,0,0,2,2
22500,41,3,3,1,1
22500,170,3,3,0,0
22500,43,2,2,0,0
22500,48,2,2,3,3
22500,50,2,2,0,0
22500,186,0,0,3,3
22500,68,0,0,1,1
22500,74,0,0,2,2
22500,75,2,2,1,1
22500,79,3,3,2,2
22500,90,1,1,0,0
22500,224,3,3,0,0
22500,100,1,1,3,3
22500,229,1,1,0,0
22500,230,2,2,0,0
22500,233,0,0,2,2
22500,234,0,0,1,1
22500,107,2,2,1,1
22500,236,0,0,2,2
22500,237,1,1,0,0
22500,239,1,1,0,0
22500,246,0,0,2,2
22500,125,1,1,0,0
23400,261,0,0,1,1
23400,262,0,0,1,1
23400,137,0,0,3,3
23400,140,0,0,1,1
23400,141,2,2,1,1
23400,13,0,0,1,1
23400,143,1,1,1,1
23400,142,0,0,2,2
23400,148,0,0,1,1
23400,151,1,1,0,0
23400,161,1,1,2,2
23400,162,1,1,0,0
23400,163,1,1,0,0
23400,41,3,3,0,0
23400,42,1,1,1,1
23400,170,3,3,2,2
23400,43,0,0,3,3
23400,48,3,3,2,2
23400,50,1,1,1,1
23400,186,10,10,2,2
23400,68,1,1,3,3
23400,74,1,1,1,1
23400,75,1,1,2,2
23400,79,1,1,0,0
23400,87,1,1,0,0
23400,90,0,0,1,1
23400,100,3,3,2,2
23400,229,0,0,1,1
23400,230,1,1,1,1
23400,231,3,3,0,0
23400,233,0,0,2,2
23400,234,1,1,3,3
23400,107,1,1,1,1
23400,236,2,2,0,0
23400,237,2,2,1,1
23400,238,1,1,0,0
23400,239,1,1,0,0
23400,113,1,1,2,2
23400,114,0,0,1,1
23400,116,1,1,1,1
23400,244,0,0,1,1
23400,246,1,1,4,4
23400,249,1,1,0,0
24300,4,1,1,0,0
24300,262,1,1,0,0
24300,137,4,4,1,1
24300,140,2,2,3,3
24300,13,0,0,1,1
24300,142,2,2,0,0
24300,141,0,0,2,2
24300,24,0,0,1,1
24300,161,0,0,1,1
24300,162,0,0,5,5
24300,163,0,0,1,1
24300,164,0,0,2,2
24300,166,0,0,2,2
24300,41,1,1,0,0
24300,170,1,1,2,2
24300,43,0,0,3,3
24300,48,5,5,2,2
24300,186,4,4,6,6
24300,68,0,0,1,1
24300,74,1,1,2,2
24300,75,0,0,2,2
24300,79,2,2,2,2
24300,90,1,1,0,0
24300,100,2,2,1,1
24300,229,1,1,2,2
24300,230,2,2,1,1
24300,233,1,1,0,0
24300,234,3,3,3,3
24300,107,2,2,0,0
24300,236,4,4,1,1
24300,237,3,3,0,0
24300,238,2,2,1,1
24300,239,1,1,1,1
24300,113,2,2,0,0
24300,114,0,0,1,1
24300,116,1,1,0,0
24300,244,2,2,0,0
24300,246,0,0,2,2
24300,125,1,1,0,0
25200,262,2,2,0,0
25200,137,1,1,1,1
25200,140,0,0,5,5
25200,141,0,0,3,3
25200,142,3,3,2,2
25200,143,0,0,2,2
25200,151,2,2,1,1
25200,24,2,2,0,0
25200,161,4,4,5,5
25200,162,3,3,6,6
25200,163,1,1,5,5
25200,164,1,1,2,2
25200,41,1,1,1,1
25200,170,4,4,0,0
25200,43,2,2,3,3
25200,42,0,0,2,2
25200,48,5,5,6,6
25200,50,1,1,0,0
25200,186,9,9,3,3
25200,68,2,2,3,3
25200,74,2,2,1,1
25200,75,1,1,6,6
25200,79,0,0,2,2
25200,211,0,0,1,1
25200,87,2,2,0,0
25200,90,4,4,0,0
25200,224,1,1,0,0
25200,100,3,3,2,2
25200,229,2,2,0,0
25200,230,2,2,4,4
25200,231,1,1,0,0
25200,233,0,0,2,2
25200,234,2,2,1,1
25200,107,2,2,3,3
25200,236,4,4,1,1
25200,237,5,5,3,3
25200,238,1,1,4,4
25200,239,3,3,0,0
25200,113,1,1,0,0
25200,116,1,1,0,0
25200,244,0,0,2,2
25200,246,1,1,2,2
25200,249,2,2,0,0
25200,125,1,1,0,0
26100,262,2,2,1,1
26100,137,1,1,3,3
26100,140,1,1,3,3
26100,141,2,2,1,1
26100,12,0,0,1,1
26100,143,1,1,2,2
26100,144,1,1,0,0
26100,142,0,0,1,1
26100,148,1,1,0,0
26100,24,2,2,0,0
26100,158,1,1,2,2
26100,161,2,2,2,2
26100,162,3,3,4,4
26100,163,2,2,1,1
26100,164,4,4,5,5
26100,41,2,2,2,2
26100,42,1,1,0,0
26100,170,2,2,6,6
26100,45,1,1,0,0
26100,48,4,4,4,4
26100,50,1,1,1,1
26100,186,5,5,10,10
26100,68,4,4,2,2
26100,74,0,0,2,2
26100,75,2,2,4,4
26100,79,4,4,4,4
26100,211,1,1,0,0
26100,87,1,1,0,0
26100,90,3,3,1,1
26100,224,2,2,0,0
26100,100,2,2,5,5
26100,229,1,1,1,1
26100,230,5,5,3,3
26100,233,1,1,2,2
26100,234,2,2,3,3
26100,107,9,9,4,4
26100,236,3,3,1,1
26100,237,3,3,3,3
26100,238,0,0,2,2
26100,239,3,3,1,1
26100,113,2,2,1,1
26100,114,1,1,0,0
26100,244,0,0,1,1
26100,246,1,1,3,3
26100,249,3,3,0,0
27000,128,0,0,1,1
27000,4,1,1,3,3
27000,262,2,2,2,2
27000,137,3,3,7,7
27000,140,2,2,1,1
27000,141,4,4,1,1
27000,142,1,1,3,3
27000,143,2,2,1,1
27000,13,0,0,3,3
27000,151,0,0,1,1
27000,152,1,1,0,0
27000,24,0,0,1,1
27000,161,4,4,3,3
27000,162,5,5,6,6
27000,163,3,3,3,3
27000,164,2,2,2,2
27000,166,0,0,2,2
27000,41,2,2,3,3
27000,170,3,3,7,7
27000,43,3,3,4,4
27000,42,0,0,2,2
27000,48,5,5,8,8
27000,50,2,2,3,3
27000,186,7,7,12,12
27000,194,0,0,1,1
27000,68,2,2,1,1
27000,74,2,2,1,1
27000,75,2,2,1,1
27000,79,4,4,2,2
27000,211,0,0,1,1
27000,87,2,2,0,0
27000,88,2,2,1,1
27000,90,5,5,1,1
27000,100,4,4,2,2
27000,229,1,1,5,5
27000,230,8,8,1,1
27000,231,1,1,2,2
27000,233,1,1,3,3
27000,234,3,3,4,4
27000,107,2,2,2,2
27000,236,8,8,1,1
27000,237,4,4,2,2
27000,238,2,2,1,1
27000,239,4,4,0,0
27000,113,2,2,1,1
27000,114,1,1,0,0
27000,243,0,0,1,1
27000,116,1,1,0,0
27000,244,2,2,0,0
27000,246,0,0,3,3
27000,249,2,2,1,1
27000,125,1,1,1,1
27900,261,1,1,2,2
27900,262,2,2,0,0
27900,137,6,6,3,3
27900,140,6,6,2,2
27900,141,2,2,2,2
27900,142,4,4,4,4
27900,143,1,1,0,0
27900,144,1,1,0,0
27900,13,0,0,1,1
27900,148,1,1,1,1
27900,151,3,3,0,0
27900,24,3,3,0,0
27900,158,1,1,1,1
27900,161,1,1,3,3
27900,162,5,5,4,4
27900,163,0,0,6,6
27900,164,2,2,2,2
27900,166,1,1,5,5
27900,41,1,1,1,1
27900,42,2,2,0,0
27900,43,2,2,0,0
27900,170,4,4,3,3
27900,45,0,0,1,1
27900,48,8,8,6,6
27900,50,3,3,3,3
27900,186,12,12,11,11
27900,68,1,1,4,4
27900,74,1,1,4,4
27900,75,0,0,3,3
27900,79,5,5,0,0
27900,209,0,0,1,1
27900,87,0,0,1,1
27900,88,0,0,1,1
27900,90,4,4,3,3
27900,100,2,2,4,4
27900,229,2,2,4,4
27900,230,6,6,2,2
27900,231,1,1,1,1
27900,232,0,0,1,1
27900,233,3,3,2,2
27900,234,1,1,5,5
27900,107,5,5,3,3
27900,236,2,2,8,8
27900,237,6,6,4,4
27900,238,5,5,3,3
27900,239,3,3,1,1
27900,113,1,1,2,2
27900,246,0,0,5,5
27900,249,5,5,2,2
28800,4,2,2,0,0
28800,261,2,2,4,4
28800,262,5,5,1,1
28800,137,3,3,4,4
28800,140,5,5,2,2
28800,13,1,1,5,5
28800,141,2,2,0,0
28800,142,5,5,5,5
28800,143,3,3,3,3
28800,148,0,0,3,3
28800,151,1,1,0,0
28800,24,2,2,0,0
28800,158,2,2,1,1
28800,161,4,4,9,9
28800,162,3,3,10,10
28800,163,2,2,4,4
28800,164,4,4,2,2
28800,166,2,2,4,4
28800,41,2,2,1,1
28800,42,1,1,2,2
28800,43,2,2,6,6
28800,170,7,7,7,7
28800,45,1,1,1,1
28800,48,4,4,6,6
28800,50,2,2,2,2
28800,186,8,8,5,5
28800,194,0,0,1,1
28800,68,4,4,2,2
28800,74,2,2,4,4
28800,75,7,7,4,4
28800,79,2,2,1,1
28800,209,0,0,1,1
28800,211,0,0,2,2
28800,87,1,1,0,0
28800,88,2,2,0,0
28800,90,3,3,3,3
28800,224,5,5,1,1
28800,100,11,11,1,1
28800,229,2,2,2,2
28800,230,4,4,4,4
28800,231,1,1,3,3
28800,233,1,1,2,2
28800,234,1,1,2,2
28800,107,3,3,8,8
28800,236,5,5,3,3
28800,237,3,3,8,8
28800,238,6,6,4,4
28800,239,6,6,9,9
28800,113,2,2,0,0
28800,114,1,1,1,1
28800,246,4,4,4,4
28800,249,6,6,0,0
29700,4,1,1,0,0
29700,261,0,0,1,1
29700,262,4,4,2,2
29700,137,8,8,4,4
29700,140,2,2,4,4
29700,13,1,1,4,4
29700,141,4,4,2,2
29700,142,7,7,5,5
29700,143,0,0,3,3
29700,151,4,4,1,1
29700,24,2,2,0,0
29700,152,0,0,1,1
29700,158,1,1,5,5
29700,161,4,4,4,4
29700,162,4,4,9,9
29700,163,10,10,11,11
29700,164,3,3,0,0
29700,166,3,3,4,4
29700,41,3,3,4,4
29700,170,5,5,4,4
29700,43,3,3,2,2
29700,42,0,0,2,2
29700,48,8,8,3,3
29700,50,2,2,3,3
29700,186,5,5,14,14
29700,68,1,1,2,2
29700,74,3,3,3,3
29700,75,2,2,3,3
29700,79,1,1,2,2
29700,209,0,0,2,2
29700,211,3,3,1,1
29700,87,1,1,4,4
29700,88,0,0,2,2
29700,90,3,3,0,0
29700,224,1,1,0,0
29700,100,6,6,3,3
29700,229,3,3,2,2
29700,230,7,7,3,3
29700,231,4,4,1,1
29700,233,7,7,3,3
29700,234,3,3,5,5
29700,107,11,11,2,2
29700,236,6,6,8,8
29700,237,5,5,9,9
29700,238,9,9,4,4
29700,239,8,8,7,7
29700,113,2,2,3,3
29700,114,1,1,2,2
29700,244,0,0,1,1
29700,246,0,0,7,7
29700,249,3,3,3,3
30600,4,2,2,0,0
30600,261,0,0,6,6
30600,262,10,10,1,1
30600,137,1,1,6,6
30600,140,7,7,4,4
30600,13,2,2,3,3
30600,141,5,5,2,2
30600,142,12,12,5,5
30600,143,3,3,3,3
30600,12,0,0,1,1
30600,144,0,0,1,1
30600,148,0,0,1,1
30600,151,5,5,1,1
30600,152,1,1,0,0
30600,158,3,3,3,3
30600,161,5,5,10,10
30600,162,11,11,11,11
30600,163,4,4,5,5
30600,164,4,4,3,3
30600,166,2,2,4,4
30600,41,1,1,2,2
30600,42,1,1,1,1
30600,43,4,4,3,3
30600,170,5,5,7,7
30600,45,0,0,1,1
30600,48,6,6,12,12
30600,50,1,1,4,4
30600,186,18,18,17,17
30600,194,0,0,2,2
30600,68,5,5,4,4
30600,74,5,5,4,4
30600,75,3,3,2,2
30600,79,3,3,3,3
30600,209,0,0,1,1
30600,211,4,4,2,2
30600,88,1,1,3,3
30600,90,8,8,5,5
30600,224,1,1,0,0
30600,100,5,5,10,10
30600,229,12,12,4,4
30600,230,9,9,3,3
30600,231,3,3,3,3
30600,232,2,2,0,0
30600,233,3,3,2,2
30600,234,5,5,10,10
30600,107,8,8,5,5
30600,236,9,9,5,5
30600,237,5,5,10,10
30600,238,3,3,4,4
30600,239,8,8,8,8
30600,113,2,2,4,4
30600,114,1,1,0,0
30600,246,0,0,8,8
30600,249,4,4,1,1
30600,125,0,0,2,2
31500,261,1,1,2,2
31500,262,5,5,0,0
31500,137,6,6,5,5
31500,140,9,9,9,9
31500,13,2,2,4,4
31500,141,4,4,4,4
31500,142,8,8,7,7
31500,143,3,3,4,4
31500,144,1,1,1,1
31500,148,0,0,2,2
31500,151,4,4,2,2
31500,24,1,1,0,0
31500,158,1,1,2,2
31500,161,8,8,12,12
31500,162,5,5,6,6
31500,163,11,11,14,14
31500,164,11,11,12,12
31500,166,0,0,3,3
31500,41,2,2,3,3
31500,170,14,14,11,11
31500,43,6,6,2,2
31500,42,0,0,3,3
31500,45,0,0,1,1
31500,48,12,12,6,6
31500,50,2,2,4,4
31500,186,12,12,20,20
31500,68,3,3,5,5
31500,74,2,2,7,7
31500,75,5,5,4,4
31500,79,11,11,3,3
31500,211,1,1,2,2
31500,87,1,1,0,0
31500,88,1,1,3,3
31500,90,6,6,3,3
31500,100,6,6,7,7
31500,229,4,4,4,4
31500,230,13,13,6,6
31500,231,3,3,5,5
31500,232,0,0,2,2
31500,233,2,2,0,0
31500,234,13,13,10,10
31500,107,10,10,4,4
31500,236,15,15,6,6
31500,237,3,3,8,8
31500,238,12,12,8,8
31500,239,5,5,5,5
31500,113,3,3,6,6
31500,114,2,2,1,1
31500,243,0,0,1,1
31500,116,1,1,1,1
31500,244,2,2,4,4
31500,246,4,4,11,11
31500,249,4,4,6,6
31500,125,1,1,0,0
32400,4,2,2,0,0
32400,261,3,3,5,5
32400,262,10,10,3,3
32400,137,4,4,4,4
32400,140,13,13,4,4
32400,13,4,4,9,9
32400,141,5,5,7,7
32400,142,9,9,11,11
32400,143,7,7,5,5
32400,144,3,3,3,3
32400,12,0,0,3,3
32400,148,1,1,1,1
32400,151,2,2,5,5
32400,24,2,2,0,0
32400,152,1,1,0,0
32400,158,0,0,3,3
32400,161,17,17,17,17
32400,162,9,9,20,20
32400,163,17,17,9,9
32400,164,15,15,7,7
32400,166,2,2,6,6
32400,41,3,3,1,1
32400,42,1,1,5,5
32400,43,6,6,8,8
32400,170,11,11,12,12
32400,48,14,14,8,8
32400,50,4,4,12,12
32400,186,22,22,17,17
32400,68,5,5,6,6
32400,74,1,1,4,4
32400,75,8,8,9,9
32400,79,10,10,7,7
32400,209,0,0,1,1
32400,211,1,1,1,1
32400,87,1,1,5,5
32400,88,2,2,6,6
32400,90,6,6,9,9
32400,224,4,4,0,0
32400,100,12,12,10,10
32400,229,15,15,7,7
32400,230,10,10,11,11
32400,231,7,7,8,8
32400,232,0,0,2,2
32400,233,10,10,9,9
32400,234,9,9,12,12
32400,107,7,7,10,10
32400,236,5,5,9,9
32400,237,12,12,7,7
32400,238,11,11,4,4
32400,239,7,7,12,12
32400,113,6,6,2,2
32400,114,6,6,3,3
32400,116,1,1,0,0
32400,244,0,0,2,2
32400,246,2,2,10,10
32400,249,5,5,4,4
32400,125,5,5,0,0
33300,4,2,2,1,1
33300,261,2,2,2,2
33300,262,6,6,4,4
33300,137,5,5,6,6
33300,140,6,6,9,9
33300,13,3,3,11,11
33300,141,8,8,7,7
33300,142,21,21,6,6
33300,143,5,5,8,8
33300,144,1,1,5,5
33300,12,0,0,1,1
33300,148,3,3,0,0
33300,151,8,8,3,3
33300,24,3,3,3,3
33300,152,1,1,0,0
33300,158,3,3,2,2
33300,161,8,8,22,22
33300,162,16,16,10,10
33300,163,8,8,20,20
33300,164,16,16,3,3
33300,166,3,3,3,3
33300,41,5,5,4,4
33300,170,14,14,14,14
33300,43,7,7,8,8
33300,42,0,0,3,3
33300,45,0,0,2,2
33300,48,20,20,11,11
33300,50,8,8,5,5
33300,186,8,8,33,33
33300,68,13,13,14,14
33300,74,0,0,5,5
33300,75,4,4,4,4
33300,79,15,15,6,6
33300,209,1,1,1,1
33300,211,1,1,3,3
33300,87,2,2,4,4
33300,88,1,1,5,5
33300,90,8,8,8,8
33300,224,3,3,0,0
33300,100,14,14,5,5
33300,229,11,11,9,9
33300,230,16,16,8,8
33300,231,10,10,3,3
33300,232,1,1,2,2
33300,233,5,5,4,4
33300,234,14,14,12,12
33300,107,14,14,9,9
33300,236,19,19,11,11
33300,237,6,6,12,12
33300,238,7,7,12,12
33300,239,14,14,7,7
33300,113,6,6,5,5
33300,114,5,5,6,6
33300,243,0,0,1,1
33300,244,1,1,0,0
33300,116,0,0,1,1
33300,246,4,4,14,14
33300,249,4,4,12,12
33300,125,4,4,4,4
34200,4,1,1,2,2
34200,261,2,2,2,2
34200,262,8,8,2,2
34200,137,6,6,4,4
34200,140,17,17,5,5
34200,13,3,3,9,9
34200,141,10,10,9,9
34200,142,13,13,15,15
34200,143,13,13,3,3
34200,144,4,4,5,5
34200,12,0,0,4,4
34200,148,2,2,1,1
34200,151,6,6,4,4
34200,24,2,2,3,3
34200,152,1,1,0,0
34200,158,7,7,6,6
34200,161,8,8,13,13
34200,162,14,14,17,17
34200,163,13,13,13,13
34200,164,8,8,8,8
34200,166,4,4,6,6
34200,41,5,5,6,6
34200,42,5,5,0,0
34200,43,9,9,11,11
34200,170,5,5,19,19
34200,45,1,1,0,0
34200,48,19,19,14,14
34200,50,8,8,13,13
34200,186,9,9,23,23
34200,68,10,10,8,8
34200,74,7,7,8,8
34200,75,6,6,5,5
34200,79,7,7,8,8
34200,209,1,1,2,2
34200,211,3,3,5,5
34200,87,6,6,2,2
34200,88,0,0,2,2
34200,90,12,12,12,12
34200,224,1,1,1,1
34200,100,17,17,17,17
34200,229,13,13,10,10
34200,230,18,18,7,7
34200,231,4,4,4,4
34200,232,0,0,1,1
34200,233,9,9,3,3
34200,234,8,8,14,14
34200,107,13,13,7,7
34200,236,19,19,15,15
34200,237,11,11,20,20
34200,238,16,16,10,10
34200,239,13,13,9,9
34200,113,8,8,6,6
34200,114,3,3,7,7
34200,243,1,1,1,1
34200,116,1,1,1,1
34200,244,0,0,1,1
34200,246,6,6,15,15
34200,249,10,10,10,10
34200,125,4,4,0,0
34200,127,0,0,2,2
35100,4,3,3,2,2
35100,261,2,2,3,3
35100,262,11,11,5,5
35100,137,10,10,7,7
35100,12,1,1,0,0
35100,13,6,6,11,11
35100,140,9,9,8,8
35100,141,13,13,13,13
35100,142,17,17,22,22
35100,143,10,10,7,7
35100,144,0,0,3,3
35100,148,8,8,3,3
35100,151,4,4,1,1
35100,24,6,6,2,2
35100,152,2,2,1,1
35100,158,3,3,8,8
35100,161,19,19,26,26
35100,162,17,17,13,13
35100,163,17,17,13,13
35100,164,8,8,13,13
35100,166,3,3,2,2
35100,41,4,4,4,4
35100,42,3,3,2,2
35100,43,5,5,14,14
35100,170,17,17,15,15
35100,45,0,0,2,2
35100,48,26,26,13,13
35100,50,7,7,11,11
35100,186,25,25,45,45
35100,68,15,15,13,13
35100,74,2,2,9,9
35100,75,7,7,1,1
35100,79,12,12,15,15
35100,209,0,0,2,2
35100,211,3,3,7,7
35100,87,3,3,4,4
35100,90,13,13,7,7
35100,224,5,5,1,1
35100,100,8,8,12,12
35100,229,13,13,8,8
35100,230,21,21,10,10
35100,231,9,9,12,12
35100,233,14,14,6,6
35100,234,15,15,13,13
35100,107,13,13,10,10
35100,236,12,12,18,18
35100,237,14,14,17,17
35100,238,17,17,8,8
35100,239,16,16,16,16
35100,113,7,7,11,11
35100,114,5,5,5,5
35100,116,1,1,0,0
35100,244,0,0,2,2
35100,246,9,9,12,12
35100,249,4,4,8,8
35100,125,4,4,2,2
36000,4,3,3,0,0
36000,261,4,4,4,4
36000,262,17,17,8,8
36000,137,11,11,9,9
36000,12,1,1,2,2
36000,13,4,4,7,7
36000,140,12,12,6,6
36000,141,18,18,15,15
36000,142,25,25,26,26
36000,143,10,10,7,7
36000,144,3,3,9,9
36000,148,2,2,5,5
36000,151,11,11,4,4
36000,24,4,4,0,0
36000,152,3,3,2,2
36000,158,4,4,7,7
36000,161,18,18,24,24
36000,162,13,13,15,15
36000,163,13,13,19,19
36000,164,11,11,8,8
36000,166,5,5,6,6
36000,41,6,6,11,11
36000,42,2,2,1,1
36000,43,10,10,16,16
36000,170,23,23,14,14
36000,45,1,1,1,1
36000,48,16,16,15,15
36000,50,8,8,20,20
36000,186,39,39,32,32
36000,68,22,22,15,15
36000,74,5,5,6,6
36000,75,8,8,5,5
36000,79,15,15,12,12
36000,209,0,0,2,2
36000,211,6,6,5,5
36000,87,7,7,4,4
36000,88,0,0,4,4
36000,90,11,11,12,12
36000,224,3,3,0,0
36000,100,19,19,11,11
36000,229,14,14,10,10
36000,230,29,29,17,17
36000,231,5,5,13,13
36000,233,12,12,9,9
36000,234,20,20,19,19
36000,107,23,23,16,16
36000,236,16,16,23,23
36000,237,13,13,32,32
36000,238,14,14,10,10
36000,239,20,20,20,20
36000,113,8,8,13,13
36000,114,4,4,12,12
36000,116,1,1,0,0
36000,244,1,1,2,2
36000,246,9,9,10,10
36000,249,3,3,11,11
36000,125,6,6,4,4
36000,127,0,0,1,1
36900,4,1,1,1,1
36900,261,5,5,4,4
36900,262,8,8,5,5
36900,137,6,6,7,7
36900,140,13,13,15,15
36900,13,3,3,16,16
36900,141,24,24,16,16
36900,142,15,15,23,23
36900,143,14,14,6,6
36900,144,2,2,7,7
36900,12,0,0,2,2
36900,148,4,4,11,11
36900,151,15,15,8,8
36900,24,2,2,2,2
36900,152,1,1,3,3
36900,158,10,10,11,11
36900,161,25,25,18,18
36900,162,14,14,27,27
36900,163,25,25,20,20
36900,164,16,16,9,9
36900,166,5,5,5,5
36900,41,2,2,6,6
36900,42,3,3,1,1
36900,43,11,11,14,14
36900,170,25,25,29,29
36900,45,0,0,1,1
36900,48,23,23,22,22
36900,50,9,9,24,24
36900,186,24,24,36,36
36900,68,23,23,15,15
36900,74,3,3,11,11
36900,75,8,8,6,6
36900,79,16,16,9,9
36900,209,1,1,2,2
36900,211,4,4,11,11
36900,87,6,6,6,6
36900,88,2,2,7,7
36900,90,17,17,16,16
36900,224,4,4,0,0
36900,100,17,17,11,11
36900,229,21,21,7,7
36900,230,27,27,11,11
36900,231,13,13,14,14
36900,232,1,1,0,0
36900,233,12,12,6,6
36900,234,18,18,18,18
36900,107,24,24,12,12
36900,236,17,17,21,21
36900,237,23,23,20,20
36900,238,18,18,9,9
36900,239,21,21,28,28
36900,113,10,10,13,13
36900,114,9,9,7,7
36900,116,1,1,3,3
36900,244,1,1,0,0
36900,246,8,8,13,13
36900,249,12,12,15,15
36900,125,4,4,6,6
37800,128,0,0,1,1
37800,4,3,3,5,5
37800,261,3,3,2,2
37800,262,6,6,4,4
37800,137,14,14,6,6
37800,12,1,1,3,3
37800,13,2,2,12,12
37800,140,16,16,13,13
37800,141,15,15,10,10
37800,142,20,20,24,24
37800,143,14,14,9,9
37800,144,4,4,6,6
37800,148,3,3,7,7
37800,151,12,12,7,7
37800,24,6,6,2,2
37800,152,0,0,3,3
37800,158,9,9,12,12
37800,161,31,31,23,23
37800,162,24,24,20,20
37800,163,17,17,16,16
37800,164,13,13,6,6
37800,166,2,2,4,4
37800,41,7,7,8,8
37800,42,3,3,2,2
37800,43,13,13,28,28
37800,170,23,23,19,19
37800,45,3,3,4,4
37800,48,27,27,10,10
37800,50,8,8,14,14
37800,186,36,36,31,31
37800,68,15,15,22,22
37800,74,2,2,11,11
37800,75,9,9,2,2
37800,79,10,10,9,9
37800,209,2,2,3,3
37800,211,5,5,11,11
37800,87,6,6,10,10
37800,88,2,2,13,13
37800,90,11,11,10,10
37800,224,4,4,0,0
37800,100,21,21,17,17
37800,229,17,17,6,6
37800,230,37,37,22,22
37800,231,6,6,8,8
37800,232,0,0,2,2
37800,233,10,10,4,4
37800,234,20,20,13,13
37800,107,14,14,12,12
37800,236,15,15,39,39
37800,237,27,27,27,27
37800,238,16,16,14,14
37800,239,32,32,19,19
37800,113,7,7,11,11
37800,114,6,6,7,7
37800,243,0,0,3,3
37800,244,1,1,2,2
37800,116,0,0,2,2
37800,246,8,8,23,23
37800,249,10,10,15,15
37800,125,4,4,4,4
38700,4,1,1,4,4
38700,261,7,7,3,3
38700,262,10,10,9,9
38700,137,10,10,8,8
38700,12,2,2,5,5
38700,13,7,7,13,13
38700,140,13,13,12,12
38700,141,23,23,17,17
38700,142,23,23,15,15
38700,143,11,11,13,13
38700,144,1,1,7,7
38700,148,3,3,8,8
38700,151,18,18,11,11
38700,24,5,5,4,4
38700,152,0,0,1,1
38700,158,6,6,8,8
38700,161,29,29,22,22
38700,162,23,23,24,24
38700,163,23,23,19,19
38700,164,15,15,16,16
38700,166,2,2,3,3
38700,41,9,9,6,6
38700,42,5,5,4,4
38700,43,11,11,24,24
38700,170,28,28,21,21
38700,45,1,1,2,2
38700,48,21,21,21,21
38700,50,12,12,10,10
38700,186,40,40,28,28
38700,68,18,18,23,23
38700,74,3,3,9,9
38700,75,8,8,7,7
38700,79,19,19,14,14
38700,209,4,4,3,3
38700,211,3,3,11,11
38700,87,3,3,5,5
38700,88,1,1,5,5
38700,90,21,21,7,7
38700,224,5,5,2,2
38700,100,12,12,14,14
38700,229,11,11,13,13
38700,230,33,33,25,25
38700,231,15,15,12,12
38700,232,1,1,1,1
38700,233,10,10,9,9
38700,234,19,19,27,27
38700,107,19,19,16,16
38700,236,22,22,25,25
38700,237,32,32,37,37
38700,238,20,20,18,18
38700,239,27,27,16,16
38700,113,8,8,9,9
38700,114,7,7,10,10
38700,116,1,1,0,0
38700,246,13,13,26,26
38700,249,10,10,21,21
38700,125,3,3,3,3
38700,127,0,0,1,1
39600,4,0,0,1,1
39600,261,11,11,7,7
39600,262,13,13,6,6
39600,137,13,13,9,9
39600,140,17,17,13,13
39600,13,11,11,11,11
39600,141,17,17,18,18
39600,142,28,28,17,17
39600,143,18,18,11,11
39600,144,5,5,6,6
39600,148,4,4,9,9
39600,151,12,12,4,4
39600,24,3,3,4,4
39600,152,0,0,2,2
39600,158,5,5,9,9
39600,161,25,25,31,31
39600,162,24,24,29,29
39600,163,26,26,23,23
39600,164,13,13,16,16
39600,166,3,3,5,5
39600,41,8,8,5,5
39600,42,4,4,1,1
39600,43,17,17,22,22
39600,170,29,29,33,33
39600,45,1,1,3,3
39600,48,21,21,31,31
39600,50,12,12,19,19
39600,186,75,75,26,26
39600,68,22,22,20,20
39600,74,2,2,18,18
39600,75,5,5,12,12
39600,79,21,21,12,12
39600,209,1,1,2,2
39600,211,5,5,16,16
39600,87,4,4,4,4
39600,88,2,2,2,2
