operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,116,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.383333333333333,4,132833.0,35426,35426.0,0.0,0,0,167341.54700662583,2980,2,2,63
0,138,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.533333333333335,4,127388.0,33415,33415.0,0.0,0,0,172880.250130041,5607,4,4,46
0,158,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.533333333333335,1,33914.0,33914,33914.0,0.0,0,0,3909.6094712090317,2700,1,1,30
0,113,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.616666666666667,4,129999.0,30777,30777.0,0.0,0,0,171776.14337204583,7214,5,5,48
0,137,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.683333333333334,1,31750.0,31750,31750.0,0.0,0,0,6592.128789586978,5172,4,4,43
0,199,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.683333333333334,4,138089.0,31404,31404.0,0.0,0,0,175494.7275989477,4522,3,3,34
0,96,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.716666666666665,3,92170.94570819016,29449,29449.0,1.9457081901655329,0,0,133122.3275131974,7471,5,5,54
0,159,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.933333333333334,1,29099.0,29099,29099.0,0.0,0,0,10144.10502886603,7900,5,5,22
0,123,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.0,3,93336.0,32940,32940.0,0.0,0,0,130469.27276389308,6270,4,4,50
0,127,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.083333333333332,1,32714.0,32714,32714.0,0.0,0,0,10662.301915639931,7382,5,5,38
0,163,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.733333333333334,3,96968.0,34131,34131.0,0.0,0,0,127486.67491897744,3334,2,2,44
0,172,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.883333333333333,3,97310.0,34646,34646.0,0.0,0,0,137311.20553414314,2700,1,1,39
0,184,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.18333333333333332,1,33812.0,33812,33812.0,0.0,0,0,9955.68102328149,7249,5,5,12
0,103,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.36666666666666664,4,125497.0,35461,35461.0,0.0,0,0,171724.3756109695,7476,5,5,55
0,164,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.38333333333333336,3,94010.0,35357,35357.0,0.0,0,0,124802.28991855407,2700,1,1,35
0,157,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.05,0.8,4,124908.0,35916,35916.0,0.0,0,0,183969.60371066842,6175,4,4,33
0,26,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.033333333333335,5.2,3,97603.0,30107,30107.0,0.0,0,0,87181.81503999996,2700,1,1,15
0,78,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,5.883333333333334,1,31963.0,31963,31963.0,0.0,0,0,3364.8392671375673,3146,2,2,14
0,57,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.3,2,63473.0,30700,30700.0,0.0,0,0,34515.33612670896,2700,1,1,6
0,17,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.416666666666667,3,100662.0,30308,30308.0,0.0,0,0,89001.22335999997,7021,5,5,15
0,75,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.483333333333333,3,92783.0,29685,29685.0,0.0,0,0,110162.96704278042,8019,5,5,18
0,20,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.6,1,35075.0,35075,35075.0,0.0,0,0,3003.0,3003,2,2,10
0,86,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.633333333333334,3,98053.0,31582,31582.0,0.0,0,0,101999.3966782258,3139,2,2,9
0,45,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.683333333333334,3,90210.0,31932,31932.0,0.0,0,0,120523.12988754257,2700,1,1,13
0,69,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.75,3,91580.0,29728,29728.0,0.0,0,0,94543.19798682276,2700,1,1,8
0,89,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.833333333333333,1,29816.0,29816,29816.0,0.0,0,0,5555,4263,3,3,10
0,43,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.916666666666667,1,31767.0,31767,31767.0,0.0,0,0,3802.8089600000867,2700,1,1,12
0,36,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.95,1,34689.0,34689,34689.0,0.0,0,0,4481.0,4481,3,3,18
0,44,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.2,4,134080.0,29896,29896.0,0.0,0,0,146975.0,4853,3,3,8
0,35,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.216666666666667,3,96759.0,29852,29852.0,0.0,0,0,104833.14016000002,6799,5,5,15
0,19,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.466666666666667,4,132725.0,33691,33691.0,0.0,0,0,150606.14760000017,2700,1,1,21
0,58,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.483333333333333,4,127470.0,33211,33211.0,0.0,0,0,177733.12631863158,4282,3,3,15
0,48,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.566666666666666,3,99589.0,35232,35232.0,0.0,0,0,103605.00000000001,2700,1,1,9
0,0,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,7.65,2,65348.0,30587,30587.0,0.0,0,0,40404.48288000007,2700,1,1,22
0,81,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.733333333333333,4,130341.0,33219,33219.0,0.0,0,0,173612.22365730023,2700,1,1,12
0,71,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.783333333333333,4,131363.0,35513,35513.0,0.0,0,0,147481.9109716763,3119,2,2,13
0,11,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.05,7.816666666666666,3,98174.0,32966,32966.0,0.0,0,0,102447.08689946265,4195,3,3,28
0,70,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.816666666666666,3,102877.0,33716,33716.0,0.0,0,0,104848.70960018339,5826,4,4,18
0,22,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.033333333333335,8.066666666666666,3,90439.0,29114,29114.0,0.0,0,0,115231.48456000004,6979,5,5,12
0,46,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.05,8.116666666666667,3,92451.0,31542,31542.0,0.0,0,0,99399.08935999995,4500,3,3,6
0,7,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.183333333333334,3,104470.0,34490,34490.0,0.0,0,0,90414.4906400001,2700,1,1,27
0,68,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.183333333333334,4,135249.0,31223,31223.0,0.0,0,0,179413.808952176,2700,1,1,11
0,47,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.283333333333333,2,64370.0,31166,31166.0,0.0,0,0,44271.57208645539,4480,3,3,7
0,23,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.366666666666667,1,29035.0,29035,29035.0,0.0,0,0,4566.834060117087,3418,2,2,6
0,30,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.5,3,96280.0,32663,32663.0,0.0,0,0,95549.14304000001,7368,5,5,16
0,50,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.5,1,31887.0,31887,31887.0,0.0,0,0,5788.0,5788,4,4,7
0,61,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.583333333333334,3,94720.0,30377,30377.0,0.0,0,0,97065.45264961064,7596,5,5,7
0,14,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.766666666666667,1,32963.0,32963,32963.0,0.0,0,0,9177.20096,7477,5,5,21
0,83,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.766666666666667,3,99652.0,31746,31746.0,0.0,0,0,104620.91717225683,3398,2,2,0
0,29,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.05,8.933333333333334,3,99899.0,35287,35287.0,0.0,0,0,96422.95704823668,6155,4,4,23
0,63,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.983333333333333,3,93176.0,31170,31170.0,0.0,0,0,100737.48864,3277,2,2,5
0,16,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,9.0,2,65220.0,34399,34399.0,0.0,0,0,52717.94192000012,7208,5,5,24
0,25,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.033333333333333,4,122282.0,32175,32175.0,0.0,0,0,154183.15208000003,5966,4,4,17
0,62,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.216666666666667,2,64361.0,29116,29116.0,0.0,0,0,51277.53824977641,7583,5,5,8
0,84,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.283333333333333,3,99117.0,31613,31613.0,0.0,0,0,121289.21910724301,2700,1,1,4
0,32,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.366666666666667,4,131094.0,34839,34839.0,0.0,0,0,189715.80576000005,4620,3,3,18
0,73,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.45,4,136893.0,34252,34252.0,0.0,0,0,176767.75188444377,5735,4,4,12
0,34,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.583333333333334,4,132214.0,34790,34790.0,0.0,0,0,179485.94648000007,4494,3,3,20
0,56,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.633333333333333,2,63035.0,33487,33487.0,0.0,0,0,57974.0,3223,2,2,9
0,15,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.666666666666666,3,95633.0,34477,34477.0,0.0,0,0,118140.14354871759,6017,4,4,15
0,133,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,9.716666666666667,5,144000.0,6156,6156.0,0.0,0,0,198210.48926354904,0,0,0,4
0,18,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.733333333333333,4,135457.0,34850,34850.0,0.0,0,0,179709.1489600002,4546,3,3,23
0,64,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.766666666666667,4,129929.0,32198,32198.0,0.0,0,0,183380.60368000003,2700,1,1,14
0,9,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.833333333333334,4,128068.0,31345,31345.0,0.0,0,0,164120.05079999997,3229,2,2,19
0,51,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.03333333333333333,9.95,3,96311.0,29654,29654.0,0.0,0,0,103097.02127999996,4376,3,3,13
0,41,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.05,3,102835.0,33178,33178.0,0.0,0,0,117573.92143999999,2700,1,1,13
0,85,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.1,3,91500.0,32923,32923.0,0.0,0,0,109799.61545700955,7042,5,5,8
0,116,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.05,10.15,5,144000.0,11167,11167.0,0.0,0,0,201411.1216369512,0,0,0,16
0,55,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.35,3,93630.0,29300,29300.0,0.0,0,0,119337.06312000054,7917,5,5,13
0,10,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.366666666666667,4,131360.0,29705,29705.0,0.0,0,0,189449.90008000017,3160,2,2,21
0,53,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.4,4,123426.0,32528,32528.0,0.0,0,0,184687.1074682357,7237,5,5,12
0,12,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.416666666666666,2,65338.0,31421,31421.0,0.0,0,0,54735.559519999995,4756,3,3,15
0,13,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.533333333333333,4,129044.0,33726,33726.0,0.0,0,0,153668.91626499154,7461,5,5,25
0,27,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.533333333333333,4,128398.0,29244,29244.0,0.0,0,0,182760.71105142418,3268,2,2,14
0,88,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.566666666666666,3,95274.0,32363,32363.0,0.0,0,0,110883.76419208685,5673,4,4,8
0,113,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,10.733333333333333,5,144000.0,14001,14001.0,0.0,0,0,201250.49195239265,0,0,0,12
0,165,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.05,10.783333333333333,5,144000.0,6240,6240.0,0.0,0,0,188057.9046197929,0,0,0,9
0,141,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.1,11.166666666666666,5,144000.0,15534,15534.0,0.0,0,0,196388.61910228612,2700,1,1,6
0,119,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,11.183333333333334,5,144000.0,4878,4878.0,0.0,0,0,191242.65446383774,0,0,0,3
0,180,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,11.333333333333334,5,144008.6054046856,11993,11993.0,8.605404685591566,0,0,190444.08459025552,0,0,0,6
0,37,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.016666666666666666,11.35,2,67975.0,33200,33200.0,0.0,0,0,53580.234051650375,6144,4,4,23
0,67,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.383333333333333,3,100582.0,35052,35052.0,0.0,0,0,127251.31121040869,5914,4,4,18
0,189,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,11.4,5,144000.0,16209,16209.0,0.0,0,0,191971.6956796735,3177,2,2,15
0,72,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.466666666666667,4,126258.0,32287,32287.0,0.0,0,0,188472.36681281606,2700,1,1,20
0,87,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.483333333333333,2,61578.0,31894,31894.0,0.0,0,0,66021.58223374469,4345,3,3,11
0,6,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.03333333333333333,11.55,4,130341.0,32269,32269.0,0.0,0,0,168718.2863200005,6299,4,4,27
0,49,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.616666666666667,3,94790.0,34430,34430.0,0.0,0,0,119980.36145253772,3265,2,2,17
0,52,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.666666666666666,3,95046.0,30182,30182.0,0.0,0,0,119815.28552,6096,4,4,13
0,54,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.683333333333334,4,131490.0,34612,34612.0,0.0,0,0,168425.15538785554,4466,3,3,18
0,2,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.733333333333333,2,66827.0,33118,33118.0,0.0,0,0,60861.54592,2796,2,2,24
0,140,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.033333333333333,11.95,5,144022.8280877727,14104,14104.0,22.828087772690196,0,0,195827.92016522738,0,0,0,6
0,4,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,12.166666666666666,3,98382.0,33570,33570.0,0.0,0,0,117318.53708989675,7669,5,5,24
0,33,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.4,4,130736.0,33037,33037.0,0.0,0,0,195749.61520000003,3927,3,3,23
0,76,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.05,12.433333333333334,4,136584.0,30664,30664.0,0.0,0,0,169815.27736685396,3160,2,2,18
0,199,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,12.65,5,144000.0,5911,5911.0,0.0,0,0,219834.7275989477,0,0,0,2
0,42,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.783333333333333,3,96474.0,30698,30698.0,0.0,0,0,110485.24368000001,2700,1,1,22
0,177,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,12.916666666666666,5,144000.0,14998,14998.0,0.0,0,0,205368.8159371583,2700,1,1,5
0,82,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,12.933333333333334,3,92553.0,29517,29517.0,0.0,0,0,119074.8503120862,6015,4,4,25
0,60,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.016666666666667,4,125991.0,32256,32256.0,0.0,0,0,170938.9868799999,6572,4,4,24
0,28,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,13.033333333333333,3,103836.0,33269,33269.0,0.0,0,0,128855.97817211681,5846,4,4,27
0,99,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,13.116666666666667,5,144000.0,18214,18214.0,0.0,0,0,194673.60544927095,6160,4,4,15
0,151,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,13.2,5,144000.0,7928,7928.0,0.0,0,0,213765.35210543787,0,0,0,1
0,79,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.4,4,133918.0,35373,35373.0,0.0,0,0,168812.40964290893,2700,1,1,29
0,31,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.583333333333334,2,63760.0,32205,32205.0,0.0,0,0,71038.50544,2700,1,1,21
0,8,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.666666666666666,4,130944.0,33931,33931.0,0.0,0,0,200813.67113259376,3163,2,2,43
0,66,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.7,2,60520.0,30976,30976.0,0.0,0,0,64128.996860419255,5647,4,4,21
0,21,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,13.716666666666667,3,94856.0,35172,35172.0,0.0,0,0,129982.88543999994,2700,1,1,29
0,59,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.8,4,128568.0,30490,30490.0,0.0,0,0,173164.01184,2700,1,1,28
0,144,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,10.0,13.916666666666666,5,144000.0,10055,10055.0,0.0,0,0,220460.99738677318,0,0,0,10
0,65,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.933333333333334,2,66431.0,33016,33016.0,0.0,0,0,65826.85181937442,4623,3,3,30
0,38,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.983333333333333,3,96203.0,31521,31521.0,0.0,0,0,115040.48414462258,6332,4,4,24
0,101,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,13.983333333333333,5,144000.0,18312,18312.0,0.0,0,0,212736.79064428146,2700,1,1,21
0,179,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,14.0,5,144000.0,22785,22785.0,0.0,0,0,187880.81707239794,6043,4,4,9
0,77,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0166666666666666,14.116666666666667,2,69460.0,35139,35139.0,0.0,0,0,63998.233005958406,6418,4,4,29
0,74,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.2,2,63944.0,33735,33735.0,0.0,0,0,66270.81907067838,5071,3,3,26
0,103,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,14.2,5,144000.0,18503,18503.0,0.0,0,0,205848.39416818178,7408,5,5,25
0,39,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,14.35,4,134936.0,34931,34931.0,0.0,0,0,170056.3209600001,2700,1,1,31
0,106,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.033333333333333,14.366666666666667,5,144000.0,12052,12052.0,0.0,0,0,201936.58789517693,0,0,0,6
0,131,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,14.366666666666667,5,144113.1652542811,20373,20373.0,113.16525428111436,0,0,191917.27045554743,2955,2,2,24
0,3,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,14.55,2,70334.0,35554,35554.0,0.0,0,0,63884.362572832535,3322,2,2,40
0,93,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,14.633333333333333,5,144000.0,9472,9472.0,0.0,0,0,224180.46971550107,0,0,0,13
0,1,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.933333333333334,4,127115.0,32259,32259.0,0.0,0,0,200543.83824000016,7843,5,5,50
0,90,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.033333333333333,14.95,4,129736.0,33743,33743.0,0.0,0,0,179063.63468066746,7465,5,5,32
0,92,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,14.966666666666667,5,144000.0,24671,24671.0,0.0,0,0,204818.83908873462,2922,2,2,36
0,191,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,15.15,5,144000.0,19425,19425.0,0.0,0,0,215737.49906326292,2700,1,1,15
0,24,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.25,3,101613.0,35809,35809.0,0.0,0,0,117706.19100297886,2700,1,1,42
0,157,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,15.283333333333333,5,144000.0,19092,19092.0,0.0,0,0,217008.60371066842,7119,5,5,22
0,135,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,15.3,5,144000.0,11474,11474.0,0.0,0,0,225128.9120552706,0,0,0,5
0,80,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.65,4,128750.0,35869,35869.0,0.0,0,0,205216.59921562375,7815,5,5,37
0,5,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.066666666666667,15.666666666666666,3,92649.0,34164,34164.0,0.0,0,0,136988.61888000005,7449,5,5,39
0,40,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.033333333333333,15.95,3,95444.0,34991,34991.0,0.0,0,0,142007.5606400001,7471,5,5,40
0,148,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.2,4,125342.0,32710,32710.0,0.0,0,0,152628.17795799492,2700,1,1,35
0,145,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.266666666666666,4,126523.0,31566,31566.0,0.0,0,0,149224.20126999164,4604,3,3,38
0,164,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.416666666666668,4,124756.0,30746,30746.0,0.0,0,0,151700.51623020114,5629,4,4,26
0,114,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.033333333333333,16.433333333333334,5,144000.0,22082,22082.0,0.0,0,0,217696.4672620447,6314,4,4,39
0,139,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.55,4,120705.0,32307,32307.0,0.0,0,0,172002.0966774287,4625,3,3,34
0,193,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,16.75,4,124458.0,32636,32636.0,0.0,0,0,154027.46135768152,6004,4,4,26
0,175,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,17.116666666666667,2,61060.0,28815,28815.0,0.0,0,0,58125.0,3981,3,3,5
