operator_id,vehicle_id,vehicle_type,shift_type,status,start_time,finish_time,was_on_shift_break?,was_on_break?,rested_total,remaining_shift,selected_number_of_breaks,remaining_break,break_point,selected_break_duration,decreased_break,selected_bws_break_duration,decreased_bws,charge_and_rest_duration,decreased_from_planned_breaks
0,164,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,False,False,124802.28991855407,16066.269609201132,1,0,157980,,0,39600,0,3813.5403093529576,0
0,180,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,152044.08459025552,4976.14999494109,1,0,29050.85000505903,900,36.940000000206055,,,,
0,17,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,12.083333333333334,20.0,True,False,81980.22335999997,,,,,,,28499.999999999996,28499.999999999996,,
0,70,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,9.183333333333334,20.0,True,False,96130.2598325533,,,,,,,38940.0,38940.0,,
0,75,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,7.066666666666666,20.0,True,False,102143.96704278042,,,,,,,46560.0,46560.0,,
0,181,2022_bmw_i4_m50_driver_vehtype,day_shift,waiting,,,True,False,6189.000000000029,0.0,3.0,0.0,158280.0,,0.0,39600.0,2.9103830456733704e-11,2.9103830456733704e-11,0.0
0,26,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.733333333333333,20.033333333333335,True,False,84481.81503999996,,,,,,,33360.0,33309.67295999996,,
0,129,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,120290.3780139532,0,2,0,158580,,0,39600,3445.3264890173436,3445.3264890173436,0
0,96,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,133122.3275131974,9438.543409827038,5,0,158640,,0,39600,0,2864.169811560698,1528.8870289016158
0,121,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,106238.39627366287,2880.306460693362,5,0,158700,,0,39600,0.0,3055.936671676302,0
0,190,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,11502.022788258575,0.0,5,0,158700,,0,39600,3836.0227882585755,3836.0227882585755,0
0,142,2022_bmw_i4_m50_driver_vehtype,day_shift,waiting,,,True,False,8074.000000000058,0,5,0,158760,,0,39600,5.820766091346741e-11,5.820766091346741e-11,0
0,123,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,130469.27276389308,10262.079080656076,4,0,158820,,0,39600,0,2922.7536832369965,0
0,99,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,157850.41547297037,5885.092533085724,2,0,158940,,0,39600,0,2954.2929398843958,0
0,103,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,171716.2800884261,14892.968235246859,5,0,159060,,0,39600,0,2958.1118531791944,1597.1355225433458
0,165,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,139992.69313421997,1730.5331342201098,1,0,31525.46686578002,900,0,,,,
0,113,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,waiting,,,False,False,168768.6440032597,5313.264003259832,5,0,159360,,0,39600,0,5.820766091346741e-11,0
0,17,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,83127.53887999998,30081.420879999936,5,5,159720,,0,39600,0,1147.3155200000006,1147.3155200000006
0,114,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,164819.61555742036,0,1,0,159960,,0,39600,3231.927130057802,3231.927130057802,0
0,169,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,9083.577124184505,0,3,0,160020,,0,39600,4336.577124184476,4336.577124184476,0
0,184,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,False,False,9955.68102328149,12928.679999999818,5,0,160440,,0,39600,0,3944.681023281489,1238.0
0,98,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,101776.8959564838,0,1,0,160500,,0,39600,4489.236114450868,4489.236114450868,0
0,163,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,False,False,127486.67491897744,11158.501744800677,2,0,160560,,0,39600,0,3948.3931741764923,0
0,36,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,1708,33849.0,3,2,815,1708,1708,,,,
0,140,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,151320.89780681557,0,5,0,160980,,0,39600,3915.1335361764936,3915.1335361764936,0
0,136,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,129320.33715967328,0.0,2,0,161100.0,,0.0,39600.0,5199.987414529434,5199.987414529434,0.0
0,17,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,83246.22335999997,28803.226399999927,5,4,1451.0,118.68447999999944,118.68447999999944,,,,
0,158,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,3909.6094712090317,6329.289471209024,1,0,27525.710528790933,900.0,30.010000000038417,,,,
0,165,2022_bmw_i4_m50_driver_vehtype,day_shift,waiting,,,True,False,139992.69313422,0,1,0,161220,,0,39600,2.9103830456733704e-11,2.9103830456733704e-11,0
0,146,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,132677.02448572678,0.0,5,0,161400,,0,39600,3935.657302235309,3935.657302235309,0
0,172,2022_bmw_i4_m50_driver_vehtype,day_shift,waiting,,,False,False,133436.30461431958,6918.3746143196295,1,0,161400,,0,39600,0.0,2.9103830456733704e-11,0
0,127,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,10662.301915639931,7846.173564194665,5,0,161580,,0,39600,0,2960.498351445087,0
0,133,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,154465.30915565684,0,5,0,161760,,0,39600,4034.549047764724,4034.549047764724,0
0,7,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,12.916666666666666,21.0,True,False,85123.37512000006,,,,,,,29100.000000000004,29100.000000000004,,
0,16,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,9.783333333333333,21.0,True,False,44262.11744000012,,,,,,,40380.0,40380.0,,
0,19,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.566666666666666,21.0,True,False,146887.0,,,,,,,37560.0,37560.0,,
0,30,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.716666666666667,21.0,True,False,87030.89792,,,,,,,37020.0,37020.0,,
0,35,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,12.666666666666666,21.0,True,False,98034.14016000002,,,,,,,30000.000000000004,30000.000000000004,,
0,44,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.133333333333333,21.0,True,False,140362.0,,,,,,,39120.0,39120.0,,
0,45,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,9.466666666666667,21.0,True,False,117823.12988754257,,,,,,,41520.0,41520.0,,
0,48,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,9.35,21.0,True,False,100905.0,,,,,,,41940.0,41940.0,,
0,57,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,14.516666666666667,21.0,True,False,31815.336126708957,,,,,,,23339.999999999996,23339.999999999996,,
0,58,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,6.016666666666667,21.0,True,False,173451.12631863158,,,,,,,53940.0,53940.0,,
0,69,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,9.45,21.0,True,False,89143.19798682276,,,,,,,41580.0,41580.0,,
0,71,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,10.233333333333333,21.0,True,False,144186.0,,,,,,,38760.0,38760.0,,
0,81,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,6.816666666666666,21.0,True,False,168212.22365730023,,,,,,,51060.0,51060.0,,
0,86,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,7.566666666666666,21.0,True,False,98860.3966782258,,,,,,,48360.0,48360.0,,
0,11,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,13.383333333333333,21.05,True,False,96737.08689946265,,,,,,,27420.0,27388.960009731316,,
0,29,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,11.566666666666666,21.05,True,False,88974.29144823668,,,,,,,33960.0,33951.92936274555,,
0,78,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,charging,,,False,False,2927.1607328624327,31063.66000000012,2,1,162360,,0,39600.0,0.0,2927.1607328624327,2927.1607328624327
0,113,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,False,False,171776.14337204583,5313.264003259832,5,0,162360,,0,39600.0,0.0,3007.499368786131,0.0
0,70,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,97340.2598325533,30861.079832553318,4,3,2834,1210.0,1210,,,,
0,20,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,1304.938997888011,32206.579999999696,2,2,162540,,0,39600,0.0,1304.938997888011,1304.938997888011
0,94,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,129498.6252619142,0.0,3,0,162540,,0,39600,3153.6944011560704,3153.6944011560704,0.0
0,181,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,10486.948294041524,0,3,0,162600,,0,39600,4297.948294041495,4297.948294041495,0
0,75,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,103642.96704278042,26385.68704278043,5,4,3275,1499,1499,,,,
0,142,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,12776.27842020224,0,5,0,163440,,0,39600,4702.278420202181,4702.278420202181,0
0,159,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,False,False,10144.10502886603,5225.869999999879,5,0,163620,,0,39600,0,3851.105028866029,1607.0
0,155,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,5429.188824440831,1610.7988244406133,2,0,32216.201175559385,600,20.240000000223517,,,,
0,187,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,133944.19691346877,0,3,0,163860,,0,39600,4341.3635006470795,4341.3635006470795,0
0,7,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,86419.60504000005,33696.987759999975,1,1,164040,,0,39600,0,1296.22992,1296.22992
0,19,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,148066.63776,32737.63000000004,1,1,164160,,0,39600,0,1179.6377599999996,1179.6377599999996
0,35,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,99177.47232000003,28705.19016000002,5,5,164220,,0,39600,0,1143.3321599999997,1143.3321599999997
0,30,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,88242.6464,31513.717920000054,5,5,164280,,0,39600,0,1211.748480000001,1211.748480000001
0,48,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,102008.76704,33976.54999999984,1,1,164280,,0,39600,0,1103.767039999999,1103.767039999999
0,58,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,174568.49991863157,31874.11339931553,3,3,164340,,0,39600,0,1117.3735999999997,1117.3735999999997
0,44,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,141712.4584,28889.869999999937,3,3,164400,,0,39600,0,1350.4584000000002,1350.4584000000002
0,30,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,88308.89792,31406.176400000048,5,4,1203,66.25151999999889,66.25151999999889,,,,
0,26,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,85826.22815999996,25498.792960000043,1,1,164520,,0,39600,0,1344.41312,1344.41312
0,17,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,83246.22336000021,25428.030880000155,5,4,164520,,0,39600,0,2.3283064365386963e-10,2.3283064365386963e-10
0,189,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,154043.7760357485,0,1,0,164640,,0,39600,5021.686391823553,5021.686391823553,0
0,197,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,106512.78507727111,0.0,1,0,165060,,0,39600.0,4573.811115705907,4573.811115705907,0.0
0,29,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,90660.29144823668,33983.999362745555,4,3,1263,1686.0,1686,,,,
0,165,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,143976.95148557296,0,1,0,165180,,0,39600,3984.2583513529644,3984.2583513529644,0
0,14,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,1234.150718828737,30963.27999999959,5,5,165240,,0.0,39600.0,0.0,1234.150718828737,1234.150718828737
0,16,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,45890.11744000012,32659.757440000103,5,4,1739,1628.0,1628.0,,,,
0,44,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,142120.0,28435.93839999995,3,2,1427,407.5415999999998,407.5415999999998,,,,
0,172,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,False,False,137311.20553414314,6918.3746143196295,1,0,165300,,0,39600,0,3874.9009198235494,0
0,36,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,3197.7860975532726,31017.019999999844,3,1,165360,,0,39600,0,1489.7860975532726,1489.7860975532726
0,0,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,14.05,22.0,True,False,36543.02048000007,,,,,,,28619.999999999996,28619.999999999996,,
0,15,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,7.833333333333333,22.0,True,False,110809.6957087176,,,,,,,51000.00000000001,51000.00000000001,,
0,18,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,7.966666666666667,22.0,True,False,172551.34640000018,,,,,,,50520.0,50520.0,,
0,25,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,7.8,22.0,True,False,146853.73496000003,,,,,,,51120.0,51120.0,,
0,32,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,9.783333333333333,22.0,True,False,183861.45808,,,,,,,43980.0,43980.0,,
0,34,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,6.216666666666667,22.0,True,False,172675.80040000007,,,,,,,56820.0,56820.0,,
0,47,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,13.7,22.0,True,False,38497.57208645539,,,,,,,29880.000000000004,29880.000000000004,,
0,61,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,8.05,22.0,True,False,89469.45264961064,,,,,,,50220.0,50220.0,,
0,68,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,8.65,22.0,True,False,174013.808952176,,,,,,,48060.0,48060.0,,
0,73,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,7.6,22.0,True,False,169829.7928434033,,,,,,,51840.0,51840.0,,
0,14,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,1552.0,30920.810718828798,5.0,4.0,2040.0,317.8492811712631,317.8492811712631,,,,
0,22,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,13.266666666666667,22.033333333333335,True,False,108252.48456000004,,,,,,,31439.999999999996,31390.858960000012,,
0,43,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,2.9103830456733704e-11,28113.540000000037,1.0,1.0,165600.0,,0.0,39600.0,0.0,2.9103830456733704e-11,2.9103830456733704e-11
0,46,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,14.1,22.05,True,False,94899.08935999995,,,,,,,28440.0,28414.62423999997,,
0,17,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,84533.14880000021,25428.030880000155,5,4,165840,,0.0,39600.0,0.0,1286.92544,1286.92544
0,58,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,174786.12631863158,30606.01699931576,3,2,2586,217.62640000000033,217.62640000000033,,,,
0,45,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,119115.16220754257,29188.57988754277,1,1,166140,,0,39600,0,1292.0323200000007,1292.0323200000007
0,57,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,33021.934686708955,27745.40612670914,1,1,166140,,0,39600,0,1206.5985600000001,1206.5985600000001
0,35,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,99363.14016000002,26899.69232000003,5,4,2940,185.6678400000003,185.6678400000003,,,,
0,157,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,180135.99121466838,5457.260000000009,4,0,30440,1495.0,1495.0,,,,
0,141,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,True,False,160788.54218468096,0,4,0,166440,,0,39600,4735.445304705903,4735.445304705903,0
0,61,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,89469.45264961067,29346.202649610612,5,5,166560,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,11,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,97917.51025946265,29575.970009731267,3,3,166680,,0,39600,0,1180.4233599999993,1180.4233599999993
0,157,2022_bmw_i4_m50_driver_vehtype,day_shift,waiting,,,False,False,180135.9912146684,5056.370000000054,4,0,166680,,0,39600,0,2.9103830456733704e-11,0.0
0,43,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,1433.359213856996,28113.540000000037,1,1,167040,,0,39600,0,1433.3592138569668,1433.3592138569668
0,110,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,9368.086673043821,0.0,1,0,167100,,0,39600,3480.9976872832394,3480.9976872832394,0.0
0,0,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,36543.02048000013,28998.780480000136,1,1,167100,,0,39600,0.0,5.820766091346741e-11,5.820766091346741e-11
0,0,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,36543.02048000019,28998.780480000136,1,1,167160,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,18,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,173663.8601600002,34220.836400000284,3,3,167280,,0,39600,0,1112.5137600000003,1112.5137600000003
0,16,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,47238.73920000012,31744.037440000073,5,4,167580,,0,39600,0,1348.62176,1348.62176
0,71,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,charging,,,False,False,147128.0890283237,32737.829999999623,2,1,167640,,0,39600,0,2942.089028323702,2942.089028323702
0,50,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,1428.0932245011059,31072.840000000084,4,3,167820,,0,39600,0,1428.0932245011059,1428.0932245011059
0,17,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,84876.22335999997,23575.016320000123,5,3,6687,343.0745599997672,343.0745599997672,,,,
0,61,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,90912.38480961067,29346.202649610612,5,5,168060,,0,39600.0,0.0,1442.9321600000005,1442.9321600000005
0,15,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,112095.6957087176,33173.10570871762,4,3,1251,1286.0,1286,,,,
0,47,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,39757.261686455386,29845.222086455116,3,3,168120,,0,39600,0,1259.6895999999997,1259.6895999999997
0,29,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,90660.2914482367,30846.709362745547,4,3,168180,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,0,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,37711.29648000019,28998.780480000136,1,1,168300,,0,39600,0,1168.276000000001,1168.276000000001
0,26,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,85826.22815999998,21715.076079999923,1,1,168300,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,86,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,100244.3966782258,26380.276678225826,2,1,5193,1384,1384,,,,
0,89,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,1343.0,24596.0,3,2,5173,1343,1343,,,,
0,11,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,98200.08689946265,27978.89336973147,3,2,4934,282.5766400000007,282.5766400000007,,,,
0,73,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,171298.7928434033,32675.202843403335,4,3,1554,1469.0,1469.0,,,,
0,61,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,91079.45264961064,28901.964809610745,5,4,1443,167.06783999997037,167.06783999997037,,,,
0,19,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,149290.40304,29256.437759999935,1,1,168900,,0,39600,0,1223.7652800000003,1223.7652800000003
0,36,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,3197.786097553331,27425.22609755339,3,1,168960,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,9,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,13.05,23.0,True,False,156666.64055999997,,,,,,,35820.0,35820.0,,
0,13,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.766666666666667,23.0,True,False,146207.91626499154,,,,,,,44040.0,44040.0,,
0,41,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,12.55,23.0,True,False,111024.55103999999,,,,,,,37620.0,37561.013119999974,,
0,53,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,13.266666666666667,23.0,True,False,176252.51650823565,,,,,,,35040.0,35040.0,,
0,56,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.416666666666666,23.0,True,False,53184.0,,,,,,,45300.0,45300.0,,
0,62,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,12.316666666666666,23.0,True,False,43694.53824977641,,,,,,,38460.0,38460.0,,
0,63,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,10.333333333333334,23.0,True,False,95977.48864,,,,,,,45600.0,45600.0,,
0,64,2019_fiat_500e_driver_vehtype,night_shift,on_shift_break,11.616666666666667,23.0,True,False,176872.39440000002,,,,,,,40980.0,40980.0,,
0,83,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,11.4,23.0,True,False,101222.91717225683,,,,,,,41760.0,41760.0,,
0,84,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,14.15,23.0,True,False,115889.21910724301,,,,,,,31860.0,31860.0,,
0,85,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_shift_break,7.166666666666667,23.0,True,False,102757.61545700955,,,,,,,56999.99999999999,56999.99999999999,,
0,46,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,94899.08935999998,28136.364240000104,3,3,169260,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,29,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,91772.55384823671,30846.709362745547,4,3,169320,,0,39600.0,0.0,1112.2624,1112.2624
0,22,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,109503.48456000004,26621.45895999999,5,4,2479,1251.0,1251,,,,
0,75,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,105441.96704278042,21764.68704278043,5,3,7901,1799,1799,,,,
0,26,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,86972.14879999998,21715.076079999923,1,1,169500,,0,39600,0,1145.9206400000003,1145.9206400000003
0,7,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,87914.90504000006,29807.007679999922,1,0,169680,,0,39600,0,1495.3000000000002,1403.77008
0,125,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,12149.550021200552,0,5,0,169740,,0,39600,3077.542076878613,3077.542076878613,0
0,35,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,100619.56448000003,24646.32015999991,5,3,169800,,0,39600,0,1256.4243199999999,1256.4243199999999
0,25,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,148021.36008000004,28915.904959999898,4,4,169980,,0,39600,0,1167.6251199999997,1167.6251199999997
0,116,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,charging,,,True,False,170418.54463032525,0.0,2,0,170100,,0,39600.0,3076.9976236994266,3076.9976236994266,0.0
0,34,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,174387.80040000007,31888.789440000015,3,2,2889,1712.0,1712,,,,
0,36,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,4370.436817553332,27425.22609755339,3,1,170160,,0,39600,0,1172.6507200000005,1172.6507200000005
0,30,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,89535.00416,26899.867919999757,5,4,170280,,0,39600,0,1226.1062399999996,1226.1062399999996
0,14,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,1552.0000000001164,26152.400000000198,5,4,170340,,0,39600,0,1.1641532182693481e-10,1.1641532182693481e-10
0,14,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,1552.0000000001746,26152.400000000198,5,4,170400,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,46,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,96102.20599999998,28136.364240000104,3,3,170460,,0,39600,0,1203.1166399999997,1203.1166399999997
0,157,2022_bmw_i4_m50_driver_vehtype,day_shift,charging,,,False,False,183969.60371066842,5056.370000000054,4,0,170520,,0,39600,0,3833.6124960000216,0
0,75,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,waiting,,,False,False,105441.96704278045,20399.43704278046,5,3,170820,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,11,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,98200.08689946288,25454.210009731665,3,2,171120,,0,39600.0,0.0,2.3283064365386963e-10,2.3283064365386963e-10
0,32,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,185258.45808,30591.71808000002,3,2,4190,1397.0,1397,,,,
0,56,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,54840.0,33122.39000000003,2,1,318,1656.0,1656,,,,
0,30,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,89840.89792,26310.974160000107,5,3,6335,305.8937600000004,305.8937600000004,,,,
0,16,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,47382.11744000012,28232.499200000217,5,3,6131,143.37824,143.37824,,,,
0,14,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,2756.0904000001747,26152.400000000198,5,4,171600,,0,39600,0,1204.0904,1204.0904
0,58,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,176049.08583863158,26248.71339931571,3,2,171720,,0,39600,0,1262.9595199999999,1262.9595199999999
0,48,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,103252.3776,27771.087040000006,1,1,171780,,0,39600,0,1243.6105600000003,1243.6105600000003
0,70,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,98987.2598325533,23011.079832553318,4,2,10678,1647,1647,,,,
0,45,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,120233.80748754257,24581.542207542418,1,1,171900,,0,39600,0,1118.64528,1118.64528
0,13,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,146207.9162649916,30860.016264991595,5,5,171960,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,164,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,124802.28991855407,2026.969918554034,1,0,33271.030081445904,900,0,,,,
0,11,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,99387.48305946289,25454.210009731665,3,2,172320,,0,39600.0,0.0,1187.3961599999998,1187.3961599999998
0,62,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,45442.53824977641,27642.99824977634,5,4,1437,1748.0,1748,,,,
