,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
13,0,13,0.6520648888888888,259,24257.257944992176,[545.1671199996008],[21159],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,111532.74205500782,0.0,9,147290.71388998377,48,0.0
14,0,14,0.5468067407407406,261,0.0,[],[],10778.76175999437,DRIVER_SHIFTS.NIGHT_SHIFT,130851.0,0.0,6,131918.97111999537,230,0.0
15,0,15,0.6651361851847003,205,28851.86914871754,"[846.2500000010477, 1319, 1577, 1514]","[6625, 14922, 20495, 26804]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,40574.13085128246,0.0,7,219170.45669743512,1999,1414.9905599999474
16,0,16,0.736311185185185,231,32952.38543999937,"[1472, 1388]","[6003, 28542]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,82721.61456000063,0.0,8,187168.605519997,161,0.0
17,0,17,0.9138043703703703,220,27149.357039998016,"[501.27279999999973, 1764, 1732, 1727]","[8164, 13920, 21222, 27844]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,67323.64296000198,0.0,8,190936.4770399977,13,0.0
18,0,18,0.6955356296296296,247,0.0,[],[],10779.042690120725,DRIVER_SHIFTS.NIGHT_SHIFT,126518.0,0.0,8,101402.72914024051,164,0.0
19,0,19,0.6922857037037039,86,0.0,[],[],10799.374000000651,DRIVER_SHIFTS.NIGHT_SHIFT,58282.0,0.0,6,188907.8640000004,100,0.0
20,0,20,0.8672828888888889,252,0.0,[],[],10784.038651819486,DRIVER_SHIFTS.NIGHT_SHIFT,127496.0,0.0,6,111491.04667546344,161,0.0
21,0,21,1.0,155,0.0,[],[],7155.943439999712,DRIVER_SHIFTS.NIGHT_SHIFT,18738.0,0.0,5,0.0,714,0.0
22,0,22,1.0,95,0.0,[],[],71949.34895999974,DRIVER_SHIFTS.NIGHT_SHIFT,18298.0,0.0,5,0.0,1844,0.0
23,0,23,0.778665222222203,233,24939.088799991947,"[1239.6640800000423, 1713]","[10024, 26450]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,100285.91120000805,0.0,7,162938.64775999493,2743,1104.482399999979
24,0,24,0.5541972592592593,180,0.0,[],[],10740.825642978612,DRIVER_SHIFTS.NIGHT_SHIFT,91293.0,0.0,7,145194.87400595867,87,0.0
25,0,25,0.6609595555555559,236,0.0,[],[],3581.273040004082,DRIVER_SHIFTS.NIGHT_SHIFT,130966.0,0.0,8,114102.05264000411,79,0.0
26,0,26,1.0,195,0.0,[],[],180.29368000065006,DRIVER_SHIFTS.NIGHT_SHIFT,95231.0,0.0,7,157363.91616000026,984,0.0
27,0,27,0.7684648148148149,168,18747.725925711784,[1013.6649599997672],[20534],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,71277.27407428822,0.0,8,187044.89592571242,114,0.0
28,0,28,1.0,157,0.0,[],[],75596.84753211791,DRIVER_SHIFTS.NIGHT_SHIFT,4916.0,0.0,5,0.0,714,0.0
29,0,29,1.0,185,23244.76781180582,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,74980.23218819418,0.0,8,184665.8327745511,2586,0.0
30,0,30,0.9271722962962253,137,22421.564560000188,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,41353.43543999981,0.0,7,218431.6130400014,3818,1089.9379200000549
31,0,31,0.5579452592592592,238,0.0,[],[],7184.527439996906,DRIVER_SHIFTS.NIGHT_SHIFT,124106.0,0.0,7,117019.2833599937,239,0.0
32,0,32,0.5219840740740741,55,0.0,[],[],75593.70575999992,DRIVER_SHIFTS.NIGHT_SHIFT,12906.0,0.0,5,0.0,1272,0.0
33,0,33,0.8441578518518519,93,27578.708399999778,[775.7209600000001],[26746],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,4531.291600000222,0.0,6,254470.8384,170,0.0
34,0,34,0.6532800000000001,146,0.0,[],[],7181.1045600002835,DRIVER_SHIFTS.NIGHT_SHIFT,65712.0,0.0,6,186572.07456,161,0.0
35,0,35,0.5787451111111113,174,26964.89488000163,[1493.9219200000007],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,36561.10511999837,0.0,7,221953.21488000193,158,0.0
36,0,36,0.8596317037037037,243,0.0,[],[],7194.276648438732,DRIVER_SHIFTS.NIGHT_SHIFT,133546.12175999806,20.121759998068683,6,102918.434888441,370,0.0
37,0,37,0.935461037037037,253,0.0,[],[],7197.545199997534,DRIVER_SHIFTS.NIGHT_SHIFT,131224.4190400028,23.419040002820566,7,116799.15615999569,161,0.0
38,0,38,0.8604751851851853,154,0.0,[],[],10748.988948899663,DRIVER_SHIFTS.NIGHT_SHIFT,98715.0,0.0,7,141446.75045779947,79,0.0
39,0,39,0.4136805185174708,162,22981.093199999228,"[137.23600000226293, 1727]","[11109, 25438]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,74799.90680000077,0.0,8,185518.4375999974,621,1191.6902400000254
40,0,40,0.6534870370370368,109,28907.217359999493,"[1229, 1399, 1627]","[11737, 19692, 27326]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,33331.78264000051,0.0,7,225754.0473599999,164,0.0
41,0,41,0.567607185185185,241,30876.593439991033,"[1364, 1255, 1555, 1265, 1434]","[2835, 7763, 12035, 18989, 24645]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,75527.19952000209,3885.792959993117,8,192713.6697599822,234,0.0
42,0,42,0.9634355925924611,201,24032.839144646234,[590.2532000002843],[26578],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,41099.160855353766,0.0,7,217343.82914464583,1844,1298.1539199999534
43,0,43,0.5798265925925928,205,0.0,[],[],7195.817760001752,DRIVER_SHIFTS.NIGHT_SHIFT,128395.0,0.0,6,118496.02776000077,162,0.0
44,0,44,0.7805532399357057,101,24048.50528000001,"[1322.0932799997674, 1259]","[18478, 27610]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,10022.494719999992,0.0,6,248932.62528000036,79,182.96999999997206
45,0,45,1.0,161,0.0,[],[],70.92711999922176,DRIVER_SHIFTS.NIGHT_SHIFT,98937.0,0.0,7,155212.27007999844,3818,0.0
46,0,46,0.9515458518518518,185,0.0,[],[],7175.133680002371,DRIVER_SHIFTS.NIGHT_SHIFT,90508.0,0.0,7,141790.43368000185,2895,0.0
47,0,47,0.5457891111111111,262,29917.880959995717,"[1576, 1752]","[9944, 23053]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,103133.15952000798,38.04048000369676,8,154419.59047999265,162,0.0
48,0,48,0.781028962962963,97,22331.500880000378,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,42542.49911999962,0.0,7,216499.16088000007,233,0.0
49,0,49,1.0,140,23331.74680626904,[773.6823999998837],[25394],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,6925.253193730961,0.0,6,252088.9168062692,1832,0.0
50,0,50,0.684916148148148,215,0.0,[],[],3555.3327199932537,DRIVER_SHIFTS.NIGHT_SHIFT,138114.0,0.0,6,114819.69071999937,142,0.0
51,0,51,0.8743829629629631,143,32845.145999994085,[1433.5615999999998],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,31745.854000005915,0.0,7,227120.05599999506,41,0.0
52,0,52,0.9218417777777779,97,29306.349440001704,"[170.21903999999927, 1736, 1284]","[6909, 9593, 28662]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,1991.6505599982956,0.0,6,256938.06944000063,237,0.0
53,0,53,0.502084,64,0.0,[],[],79152.15466823638,DRIVER_SHIFTS.NIGHT_SHIFT,20574.0,0.0,5,0.0,170,0.0
54,0,54,0.7272570370370368,79,0.0,[],[],10776.045387855323,DRIVER_SHIFTS.NIGHT_SHIFT,12510.0,0.0,5,0.0,164,0.0
55,0,55,0.8225679999999999,118,0.0,[],[],10757.210400001342,DRIVER_SHIFTS.NIGHT_SHIFT,95038.0,0.0,7,147023.37040000103,43,0.0
56,0,56,0.72713237037037,210,0.0,[],[],7194.644080000311,DRIVER_SHIFTS.NIGHT_SHIFT,112451.0,0.0,7,135847.40311999683,152,0.0
57,0,57,0.6536881481481482,209,0.0,[],[],3576.60430229528,DRIVER_SHIFTS.NIGHT_SHIFT,122690.0,0.0,7,106947.24410688544,2638,0.0
58,0,58,0.5709270370370373,89,0.0,[],[],7184.103399315674,DRIVER_SHIFTS.NIGHT_SHIFT,16530.0,0.0,5,0.0,3379,0.0
59,0,59,0.8082871111111114,167,0.0,[],[],3574.014240000295,DRIVER_SHIFTS.NIGHT_SHIFT,100290.0,0.0,7,132371.78432000105,2622,0.0
60,0,60,0.862021111111111,60,0.0,[],[],79154.74687999999,DRIVER_SHIFTS.NIGHT_SHIFT,18009.0,0.0,5,0.0,107,0.0
61,0,61,0.9319679259259259,130,0.0,[],[],82788.11373331165,DRIVER_SHIFTS.NIGHT_SHIFT,16414.0,0.0,5,0.0,261,0.0
62,0,62,0.868074074074074,253,25419.666319999946,"[494.0604800000003, 1311, 1675]","[16189, 20046, 30217]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,91130.33368000005,0.0,8,174298.65960000522,230,0.0
63,0,63,0.6424122222222224,110,30060.356400000048,"[1778, 1532, 1249, 1594]","[2015, 12545, 18996, 25121]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,5.64359999995213,0.0,6,259254.35640000005,161,0.0
64,0,64,0.9404505925925926,55,0.0,[],[],71997.42368000007,DRIVER_SHIFTS.NIGHT_SHIFT,14071.0,0.0,5,0.0,1287,0.0
65,0,65,1.0,272,0.0,[],[],7171.554303688485,DRIVER_SHIFTS.NIGHT_SHIFT,121383.0,0.0,7,120994.29263351501,2586,0.0
66,0,66,0.7397146531791906,213,0.0,[],[],7182.890357795921,DRIVER_SHIFTS.NIGHT_SHIFT,121031.0,0.0,7,144920.27966993288,158,0.0
67,0,67,0.9181151445086703,80,0.0,[],[],75554.15053757641,DRIVER_SHIFTS.NIGHT_SHIFT,10523.0,0.0,5,0.0,170,0.0
68,0,68,0.5620506069364162,165,22888.122162582484,[1477],[27772],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,71976.87783741752,0.0,8,189844.84212400616,107,0.0
69,0,69,0.5765643352601152,139,0.0,[],[],7145.3358931813345,DRIVER_SHIFTS.NIGHT_SHIFT,70528.0,0.0,6,166368.8958931815,170,0.0
70,0,70,0.5429776300578032,96,0.0,[],[],3544.208266079484,DRIVER_SHIFTS.NIGHT_SHIFT,10698.0,0.0,5,0.0,43,0.0
71,0,71,0.9633075433526008,108,0.0,[],[],7197.11599364024,DRIVER_SHIFTS.NIGHT_SHIFT,95149.0,0.0,7,137045.0459936404,1272,0.0
72,0,72,0.6815775433526009,86,0.0,[],[],71958.4911832374,DRIVER_SHIFTS.NIGHT_SHIFT,17742.0,0.0,5,0.0,42,0.0
73,0,73,0.693741560693641,122,17764.626705252525,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,42437.37329474748,0.0,7,216591.246705253,107,0.0
74,0,74,0.560079768786127,248,28693.618327903983,"[1637, 1579, 1607]","[9254, 20663, 25848]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,96682.38167209602,0.0,8,165386.47754366972,158,0.0
75,0,75,0.7388061849710977,120,0.0,[],[],10765.687042780162,DRIVER_SHIFTS.NIGHT_SHIFT,18363.0,0.0,5,0.0,236,0.0
76,0,76,0.8635384971098263,131,31128.251110535966,"[221.6616236994173, 1760]","[13110, 27010]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,74158.74888946404,0.0,8,187425.0850684701,186,0.0
77,0,77,0.5651314448796284,309,20838.331010980426,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,102116.66898901957,0.0,8,160227.2515728257,1844,2890.906558959512
78,0,78,0.743210028901733,228,31865.774706932963,"[1785, 1419]","[12669, 23070]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,98441.30573699829,8.080443931252375,7,164018.8971369943,234,0.0
79,0,79,0.7314224855491323,101,23481.269642909,[2700],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,7207.730357091001,0.0,6,252052.269642909,249,0.0
80,0,80,0.47879635382333474,109,27940.299215623178,"[1361.0000000010477, 1280, 1480]","[5848, 10628, 21339]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,3385.7007843768224,0.0,6,255684.04921562283,2761,2866.284405780374
81,0,81,0.9999999999999994,109,0.0,[],[],10870.668275797216,DRIVER_SHIFTS.NIGHT_SHIFT,63616.0,0.0,6,189543.29691336968,2743,0.0
82,0,82,0.9834800847366021,93,28673.016738410806,"[1429.5300000021234, 1700]","[22321, 28473]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,2783.9832615891937,0.0,6,256389.74673841067,4,3749.4767543926137
83,0,83,0.8201073988439304,160,28149.530933528426,"[1480, 1262, 1435]","[5112, 15502, 19674]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,36133.469066471574,0.0,7,222962.77093352855,50,0.0
84,0,84,0.777489269065829,107,25811.841621118183,"[122.69999999960419, 1482, 1796]","[11831, 20852, 27666]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,43055.15837888182,0.0,7,215783.38162111718,1999,2853.9588953757193
85,0,85,0.5892978323699417,161,25065.528635830735,[2700],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,7111.471364169265,0.0,6,252148.52863583073,13,0.0
86,0,86,0.9124152312138726,224,22527.55651256226,"[337.63330404624094, 1317]","[20059, 25699]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,74604.44348743773,0.0,8,184380.56651256204,50,0.0
87,0,87,0.6495613294797685,260,31839.435046462153,[2700],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,82902.56495353785,0.0,8,183084.97921965318,143,0.0
88,0,88,0.8609473699421958,142,21984.852048356006,[69.4842572254347],[23864],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,41610.147951643994,0.0,7,217303.94204835538,151,0.0
89,0,89,0.5482754913294791,173,25671.966380923623,[1717],[21948],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,100486.66082782234,87.62720874596562,7,166971.82296415768,246,0.0
90,0,90,0.8392863294797683,86,19511.72811461193,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,11245.271885388069,0.0,6,247874.8081146112,90,0.0
91,0,91,0.68262916184971,723,0.0,[],[],32347.91091444179,DRIVER_SHIFTS.DAY_SHIFT,129425.22992450945,1470.2299245094478,7,154007.67098993174,141,0.0
92,0,92,0.7140633526011559,369,0.0,[],[],25155.096479178064,DRIVER_SHIFTS.DAY_SHIFT,137905.7165736802,5165.7165736802035,8,150003.32618987787,48,0.0
93,0,93,0.9999999999999996,121,0.0,[],[],36039.689715501154,DRIVER_SHIFTS.DAY_SHIFT,9472.0,0.0,5,0.0,2761,0.0
94,0,94,0.6532041618497105,233,0.0,[],[],32344.377757289854,DRIVER_SHIFTS.DAY_SHIFT,17169.0,0.0,5,0.0,90,0.0
95,0,95,0.9999999999999994,447,0.0,[],[],25368.88023342727,DRIVER_SHIFTS.DAY_SHIFT,132874.0,0.0,8,158536.09259065296,2761,0.0
96,0,96,0.9999999999999994,404,0.0,[],[],32483.216986126274,DRIVER_SHIFTS.DAY_SHIFT,97707.0,0.0,7,192970.00977283297,1844,0.0
97,0,97,0.5083657225433516,443,0.0,[],[],25192.284219068577,DRIVER_SHIFTS.DAY_SHIFT,91905.0,0.0,7,192987.23421906863,211,0.0
98,0,98,0.9999999999999993,439,0.0,[],[],21615.097573981868,DRIVER_SHIFTS.DAY_SHIFT,126678.08847306807,539.0884730680664,8,142581.71696448245,2586,0.0
99,0,99,0.788366445086705,186,0.0,[],[],28761.122244646715,DRIVER_SHIFTS.DAY_SHIFT,66986.0,0.0,6,219287.82224464678,48,0.0
100,0,100,0.9999999999999992,263,0.0,[],[],36190.60024219169,DRIVER_SHIFTS.DAY_SHIFT,22142.0,0.0,5,0.0,1832,0.0
101,0,101,0.6568891040462421,264,0.0,[],[],21558.88941086838,DRIVER_SHIFTS.DAY_SHIFT,91929.0,0.0,7,176887.71941086932,141,0.0
102,0,102,0.5075223410404618,232,0.0,[],[],32355.86847404964,DRIVER_SHIFTS.DAY_SHIFT,58932.0,0.0,6,212365.87847405023,163,0.0
103,0,103,0.9126008381502885,304,888.9553944546656,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,65241.883568568235,74.8389630228994,7,192961.15643143147,246,0.0
104,0,104,0.9999999999999996,308,0.0,[],[],43280.75951965402,DRIVER_SHIFTS.DAY_SHIFT,68740.0,0.0,6,219729.6585867055,1999,0.0
105,0,105,0.6143615028901731,305,0.0,[],[],43149.529695474776,DRIVER_SHIFTS.DAY_SHIFT,88586.0,0.0,7,186556.8657747645,48,0.0
106,0,106,0.5947033236994219,130,0.0,[],[],32362.52396232765,DRIVER_SHIFTS.DAY_SHIFT,71374.0,0.0,6,210567.35396232828,107,0.0
107,0,107,0.9999999999999993,241,0.0,[],[],25514.715072248655,DRIVER_SHIFTS.DAY_SHIFT,18880.0,0.0,5,0.0,2761,0.0
108,0,108,0.9999999999999994,342,0.0,[],[],39606.61924393146,DRIVER_SHIFTS.DAY_SHIFT,100948.0,0.0,7,184349.56560057824,621,0.0
109,0,109,0.7994601445086704,662,0.0,[],[],25197.377266468564,DRIVER_SHIFTS.DAY_SHIFT,168747.00937256782,1279.0093725678253,7,145478.08976069393,79,0.0
110,0,110,0.8337281787763714,590,0.0,[],[],25292.157372243255,DRIVER_SHIFTS.DAY_SHIFT,132585.0,0.0,7,161807.41804044167,2743,3231.5750739884097
111,0,111,0.6654958092485548,496,0.0,[],[],39587.54559074384,DRIVER_SHIFTS.DAY_SHIFT,128128.927124858,259.927124858008,8,146618.09036702604,230,0.0
112,0,112,0.5434343930635833,439,0.0,[],[],39586.19864738888,DRIVER_SHIFTS.DAY_SHIFT,128517.08010759656,3440.0801075965664,8,142200.6917207069,186,0.0
113,0,113,0.9999999999999993,155,0.0,[],[],32725.865562798863,DRIVER_SHIFTS.DAY_SHIFT,67008.0,0.0,6,206105.48228823085,621,0.0
114,0,114,0.9999999999999994,164,0.0,[],[],43393.32804335386,DRIVER_SHIFTS.DAY_SHIFT,71526.0,0.0,6,211823.72378439325,1311,0.0
115,0,115,0.9999999999999992,231,0.0,[],[],36078.71557109099,DRIVER_SHIFTS.DAY_SHIFT,18238.0,0.0,5,0.0,1999,0.0
116,0,116,0.5771828612716753,457,0.0,[],[],32375.190681499837,DRIVER_SHIFTS.DAY_SHIFT,131715.1127461567,1296.112746156712,8,160678.90015614743,45,0.0
117,0,117,0.597131127167629,573,0.0,[],[],35960.87843756458,DRIVER_SHIFTS.DAY_SHIFT,132958.37961133232,3571.3796113323315,7,153075.80930367464,141,0.0
118,0,118,0.6829068497109824,323,0.0,[],[],21563.441739302216,DRIVER_SHIFTS.DAY_SHIFT,124522.77074046212,16.770740462126014,8,144766.41099884085,229,0.0
119,0,119,0.9029811560693637,107,0.0,[],[],35975.32446383772,DRIVER_SHIFTS.DAY_SHIFT,4878.0,0.0,5,0.0,161,0.0
120,0,120,0.9677063005780343,681,3556.1413018450385,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,98423.14402937466,5660.285331219702,7,163476.56716946288,148,0.0
121,0,121,0.7453342774566468,459,0.0,[],[],39563.05837589917,DRIVER_SHIFTS.DAY_SHIFT,122561.71809999732,55.71809999731158,8,144733.34679959912,236,0.0
122,0,122,0.7761442196531787,608,0.0,[],[],35950.94556415362,DRIVER_SHIFTS.DAY_SHIFT,134623.3789624322,455.37896243220894,7,147291.89063119265,246,0.0
123,0,123,0.6938976589595368,182,0.0,[],[],39547.08007661009,DRIVER_SHIFTS.DAY_SHIFT,16085.0,0.0,5,0.0,233,0.0
124,0,124,0.9999999999999993,383,0.0,[],[],39778.526075537375,DRIVER_SHIFTS.DAY_SHIFT,102335.0,0.0,7,176692.6349229359,2761,0.0
125,0,125,0.9999999999999996,590,0.0,[],[],29152.76926415258,DRIVER_SHIFTS.DAY_SHIFT,133451.22000000556,5793.220000005557,7,143922.46905835796,2743,0.0
126,0,126,0.6698405491329473,591,0.0,[],[],21581.432770509742,DRIVER_SHIFTS.DAY_SHIFT,127161.34964161972,6676.349641619718,7,160327.30788610532,163,0.0
127,0,127,0.9999999999999993,650,0.0,[],[],21680.774493634934,DRIVER_SHIFTS.DAY_SHIFT,175066.0,0.0,7,144793.49736819448,714,0.0
128,0,128,0.7057366763005775,385,0.0,[],[],28795.80974217561,DRIVER_SHIFTS.DAY_SHIFT,104483.0,0.0,7,167570.06974217494,231,0.0
129,0,129,0.7850924855491328,206,0.0,[],[],39569.807057305006,DRIVER_SHIFTS.DAY_SHIFT,14373.0,0.0,5,0.0,170,0.0
130,0,130,0.9999999999999997,582,0.0,[],[],39626.284769350474,DRIVER_SHIFTS.DAY_SHIFT,136060.0,0.0,7,136514.41326819442,1844,0.0
131,0,131,0.9402306069364159,158,0.0,[],[],28747.588757226476,DRIVER_SHIFTS.DAY_SHIFT,20373.0,0.0,5,0.0,163,0.0
132,0,132,0.7107556358381499,180,0.0,[],[],28753.056863784208,DRIVER_SHIFTS.DAY_SHIFT,14564.0,0.0,5,0.0,236,0.0
133,0,133,0.9999999999999974,308,0.0,[],[],28977.424526996474,DRIVER_SHIFTS.DAY_SHIFT,125294.26935328072,90.2693532807225,8,155210.65153400277,2761,0.0
134,0,134,0.6684848627450956,363,2675.4676094844617,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,63826.53239051554,0.0,7,194772.14760948406,186,0.0
135,0,135,0.6906782352941151,354,0.0,[],[],39564.79782211022,DRIVER_SHIFTS.DAY_SHIFT,129954.27031556172,6712.27031556172,8,149820.28394689262,144,0.0
136,0,136,0.9999999999999977,270,0.0,[],[],28888.255684697302,DRIVER_SHIFTS.DAY_SHIFT,24268.0,0.0,5,0.0,1844,0.0
137,0,137,0.7247484705882326,629,0.0,[],[],35985.9219442863,DRIVER_SHIFTS.DAY_SHIFT,131085.6958263577,1125.6958263577108,7,145582.37027980402,186,0.0
138,0,138,0.6934170196078403,186,0.0,[],[],28780.335496961794,DRIVER_SHIFTS.DAY_SHIFT,61950.0,0.0,6,221450.935496962,141,0.0
139,0,139,0.7774121176470564,278,0.0,[],[],39553.99264887643,DRIVER_SHIFTS.DAY_SHIFT,103300.0,0.0,7,171187.1826488764,162,0.0
140,0,140,0.6087324901960754,235,0.0,[],[],43174.04997135604,DRIVER_SHIFTS.DAY_SHIFT,97082.87764159043,42.87764159043218,7,183973.7723297648,107,0.0
141,0,141,0.9017396470588211,94,0.0,[],[],32355.36691760522,DRIVER_SHIFTS.DAY_SHIFT,15534.0,0.0,5,0.0,161,0.0
142,0,142,0.7428949019607816,616,0.0,[],[],28782.22355064233,DRIVER_SHIFTS.DAY_SHIFT,128502.35681688949,5464.356816889485,7,157779.0425403892,137,0.0
143,0,143,0.8277113725490166,637,0.0,[],[],25154.699061405,DRIVER_SHIFTS.DAY_SHIFT,141668.8770604209,1128.8770604209017,7,133914.5620009845,79,0.0
144,0,144,0.9999999999999976,324,0.0,[],[],21671.32000000053,DRIVER_SHIFTS.DAY_SHIFT,126322.79134275613,4.791342756132508,8,153104.42325336224,1384,0.0
145,0,145,0.9999999999999978,208,0.0,[],[],43299.41781875631,DRIVER_SHIFTS.DAY_SHIFT,17477.0,0.0,5,0.0,1384,0.0
146,0,146,0.6708543921568606,382,0.0,[],[],25142.03990305202,DRIVER_SHIFTS.DAY_SHIFT,133950.9167586292,5644.916758629199,8,135424.89701770956,75,0.0
147,0,147,0.9999999999999974,568,0.0,[],[],21686.561064049856,DRIVER_SHIFTS.DAY_SHIFT,162090.69960687662,5242.699606876627,7,141466.3040864616,1999,0.0
148,0,148,0.9999999999999977,269,0.0,[],[],35999.9227014616,DRIVER_SHIFTS.DAY_SHIFT,61446.0,0.0,6,219780.1723743438,2586,0.0
149,0,149,0.5078531372548994,666,0.0,[],[],32346.976220639976,DRIVER_SHIFTS.DAY_SHIFT,129153.13717118329,1719.1371711832926,7,135274.2122438607,107,0.0
150,0,150,0.7111028039215663,393,0.0,[],[],43189.735386044864,DRIVER_SHIFTS.DAY_SHIFT,132079.0,0.0,8,158555.30054349292,163,0.0
151,0,151,0.9715175440027886,156,0.0,[],[],43331.0634148491,DRIVER_SHIFTS.DAY_SHIFT,97406.0,0.0,7,193226.63341484964,1999,4985.54005094117
152,0,152,0.5206027450980372,225,0.0,[],[],35970.00720056654,DRIVER_SHIFTS.DAY_SHIFT,68272.0,0.0,6,224472.31720056673,137,0.0
153,0,153,0.9999999999999977,552,0.0,[],[],36367.657274111756,DRIVER_SHIFTS.DAY_SHIFT,166835.3017597773,10553.301759777292,7,147067.23362247244,984,0.0
154,0,154,0.8106476274509775,597,0.0,[],[],25185.969900050964,DRIVER_SHIFTS.DAY_SHIFT,124337.48467888936,4361.484678889363,7,153017.9952211622,230,0.0
