sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
113760,0.0,0.001,0.0,0.0
113820,0.0,0.001,0.0,0.0
113880,0.0,0.001,0.0,0.00484
113940,0.0,0.001,0.0,0.0
114000,0.0,0.001,0.367,0.0
114060,0.0,0.001,0.0,0.00272
114120,0.0,0.001,0.0,0.0
114180,0.0,0.001,0.0,0.0
114240,0.0,0.001,0.0,0.0
114300,0.0,0.001,0.341,0.0
114360,0.0,0.001,0.0,0.07425
114420,0.0,0.001,0.0,0.0
114480,0.0,0.001,0.0,0.00521
114540,0.0,0.004,0.0,0.0093
114600,0.0,0.001,0.338,0.0
114660,0.0,0.001,0.0,0.00716
114720,0.0,0.001,0.0,0.0
114780,0.0,0.004,0.0,0.0
114840,0.0,0.002,0.0,0.0
114900,0.0,0.001,0.351,0.0
114960,0.0,0.001,0.0,0.0
115020,0.0,0.001,0.0,0.0
115080,0.0,0.001,0.0,0.00506
115140,0.0,0.001,0.0,0.00489
115200,0.0,0.001,0.37,0.05708
115260,0.0,0.001,0.0,0.0
115320,0.0,0.001,0.0,0.00452
115380,0.0,0.001,0.0,0.01001
115440,0.0,0.001,0.0,0.00515
115500,0.0,0.001,0.442,0.0
115560,0.0,0.001,0.0,0.00289
115620,0.0,0.001,0.0,0.0
115680,0.0,0.006,0.0,0.015470000000000001
115740,0.0,0.003,0.0,0.00919
115800,0.0,0.002,0.333,0.00594
115860,0.0,0.002,0.0,0.00272
115920,0.0,0.004,0.0,0.0
115980,0.0,0.005,0.0,0.00486
116040,0.0,0.002,0.0,0.01188
116100,0.0,0.008,0.33,0.00806
116160,0.0,0.002,0.0,0.0
116220,0.0,0.014,0.0,0.02903
116280,0.0,0.007,0.0,0.0
116340,0.0,0.002,0.0,0.00372
116400,0.0,0.002,0.343,0.00631
116460,0.0,0.005,0.0,0.00647
116520,0.0,0.003,0.0,0.00733
116580,0.0,0.008,0.0,0.00587
116640,0.0,0.006,0.0,0.01435
116700,0.0,0.008,0.319,0.00714
116760,0.0,0.002,0.0,0.00408
116820,0.0,0.004,0.0,0.0045
116880,0.0,0.01,0.0,0.00667
116940,0.0,0.002,0.0,0.006540000000000001
117000,0.0,0.003,0.406,0.0
117060,0.0,0.002,0.0,0.00818
117120,0.0,0.008,0.0,0.0
117180,0.0,0.006,0.0,0.00525
117240,0.0,0.008,0.0,0.0
117300,0.0,0.003,0.464,0.0058
117360,0.0,0.004,0.0,0.00574
117420,0.0,0.004,0.0,0.00498
117480,0.0,0.004,0.0,0.0
117540,0.0,0.004,0.0,0.0
117600,0.0,0.005,0.345,0.0
117660,0.0,0.002,0.0,0.00278
117720,0.0,0.003,0.0,0.01734
117780,0.0,0.004,0.0,0.00922
117840,0.0,0.002,0.0,0.00326
117900,0.0,0.005,0.327,0.00661
117960,0.0,0.003,0.0,0.0132
118020,0.0,0.002,0.0,0.0031
118080,0.0,0.002,0.0,0.01473
118140,0.0,0.001,0.0,0.0
118200,0.0,0.001,0.32,0.00806
118260,0.0,0.001,0.0,0.01277
118320,0.0,0.001,0.0,0.0
118380,0.0,0.001,0.0,0.00354
118440,0.0,0.001,0.0,0.00842
118500,0.0,0.001,0.33,0.012
118560,0.0,0.001,0.0,0.006200000000000001
118620,0.0,0.004,0.0,0.01597
118680,0.0,0.001,0.0,0.0
118740,0.0,0.001,0.0,0.0
118800,0.0,0.001,0.425,0.00301
118860,0.0,0.001,0.0,0.09131
118920,0.0,0.001,0.0,0.00779
118980,0.0,0.002,0.0,0.0
119040,0.0,0.001,0.0,0.0
119100,0.0,0.001,0.421,0.01017
119160,0.0,0.001,0.0,0.00483
119220,0.0,0.001,0.0,0.0
119280,0.0,0.001,0.0,0.00629
119340,0.0,0.005,0.0,0.00531
119400,0.0,0.002,0.392,0.011
119460,0.0,0.002,0.0,0.00279
119520,0.0,0.003,0.0,0.00571
119580,0.0,0.012,0.0,0.00848
119640,0.0,0.003,0.0,0.02466
119700,0.0,0.005,0.322,0.0
119760,0.0,0.007,0.0,0.00881
119820,0.0,0.011,0.0,0.00604
119880,0.0,0.004,0.0,0.0069299999999999995
119940,0.0,0.008,0.0,0.00645
120000,0.0,0.003,0.318,0.01028
120060,0.0,0.002,0.0,0.00285
120120,0.0,0.013,0.0,0.011640000000000001
120180,0.0,0.002,0.0,0.0
120240,0.0,0.003,0.0,0.00992
120300,0.0,0.003,0.348,0.0047
120360,0.0,0.002,0.0,0.0
120420,0.0,0.003,0.0,0.01261
120480,0.0,0.003,0.0,0.0
120540,0.0,0.005,0.0,0.01042
120600,0.0,0.003,0.431,0.00542
120660,0.0,0.014,0.0,0.0
120720,0.0,0.001,0.0,0.05155
120780,0.0,0.002,0.0,0.01001
120840,0.0,0.002,0.0,0.00882
120900,0.0,0.002,0.339,0.02168
120960,0.0,0.001,0.0,0.00838
121020,0.0,0.008,0.0,0.010490000000000001
121080,0.0,0.002,0.0,0.0189
121140,0.0,0.001,0.0,0.00924
121200,0.0,0.002,0.311,0.01626
121260,0.0,0.001,0.0,0.01209
121320,0.0,0.006,0.0,0.01823
121380,0.0,0.001,0.0,0.0101
121440,0.0,0.003,0.0,0.01152
121500,0.0,0.002,0.36,0.0
121560,0.0,0.001,0.0,0.00269
121620,0.0,0.001,0.0,0.0
121680,0.0,0.001,0.0,0.00457
121740,0.0,0.002,0.0,0.00553
121800,0.0,0.001,0.316,0.01165
121860,0.0,0.001,0.0,0.006
121920,0.0,0.001,0.0,0.018660000000000003
121980,0.0,0.001,0.0,0.00943
122040,0.0,0.001,0.0,0.009899999999999999
122100,0.0,0.003,0.38,0.06364
122160,0.0,0.002,0.0,0.0
122220,0.0,0.001,0.0,0.0037
122280,0.0,0.001,0.0,0.0
122340,0.0,0.001,0.0,0.01014
122400,0.0,0.002,0.413,0.01003
122460,0.0,0.001,0.0,0.01823
122520,0.0,0.001,0.0,0.0
122580,0.0,0.001,0.0,0.013919999999999998
122640,0.0,0.001,0.0,0.027790000000000002
122700,0.0,0.001,0.341,0.01042
122760,0.0,0.006,0.0,0.008490000000000001
122820,0.0,0.003,0.0,0.017189999999999997
122880,0.0,0.003,0.0,0.022949999999999998
122940,0.0,0.002,0.0,0.03109
123000,0.0,0.004,0.345,0.01061
123060,0.0,0.002,0.0,0.01179
123120,0.0,0.003,0.0,0.02161
123180,0.0,0.004,0.0,0.01323
123240,0.0,0.007,0.0,0.00537
123300,0.0,0.004,0.365,0.00642
123360,0.0,0.009,0.0,0.013919999999999998
123420,0.0,0.004,0.0,0.02076
123480,0.0,0.003,0.0,0.019520000000000003
123540,0.0,0.004,0.0,0.022180000000000002
123600,0.0,0.004,0.369,0.01884
123660,0.0,0.004,0.0,0.025540000000000004
123720,0.0,0.003,0.0,0.026889999999999997
123780,0.0,0.003,0.0,0.01253
123840,0.0,0.006,0.0,0.01737
123900,0.0,0.004,0.42,0.03992
123960,0.0,0.003,0.0,0.01643
124020,0.0,0.005,0.0,0.02324
124080,0.0,0.006,0.0,0.01949
124140,0.0,0.004,0.0,0.01759
124200,0.0,0.002,0.315,0.00881
124260,0.0,0.003,0.0,0.020829999999999998
124320,0.0,0.003,0.0,0.017490000000000002
124380,0.0,0.003,0.0,0.00934
124440,0.0,0.005,0.0,0.02151
124500,0.0,0.006,0.315,0.014689999999999998
124560,0.0,0.003,0.0,0.01661
124620,0.0,0.003,0.0,0.00509
124680,0.0,0.002,0.0,0.00492
124740,0.0,0.005,0.0,0.01075
124800,0.0,0.01,0.319,0.00624
124860,0.0,0.006,0.0,0.00846
124920,0.0,0.005,0.0,0.02318
124980,0.0,0.013,0.0,0.02776
125040,0.0,0.006,0.0,0.00486
125100,0.0,0.005,0.308,0.02255
125160,0.0,0.015,0.0,0.02723
125220,0.0,0.004,0.0,0.020659999999999998
125280,0.0,0.018,0.0,0.02339
125340,0.0,0.004,0.0,0.01323
125400,0.0,0.003,0.433,0.0037
125460,0.0,0.006,0.0,0.053790000000000004
125520,0.0,0.002,0.0,0.00592
125580,0.0,0.002,0.0,0.029919999999999995
125640,0.0,0.006,0.0,0.03753
125700,0.0,0.004,0.341,0.00563
125760,0.0,0.006,0.0,0.04246
125820,0.0,0.009,0.0,0.03254
125880,0.0,0.004,0.0,0.01353
125940,0.0,0.007,0.0,0.01731
126000,0.0,0.007,0.31,0.01595
126060,0.0,0.002,0.0,0.02093
126120,0.0,0.004,0.0,0.037899999999999996
126180,0.0,0.008,0.0,0.02921
126240,0.0,0.009,0.0,0.02181
126300,0.0,0.004,0.296,0.02357
126360,0.0,0.004,0.0,0.021470000000000003
126420,0.0,0.003,0.0,0.03222
126480,0.0,0.009,0.0,0.02422
126540,0.0,0.003,0.0,0.011789999999999998
126600,0.0,0.004,0.317,0.00972
126660,0.0,0.003,0.0,0.00298
126720,0.0,0.013,0.0,0.01864
126780,0.0,0.006,0.0,0.03352
126840,0.0,0.004,0.0,0.03614
126900,0.0,0.013,0.376,0.02644
126960,0.0,0.006,0.0,0.01387
127020,0.0,0.003,0.0,0.010690000000000002
127080,0.0,0.007,0.0,0.022589999999999996
127140,0.0,0.003,0.0,0.08805
127200,0.0,0.002,0.36,0.00294
127260,0.0,0.004,0.0,0.01372
127320,0.0,0.012,0.0,0.02112
127380,0.0,0.004,0.0,0.03399
127440,0.0,0.007,0.0,0.00658
127500,0.0,0.005,0.313,0.00921
127560,0.0,0.006,0.0,0.017279999999999997
127620,0.0,0.004,0.0,0.027530000000000002
127680,0.0,0.003,0.0,0.10516
127740,0.0,0.005,0.0,0.01877
127800,0.0,0.014,0.297,0.00829
127860,0.0,0.004,0.0,0.030869999999999998
127920,0.0,0.002,0.0,0.01252
127980,0.0,0.003,0.0,0.01189
128040,0.0,0.002,0.0,0.02308
128100,0.0,0.002,0.31,0.02829
128160,0.0,0.002,0.0,0.03176
128220,0.0,0.009,0.0,0.044199999999999996
128280,0.0,0.002,0.0,0.040929999999999994
128340,0.0,0.002,0.0,0.01824
128400,0.0,0.002,0.433,0.01727
128460,0.0,0.004,0.0,0.023049999999999998
128520,0.0,0.005,0.0,0.01417
128580,0.0,0.002,0.0,0.01551
128640,0.0,0.003,0.0,0.024
128700,0.0,0.003,0.304,0.03346
128760,0.0,0.004,0.0,0.03579
128820,0.0,0.004,0.0,0.00314
128880,0.0,0.008,0.0,0.028650000000000002
128940,0.0,0.008,0.0,0.01865
129000,0.0,0.006,0.341,0.02898
129060,0.0,0.004,0.0,0.033159999999999995
129120,0.0,0.006,0.0,0.01277
129180,0.0,0.007,0.0,0.02098
129240,0.0,0.004,0.0,0.013649999999999999
129300,0.0,0.004,0.301,0.02375
129360,0.0,0.007,0.0,0.03634
129420,0.0,0.005,0.0,0.01684
129480,0.0,0.004,0.0,0.019229999999999997
129540,0.0,0.005,0.0,0.0029
129600,0.0,0.007,0.404,0.04931
129660,0.0,0.012,0.0,0.027639999999999998
129720,0.0,0.009,0.0,0.01612
129780,0.0,0.008,0.0,0.033030000000000004
129840,0.0,0.006,0.0,0.07133
129900,0.0,0.014,0.434,0.01373
129960,0.0,0.009,0.0,0.017869999999999997
130020,0.0,0.008,0.0,0.022469999999999997
130080,0.0,0.006,0.0,0.00843
130140,0.0,0.021,0.0,0.02765
130200,0.0,0.014,0.317,0.00493
130260,0.0,0.01,0.0,0.043800000000000006
130320,0.0,0.008,0.0,0.0172
130380,0.0,0.01,0.0,0.05212
130440,0.0,0.007,0.0,0.043370000000000006
130500,0.0,0.005,0.29,0.03304
130560,0.0,0.006,0.0,0.03627999999999999
130620,0.0,0.008,0.0,0.034280000000000005
130680,0.0,0.007,0.0,0.02011
130740,0.0,0.008,0.0,0.037360000000000004
130800,0.0,0.012,0.344,0.019270000000000002
130860,0.0,0.003,0.0,0.03065
130920,0.0,0.008,0.0,0.01823
130980,0.0,0.012,0.0,0.01211
131040,0.0,0.01,0.0,0.024169999999999997
131100,0.0,0.012,0.432,0.036899999999999995
131160,0.0,0.005,0.0,0.030010000000000002
131220,0.0,0.007,0.0,0.028569999999999998
131280,0.0,0.005,0.0,0.0266
131340,0.0,0.015,0.0,0.01709
131400,0.0,0.008,0.373,0.024659999999999998
131460,0.0,0.004,0.0,0.00445
131520,0.0,0.005,0.0,0.02031
131580,0.0,0.003,0.0,0.01672
131640,0.0,0.003,0.0,0.0074800000000000005
131700,0.0,0.018,0.318,0.025410000000000002
131760,0.0,0.005,0.0,0.00854
131820,0.0,0.007,0.0,0.00395
131880,0.0,0.017,0.0,0.03064
131940,0.0,0.005,0.0,0.08758999999999999
132000,0.0,0.006,0.289,0.03221
132060,0.0,0.008,0.0,0.00324
132120,0.0,0.009,0.0,0.02935
132180,0.0,0.008,0.0,0.04411
132240,0.0,0.006,0.0,0.03899999999999999
132300,0.0,0.008,0.299,0.04411
132360,0.0,0.005,0.0,0.01943
132420,0.0,0.009,0.0,0.036
132480,0.0,0.016,0.0,0.01379
132540,0.0,0.007,0.0,0.04249
132600,0.0,0.015,0.44,0.01212
132660,0.0,0.007,0.0,0.03192
132720,0.0,0.009,0.0,0.03601
132780,0.0,0.006,0.0,0.023309999999999997
132840,0.0,0.01,0.0,0.018090000000000002
132900,0.0,0.008,0.309,0.03933
132960,0.0,0.008,0.0,0.02905
133020,0.0,0.008,0.0,0.023039999999999998
133080,0.0,0.009,0.0,0.02129
133140,0.0,0.015,0.0,0.05241
133200,0.0,0.006,0.291,0.04435
133260,0.0,0.006,0.0,0.03047
133320,0.0,0.007,0.0,0.03221
133380,0.0,0.01,0.0,0.04459
133440,0.0,0.006,0.0,0.027499999999999997
133500,0.0,0.006,0.286,0.03632
133560,0.0,0.008,0.0,0.02693
133620,0.0,0.006,0.0,0.0299
133680,0.0,0.006,0.0,0.026069999999999996
133740,0.0,0.007,0.0,0.0348
133800,0.0,0.008,0.386,0.02493
133860,0.0,0.007,0.0,0.02851
133920,0.0,0.006,0.0,0.01762
133980,0.0,0.008,0.0,0.027209999999999998
134040,0.0,0.007,0.0,0.0206
134100,0.0,0.007,0.422,0.03305
134160,0.0,0.005,0.0,0.03527
134220,0.0,0.007,0.0,0.02302
134280,0.0,0.006,0.0,0.04459
134340,0.0,0.006,0.0,0.02814
134400,0.0,0.017,0.354,0.02686
134460,0.0,0.013,0.0,0.02946
134520,0.0,0.005,0.0,0.03766
134580,0.0,0.016,0.0,0.02195
134640,0.0,0.008,0.0,0.027319999999999997
134700,0.0,0.005,0.298,0.03161
134760,0.0,0.005,0.0,0.05312
134820,0.0,0.01,0.0,0.029919999999999995
134880,0.0,0.006,0.0,0.038160000000000006
134940,0.0,0.007,0.0,0.02829
135000,0.0,0.006,0.288,0.045129999999999997
135060,0.0,0.006,0.0,0.032709999999999996
135120,0.0,0.006,0.0,0.028419999999999997
135180,0.0,0.005,0.0,0.023230000000000004
135240,0.0,0.018,0.0,0.03307
135300,0.0,0.014,0.369,0.03005
135360,0.0,0.018,0.0,0.030730000000000004
135420,0.0,0.007,0.0,0.02933
135480,0.0,0.009,0.0,0.020040000000000002
135540,0.0,0.008,0.0,0.02247
135600,0.0,0.008,0.341,0.024900000000000002
135660,0.0,0.012,0.0,0.029490000000000002
135720,0.0,0.008,0.0,0.015700000000000002
135780,0.0,0.012,0.0,0.01396
135840,0.0,0.007,0.0,0.04284
135900,0.0,0.006,0.304,0.03214
135960,0.0,0.005,0.0,0.024179999999999997
136020,0.0,0.008,0.0,0.02569
136080,0.0,0.006,0.0,0.03683
136140,0.0,0.007,0.0,0.03677
136200,0.0,0.007,0.338,0.0345
136260,0.0,0.013,0.0,0.03605
136320,0.0,0.014,0.0,0.009649999999999999
136380,0.0,0.005,0.0,0.06699
136440,0.0,0.003,0.0,0.014649999999999998
136500,0.0,0.004,0.42,0.04056
136560,0.0,0.006,0.0,0.02519
136620,0.0,0.004,0.0,0.025110000000000004
136680,0.0,0.004,0.0,0.04171
136740,0.0,0.009,0.0,0.00706
136800,0.0,0.022,0.431,0.054740000000000004
136860,0.0,0.005,0.0,0.032920000000000005
136920,0.0,0.003,0.0,0.047909999999999994
136980,0.0,0.004,0.0,0.038380000000000004
137040,0.0,0.004,0.0,0.03021
137100,0.0,0.007,0.294,0.035530000000000006
137160,0.0,0.004,0.0,0.032310000000000005
137220,0.0,0.004,0.0,0.030039999999999997
137280,0.0,0.004,0.0,0.02186
137340,0.0,0.003,0.0,0.0296
137400,0.0,0.005,0.291,0.04684000000000001
137460,0.0,0.006,0.0,0.03266
137520,0.0,0.004,0.0,0.03479
137580,0.0,0.005,0.0,0.02282
137640,0.0,0.004,0.0,0.03204
137700,0.0,0.004,0.29,0.01714
137760,0.0,0.002,0.0,0.022040000000000004
137820,0.0,0.002,0.0,0.023710000000000002
137880,0.0,0.002,0.0,0.036610000000000004
137940,0.0,0.002,0.0,0.015529999999999999
138000,0.0,0.003,0.429,0.061680000000000006
138060,0.0,0.004,0.0,0.01429
138120,0.0,0.002,0.0,0.03164
138180,0.0,0.009,0.0,0.05459000000000001
138240,0.0,0.002,0.0,0.040940000000000004
138300,0.0,0.004,0.322,0.03867
138360,0.0,0.002,0.0,0.02131
138420,0.0,0.003,0.0,0.10007999999999999
138480,0.0,0.005,0.0,0.058219999999999994
138540,0.0,0.002,0.0,0.029139999999999996
138600,0.0,0.002,0.294,0.031959999999999995
138660,0.0,0.004,0.0,0.028409999999999998
138720,0.0,0.003,0.0,0.03156
138780,0.0,0.002,0.0,0.019819999999999997
138840,0.0,0.002,0.0,0.01545
138900,0.0,0.005,0.31,0.01883
138960,0.0,0.004,0.0,0.028159999999999998
139020,0.0,0.005,0.0,0.03218
139080,0.0,0.002,0.0,0.03079
139140,0.0,0.002,0.0,0.036030000000000006
139200,0.0,0.002,0.321,0.03948
139260,0.0,0.002,0.0,0.05645
139320,0.0,0.002,0.0,0.03137
139380,0.0,0.002,0.0,0.03892
139440,0.0,0.002,0.0,0.02722
139500,0.0,0.005,0.417,0.05631
139560,0.0,0.004,0.0,0.027179999999999996
139620,0.0,0.004,0.0,0.03316
139680,0.0,0.003,0.0,0.038389999999999994
139740,0.0,0.002,0.0,0.03524
139800,0.0,0.002,0.342,0.03458
139860,0.0,0.002,0.0,0.017849999999999998
139920,0.0,0.004,0.0,0.02123
139980,0.0,0.002,0.0,0.03235
140040,0.0,0.004,0.0,0.03892999999999999
140100,0.0,0.002,0.295,0.03492
140160,0.0,0.002,0.0,0.020659999999999998
140220,0.0,0.005,0.0,0.01874
140280,0.0,0.002,0.0,0.034140000000000004
140340,0.0,0.002,0.0,0.02828
140400,0.0,0.002,0.336,0.01792
140460,0.0,0.002,0.0,0.02198
140520,0.0,0.002,0.0,0.0408
140580,0.0,0.003,0.0,0.06137
140640,0.0,0.002,0.0,0.01386
140700,0.0,0.004,0.38,0.03367
140760,0.0,0.004,0.0,0.03866
140820,0.0,0.002,0.0,0.01907
140880,0.0,0.004,0.0,0.036570000000000005
140940,0.0,0.005,0.0,0.021130000000000003
141000,0.0,0.01,0.366,0.10299
141060,0.0,0.003,0.0,0.02033
141120,0.0,0.003,0.0,0.02927
141180,0.0,0.002,0.0,0.01164
141240,0.0,0.003,0.0,0.021990000000000003
141300,0.0,0.003,0.294,0.024050000000000002
141360,0.0,0.004,0.0,0.036699999999999997
141420,0.0,0.004,0.0,0.04525
141480,0.0,0.003,0.0,0.08565
141540,0.0,0.003,0.0,0.02161
141600,0.0,0.005,0.298,0.03159
141660,0.0,0.005,0.0,0.03565
141720,0.0,0.003,0.0,0.02648
141780,0.0,0.004,0.0,0.03655
141840,0.0,0.005,0.0,0.035449999999999995
141900,0.0,0.003,0.29,0.01922
141960,0.0,0.006,0.0,0.03795
142020,0.0,0.005,0.0,0.06412999999999999
142080,0.0,0.005,0.0,0.04172
142140,0.0,0.007,0.0,0.021859999999999997
142200,0.0,0.01,0.408,0.05727
142260,0.0,0.009,0.0,0.01728
142320,0.0,0.006,0.0,0.03142
142380,0.0,0.006,0.0,0.01891
142440,0.0,0.007,0.0,0.030909999999999997
142500,0.0,0.006,0.303,0.021670000000000002
142560,0.0,0.008,0.0,0.04459
142620,0.0,0.006,0.0,0.034319999999999996
142680,0.0,0.008,0.0,0.028319999999999998
142740,0.0,0.01,0.0,0.04656
142800,0.0,0.005,0.318,0.01606
142860,0.0,0.011,0.0,0.01032
142920,0.0,0.007,0.0,0.04336
142980,0.0,0.008,0.0,0.02282
143040,0.0,0.013,0.0,0.02731
143100,0.0,0.011,0.337,0.02281
143160,0.0,0.004,0.0,0.03835
143220,0.0,0.007,0.0,0.030279999999999998
143280,0.0,0.005,0.0,0.04768
143340,0.0,0.006,0.0,0.033999999999999996
143400,0.0,0.005,0.416,0.03964
143460,0.0,0.005,0.0,0.024609999999999996
143520,0.0,0.005,0.0,0.045500000000000006
143580,0.0,0.003,0.0,0.027750000000000004
143640,0.0,0.005,0.0,0.00536
143700,0.0,0.007,0.371,0.02855
143760,0.0,0.005,0.0,0.03399
143820,0.0,0.004,0.0,0.024100000000000003
143880,0.0,0.004,0.0,0.02153
143940,0.0,0.006,0.0,0.01377
144000,0.0,0.006,0.294,0.06763
144060,0.0,0.004,0.0,0.01856
144120,0.0,0.004,0.0,0.04748
144180,0.0,0.003,0.0,0.016
144240,0.0,0.009,0.0,0.00749
144300,0.0,0.004,0.295,0.03205
144360,0.0,0.006,0.0,0.025879999999999997
144420,0.0,0.004,0.0,0.035339999999999996
144480,0.0,0.005,0.0,0.022219999999999997
144540,0.0,0.005,0.0,0.041800000000000004
144600,0.0,0.008,0.355,0.02307
144660,0.0,0.005,0.0,0.04786
144720,0.0,0.007,0.0,0.04057
144780,0.0,0.019,0.0,0.03535
144840,0.0,0.005,0.0,0.02251
144900,0.0,0.013,0.358,0.029189999999999997
144960,0.0,0.006,0.0,0.040409999999999995
145020,0.0,0.019,0.0,0.04609
145080,0.0,0.007,0.0,0.07039
145140,0.0,0.005,0.0,0.01725
145200,0.0,0.01,0.318,0.012240000000000001
145260,0.0,0.005,0.0,0.053040000000000004
145320,0.0,0.004,0.0,0.0216
145380,0.0,0.014,0.0,0.027499999999999997
145440,0.0,0.005,0.0,0.04984
145500,0.0,0.005,0.291,0.03362
145560,0.0,0.003,0.0,0.04779
145620,0.0,0.01,0.0,0.01235
145680,0.0,0.004,0.0,0.02038
145740,0.0,0.008,0.0,0.015300000000000001
145800,0.0,0.008,0.316,0.01063
145860,0.0,0.003,0.0,0.051539999999999996
145920,0.0,0.005,0.0,0.02812
145980,0.0,0.004,0.0,0.022379999999999997
146040,0.0,0.004,0.0,0.01131
146100,0.0,0.006,0.354,0.01363
146160,0.0,0.007,0.0,0.044989999999999995
146220,0.0,0.006,0.0,0.0119
146280,0.0,0.003,0.0,0.00721
146340,0.0,0.003,0.0,0.030180000000000002
146400,0.0,0.002,0.464,0.03866
146460,0.0,0.004,0.0,0.047
146520,0.0,0.011,0.0,0.02253
146580,0.0,0.004,0.0,0.03675
146640,0.0,0.004,0.0,0.03586
146700,0.0,0.002,0.302,0.03111
146760,0.0,0.002,0.0,0.02243
146820,0.0,0.003,0.0,0.050960000000000005
146880,0.0,0.004,0.0,0.03226
146940,0.0,0.004,0.0,0.028790000000000003
147000,0.0,0.008,0.298,0.01092
147060,0.0,0.003,0.0,0.01244
147120,0.0,0.005,0.0,0.02291
147180,0.0,0.003,0.0,0.04572
147240,0.0,0.004,0.0,0.031580000000000004
147300,0.0,0.004,0.303,0.03252
147360,0.0,0.008,0.0,0.02501
147420,0.0,0.004,0.0,0.03834
147480,0.0,0.006,0.0,0.03925
147540,0.0,0.008,0.0,0.032010000000000004
147600,0.0,0.005,0.344,0.02834
147660,0.0,0.012,0.0,0.02047
147720,0.0,0.007,0.0,0.0221
147780,0.0,0.004,0.0,0.02237
147840,0.0,0.009,0.0,0.02512
147900,0.0,0.005,0.403,0.0342
147960,0.0,0.003,0.0,0.03621
148020,0.0,0.005,0.0,0.03068
148080,0.0,0.004,0.0,0.01617
148140,0.0,0.005,0.0,0.03779
148200,0.0,0.002,0.339,0.025470000000000003
148260,0.0,0.002,0.0,0.0201
148320,0.0,0.003,0.0,0.03143
148380,0.0,0.002,0.0,0.03907
148440,0.0,0.006,0.0,0.00907
148500,0.0,0.003,0.305,0.00501
148560,0.0,0.008,0.0,0.02675
148620,0.0,0.002,0.0,0.04306
148680,0.0,0.002,0.0,0.009389999999999999
148740,0.0,0.005,0.0,0.02846
148800,0.0,0.006,0.314,0.01981
148860,0.0,0.002,0.0,0.023209999999999998
148920,0.0,0.002,0.0,0.029779999999999997
148980,0.0,0.001,0.0,0.00899
149040,0.0,0.005,0.0,0.04672
149100,0.0,0.002,0.387,0.03618
149160,0.0,0.009,0.0,0.030500000000000003
149220,0.0,0.003,0.0,0.048850000000000005
149280,0.0,0.002,0.0,0.05967
149340,0.0,0.004,0.0,0.11735
149400,0.0,0.002,0.32,0.02837
149460,0.0,0.01,0.0,0.03856
149520,0.0,0.003,0.0,0.02763
149580,0.0,0.002,0.0,0.025830000000000002
149640,0.0,0.005,0.0,0.04488
149700,0.0,0.002,0.304,0.028
149760,0.0,0.002,0.0,0.03303
149820,0.0,0.003,0.0,0.03932
149880,0.0,0.004,0.0,0.01804
149940,0.0,0.004,0.0,0.02246
150000,0.0,0.002,0.338,0.02692
150060,0.0,0.002,0.0,0.01207
150120,0.0,0.002,0.0,0.033710000000000004
150180,0.0,0.004,0.0,0.0401
150240,0.0,0.003,0.0,0.02353
150300,0.0,0.003,0.296,0.022199999999999998
150360,0.0,0.002,0.0,0.038849999999999996
150420,0.0,0.007,0.0,0.02099
150480,0.0,0.002,0.0,0.01958
150540,0.0,0.002,0.0,0.01549
150600,0.0,0.004,0.357,0.02962
150660,0.0,0.003,0.0,0.03702
150720,0.0,0.003,0.0,0.037230000000000006
150780,0.0,0.002,0.0,0.03464
150840,0.0,0.002,0.0,0.030709999999999998
150900,0.0,0.003,0.32,0.02052
150960,0.0,0.002,0.0,0.03717
151020,0.0,0.002,0.0,0.035230000000000004
151080,0.0,0.002,0.0,0.04021
151140,0.0,0.004,0.0,0.04787999999999999
151200,0.0,0.002,0.299,0.05041999999999999
151260,0.0,0.002,0.0,0.050179999999999995
151320,0.0,0.002,0.0,0.01647
151380,0.0,0.002,0.0,0.04537
151440,0.0,0.007,0.0,0.0
151500,0.0,0.007,0.345,0.0718
151560,0.0,0.002,0.0,0.034230000000000003
151620,0.0,0.004,0.0,0.028919999999999998
151680,0.0,0.002,0.0,0.03095
151740,0.0,0.002,0.0,0.025419999999999998
151800,0.0,0.002,0.373,0.059329999999999994
151860,0.0,0.005,0.0,0.01515
151920,0.0,0.002,0.0,0.039880000000000006
151980,0.0,0.006,0.0,0.04318
152040,0.0,0.004,0.0,0.029990000000000003
152100,0.0,0.003,0.29,0.038400000000000004
152160,0.0,0.002,0.0,0.02595
152220,0.0,0.002,0.0,0.04294
152280,0.0,0.002,0.0,0.03807
152340,0.0,0.004,0.0,0.00953
152400,0.0,0.002,0.295,0.0322
152460,0.0,0.004,0.0,0.02586
152520,0.0,0.009,0.0,0.02277
152580,0.0,0.004,0.0,0.02297
152640,0.0,0.005,0.0,0.03903999999999999
152700,0.0,0.002,0.317,0.01366
152760,0.0,0.002,0.0,0.0179
152820,0.0,0.002,0.0,0.03961
152880,0.0,0.002,0.0,0.044300000000000006
152940,0.0,0.002,0.0,0.0082
153000,0.0,0.002,0.295,0.02434
153060,0.0,0.002,0.0,0.02021
153120,0.0,0.003,0.0,0.01473
153180,0.0,0.002,0.0,0.03185
153240,0.0,0.003,0.0,0.0273
153300,0.0,0.003,0.441,0.040299999999999996
153360,0.0,0.004,0.0,0.038720000000000004
153420,0.0,0.005,0.0,0.016989999999999998
153480,0.0,0.011,0.0,0.01541
153540,0.0,0.004,0.0,0.02077
153600,0.0,0.007,0.368,0.024720000000000002
