time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
7684.1921600000005,detach,14,0,20,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.443,13.374801777777781,1203.7321600000005
8041.245280000001,detach,14,0,36,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.419,13.954503111111123,1255.9052800000009
8083.774560000002,detach,10,0,50,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.432,13.626828444444449,1226.4145600000002
8119.862400000002,detach,1,0,38,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.403,14.318471111111108,1288.6623999999993
8643.401180117082,detach,13,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.358,15.398568667967634,1385.8711801170875
8653.114720000003,detach,9,0,31,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.459,12.986830222222219,1168.8147200000003
8682.029040000003,detach,10,0,63,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.437,13.523767111111113,1217.13904
8784.575359999999,detach,13,0,47,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.342,15.800170666666668,1422.0153599999994
8836.006319999995,detach,5,0,1,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.403,14.330181333333332,1289.7163199999995
8902.33952,detach,2,0,17,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.442,13.399772444444444,1205.9795199999999
9037.49543975187,detach,10,0,80,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.478,32.345727108354026,2911.115439751866
9064.167608380885,detach,9,0,39,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.414,14.064084537565366,1265.7676083808828
9186.672600684193,detach,14,0,58,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.427,13.743473340935603,1236.9126006842034
9270.704560000002,detach,2,0,16,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.378,14.920161777777778,1342.8145600000007
9348.080719999989,detach,14,0,10,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.417,14.001674666666672,1260.1507200000005
9532.387362611109,detach,10,0,70,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.479,32.27374847345672,2904.637362611107
9737.719439999999,detach,11,0,12,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.38,14.872104888888888,1338.4894399999994
9797.59448,detach,11,0,41,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.398,14.438938666666672,1299.5044799999996
9911.593039999985,detach,13,0,7,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.474,12.614478222222221,1135.3030400000007
10447.585266952981,detach,14,0,76,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.451,34.04161407725532,3063.745266952981
10623.81312,detach,13,0,43,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.35,15.596145777777782,1403.6531200000009
10640.387049291963,detach,14,0,60,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.417,14.000967214355112,1260.0870492919603
10766.05421532819,detach,5,0,71,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.445,34.41704683697986,3097.534215328189
10984.10867282988,detach,10,0,83,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.494,31.37065192033197,2823.3586728298797
11132.783919999983,detach,13,0,14,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.435,13.568787555555552,1221.19088
11191.668800000003,detach,14,0,25,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.398,14.44809777777778,1300.3287999999993
