operator_id,vehicle_id,vehicle_type,shift_type,status,start_time,finish_time,was_on_shift_break?,was_on_break?,rested_total,remaining_shift,selected_number_of_breaks,remaining_break,break_point,selected_break_duration,decreased_break,selected_bws_break_duration,decreased_bws,charge_and_rest_duration,decreased_from_planned_breaks
0,32,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,58397.870416430706,1626.1104164300996,1,0,31971.739583569357,900,42.20000000009168,,,,
0,31,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,charging,,,False,False,105163.39519048977,10635.255636842652,2,0,72660,,0,39600,0,4467.7395536470885,899.9999999998836
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,115003.56135999998,34873.982559999975,5,4,293,1242,1242,,,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,43118.904400000014,34496.30743999986,5,5,74520,,0,39600,0,1385.9569599999995,1385.9569599999995
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,91488.13648,27498.400000000016,3,3,75960,,0,39600,0,1364.1364800000001,1364.1364800000001
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,91669.0,27250.106479999937,3,2,2732,180.86351999999988,180.86351999999988,,,,
0,24,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,charging,,,True,False,71358.26495324734,0,4,0,76740,,0,39600,4361.059173705899,4361.059173705899,0
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,charging,,,False,False,86887.91824504254,10375.799843886423,3,0,77580,,0,39600,0,2987.968401156066,0
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,43401.94744000002,31665.104399999997,5,4,4051,283.0430400000005,283.0430400000005,,,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,116258.94631999997,31988.772559999925,5,4,77880,,0,39600,0,1255.384960000001,1255.384960000001
0,26,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,waiting,,,True,False,52950.82493627112,0,1,0,78060,,0,39600,5.820766091346741e-11,5.820766091346741e-11,0
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,charging,,,False,False,74828.39816825643,5783.7077237479025,4,0,78360,,0,39600,0,3049.8104445086765,0
0,32,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,charging,,,True,False,62589.40001631308,0,1,0,78420,,0,39600,4191.52959988237,4191.52959988237,0
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,waiting,,,True,False,60595.78785550553,0,4,0,78660,,0,39600,4.3655745685100555e-11,4.3655745685100555e-11,0
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_shift_break,6.933333333333334,22.0,True,False,57106.88963509481,,,,,,,54240.0,54240.0,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,44634.04360000002,30744.81743999998,5,4,80040,,0,39600,0,1232.0961599999996,1232.0961599999996
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,116258.94631999999,29106.76751999994,5,4,80760,,0,39600,0,1.4551915228366852e-11,1.4551915228366852e-11
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,93035.1728,23143.400000000118,3,2,82080,,0,39600,0,1366.1727999999998,1366.1727999999998
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,117425.58888,29106.76751999994,5,3,82080,,0,39600,0,1166.6425600000007,1166.6425600000007
0,27,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,waiting,,,True,False,79644.48340343745,0,1,0,82320,,0,39600,4.3655745685100555e-11,4.3655745685100555e-11,0
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,charging,,,True,False,64266.442001748306,0,4,0,82380,,0,39600,3670.654146242778,3670.654146242778,0
0,26,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,charging,,,True,False,57566.39012080056,0.0,1.0,0.0,82680.0,,0.0,39600.0,4615.56518452944,4615.56518452944,0.0
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,10.283333333333333,23.0,True,False,49774.79712000001,,,,,,,45780.0,45780.0,,
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,14.466666666666667,23.05,True,False,40934.85152,,,,,,,30720.0,30661.2672,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,49774.79712000007,34888.63712000006,3,3,83460,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,51115.27264000007,34888.63712000006,3,3,84960,,0,39600,0,1340.4755199999997,1340.4755199999997
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,45735.88520000002,26455.023599999822,5,3,85440,,0,39600,0,1101.8415999999997,1101.8415999999997
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,93035.17280000001,19543.342799999773,3,2,85680,,0,39600,0,1.4551915228366852e-11,1.4551915228366852e-11
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,6.8,0.0,True,False,106041.0,,,,,,,61920.0,61920.0,,
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,14.716666666666667,0.016666666666666666,True,False,121942.93927999999,,,,,,,33420.0,33402.896239999995,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,118655.43879999999,26079.100079999957,5,2,86580,,0,39600,0,1229.84992,1229.84992
0,27,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,charging,,,True,False,84247.069159261,0.0,1,0,86940,,0.0,39600.0,4602.585755823545,4602.585755823545,0.0
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,51398.79712000001,33162.40264000011,3,2,2452,283.52447999994206,283.52447999994206,,,,
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,94408.85520000002,19543.342799999773,3,1,87120,,0,39600,0,1373.6824000000051,1373.6824000000051
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,42143.15184,29620.077199999865,3,3,87240,,0,39600,0,1208.3003200000003,1208.3003200000003
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,waiting,,,True,False,86887.91824504263,0,3,0,88200,,0,39600,8.731149137020111e-11,8.731149137020111e-11,0
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,51398.79712000013,31671.10712000016,3,2,88440,,0,39600,0,1.1641532182693481e-10,1.1641532182693481e-10
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,51398.797120000185,31671.10712000016,3,2,88740,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,1547,29402,2,1,1002,1547,1547,,,,
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,60004.18964838961,23645.149635094764,2,1,89820,,0,39600,0,2897.3000132947986,2897.3000132947986
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,9.75,1.0,True,False,59926.89048,,,,,,,54900.0,54900.0,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,11.283333333333333,1.0,True,False,133843.18848,,,,,,,49380.0,49380.0,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,52744.413440000186,31671.10712000016,3,1,90120,,0,39600,0,1345.6163199999999,1345.6163199999999
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1167.2630971557535,28585.139999999927,3,3,90180,,0,39600,0,1167.2630971557535,1167.2630971557535
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,94408.8552000001,16470.955199999902,3,1,90300,,0,39600,0,7.275957614183426e-11,7.275957614183426e-11
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,47045.64120000002,22948.97519999988,5,2,90420,,0,39600.0,0.0,1309.7560000000005,1309.7560000000005
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,123601.93927999999,29603.936239999995,5,4,2375,1659.0,1659,,,,
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,107223.9224,26125.92999999992,1,1,90660,,0,39600,0,1182.9224,1182.9224
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,95674.23184000008,16470.955199999902,3,0,91560,,0,39600,0,1265.376639999995,382.1447999999077
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,2.9103830456733704e-11,33630.41000000002,2,2,91620,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,4.3655745685100555e-11,33630.41000000002,2,2,91620,,0,39600,0,1.4551915228366852e-11,1.4551915228366852e-11
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,charging,,,True,False,90586.85299244148,0.0,3,0,91920,,0,39600,3698.934747398847,3698.934747398847,0.0
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,123601.9392800001,28111.86624000009,5,4,91920,,0,39600,0.0,1.0186340659856796e-10,1.0186340659856796e-10
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,43374.459839999996,26126.427519999925,3,2,92040,,0,39600,0,1231.3079999999998,1231.3079999999998
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,123601.93928000015,28111.86624000009,5,4,92040,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,133843.18848000004,30945.22848000002,4,4,92100,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,61077.85816,28240.540479999872,1,1,92220,,0,39600,0,1150.9676799999997,1150.9676799999997
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,119805.26103999998,21681.619999999883,5,1,92220,,0,39600,0,1149.8222399999995,1149.8222399999995
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,135019.92624000003,30945.22848000002,4,4,93240,,0,39600,0,1176.7377599999988,1176.7377599999988
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,124910.10344000015,28111.86624000009,5,4,93300,,0,39600,0,1308.164160000001,1308.164160000001
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1359.0,25224.743097155748,3,2,6020,191.73690284424652,191.73690284424652,,,,
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,2949.8725537574123,33630.41000000002,2,0,94560,,0,39600,0,2949.8725537573687,2874.9999999999563
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,52744.4134400002,26722.4034400002,3,1,95040,,0,39600,0,1.4551915228366852e-11,1.4551915228366852e-11
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,107223.92240000002,21809.312399999984,1,1,95160,,0,39600,0,2.9103830456733704e-11,2.9103830456733704e-11
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,52744.41344000026,26722.4034400002,3,1,95160,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,3,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1523.391824810234,31158.789999999994,2,1,95820,,0,39600,0,1523.391824810234,1523.391824810234
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,48141.39032000002,18519.10119999982,5,1,96000,,0,39600,0,1095.7491199999997,1095.7491199999997
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,108401.40640000002,21809.312399999984,1,1,96300,,0,39600,0,1177.4840000000013,1177.4840000000013
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,53909.39184000026,26722.4034400002,3,1,96360,,0.0,39600.0,0.0,1164.9783999999997,1164.9783999999997
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,44175.85152,22610.48551999991,3,1,10018,801.39168,801.39168,,,,
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,61077.85816000006,23669.048160000028,1,1,96780,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,61077.85816000012,23669.048160000028,1,1,96840,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2611.73632,23481.879999999946,3,2,97080,,0,39600,0,1252.73632,1252.73632
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_shift_break,9.733333333333333,3.0166666666666666,True,False,107822.4925147715,,,,,,,62160.0,62109.943096692085,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,120989.53287999998,17448.882239999766,5,1,97680,,0,39600,0,1184.2718399999999,1184.2718399999999
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,62244.43640000012,23669.048160000028,1,1,98040,,0,39600,0,1166.57824,1166.57824
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1759,29555.0,4,3,2963,1759,1759,,,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,136167.09248000005,27011.85623999986,4,3,98340,,0,39600,0,1147.1662399999993,1147.1662399999993
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1759.0000000000728,28107.380000000034,4,3,99840,,0,39600,0,7.275957614183426e-11,7.275957614183426e-11
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,125399.93927999999,21989.0404000001,5,3,10002,489.835839999839,489.835839999839,,,,
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,3137.0,20876.686319999953,3,1,10364,525.26368,525.26368,,,,
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3086.99900592423,28107.380000000034,4,3,101160,,0,39600,0,1327.999005924157,1327.999005924157
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,60227.88963509481,12108.599648389572,2,0,19161,223.69998670520135,223.69998670520135,,,,
0,3,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1523.391824810336,24784.271824810312,2,1,102180,,0,39600,0,1.0186340659856796e-10,1.0186340659856796e-10
0,3,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1523.3918248103942,24784.271824810312,2,1,102300,,0,39600,0,5.820766091346741e-11,5.820766091346741e-11
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,136958.18848,23105.19248,4,2,9974,791.0959999999727,791.0959999999727,,,,
0,3,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2737.8227048103945,24784.271824810312,2,1,103500,,0,39600,0,1214.4308800000001,1214.4308800000001
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,2947,14989.0,2,1,15433.0,600,1400,,,,
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,127032.93927999999,18218.87623999994,5,2,13779,1633,1633,,,,
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,95732.46663999998,2052.4218399998936,3,0,27984.578160000106,600,58.234799999904226,,,,
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,109555.4925147715,24886.333096692084,4,3,7190,1733,1733,,,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,49233.94744000002,8747.000319999945,5,0,26938,1092.5571200000004,1092.5571200000004,,,,
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,108740.99999999999,11307.28639999999,1,0,18000,339.5935999999697,339.5935999999697,,,,
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,23.416666666666668,6.0,True,False,98528.39816825643,,,,,,,23699.999999999996,23699.999999999996,,
0,25,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,19.116666666666667,6.0,True,False,82480.60656684049,,,,,,,39180.0,39180.0,,
0,29,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,20.683333333333334,6.0,True,False,112198.81635753205,,,,,,,33540.0,33540.0,,
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,45884.85152,12731.877199999912,3,0,19900,1709,1709,,,,
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,21.85,6.033333333333333,True,False,93559.35985725376,,,,,,,29339.999999999996,29292.917855505446,,
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,4347,12249.0,2,0,18128,1400,1400,,,,
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,2980.0625537573856,19215.472553757405,2,0,16116.527446242595,600,30.189999999973224,,,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,121497.56135999996,5353.264079999928,5,0,29826,508.02847999998426,508.02847999998426,,,,
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,62626.89048000001,11274.54640000004,1,0,18000,382.4540799998838,382.4540799998838,,,,
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,99737.39816825643,31406.898168256463,5,4,1793,1209,1209,,,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,54391.79712000001,12263.421840000192,3,1,23380.578159999808,600,482.405279999753,,,,
0,29,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,113568.81635753205,27153.876357532063,2,1,2139,1370,1370,,,,
0,30,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,21.716666666666665,7.0,True,False,112247.24742186305,,,,,,,33420.00000000001,33420.00000000001,,
0,24,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,20.083333333333332,7.05,True,False,110623.55495324743,,,,,,,39300.00000000001,39265.29000000007,,
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,128609.93927999999,13311.87623999994,5,1,18685,1577,1577,,,,
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,94923.35985725376,32266.57785550545,4,3,2709,1364,1364,,,,
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,3113.0,16730.369005924196,4,2,15774,26.000994075770222,26.000994075770222,,,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,49233.947440000076,2838.7474399999483,5,0,112860,,0,39600,0,5.820766091346741e-11,0
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,111085.4925147715,19059.333096692084,4,2,13058,1530,1530,,,,
0,30,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,114034.24742186305,32811.207421863015,5,4,276,1787,1787,,,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,50540.94136000008,2838.7474399999483,5,0,114180,,0,39600.0,0.0,1306.9939199999994,0.0
0,25,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,83981.60656684049,30904.156566840473,4,3,4776,1501.0,1501,,,,
0,28,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,17.866666666666667,8.0,True,False,106662.00368914298,,,,,,,50880.0,50880.0,,
0,33,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,17.416666666666668,8.0,True,False,150685.65460396322,,,,,,,52499.99999999999,52499.99999999999,,
0,32,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,20.616666666666667,8.033333333333333,True,False,103550.5904327438,,,,,,,40980.0,40961.190416430734,,
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,4426.0,7061.949999999953,3,0,24153,1289,1289,,,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,54874.20239999976,8425.827119999945,3,0,27188,482.405279999753,482.405279999753,,,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,138420.18848,11836.288479999974,4,1,21260,1462,1462,,,,
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,129933.87415999999,10042.69623999986,5,1,116460,,0,39600,0,1323.9348800000005,1323.9348800000005
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,4426.000000000029,5766.87999999999,3,0,116640,,0,39600,0,2.9103830456733704e-11,0
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,62626.890480000024,5180.520479999941,1,0,116880,,0,39600,0,1.4551915228366852e-11,0
0,3,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2856.0,11275.612704810315,2,0,23873,118.17729518960573,118.17729518960573,,,,
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,4812.0,13696.369999999966,4,1,18858,1699,1699,,,,
0,2,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,5573.014880000029,5766.87999999999,3,0,117780,,0,39600,0,1147.01488,0
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,63853.976240000025,5180.520479999941,1,0,118320,,0,39600,0,1227.0857600000008,0
0,21,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,20.85,9.0,True,False,139598.57738559943,,,,,,,43739.99999999999,43739.99999999999,,
0,31,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,23.166666666666668,9.0,True,False,140563.39519048977,,,,,,,35399.99999999999,35399.99999999999,,
0,18,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,1540,29177,5,4,2085,1540,1540,,,,
0,27,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,22.85,9.05,True,False,120756.3625626984,,,,,,,36539.99999999999,36509.2934034374,,
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,101262.39816825643,24455.898168256463,5,3,8787,1525,1525,,,,
0,33,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,152029.65460396322,25645.864603963237,4,3,3424,1344,1344,,,,
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,4812.000000000175,11184.82000000008,4,1,119940,,0,39600,0,1.7462298274040222e-10,1.7462298274040222e-10
0,24,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,112220.55495324743,28630.95000000009,4,3,6927,1597,1597,,,,
0,31,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,141929.39519048977,32324.215190489747,2,1,332,1366,1366,,,,
0,28,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,108158.00368914298,26166.90368914297,2,1,3915,1496,1496,,,,
0,0,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,6063.695520000175,11184.82000000008,4,1,121140,,0,39600,0,1251.6955200000002,1251.6955200000002
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,True,False,4347.000000000058,0,2,0,121200,,0,39600,5.820766091346741e-11,5.820766091346741e-11,0
0,3,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,4063.486720000001,8404.239999999772,2,0,121260,,0,39600,0,1207.4867200000008,0
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,130076.93927999999,5183.941119999945,5,0,26816,143.06511999999952,143.06511999999952,,,,
0,27,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,122518.3625626984,29005.7634034374,3,2,863,1762,1762,,,,
0,30,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,115764.24742186305,26378.207421863015,5,3,6742,1730,1730,,,,
0,23,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,18.566666666666666,10.0,True,False,104011.39091887505,,,,,,,55560.0,55560.0,,
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,0.4666666666666667,10.066666666666666,True,False,124894.73123748384,,,,,,,34320.0,34307.87824504236,,
0,34,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,16.666666666666668,10.116666666666667,True,False,164342.9937145635,,,,,,,62399.99999999999,62395.364384517015,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,139663.18848,5798.288479999974,4,0,27250,1243,1243,,,,
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,waiting,,,False,False,101262.39816825648,20584.77816825651,5,3,123240,,0,39600,0,4.3655745685100555e-11,4.3655745685100555e-11
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,2980.0625537573856,4873.052553757363,2,0,30399.947446242622,900.0,0,,,,
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,waiting,,,False,False,101262.39816825654,20584.77816825651,5,3,123360.0,,0,39600.0,0.0,5.820766091346741e-11,5.820766091346741e-11
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,True,False,63853.97624000007,0,1,0,123660,,0,39600,4.3655745685100555e-11,4.3655745685100555e-11,0
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,130076.93928000004,2636.69623999999,5,0,123960,,0,39600,0,4.3655745685100555e-11,0
0,31,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,waiting,,,False,False,141929.39519048994,28833.945190489845,2,1,124020,,0,39600,0,1.6007106751203537e-10,1.6007106751203537e-10
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,True,False,7214.219271731355,0.0,2,0,124080,,0,39600,2867.2192717312964,2867.2192717312964,0
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,130076.9392800001,2636.69623999999,5,0,124080,,0,39600,0.0,5.820766091346741e-11,0
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,112795.4925147715,10029.333096692084,4,1,22083,1710,1710,,,,
0,35,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,1750,32391,2,1,626,1750,1750,,,,
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,True,False,65074.56712000007,0.0,1,0,124920,,0,39600.0,1220.5908800000007,1220.5908800000007,0.0
0,18,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,3245.0,24717.0,5,3,6537,1705.0,1705,,,,
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,131259.7074400001,2636.69623999999,5,0,125280,,0,39600,0,1182.7681599999992,0
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,True,False,56126.80543999976,0,3,0,125400,,0,39600,1252.60304,1252.60304,0
