operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,7.616666666666666,2,60438.0,31322,31322.0,0.0,0,0,60227.88963509481,3121,2,2,35
0,8,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.05,8.15,3,105560.0,35184,35184.0,0.0,0,0,121497.56135999996,7736,5,5,52
0,4,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,8.533333333333333,2,65677.0,35733,35733.0,0.0,0,0,50540.94136000008,7501,5,5,55
0,9,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,8.95,3,94268.0,29339,29339.0,0.0,0,0,108740.99999999999,2700,1,1,20
0,7,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.05,9.55,2,68408.0,32683,32683.0,0.0,0,0,45884.85152,4950,3,3,24
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,9.666666666666666,1,30422.0,30422,30422.0,0.0,0,0,4347,2947,2,2,21
0,5,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.333333333333334,2,58932.0,29323,29323.0,0.0,0,0,63853.976240000025,2700,1,1,26
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.35,1,31273.0,31273,31273.0,0.0,0,0,5573.014880000029,4426,3,3,23
0,11,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.483333333333333,2,68089.0,35644,35644.0,0.0,0,0,54874.20239999976,4617,3,3,28
0,1,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.016666666666666666,11.566666666666666,3,98702.0,32026,32026.0,0.0,0,0,131259.7074400001,8134,5,5,32
0,10,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.166666666666666,3,101010.0,33107,33107.0,0.0,0,0,140778.97216,5820,4,4,22
0,3,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.45,1,35166.0,35166,35166.0,0.0,0,0,5351.694880000117,2856,2,2,35
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.5,1,35332.0,35332,35332.0,0.0,0,0,5929.515569364428,2875,2,2,26
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0166666666666666,13.716666666666667,3,97960.0,32125,32125.0,0.0,0,0,114201.4925147715,6379,4,4,15
0,0,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.866666666666667,1,32555.0,32555,32555.0,0.0,0,0,9191.516480000088,6589,4,4,28
0,29,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.05,3,88503.0,29343,29343.0,0.0,0,0,118852.36552512032,2727,2,2,40
0,17,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.033333333333333,17.85,3,95172.0,35016,35016.0,0.0,0,0,100900.14785551965,6104,4,4,42
0,28,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,17.916666666666668,3,90292.0,30141,30141.0,0.0,0,0,112051.46689173124,2874,2,2,54
0,25,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.516666666666666,3,100090.0,35700,35700.0,0.0,0,0,91709.43233142876,5708,4,4,62
0,20,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.633333333333333,3,96406.50386989405,33246,33248.50386989405,2.503869894049785,2.503869894049785,0,110372.63613010652,6680,5,5,49
0,33,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,18.683333333333334,4,120391.0,29094,29094.0,0.0,0,0,159810.6257999045,5543,4,4,50
0,21,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,18.8,4,130073.0,29185,29185.0,0.0,0,0,145400.82668906768,2700,1,1,52
0,24,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.05,19.333333333333332,3,94525.21422045858,35564,35564.0,4.21422045858526,0,0,119153.60885518862,5817,4,4,64
0,27,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.05,19.516666666666666,3,92628.0,29887,29887.0,0.0,0,0,128180.33931116901,4908,3,3,66
0,32,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.033333333333333,19.6,3,94715.0,32168,32168.0,0.0,0,0,112880.39467356735,2700,1,1,51
0,30,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.95,3,90918.0,33140,33140.0,0.0,0,0,125481.47790156904,8276,5,5,62
0,34,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.116666666666667,20.05,4,125460.0,29165,29165.0,0.0,0,0,170907.75863815198,2700,1,1,60
0,18,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.133333333333333,1,31277.0,31277,31277.0,0.0,0,0,12028.643210999597,7611,5,5,55
0,31,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.7,4,123449.0,32657,32657.0,0.0,0,0,149802.4780416669,3032,2,2,61
0,23,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.183333333333334,3,88859.0,29292,29292.0,0.0,0,0,114489.6998211872,7468,5,5,64
0,22,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.066666666666666,21.816666666666666,3,96599.0,31843,31843.0,0.0,0,0,135081.2499542469,2920,2,2,83
0,35,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.95,1,33051.0,33051,33051.0,0.0,0,0,9699.075865372955,3327,2,2,66
0,26,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.05,22.933333333333334,3,96050.0,33436,33436.0,0.0,0,0,114632.37214877752,5427,4,4,72
0,19,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,0.03333333333333333,1,33060.0,33060,33060.0,0.0,0,0,13457.075757431998,7820,5,5,63
0,36,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.066666666666666,0.21666666666666667,4,123824.0,32331,32331.0,0.0,0,0,181222.92994135869,5792,4,4,64
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,5.4,2,65809.0,30477,30477.0,0.0,0,0,36111.50718497161,2700,1,1,21
0,11,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.033333333333335,6.516666666666667,3,103016.0,34927,34927.0,0.0,0,0,93055.03783999947,2700,1,1,16
0,14,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.833333333333333,1,30504.0,30504,30504.0,0.0,0,0,4779.700498942942,4721,3,3,16
0,10,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.166666666666667,4,130011.0,29001,29001.0,0.0,0,0,179967.97216,7389,5,5,14
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.033333333333335,7.433333333333334,2,60729.0,30307,30307.0,0.0,0,0,55146.219271731294,7163,5,5,22
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.383333333333333,3,90744.0,30306,30306.0,0.0,0,0,119020.95312411216,4097,3,3,16
0,21,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.05,9.916666666666666,5,144000.0,13927,13927.0,0.0,0,0,189173.4037336267,0,0,0,26
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.483333333333333,2,60711.0,29438,29438.0,0.0,0,0,62837.31296000003,2700,1,1,27
0,3,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.166666666666666,2,64439.0,29273,29273.0,0.0,0,0,57451.71552000012,5644,4,4,34
0,13,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.533333333333333,4,130617.0,32657,32657.0,0.0,0,0,163421.2987644825,2700,1,1,40
0,0,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.8,2,63807.0,31252,31252.0,0.0,0,0,59654.48080000021,7532,5,5,37
0,4,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.833333333333334,3,95996.0,30319,30319.0,0.0,0,0,121660.15675452982,2700,1,1,32
0,6,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.983333333333333,4,126188.0,31068,31068.0,0.0,0,0,175523.88312447086,2700,1,1,36
0,9,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.35,4,123131.0,28863,28863.0,0.0,0,0,181258.3992800004,3037,2,2,36
0,8,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.8,4,135068.0,29508,29508.0,0.0,0,0,198190.54696,5941,4,4,44
0,7,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.033333333333333,3,101495.0,33087,33087.0,0.0,0,0,118091.38768000012,3262,2,2,48
0,5,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.05,15.566666666666666,3,92722.0,33790,33790.0,0.0,0,0,134913.01256000026,3302,2,2,56
0,34,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.033333333333333,15.683333333333334,5,144000.0,18540,18540.0,0.0,0,0,227378.73738437527,6433,5,5,42
0,1,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.783333333333333,4,132074.0,33372,33372.0,0.0,0,0,198614.32096000022,7688,5,5,60
0,36,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,16.566666666666666,5,144000.0,20176,20176.0,0.0,0,0,219725.228568594,5945,4,4,44
