sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
101820,0.0,0.0,0.0,0.0
101880,0.0,0.0,0.0,0.00244
101940,0.0,0.002,0.0,0.00236
102000,0.0,0.0,0.288,0.0
102060,0.0,0.0,0.0,0.0
102120,0.0,0.0,0.0,0.0
102180,0.0,0.0,0.0,0.0
102240,0.0,0.0,0.0,0.0
102300,0.0,0.0,0.294,0.00323
102360,0.0,0.0,0.0,0.00218
102420,0.0,0.0,0.0,0.0
102480,0.0,0.0,0.0,0.0
102540,0.0,0.0,0.0,0.0
102600,0.0,0.0,0.334,0.00225
102660,0.0,0.0,0.0,0.0
102720,0.0,0.0,0.0,0.0
102780,0.0,0.0,0.0,0.0
102840,0.0,0.0,0.0,0.00223
102900,0.0,0.0,0.372,0.0
102960,0.0,0.0,0.0,0.00233
103020,0.0,0.0,0.0,0.0
103080,0.0,0.0,0.0,0.0
103140,0.0,0.0,0.0,0.0
103200,0.0,0.0,0.285,0.0
103260,0.0,0.0,0.0,0.0
103320,0.0,0.0,0.0,0.0
103380,0.0,0.001,0.0,0.0
103440,0.0,0.001,0.0,0.0
103500,0.0,0.0,0.328,0.0
103560,0.0,0.0,0.0,0.0
103620,0.0,0.0,0.0,0.0
103680,0.0,0.0,0.0,0.0
103740,0.0,0.0,0.0,0.0
103800,0.0,0.0,0.294,0.0
103860,0.0,0.0,0.0,0.0
103920,0.0,0.0,0.0,0.0
103980,0.0,0.0,0.0,0.0
104040,0.0,0.0,0.0,0.0
104100,0.0,0.0,0.284,0.0
104160,0.0,0.0,0.0,0.0
104220,0.0,0.001,0.0,0.07263
104280,0.0,0.0,0.0,0.0
104340,0.0,0.0,0.0,0.0
104400,0.0,0.0,0.289,0.0
104460,0.0,0.0,0.0,0.0
104520,0.0,0.0,0.0,0.0
104580,0.0,0.0,0.0,0.0
104640,0.0,0.0,0.0,0.0
104700,0.0,0.0,0.329,0.0
104760,0.0,0.0,0.0,0.00217
104820,0.0,0.0,0.0,0.0
104880,0.0,0.0,0.0,0.0
104940,0.0,0.0,0.0,0.0
105000,0.0,0.001,0.279,0.0
105060,0.0,0.0,0.0,0.0
105120,0.0,0.0,0.0,0.0
105180,0.0,0.0,0.0,0.0
105240,0.0,0.0,0.0,0.0
105300,0.0,0.0,0.286,0.0
105360,0.0,0.0,0.0,0.0
105420,0.0,0.0,0.0,0.0
105480,0.0,0.0,0.0,0.0
105540,0.0,0.0,0.0,0.0
105600,0.0,0.0,0.285,0.0
105660,0.0,0.0,0.0,0.0
105720,0.0,0.0,0.0,0.0
105780,0.0,0.0,0.0,0.0
105840,0.0,0.0,0.0,0.0
105900,0.0,0.0,0.36,0.0
105960,0.0,0.0,0.0,0.0
106020,0.0,0.0,0.0,0.0
106080,0.0,0.0,0.0,0.0
106140,0.0,0.0,0.0,0.0
106200,0.0,0.0,0.285,0.0
106260,0.0,0.0,0.0,0.0
106320,0.0,0.0,0.0,0.0
106380,0.0,0.0,0.0,0.0
106440,0.0,0.0,0.0,0.0
106500,0.0,0.0,0.295,0.0
106560,0.0,0.0,0.0,0.0
106620,0.0,0.0,0.0,0.0
106680,0.0,0.0,0.0,0.0
106740,0.0,0.0,0.0,0.0
106800,0.0,0.0,0.35,0.0
106860,0.0,0.0,0.0,0.0
106920,0.0,0.0,0.0,0.0
106980,0.0,0.0,0.0,0.0
107040,0.0,0.0,0.0,0.0
107100,0.0,0.0,0.305,0.0
107160,0.0,0.0,0.0,0.0
107220,0.0,0.0,0.0,0.0
107280,0.0,0.0,0.0,0.0
107340,0.0,0.0,0.0,0.0
107400,0.0,0.0,0.316,0.0
107460,0.0,0.0,0.0,0.0
107520,0.0,0.0,0.0,0.0
107580,0.0,0.0,0.0,0.0
107640,0.0,0.0,0.0,0.0
107700,0.0,0.0,0.32,0.0
107760,0.0,0.0,0.0,0.0
107820,0.0,0.0,0.0,0.0
107880,0.0,0.0,0.0,0.0
107940,0.0,0.0,0.0,0.0
108000,0.0,0.0,0.291,0.0
108060,0.0,0.0,0.0,0.0
108120,0.0,0.0,0.0,0.00581
108180,0.0,0.0,0.0,0.0
108240,0.0,0.0,0.0,0.0
108300,0.0,0.0,0.305,0.0
108360,0.0,0.0,0.0,0.0
108420,0.0,0.0,0.0,0.0
108480,0.0,0.0,0.0,0.0
108540,0.0,0.0,0.0,0.0
108600,0.0,0.0,0.319,0.0
108660,0.0,0.0,0.0,0.0
108720,0.0,0.0,0.0,0.00242
108780,0.0,0.0,0.0,0.0
108840,0.0,0.0,0.0,0.0
108900,0.0,0.0,0.35,0.0
108960,0.0,0.0,0.0,0.0
109020,0.0,0.0,0.0,0.0
109080,0.0,0.0,0.0,0.0
109140,0.0,0.0,0.0,0.0
109200,0.0,0.0,0.289,0.0
109260,0.0,0.0,0.0,0.0
109320,0.0,0.0,0.0,0.0
109380,0.0,0.0,0.0,0.0
109440,0.0,0.0,0.0,0.00245
109500,0.0,0.0,0.291,0.0
109560,0.0,0.0,0.0,0.00242
109620,0.0,0.0,0.0,0.0
109680,0.0,0.0,0.0,0.0
109740,0.0,0.0,0.0,0.0
109800,0.0,0.0,0.295,0.0
109860,0.0,0.0,0.0,0.0
109920,0.0,0.0,0.0,0.0
109980,0.0,0.0,0.0,0.0
110040,0.0,0.0,0.0,0.00259
110100,0.0,0.0,0.33,0.0
110160,0.0,0.0,0.0,0.0
110220,0.0,0.0,0.0,0.0
110280,0.0,0.0,0.0,0.0
110340,0.0,0.0,0.0,0.0
110400,0.0,0.0,0.312,0.0
110460,0.0,0.0,0.0,0.0
110520,0.0,0.0,0.0,0.0
110580,0.0,0.0,0.0,0.0
110640,0.0,0.0,0.0,0.0
110700,0.0,0.0,0.291,0.0
110760,0.0,0.0,0.0,0.0
110820,0.0,0.0,0.0,0.00271
110880,0.0,0.0,0.0,0.0
110940,0.0,0.0,0.0,0.0
111000,0.0,0.0,0.325,0.0
111060,0.0,0.0,0.0,0.0
111120,0.0,0.0,0.0,0.0
111180,0.0,0.0,0.0,0.0
111240,0.0,0.0,0.0,0.0
111300,0.0,0.0,0.29,0.00467
111360,0.0,0.0,0.0,0.0
111420,0.0,0.0,0.0,0.0
111480,0.0,0.0,0.0,0.0
111540,0.0,0.0,0.0,0.0
111600,0.0,0.001,0.299,0.0
111660,0.0,0.0,0.0,0.0
111720,0.0,0.0,0.0,0.0
111780,0.0,0.0,0.0,0.00238
111840,0.0,0.0,0.0,0.0
111900,0.0,0.0,0.287,0.00469
111960,0.0,0.0,0.0,0.0
112020,0.0,0.0,0.0,0.0
112080,0.0,0.004,0.0,0.00333
112140,0.0,0.0,0.0,0.0
112200,0.0,0.0,0.286,0.0
112260,0.0,0.0,0.0,0.00223
112320,0.0,0.0,0.0,0.0
112380,0.0,0.0,0.0,0.0
112440,0.0,0.0,0.0,0.0
112500,0.0,0.0,0.297,0.0
112560,0.0,0.0,0.0,0.0
112620,0.0,0.0,0.0,0.0025
112680,0.0,0.0,0.0,0.00243
112740,0.0,0.0,0.0,0.0
112800,0.0,0.0,0.393,0.0
112860,0.0,0.0,0.0,0.0
112920,0.0,0.0,0.0,0.0
112980,0.0,0.0,0.0,0.0
113040,0.0,0.0,0.0,0.0
113100,0.0,0.0,0.316,0.0
113160,0.0,0.0,0.0,0.0
113220,0.0,0.0,0.0,0.00459
113280,0.0,0.0,0.0,0.0
113340,0.0,0.0,0.0,0.00259
113400,0.0,0.001,0.349,0.00323
113460,0.0,0.0,0.0,0.0
113520,0.0,0.002,0.0,0.00486
113580,0.0,0.0,0.0,0.00235
113640,0.0,0.0,0.0,0.0
113700,0.0,0.0,0.294,0.0
113760,0.0,0.0,0.0,0.0
113820,0.0,0.0,0.0,0.0
113880,0.0,0.0,0.0,0.00241
113940,0.0,0.0,0.0,0.0
114000,0.0,0.0,0.289,0.0
114060,0.0,0.0,0.0,0.00246
114120,0.0,0.0,0.0,0.0
114180,0.0,0.0,0.0,0.0
114240,0.0,0.0,0.0,0.0
114300,0.0,0.0,0.288,0.0
114360,0.0,0.002,0.0,0.00601
114420,0.0,0.0,0.0,0.0
114480,0.0,0.0,0.0,0.00239
114540,0.0,0.0,0.0,0.004569999999999999
114600,0.0,0.0,0.293,0.0
114660,0.0,0.0,0.0,0.00233
114720,0.0,0.0,0.0,0.0
114780,0.0,0.0,0.0,0.0
114840,0.0,0.0,0.0,0.0
114900,0.0,0.0,0.332,0.0
114960,0.0,0.0,0.0,0.0
115020,0.0,0.0,0.0,0.0
115080,0.0,0.0,0.0,0.00264
115140,0.0,0.0,0.0,0.00245
115200,0.0,0.0,0.286,0.00208
115260,0.0,0.0,0.0,0.0
115320,0.0,0.0,0.0,0.00223
115380,0.0,0.0,0.0,0.00222
115440,0.0,0.0,0.0,0.00258
115500,0.0,0.0,0.289,0.0
115560,0.0,0.0,0.0,0.00222
115620,0.0,0.0,0.0,0.0
115680,0.0,0.0,0.0,0.0042699999999999995
115740,0.0,0.0,0.0,0.0064399999999999995
115800,0.0,0.001,0.364,0.00349
115860,0.0,0.002,0.0,0.00226
115920,0.0,0.0,0.0,0.0
115980,0.0,0.0,0.0,0.00231
116040,0.0,0.0,0.0,0.006699999999999999
116100,0.0,0.0,0.345,0.00244
116160,0.0,0.0,0.0,0.0
116220,0.0,0.002,0.0,0.011380000000000001
116280,0.0,0.0,0.0,0.0
116340,0.0,0.0,0.0,0.00249
116400,0.0,0.0,0.291,0.00237
116460,0.0,0.0,0.0,0.00248
116520,0.0,0.0,0.0,0.00245
116580,0.0,0.0,0.0,0.00228
116640,0.0,0.0,0.0,0.00411
116700,0.0,0.002,0.333,0.00224
116760,0.0,0.0,0.0,0.00228
116820,0.0,0.0,0.0,0.00222
116880,0.0,0.0,0.0,0.00264
116940,0.0,0.0,0.0,0.00408
117000,0.0,0.0,0.281,0.0
117060,0.0,0.0,0.0,0.009810000000000001
117120,0.0,0.0,0.0,0.0
117180,0.0,0.0,0.0,0.00241
117240,0.0,0.0,0.0,0.0
117300,0.0,0.001,0.284,0.00376
117360,0.0,0.0,0.0,0.0039
117420,0.0,0.0,0.0,0.00212
117480,0.0,0.0,0.0,0.0
117540,0.0,0.0,0.0,0.0
117600,0.0,0.001,0.292,0.0
117660,0.0,0.0,0.0,0.00228
117720,0.0,0.0,0.0,0.0059
117780,0.0,0.0,0.0,0.00245
117840,0.0,0.0,0.0,0.0022
117900,0.0,0.0,0.283,0.00247
117960,0.0,0.0,0.0,0.00487
118020,0.0,0.0,0.0,0.0021
118080,0.0,0.001,0.0,0.00625
118140,0.0,0.0,0.0,0.0
118200,0.0,0.0,0.298,0.00238
118260,0.0,0.0,0.0,0.00668
118320,0.0,0.001,0.0,0.0
118380,0.0,0.001,0.0,0.00462
118440,0.0,0.0,0.0,0.00576
118500,0.0,0.002,0.319,0.00423
118560,0.0,0.001,0.0,0.00415
118620,0.0,0.002,0.0,0.00434
118680,0.0,0.001,0.0,0.0
118740,0.0,0.001,0.0,0.0
118800,0.0,0.001,0.395,0.00229
118860,0.0,0.001,0.0,0.00456
118920,0.0,0.002,0.0,0.004
118980,0.0,0.001,0.0,0.0
119040,0.0,0.001,0.0,0.0
119100,0.0,0.001,0.294,0.0025
119160,0.0,0.001,0.0,0.00221
119220,0.0,0.001,0.0,0.0
119280,0.0,0.001,0.0,0.00266
119340,0.0,0.001,0.0,0.00251
119400,0.0,0.002,0.287,0.00303
119460,0.0,0.004,0.0,0.00233
119520,0.0,0.003,0.0,0.0024
119580,0.0,0.001,0.0,0.0046
119640,0.0,0.003,0.0,0.01045
119700,0.0,0.001,0.287,0.0
119760,0.0,0.001,0.0,0.00432
119820,0.0,0.001,0.0,0.00406
119880,0.0,0.001,0.0,0.00428
119940,0.0,0.004,0.0,0.00301
120000,0.0,0.001,0.282,0.00215
120060,0.0,0.001,0.0,0.00211
120120,0.0,0.001,0.0,0.00401
120180,0.0,0.001,0.0,0.0
120240,0.0,0.001,0.0,0.00469
120300,0.0,0.002,0.284,0.00255
120360,0.0,0.002,0.0,0.0
120420,0.0,0.001,0.0,0.0051
120480,0.0,0.001,0.0,0.0
120540,0.0,0.001,0.0,0.0023
120600,0.0,0.002,0.289,0.00266
120660,0.0,0.001,0.0,0.0
120720,0.0,0.001,0.0,0.00223
120780,0.0,0.001,0.0,0.00211
120840,0.0,0.002,0.0,0.00625
120900,0.0,0.001,0.428,0.006050000000000001
120960,0.0,0.002,0.0,0.00244
121020,0.0,0.003,0.0,0.0064
121080,0.0,0.002,0.0,0.00811
121140,0.0,0.002,0.0,0.00244
121200,0.0,0.001,0.326,0.006279999999999999
121260,0.0,0.001,0.0,0.00431
121320,0.0,0.001,0.0,0.0063300000000000006
121380,0.0,0.001,0.0,0.0058
121440,0.0,0.001,0.0,0.00643
121500,0.0,0.0,0.288,0.0
121560,0.0,0.0,0.0,0.00219
121620,0.0,0.0,0.0,0.0
121680,0.0,0.002,0.0,0.00224
121740,0.0,0.0,0.0,0.00214
121800,0.0,0.0,0.296,0.00352
121860,0.0,0.0,0.0,0.00208
121920,0.0,0.0,0.0,0.00592
121980,0.0,0.001,0.0,0.00652
122040,0.0,0.002,0.0,0.00417
122100,0.0,0.0,0.288,0.0043300000000000005
122160,0.0,0.0,0.0,0.0
122220,0.0,0.0,0.0,0.00224
122280,0.0,0.0,0.0,0.0
122340,0.0,0.0,0.0,0.00402
122400,0.0,0.0,0.289,0.00473
122460,0.0,0.001,0.0,0.00676
122520,0.0,0.0,0.0,0.0
122580,0.0,0.0,0.0,0.00826
122640,0.0,0.002,0.0,0.012069999999999999
122700,0.0,0.001,0.331,0.00219
122760,0.0,0.001,0.0,0.00764
122820,0.0,0.001,0.0,0.00421
122880,0.0,0.002,0.0,0.00656
122940,0.0,0.001,0.0,0.01169
123000,0.0,0.001,0.282,0.00427
123060,0.0,0.001,0.0,0.00406
123120,0.0,0.002,0.0,0.01148
123180,0.0,0.003,0.0,0.00431
123240,0.0,0.002,0.0,0.00229
123300,0.0,0.002,0.364,0.0041600000000000005
123360,0.0,0.003,0.0,0.01023
123420,0.0,0.002,0.0,0.00703
123480,0.0,0.002,0.0,0.0065699999999999995
123540,0.0,0.003,0.0,0.008709999999999999
123600,0.0,0.003,0.288,0.00924
123660,0.0,0.008,0.0,0.0161
123720,0.0,0.005,0.0,0.023149999999999997
123780,0.0,0.002,0.0,0.00452
123840,0.0,0.003,0.0,0.00754
123900,0.0,0.002,0.282,0.011000000000000001
123960,0.0,0.002,0.0,0.007680000000000001
124020,0.0,0.002,0.0,0.00829
124080,0.0,0.002,0.0,0.008320000000000001
124140,0.0,0.001,0.0,0.0094
124200,0.0,0.001,0.289,0.0061600000000000005
124260,0.0,0.001,0.0,0.010230000000000001
124320,0.0,0.001,0.0,0.00631
124380,0.0,0.001,0.0,0.00442
124440,0.0,0.001,0.0,0.01236
124500,0.0,0.001,0.334,0.00425
124560,0.0,0.001,0.0,0.006239999999999999
124620,0.0,0.001,0.0,0.00415
124680,0.0,0.001,0.0,0.00413
124740,0.0,0.001,0.0,0.008650000000000001
124800,0.0,0.001,0.288,0.00417
124860,0.0,0.001,0.0,0.00476
124920,0.0,0.002,0.0,0.00819
124980,0.0,0.001,0.0,0.012430000000000002
125040,0.0,0.002,0.0,0.00437
125100,0.0,0.001,0.296,0.00809
125160,0.0,0.001,0.0,0.01237
125220,0.0,0.001,0.0,0.00428
125280,0.0,0.001,0.0,0.0066
125340,0.0,0.001,0.0,0.00456
125400,0.0,0.001,0.289,0.0024
125460,0.0,0.001,0.0,0.01252
125520,0.0,0.001,0.0,0.00218
125580,0.0,0.002,0.0,0.0107
125640,0.0,0.001,0.0,0.02278
125700,0.0,0.001,0.347,0.00339
125760,0.0,0.001,0.0,0.01722
125820,0.0,0.002,0.0,0.0105
125880,0.0,0.001,0.0,0.00434
125940,0.0,0.001,0.0,0.00654
126000,0.0,0.001,0.354,0.00643
126060,0.0,0.001,0.0,0.01645
126120,0.0,0.002,0.0,0.01275
126180,0.0,0.002,0.0,0.010849999999999999
126240,0.0,0.001,0.0,0.00869
126300,0.0,0.001,0.289,0.08061
126360,0.0,0.001,0.0,0.006620000000000001
126420,0.0,0.004,0.0,0.01326
126480,0.0,0.001,0.0,0.00889
126540,0.0,0.002,0.0,0.01107
126600,0.0,0.001,0.351,0.008480000000000001
126660,0.0,0.001,0.0,0.00227
126720,0.0,0.001,0.0,0.00454
126780,0.0,0.001,0.0,0.00843
126840,0.0,0.002,0.0,0.00854
126900,0.0,0.002,0.29,0.012450000000000001
126960,0.0,0.001,0.0,0.00641
127020,0.0,0.002,0.0,0.00891
127080,0.0,0.001,0.0,0.00833
127140,0.0,0.001,0.0,0.01287
127200,0.0,0.001,0.284,0.00227
127260,0.0,0.001,0.0,0.00472
127320,0.0,0.001,0.0,0.00928
127380,0.0,0.004,0.0,0.01711
127440,0.0,0.001,0.0,0.00466
127500,0.0,0.001,0.286,0.004399999999999999
127560,0.0,0.002,0.0,0.0063
127620,0.0,0.001,0.0,0.01021
127680,0.0,0.001,0.0,0.00881
127740,0.0,0.001,0.0,0.006999999999999999
127800,0.0,0.003,0.343,0.00562
127860,0.0,0.001,0.0,0.00845
127920,0.0,0.001,0.0,0.00439
127980,0.0,0.001,0.0,0.008419999999999999
128040,0.0,0.002,0.0,0.010490000000000001
128100,0.0,0.002,0.354,0.010789999999999998
128160,0.0,0.001,0.0,0.01185
128220,0.0,0.002,0.0,0.008450000000000001
128280,0.0,0.001,0.0,0.01883
128340,0.0,0.001,0.0,0.004359999999999999
128400,0.0,0.001,0.331,0.00451
128460,0.0,0.001,0.0,0.008700000000000001
128520,0.0,0.001,0.0,0.00423
128580,0.0,0.001,0.0,0.010589999999999999
128640,0.0,0.001,0.0,0.01333
128700,0.0,0.001,0.281,0.01314
128760,0.0,0.001,0.0,0.014580000000000001
128820,0.0,0.001,0.0,0.00221
128880,0.0,0.001,0.0,0.01607
128940,0.0,0.001,0.0,0.0066300000000000005
129000,0.0,0.001,0.286,0.0127
129060,0.0,0.002,0.0,0.014479999999999998
129120,0.0,0.001,0.0,0.004240000000000001
129180,0.0,0.004,0.0,0.01139
129240,0.0,0.001,0.0,0.004399999999999999
129300,0.0,0.001,0.291,0.00644
129360,0.0,0.002,0.0,0.01424
129420,0.0,0.003,0.0,0.00681
129480,0.0,0.001,0.0,0.00651
129540,0.0,0.001,0.0,0.00229
129600,0.0,0.002,0.291,0.016530000000000003
129660,0.0,0.002,0.0,0.008190000000000001
129720,0.0,0.001,0.0,0.00649
129780,0.0,0.002,0.0,0.010759999999999999
129840,0.0,0.001,0.0,0.0043300000000000005
129900,0.0,0.001,0.335,0.00649
129960,0.0,0.001,0.0,0.00695
130020,0.0,0.001,0.0,0.00864
130080,0.0,0.002,0.0,0.0072499999999999995
130140,0.0,0.001,0.0,0.00874
130200,0.0,0.001,0.342,0.00227
130260,0.0,0.003,0.0,0.01908
130320,0.0,0.001,0.0,0.0045000000000000005
130380,0.0,0.001,0.0,0.02366
130440,0.0,0.004,0.0,0.01544
130500,0.0,0.001,0.292,0.01314
130560,0.0,0.001,0.0,0.017410000000000002
130620,0.0,0.001,0.0,0.01531
130680,0.0,0.001,0.0,0.00663
130740,0.0,0.001,0.0,0.01524
130800,0.0,0.001,0.286,0.009080000000000001
130860,0.0,0.002,0.0,0.010679999999999999
130920,0.0,0.003,0.0,0.00669
130980,0.0,0.001,0.0,0.006579999999999999
131040,0.0,0.002,0.0,0.012660000000000001
131100,0.0,0.002,0.286,0.010239999999999999
131160,0.0,0.001,0.0,0.01313
131220,0.0,0.001,0.0,0.012879999999999999
131280,0.0,0.001,0.0,0.011030000000000002
131340,0.0,0.001,0.0,0.00451
131400,0.0,0.001,0.294,0.01076
131460,0.0,0.001,0.0,0.00225
131520,0.0,0.001,0.0,0.00646
131580,0.0,0.001,0.0,0.01465
131640,0.0,0.001,0.0,0.006369999999999999
131700,0.0,0.001,0.293,0.00842
131760,0.0,0.002,0.0,0.00691
131820,0.0,0.001,0.0,0.00223
131880,0.0,0.001,0.0,0.01482
131940,0.0,0.001,0.0,0.012479999999999998
132000,0.0,0.001,0.373,0.012839999999999999
132060,0.0,0.003,0.0,0.00302
132120,0.0,0.001,0.0,0.01081
132180,0.0,0.001,0.0,0.019999999999999997
132240,0.0,0.003,0.0,0.017490000000000002
132300,0.0,0.001,0.313,0.015349999999999999
132360,0.0,0.002,0.0,0.023549999999999998
132420,0.0,0.001,0.0,0.01606
132480,0.0,0.001,0.0,0.00244
132540,0.0,0.001,0.0,0.01955
132600,0.0,0.001,0.291,0.006840000000000001
132660,0.0,0.001,0.0,0.01951
132720,0.0,0.001,0.0,0.01288
132780,0.0,0.001,0.0,0.00873
132840,0.0,0.001,0.0,0.006699999999999999
132900,0.0,0.001,0.287,0.01568
132960,0.0,0.001,0.0,0.010610000000000001
133020,0.0,0.001,0.0,0.00879
133080,0.0,0.002,0.0,0.00865
133140,0.0,0.001,0.0,0.020360000000000003
133200,0.0,0.001,0.287,0.02213
133260,0.0,0.001,0.0,0.0137
133320,0.0,0.003,0.0,0.01424
133380,0.0,0.004,0.0,0.01831
133440,0.0,0.002,0.0,0.011120000000000001
133500,0.0,0.001,0.287,0.02286
133560,0.0,0.001,0.0,0.01833
133620,0.0,0.001,0.0,0.01225
133680,0.0,0.003,0.0,0.01182
133740,0.0,0.003,0.0,0.01666
133800,0.0,0.003,0.327,0.009049999999999999
133860,0.0,0.001,0.0,0.01076
133920,0.0,0.001,0.0,0.00667
133980,0.0,0.001,0.0,0.011099999999999999
134040,0.0,0.002,0.0,0.00664
134100,0.0,0.002,0.353,0.010969999999999999
134160,0.0,0.003,0.0,0.01738
134220,0.0,0.003,0.0,0.00877
134280,0.0,0.001,0.0,0.01734
134340,0.0,0.001,0.0,0.01082
134400,0.0,0.002,0.351,0.01092
134460,0.0,0.001,0.0,0.01338
134520,0.0,0.004,0.0,0.02033
134580,0.0,0.001,0.0,0.00862
134640,0.0,0.001,0.0,0.01083
134700,0.0,0.001,0.292,0.015309999999999999
134760,0.0,0.003,0.0,0.02742
134820,0.0,0.003,0.0,0.01594
134880,0.0,0.001,0.0,0.022369999999999998
134940,0.0,0.001,0.0,0.01901
135000,0.0,0.001,0.292,0.025890000000000003
135060,0.0,0.001,0.0,0.020319999999999998
135120,0.0,0.001,0.0,0.024109999999999996
135180,0.0,0.001,0.0,0.01313
135240,0.0,0.001,0.0,0.0166
135300,0.0,0.001,0.29,0.011250000000000001
135360,0.0,0.001,0.0,0.01884
135420,0.0,0.001,0.0,0.013739999999999999
135480,0.0,0.001,0.0,0.00842
135540,0.0,0.001,0.0,0.01074
135600,0.0,0.001,0.33,0.01648
135660,0.0,0.001,0.0,0.0179
135720,0.0,0.001,0.0,0.008459999999999999
135780,0.0,0.003,0.0,0.00673
135840,0.0,0.004,0.0,0.01731
135900,0.0,0.003,0.308,0.01777
135960,0.0,0.002,0.0,0.03366999999999999
136020,0.0,0.001,0.0,0.01696
136080,0.0,0.001,0.0,0.025060000000000002
136140,0.0,0.001,0.0,0.01877
136200,0.0,0.001,0.286,0.016120000000000002
136260,0.0,0.002,0.0,0.06188
136320,0.0,0.001,0.0,0.00748
136380,0.0,0.001,0.0,0.027340000000000003
136440,0.0,0.001,0.0,0.01235
136500,0.0,0.001,0.283,0.02162
136560,0.0,0.003,0.0,0.01987
136620,0.0,0.001,0.0,0.01412
136680,0.0,0.001,0.0,0.02561
136740,0.0,0.003,0.0,0.00252
136800,0.0,0.001,0.288,0.022559999999999997
136860,0.0,0.003,0.0,0.0213
136920,0.0,0.001,0.0,0.029480000000000003
136980,0.0,0.001,0.0,0.0219
137040,0.0,0.003,0.0,0.01202
137100,0.0,0.001,0.338,0.10012999999999998
137160,0.0,0.001,0.0,0.02767
137220,0.0,0.001,0.0,0.01705
137280,0.0,0.001,0.0,0.0121
137340,0.0,0.001,0.0,0.01575
137400,0.0,0.001,0.286,0.023849999999999996
137460,0.0,0.004,0.0,0.022109999999999998
137520,0.0,0.001,0.0,0.020659999999999998
137580,0.0,0.003,0.0,0.01035
137640,0.0,0.001,0.0,0.02103
137700,0.0,0.001,0.293,0.010700000000000001
137760,0.0,0.001,0.0,0.01546
137820,0.0,0.001,0.0,0.01395
137880,0.0,0.007,0.0,0.028829999999999998
137940,0.0,0.001,0.0,0.01006
138000,0.0,0.001,0.288,0.020180000000000003
138060,0.0,0.001,0.0,0.0069
138120,0.0,0.003,0.0,0.032999999999999995
138180,0.0,0.002,0.0,0.013270000000000002
138240,0.0,0.002,0.0,0.03365
138300,0.0,0.008,0.289,0.02254
138360,0.0,0.001,0.0,0.00975
138420,0.0,0.003,0.0,0.01586
138480,0.0,0.005,0.0,0.05155
138540,0.0,0.002,0.0,0.01177
138600,0.0,0.001,0.326,0.015760000000000003
138660,0.0,0.004,0.0,0.013489999999999999
138720,0.0,0.001,0.0,0.01713
138780,0.0,0.001,0.0,0.0068000000000000005
138840,0.0,0.003,0.0,0.01152
138900,0.0,0.002,0.282,0.0065
138960,0.0,0.001,0.0,0.00632
139020,0.0,0.003,0.0,0.013490000000000002
139080,0.0,0.001,0.0,0.011110000000000002
139140,0.0,0.001,0.0,0.012550000000000002
139200,0.0,0.005,0.28,0.08159000000000001
139260,0.0,0.002,0.0,0.01747
139320,0.0,0.002,0.0,0.01705
139380,0.0,0.004,0.0,0.02787
139440,0.0,0.001,0.0,0.01376
139500,0.0,0.004,0.282,0.027579999999999997
139560,0.0,0.001,0.0,0.01923
139620,0.0,0.001,0.0,0.01911
139680,0.0,0.003,0.0,0.0318
139740,0.0,0.002,0.0,0.021400000000000002
139800,0.0,0.002,0.306,0.035370000000000006
139860,0.0,0.001,0.0,0.016980000000000002
139920,0.0,0.003,0.0,0.0115
139980,0.0,0.003,0.0,0.0183
140040,0.0,0.001,0.0,0.02085
140100,0.0,0.001,0.33,0.02084
140160,0.0,0.001,0.0,0.010509999999999999
140220,0.0,0.001,0.0,0.00916
140280,0.0,0.001,0.0,0.01727
140340,0.0,0.003,0.0,0.028990000000000002
140400,0.0,0.001,0.294,0.00826
140460,0.0,0.001,0.0,0.057479999999999996
140520,0.0,0.001,0.0,0.018230000000000003
140580,0.0,0.001,0.0,0.04035
140640,0.0,0.003,0.0,0.00603
140700,0.0,0.001,0.286,0.01801
140760,0.0,0.006,0.0,0.031760000000000004
140820,0.0,0.001,0.0,0.01244
140880,0.0,0.003,0.0,0.0216
140940,0.0,0.001,0.0,0.01764
141000,0.0,0.004,0.287,0.03532
141060,0.0,0.001,0.0,0.01012
141120,0.0,0.001,0.0,0.018770000000000002
141180,0.0,0.003,0.0,0.01237
141240,0.0,0.001,0.0,0.01034
141300,0.0,0.001,0.288,0.015629999999999998
141360,0.0,0.001,0.0,0.02677
141420,0.0,0.001,0.0,0.035309999999999994
141480,0.0,0.001,0.0,0.031389999999999994
141540,0.0,0.001,0.0,0.01353
141600,0.0,0.001,0.293,0.01601
141660,0.0,0.001,0.0,0.01835
141720,0.0,0.001,0.0,0.028040000000000006
141780,0.0,0.001,0.0,0.028419999999999997
141840,0.0,0.001,0.0,0.02391
141900,0.0,0.002,0.372,0.042940000000000006
141960,0.0,0.003,0.0,0.03894
142020,0.0,0.003,0.0,0.06297
142080,0.0,0.001,0.0,0.02811
142140,0.0,0.001,0.0,0.011130000000000001
142200,0.0,0.001,0.148,0.04614
142260,0.0,0.001,0.0,0.01993
142320,0.0,0.001,0.0,0.02706
142380,0.0,0.001,0.0,0.02443
142440,0.0,0.001,0.0,0.018090000000000002
142500,0.0,0.001,0.284,0.01881
142560,0.0,0.001,0.0,0.030539999999999998
142620,0.0,0.001,0.0,0.024480000000000002
142680,0.0,0.003,0.0,0.01703
142740,0.0,0.001,0.0,0.02729
142800,0.0,0.001,0.285,0.01428
