time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
55688.84424000004,detach,14,0,40,0,2019_fiat_500e,1.0,1,40,0.356,15.467936000000003,1392.1142400000026
56071.30917270598,detach,2,0,74,0,2022_bmw_i4_m50,1.0,0,40,0.476,43.98565747450984,3958.7091727059087
56103.8180800001,detach,5,0,42,0,2019_fiat_500e,1.0,1,40,0.396,14.501089777777779,1305.0980800000034
56223.71048000006,detach,13,0,47,0,2019_fiat_500e,1.0,1,40,0.266,17.612449777777766,1585.1204799999978
56547.266240000215,detach,14,0,39,0,2019_fiat_500e,1.0,2,40,0.447,13.266291555555556,1193.9662400000016
57278.23288000001,detach,13,0,44,0,2019_fiat_500e,1.0,0,40,0.437,13.500920888888883,1215.0828800000018
57405.653410982726,detach,11,0,59,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.456,33.725704566474,3035.313410982664
57609.63032000004,detach,10,0,45,0,2019_fiat_500e,1.0,0,40,0.414,14.073336888888878,1266.6003199999977
57620.6792000001,detach,8,0,46,0,2019_fiat_500e,1.0,0,40,0.405,14.290072888888888,1286.1065600000002
57633.85883288238,detach,2,0,65,0,2022_bmw_i4_m50,1.0,2,40,0.481,43.573098143137244,3921.578832882369
57813.25687999998,detach,10,0,38,0,2019_fiat_500e,1.0,1,40,0.474,12.612965333333335,1135.166879999997
57904.48261445093,detach,11,0,21,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,2,40,0.485,31.942251271676337,2874.8026144508694
58330.62307109832,detach,11,0,57,0,2019_nissan_leaf_sl_plus,1.0,3,40,0.48,32.23936745664739,2901.543071098269
58571.485803706106,detach,14,0,32,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,0,40,0.484,43.29328670784316,3896.3958037059056
58569.18632000014,detach,5,0,48,0,2019_fiat_500e,1.0,0,40,0.393,14.575701333333331,1311.813119999999
58634.85264000004,detach,1,0,37,0,2019_fiat_500e,1.0,0,40,0.417,13.98525155555555,1258.672639999997
59394.7763909412,detach,11,0,25,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.487,43.034182121568605,3873.0763909411908
59408.96463872838,detach,8,0,54,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.483,32.026718208092504,2882.4046387283306
59617.30944000009,detach,10,0,41,0,2019_fiat_500e,1.0,2,40,0.458,13.01477155555556,1171.3294400000013
59688.0495618497,detach,13,0,51,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.486,31.879106242774576,2869.119561849715
60154.247934470666,detach,14,0,24,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.451,46.082088160784416,4147.387934470615
60153.247278294155,detach,8,0,28,0,2022_bmw_i4_m50_driver_vehtype_HT,1.0,1,40,0.487,43.03830309215685,3873.4472782941375
60298.66960000009,detach,5,0,43,0,2019_fiat_500e,1.0,0,40,0.389,14.661884444444441,1319.5696000000025
60319.56891734123,detach,13,0,53,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.481,32.204543526011534,2898.4089173410393
60477.064903058825,detach,14,0,71,0,2022_bmw_i4_m50,1.0,2,40,0.496,42.25805447843137,3803.2249030588428
60812.1424246471,detach,5,0,63,0,2022_bmw_i4_m50,1.0,1,40,0.479,43.71158249607835,3934.042424647072
60917.94384000003,detach,11,0,39,0,2019_fiat_500e,1.0,0,40,0.457,13.041820444444435,1173.7638399999996
60927.51768000004,detach,11,0,47,0,2019_fiat_500e,1.0,1,40,0.409,14.183863111111112,1276.5476800000033
61008.27760000005,detach,10,0,40,0,2019_fiat_500e,1.0,2,40,0.382,14.82908444444445,1334.6175999999978
60977.99094076474,detach,1,0,67,0,2022_bmw_i4_m50,1.0,1,40,0.485,43.19867711960785,3887.8809407647277
61155.37095549159,detach,10,0,23,0,2019_nissan_leaf_sl_plus_driver_vehtype_HT,1.0,1,40,0.478,32.38067728323698,2914.260955491329
61145.72132023129,detach,10,0,56,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.481,32.206125780346824,2898.551320231214
61452.53608000002,detach,13,0,42,0,2019_fiat_500e,1.0,1,40,0.385,14.761623111111106,1328.54608
61558.021680000056,detach,13,0,44,0,2019_fiat_500e,1.0,0,40,0.472,12.67812977777778,1141.03168
61655.100719075155,detach,14,0,49,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.489,31.70589687861274,2853.530719075148
61834.79688,detach,11,0,46,0,2019_fiat_500e,1.0,2,40,0.461,12.935854222222224,1164.226880000002
