time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
246752.35528000013,detach,11,0,2,0,2019_fiat_500e,1.0,0,40,0.456,13.060725333333323,1175.465280000004
246735.1513600003,detach,2,0,42,0,2019_fiat_500e,1.0,0,40,0.445,13.316348444444444,1198.471359999996
246858.57568,detach,14,0,60,0,2019_fiat_500e,1.0,0,40,0.366,15.207063111111113,1368.6356800000067
246880.47200751453,detach,13,0,96,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.455,33.798577861271625,3041.8720075144374
246921.0156,detach,2,0,4,0,2019_fiat_500e,1.0,3,40,0.437,13.50984,1215.8856000000087
246981.5035200002,detach,2,0,22,0,2019_fiat_500e,1.0,1,40,0.414,14.069372444444445,1266.243519999989
247022.45681907525,detach,1,0,94,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.487,31.817186878612674,2863.5468190751562
247200.68768034683,detach,10,0,95,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.439,34.803418670520216,3132.3076803468284
247268.10152,detach,14,0,10,0,2019_fiat_500e,1.0,2,40,0.437,13.508794666666672,1215.7915199999989
247304.49443611767,detach,10,0,180,0,2022_bmw_i4_m50,1.0,3,40,0.46,45.3457159568628,4081.1144361176703
247378.78983999992,detach,8,0,6,0,2019_fiat_500e,1.0,2,40,0.452,13.147331555555553,1183.2598400000134
247679.45464000016,detach,10,0,19,0,2019_fiat_500e,1.0,1,40,0.453,13.12716266666667,1181.4446400000015
247715.97214971107,detach,9,0,110,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.415,36.29591277456649,3266.6321497109893
247741.33504,detach,7,0,23,0,2019_fiat_500e,1.0,0,40,0.388,14.67972266666666,1321.175040000002
247950.2713600001,detach,11,0,61,0,2019_fiat_500e,1.0,1,40,0.406,14.255681777777777,1283.011360000004
248094.5500000002,detach,11,0,9,0,2019_fiat_500e,1.0,0,40,0.408,14.197111111111111,1277.7399999999907
248086.1580800003,detach,13,0,16,0,2019_fiat_500e,1.0,1,40,0.452,13.146423111111112,1183.1780800000124
248063.7384000002,detach,5,0,34,0,2019_fiat_500e,1.0,1,40,0.421,13.898204444444445,1250.8384000000078
248099.6904,detach,2,0,47,0,2019_fiat_500e,1.0,0,40,0.452,13.149671111111115,1183.470399999991
248104.48984,detach,2,0,13,0,2019_fiat_500e,1.0,3,40,0.475,12.597775999999996,1133.7998399999924
248200.21166589597,detach,10,0,124,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.456,33.72290739884392,3035.061665895948
248232.4344800001,detach,2,0,5,0,2019_fiat_500e,1.0,2,40,0.412,14.119383111111102,1270.744479999994
248410.25536,detach,14,0,49,0,2019_fiat_500e,1.0,2,40,0.473,12.648837333333335,1138.395359999995
248476.82056,detach,9,0,44,0,2019_fiat_500e,1.0,1,40,0.365,15.229006222222218,1370.610560000001
248572.49632643219,detach,14,0,138,0,2022_bmw_i4_m50,1.0,1,40,0.479,43.73551473813544,3936.1963264321967
248732.66344,detach,1,0,25,0,2019_fiat_500e,1.0,0,40,0.447,13.26792711111111,1194.1134399999864
248758.62693468225,detach,0,0,88,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.471,32.79807705202311,2951.826934682089
248778.85776000007,detach,7,0,3,0,2019_fiat_500e,1.0,1,40,0.466,12.821086222222227,1153.8977599999926
248833.53672000015,detach,10,0,1,0,2019_fiat_500e,1.0,3,40,0.449,13.2305191111111,1190.7467199999955
248879.54320000004,detach,1,0,21,0,2019_fiat_500e,1.0,1,40,0.472,12.668479999999999,1140.16320000001
248844.5804179193,detach,11,0,87,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.485,31.93633797687861,2874.2704179190914
248926.75280000034,detach,10,0,17,0,2019_fiat_500e,1.0,0,40,0.366,15.21925333333333,1369.732799999998
248972.2736,detach,7,0,24,0,2019_fiat_500e,1.0,2,40,0.469,12.74726222222222,1147.2535999999964
249094.06341744016,detach,8,0,105,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.467,33.01970463822506,2971.773417440243
249144.67072000017,detach,12,0,46,0,2019_fiat_500e,1.0,0,40,0.389,14.666341333333344,1319.970720000012
249184.79048000026,detach,9,0,18,0,2019_fiat_500e,1.0,0,40,0.393,14.561338666666659,1310.5204800000065
249205.77808,detach,12,0,58,0,2019_fiat_500e,1.0,1,40,0.475,12.590200888888885,1133.1180799999856
249263.60656000001,detach,10,0,27,0,2019_fiat_500e,1.0,1,40,0.352,15.561628444444445,1400.546559999988
249445.26147637548,detach,11,0,81,0,2019_nissan_leaf_sl_plus,1.0,3,40,0.483,32.07346084861521,2886.611476375372
249537.74864000006,detach,14,0,54,0,2019_fiat_500e,1.0,2,40,0.478,12.527703111111114,1127.4932799999951
249541.11040000033,detach,13,0,55,0,2019_fiat_500e,1.0,1,40,0.326,16.166136888888893,1454.9523200000112
249675.47096000024,detach,10,0,8,0,2019_fiat_500e,1.0,2,40,0.428,13.73778844444445,1236.400959999999
249780.37122485592,detach,5,0,123,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.459,33.53279138728324,3017.9512248554965
249923.04992000008,detach,14,0,52,0,2019_fiat_500e,1.0,1,40,0.417,13.996776888888892,1259.7099199999939
250021.04688000018,detach,9,0,40,0,2019_fiat_500e,1.0,1,40,0.419,13.950520888888885,1255.546880000009
250056.15762543352,detach,2,0,102,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.485,31.910195838150294,2871.9176254335325
250037.65073877986,detach,13,0,173,0,2022_bmw_i4_m50,1.0,0,40,0.469,44.55141162549022,4009.627046294132
250109.46560000026,detach,5,0,11,0,2019_fiat_500e,1.0,1,40,0.434,13.575839999999996,1221.825600000011
250171.98776000025,detach,1,0,12,0,2019_fiat_500e,1.0,0,40,0.41,14.15619733333334,1274.057759999996
250229.51648000002,detach,2,0,26,0,2019_fiat_500e,1.0,0,40,0.469,12.754849777777782,1147.936480000004
250261.69512,detach,10,0,57,0,2019_fiat_500e,1.0,3,40,0.407,14.235168000000002,1281.1651199999906
250408.03624000002,detach,10,0,7,0,2019_fiat_500e,1.0,0,40,0.411,14.141180444444442,1272.7062399999995
250718.15400000013,detach,11,0,0,0,2019_fiat_500e,1.0,0,40,0.434,13.589822222222221,1223.0840000000026
250762.125358706,detach,14,0,181,0,2022_bmw_i4_m50,1.0,0,40,0.492,42.60572620784324,3834.5153587059176
250940.31784000003,detach,10,0,14,0,2019_fiat_500e,1.0,1,40,0.308,16.606309333333336,1494.5678400000033
251003.46943815064,detach,7,0,72,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.448,34.24699375722543,3082.2294381503016
251085.34912000003,detach,13,0,39,0,2019_fiat_500e,1.0,1,40,0.491,12.211879111111113,1099.06912
251681.97592000023,detach,13,0,15,0,2019_fiat_500e,1.0,0,40,0.39,14.64784355555556,1318.3059200000134
