,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
167,0,167,0.5470472592592595,12,0.0,[],[],97147.68951999996,DRIVER_SHIFTS.NIGHT_SHIFT,18114.0,0.0,5,0.0,3747,0.0
168,0,168,0.5333291851851851,26,0.0,[],[],7191.534800000263,DRIVER_SHIFTS.NIGHT_SHIFT,35944.0,0.0,3,0.0,161,0.0
169,0,169,1.0,17,0.0,[],[],342135.10064,DRIVER_SHIFTS.NIGHT_SHIFT,16121.0,0.0,5,0.0,1431,0.0
170,0,170,0.622642074074074,43,0.0,[],[],97147.22656000018,DRIVER_SHIFTS.NIGHT_SHIFT,6912.0,0.0,5,0.0,1709,0.0
171,0,171,0.6816367407407408,10,0.0,[],[],244796.08117932512,DRIVER_SHIFTS.NIGHT_SHIFT,18069.0,0.0,5,0.0,1330,0.0
172,0,172,0.6142271111111113,97,22407.966962289865,"[175.21471999999926, 1317, 1759]","[14412, 23707, 26565]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,10860.033037710135,0.0,4,0.0,234,0.0
173,0,173,0.9317433333333331,8,0.0,[],[],262793.6600000001,DRIVER_SHIFTS.NIGHT_SHIFT,8819.0,0.0,5,0.0,2586,0.0
174,0,174,0.9076084763958165,62,2566.7935999998535,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,9959.206400000146,0.0,5,0.0,107,207.96000000002095
175,0,175,0.8104694508670516,17,0.0,[],[],3582.0800000000163,DRIVER_SHIFTS.NIGHT_SHIFT,10397.0,0.0,5,0.0,1976,0.0
176,0,176,0.8376647109826587,12,0.0,[],[],93561.4052440578,DRIVER_SHIFTS.NIGHT_SHIFT,6543.0,0.0,5,0.0,100,0.0
177,0,177,0.7915325586470537,5,28968.000000000007,"[1548, 1606, 1766, 1300]","[5696, 12887, 21672, 24675]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,13.999999999992724,0.0,4,46.000000000007276,161,0.0
178,0,178,0.989018988439306,13,0.0,[],[],89972.59236245925,DRIVER_SHIFTS.NIGHT_SHIFT,11913.0,0.0,5,0.0,1644,0.0
179,0,179,0.9999999999999994,47,0.0,[],[],169316.77947009366,DRIVER_SHIFTS.NIGHT_SHIFT,16106.0,0.0,5,0.0,3599,0.0
180,0,180,0.6740645811660504,7,0.0,[],[],158372.0,DRIVER_SHIFTS.NIGHT_SHIFT,9029.0,0.0,5,0.0,3287,0.0
181,0,181,0.6586423988439306,29,0.0,[],[],161998.9254380167,DRIVER_SHIFTS.NIGHT_SHIFT,10593.0,0.0,5,0.0,1155,0.0
182,0,182,0.7053497256333374,10,0.0,[],[],79152.0,DRIVER_SHIFTS.NIGHT_SHIFT,18466.0,0.0,5,0.0,237,0.0
183,0,183,0.8813280057803465,53,0.0,[],[],161966.13283278703,DRIVER_SHIFTS.NIGHT_SHIFT,8053.0,0.0,5,0.0,238,0.0
184,0,184,0.9990393372289514,74,26041.99416647722,[162.41999999654945],[19829],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,7490.00583352278,0.0,4,60.0,234,3897.46590000001
185,0,185,0.5163452983273572,14,17845.0,"[598, 1725]","[2720, 16393]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,2776.0,0.0,5,840.0,231,0.0
186,0,186,0.8627883180023992,82,22691.71743823612,[],[],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,8906.282561763881,0.0,4,60.0,113,3303.558776499529
187,0,187,0.5918392121963032,12,0.0,[],[],172787.0,DRIVER_SHIFTS.NIGHT_SHIFT,15301.0,0.0,5,0.0,625,0.0
188,0,188,0.9069308381502886,25,0.0,[],[],183573.294554737,DRIVER_SHIFTS.NIGHT_SHIFT,16139.0,0.0,5,0.0,2622,0.0
189,0,189,0.7364989884393057,36,0.0,[],[],165551.455112934,DRIVER_SHIFTS.NIGHT_SHIFT,14471.0,0.0,5,0.0,143,0.0
190,0,190,0.5454497976878604,16,0.0,[],[],169149.51563419035,DRIVER_SHIFTS.NIGHT_SHIFT,13254.0,0.0,5,0.0,4172,0.0
191,0,191,0.973411734104046,1,0.0,[],[],97159.86595138506,DRIVER_SHIFTS.NIGHT_SHIFT,13142.0,0.0,5,0.0,4172,0.0
192,0,192,0.5724692196531787,18,0.0,[],[],86352.90129439771,DRIVER_SHIFTS.NIGHT_SHIFT,6835.0,0.0,5,0.0,3559,0.0
193,0,193,0.6637441606916747,11,0.0,[],[],255587.0,DRIVER_SHIFTS.NIGHT_SHIFT,7920.0,0.0,5,0.0,1287,0.0
194,0,194,0.7463282658959532,14,0.0,[],[],331190.6399999999,DRIVER_SHIFTS.NIGHT_SHIFT,16582.0,0.0,5,0.0,2895,0.0
195,0,195,0.9964177745664736,6,0.0,[],[],97148.07652887038,DRIVER_SHIFTS.NIGHT_SHIFT,8618.0,0.0,5,0.0,1807,0.0
196,0,196,0.8296478323699418,35,0.0,[],[],86374.63684219655,DRIVER_SHIFTS.NIGHT_SHIFT,18061.0,0.0,5,0.0,2895,0.0
197,0,197,0.7498672254335259,14,0.0,[],[],266367.2657120396,DRIVER_SHIFTS.NIGHT_SHIFT,17764.0,0.0,5,0.0,3893,0.0
198,0,198,0.6903336127167617,19,0.0,[],[],262789.57118804724,DRIVER_SHIFTS.NIGHT_SHIFT,22932.0,0.0,5,0.0,141,0.0
199,0,199,0.9938798554913291,21,0.0,[],[],7194.618744325213,DRIVER_SHIFTS.NIGHT_SHIFT,30996.0,0.0,3,0.0,1239,0.0
200,0,200,0.6049319396637813,10,29702.0,[2700],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,38.0,0.0,4,22.0,163,0.0
201,0,201,0.5295810693641607,18,0.0,[],[],176391.37636184986,DRIVER_SHIFTS.NIGHT_SHIFT,17996.0,0.0,5,0.0,249,0.0
202,0,202,0.648143843930635,29,0.0,[],[],93554.75707363192,DRIVER_SHIFTS.NIGHT_SHIFT,10496.0,0.0,5,0.0,170,0.0
203,0,203,0.609121849506786,3,0.0,[],[],158371.0,DRIVER_SHIFTS.NIGHT_SHIFT,11906.0,0.0,5,0.0,1155,0.0
204,0,204,0.7824922543352597,19,0.0,[],[],165595.05991047557,DRIVER_SHIFTS.NIGHT_SHIFT,14431.0,0.0,5,0.0,162,0.0
205,0,205,0.5934416473988435,16,0.0,[],[],71961.5100000001,DRIVER_SHIFTS.NIGHT_SHIFT,9601.0,0.0,5,0.0,236,0.0
206,0,206,0.9075741907514446,29,0.0,[],[],269964.37961996667,DRIVER_SHIFTS.NIGHT_SHIFT,16850.0,0.0,5,0.0,2622,0.0
207,0,207,0.9302958670520224,45,0.0,[],[],338380.3701260115,DRIVER_SHIFTS.NIGHT_SHIFT,16979.0,0.0,5,0.0,48,0.0
208,0,208,0.5468673988439298,56,26097.59672901457,"[373.7671265895915, 1757, 1677]","[13673, 22105, 33334]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,9529.40327098543,0.0,4,0.0,170,0.0
209,0,209,0.8357605491329474,11,0.0,[],[],269963.31630634476,DRIVER_SHIFTS.NIGHT_SHIFT,12049.0,0.0,5,0.0,3893,0.0
210,0,210,0.9999999999999996,25,0.0,[],[],3760.630475309401,DRIVER_SHIFTS.NIGHT_SHIFT,31362.0,0.0,3,0.0,1431,0.0
211,0,211,0.9999999999999996,36,0.0,[],[],342015.87000000005,DRIVER_SHIFTS.NIGHT_SHIFT,9666.0,0.0,5,0.0,2756,0.0
212,0,212,0.9900128901734101,14,0.0,[],[],165574.38492485572,DRIVER_SHIFTS.NIGHT_SHIFT,17623.0,0.0,5,0.0,1155,0.0
213,0,213,0.6035632269616668,12,0.0,[],[],331150.0,DRIVER_SHIFTS.NIGHT_SHIFT,13428.0,0.0,5,0.0,4229,0.0
214,0,214,0.9856452023121384,8,0.0,[],[],179970.26143603818,DRIVER_SHIFTS.NIGHT_SHIFT,11808.0,0.0,5,0.0,954,0.0
215,0,215,0.6809498843930631,37,0.0,[],[],86377.2657822069,DRIVER_SHIFTS.NIGHT_SHIFT,13156.0,0.0,5,0.0,164,0.0
216,0,216,0.9999999999999994,40,0.0,[],[],43.77250466644182,DRIVER_SHIFTS.NIGHT_SHIFT,34133.0,0.0,3,0.0,1810,0.0
217,0,217,0.9283425144508665,29,0.0,[],[],176367.31628229306,DRIVER_SHIFTS.NIGHT_SHIFT,12088.0,0.0,5,0.0,43,0.0
218,0,218,0.5912903757225424,61,0.0,[],[],248359.63469999528,DRIVER_SHIFTS.NIGHT_SHIFT,11406.0,0.0,5,0.0,713,0.0
219,0,219,0.8679801734104042,13,0.0,[],[],176394.66451020504,DRIVER_SHIFTS.NIGHT_SHIFT,14522.0,0.0,5,0.0,4235,0.0
220,0,220,0.5106946340262246,5,0.0,[],[],161968.0,DRIVER_SHIFTS.NIGHT_SHIFT,21907.0,0.0,5,0.0,107,0.0
221,0,221,0.6534102023121385,94,27667.245070565914,"[31.35297687860657, 1446]","[11308, 22562]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,7959.754929434086,0.0,4,0.0,161,0.0
222,0,222,0.5716469604073295,0,0.0,[],[],334770.0,DRIVER_SHIFTS.NIGHT_SHIFT,9506.0,0.0,5,0.0,4229,0.0
223,0,223,0.7907316763005776,32,0.0,[],[],10792.371592021227,DRIVER_SHIFTS.NIGHT_SHIFT,31523.0,0.0,4,0.0,230,0.0
224,0,224,0.8974672832369935,23,0.0,[],[],158377.77132590453,DRIVER_SHIFTS.NIGHT_SHIFT,14720.0,0.0,5,0.0,3379,0.0
225,0,225,0.8969603468208087,24,29832.82999999984,[2700],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,3458.1700000001583,0.0,4,0.0,229,0.0
226,0,226,0.7459461158541723,0,0.0,[],[],75582.0,DRIVER_SHIFTS.NIGHT_SHIFT,6867.0,0.0,5,0.0,3830,0.0
227,0,227,0.5533481213872832,33,0.0,[],[],10741.475357918542,DRIVER_SHIFTS.NIGHT_SHIFT,31378.0,0.0,3,0.0,161,0.0
228,0,228,0.637354132947976,17,0.0,[],[],71999.31236080607,DRIVER_SHIFTS.NIGHT_SHIFT,13789.0,0.0,5,0.0,4229,0.0
229,0,229,0.4680026027099483,39,31739.774610774395,"[1439.1799999992945, 1453, 1741]","[6708, 10588, 22403]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,3253.225389225605,0.0,4,60.0,1431,3061.089301734115
230,0,230,0.715709217716987,0,0.0,[],[],266396.0,DRIVER_SHIFTS.NIGHT_SHIFT,13727.0,0.0,5,0.0,2859,0.0
231,0,231,0.7173322465512019,4,0.0,[],[],176372.0,DRIVER_SHIFTS.NIGHT_SHIFT,17878.0,0.0,5,0.0,1726,0.0
232,0,232,0.5802388439306354,17,0.0,[],[],338350.19999999995,DRIVER_SHIFTS.NIGHT_SHIFT,18537.0,0.0,5,0.0,4316,0.0
233,0,233,0.7133262427745657,34,0.0,[],[],269999.1104536711,DRIVER_SHIFTS.NIGHT_SHIFT,10952.0,0.0,5,0.0,79,0.0
234,0,234,0.5753987861271669,57,29827.848842945357,"[1211, 1284, 1730, 1359]","[5827, 12011, 20916, 27806]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,41.15115705464268,0.0,4,18.84884294535732,237,0.0
235,0,235,0.9572237861271671,25,0.0,[],[],93595.61129942196,DRIVER_SHIFTS.NIGHT_SHIFT,11017.0,0.0,5,0.0,239,0.0
236,0,236,0.72186803468208,29,0.0,[],[],255566.28999999998,DRIVER_SHIFTS.NIGHT_SHIFT,13871.0,0.0,5,0.0,1901,0.0
237,0,237,0.9269073410404619,65,0.0,[],[],280782.080892553,DRIVER_SHIFTS.DAY_SHIFT,12730.0,0.0,5,0.0,142,0.0
238,0,238,0.7232336994219652,118,0.0,[],[],298750.3187442106,DRIVER_SHIFTS.DAY_SHIFT,16416.0,0.0,5,0.0,238,0.0
239,0,239,0.736180751445086,97,0.0,[],[],125969.26938253941,DRIVER_SHIFTS.DAY_SHIFT,16921.0,0.0,5,0.0,229,0.0
240,0,240,0.7040787572254331,113,0.0,[],[],208764.39072793222,DRIVER_SHIFTS.DAY_SHIFT,20325.0,0.0,5,0.0,236,0.0
241,0,241,0.838729537572254,168,0.0,[],[],302378.92099566944,DRIVER_SHIFTS.DAY_SHIFT,14364.0,0.0,5,0.0,68,0.0
242,0,242,0.9999999999999996,220,0.0,[],[],39587.77661098048,DRIVER_SHIFTS.DAY_SHIFT,33900.0,0.0,4,0.0,270,0.0
243,0,243,0.9999999999999994,214,0.0,[],[],32468.980363004637,DRIVER_SHIFTS.DAY_SHIFT,33717.0,0.0,4,0.0,270,0.0
244,0,244,0.5565117630057796,116,0.0,[],[],212369.20500931307,DRIVER_SHIFTS.DAY_SHIFT,19631.0,0.0,5,0.0,107,0.0
245,0,245,0.7243351445086701,95,0.0,[],[],295179.00995076273,DRIVER_SHIFTS.DAY_SHIFT,16851.0,0.0,5,0.0,68,0.0
246,0,246,0.607229248554913,179,0.0,[],[],197969.00802614627,DRIVER_SHIFTS.DAY_SHIFT,16957.0,0.0,5,0.0,230,0.0
247,0,247,0.9999999999999994,89,0.0,[],[],201701.5033464306,DRIVER_SHIFTS.DAY_SHIFT,14007.0,0.0,5,0.0,1950,0.0
248,0,248,0.6057452601156059,34,0.0,[],[],43192.25999999998,DRIVER_SHIFTS.DAY_SHIFT,16294.0,0.0,5,0.0,3069,0.0
249,0,249,0.6787204913294791,77,0.0,[],[],291540.33187081985,DRIVER_SHIFTS.DAY_SHIFT,10848.0,0.0,5,0.0,161,0.0
250,0,250,0.7000022832369939,82,0.0,[],[],280774.4848429661,DRIVER_SHIFTS.DAY_SHIFT,6740.0,0.0,5,0.0,238,0.0
251,0,251,0.6546787572254333,84,0.0,[],[],280767.30121448415,DRIVER_SHIFTS.DAY_SHIFT,6403.0,0.0,5,0.0,237,0.0
252,0,252,0.7033413294797688,179,0.0,[],[],291561.5388730836,DRIVER_SHIFTS.DAY_SHIFT,24003.0,0.0,5,0.0,100,0.0
253,0,253,0.725170057803468,233,0.0,[],[],25164.50982543046,DRIVER_SHIFTS.DAY_SHIFT,35621.0,0.0,4,0.0,262,0.0
254,0,254,0.9999999999999996,264,0.0,[],[],28867.809800011615,DRIVER_SHIFTS.DAY_SHIFT,31299.0,0.0,4,0.0,1725,0.0
255,0,255,0.6483927456647395,242,0.0,[],[],43165.03166473371,DRIVER_SHIFTS.DAY_SHIFT,34921.0,0.0,4,0.0,141,0.0
256,0,256,0.6866431213872828,291,0.0,[],[],25143.1916422641,DRIVER_SHIFTS.DAY_SHIFT,33936.0,0.0,4,0.0,230,0.0
257,0,257,0.5188443063583814,150,0.0,[],[],197960.27187253244,DRIVER_SHIFTS.DAY_SHIFT,13378.0,0.0,5,0.0,163,0.0
258,0,258,0.6745122832369936,191,0.0,[],[],28749.815142195497,DRIVER_SHIFTS.DAY_SHIFT,28937.0,0.0,4,0.0,48,0.0
259,0,259,0.8542841618497101,160,0.0,[],[],295141.69377099926,DRIVER_SHIFTS.DAY_SHIFT,16695.0,0.0,5,0.0,161,0.0
260,0,260,0.9999999999999994,91,0.0,[],[],43343.73781928199,DRIVER_SHIFTS.DAY_SHIFT,8251.0,0.0,5,0.0,270,0.0
261,0,261,0.66382789017341,123,0.0,[],[],115187.56291204016,DRIVER_SHIFTS.DAY_SHIFT,23892.0,0.0,5,0.0,239,0.0
262,0,262,0.8259870809248547,79,0.0,[],[],43142.36743525995,DRIVER_SHIFTS.DAY_SHIFT,19550.0,0.0,5,0.0,3872,0.0
263,0,263,0.7933702312138726,58,0.0,[],[],295142.6035633507,DRIVER_SHIFTS.DAY_SHIFT,10036.0,0.0,5,0.0,238,0.0
264,0,264,0.7638073121387277,266,0.0,[],[],35955.63853886748,DRIVER_SHIFTS.DAY_SHIFT,34512.0,0.0,4,0.0,170,0.0
265,0,265,0.5858649710982657,55,0.0,[],[],212352.02588591812,DRIVER_SHIFTS.DAY_SHIFT,20560.0,0.0,5,0.0,1644,0.0
266,0,266,0.8149976300578027,105,0.0,[],[],32349.28969977316,DRIVER_SHIFTS.DAY_SHIFT,18520.0,0.0,5,0.0,90,0.0
267,0,267,0.6229165470197038,213,0.0,[],[],32667.28925433626,DRIVER_SHIFTS.DAY_SHIFT,32980.0,0.0,4,60.0,127,3128.5914971098537
268,0,268,0.6858747687861265,85,0.0,[],[],295153.9635410088,DRIVER_SHIFTS.DAY_SHIFT,14343.0,0.0,5,0.0,116,0.0
269,0,269,0.5866404624277446,112,0.0,[],[],118775.1546625969,DRIVER_SHIFTS.DAY_SHIFT,16459.0,0.0,5,0.0,141,0.0
270,0,270,0.8699157514450861,140,0.0,[],[],284388.2524709982,DRIVER_SHIFTS.DAY_SHIFT,15466.0,0.0,5,0.0,161,0.0
271,0,271,0.6565744508670514,61,0.0,[],[],39548.55992422445,DRIVER_SHIFTS.DAY_SHIFT,15238.0,0.0,5,0.0,161,0.0
272,0,272,0.5390115895953751,71,0.0,[],[],280754.90948901733,DRIVER_SHIFTS.DAY_SHIFT,5040.0,0.0,5,0.0,233,0.0
273,0,273,0.5227944508670517,187,0.0,[],[],39542.51532682734,DRIVER_SHIFTS.DAY_SHIFT,34083.0,0.0,4,0.0,239,0.0
274,0,274,0.9999999999999993,155,0.0,[],[],21740.06640173403,DRIVER_SHIFTS.DAY_SHIFT,23313.0,0.0,5,0.0,1431,0.0
275,0,275,0.9999999999999994,120,0.0,[],[],280870.30999999825,DRIVER_SHIFTS.DAY_SHIFT,18538.0,0.0,5,0.0,1810,0.0
276,0,276,0.6279632080924855,121,0.0,[],[],115185.47127299625,DRIVER_SHIFTS.DAY_SHIFT,15741.0,0.0,5,0.0,142,0.0
277,0,277,0.9999999999999996,243,0.0,[],[],21744.32326484155,DRIVER_SHIFTS.DAY_SHIFT,32733.0,0.0,4,0.0,1832,0.0
278,0,278,0.8965009537572246,47,0.0,[],[],28771.879638150276,DRIVER_SHIFTS.DAY_SHIFT,12500.0,0.0,5,0.0,625,0.0
279,0,279,0.8460902890173406,176,0.0,[],[],43192.858986046485,DRIVER_SHIFTS.DAY_SHIFT,23536.0,0.0,5,0.0,236,0.0
280,0,280,0.7852450578034679,127,0.0,[],[],111544.96362948033,DRIVER_SHIFTS.DAY_SHIFT,21344.0,0.0,5,0.0,236,0.0
281,0,281,0.9999999999999996,55,0.0,[],[],129980.85464601399,DRIVER_SHIFTS.DAY_SHIFT,13513.0,0.0,5,0.0,582,0.0
282,0,282,0.7986789017341032,50,0.0,[],[],197994.54551788018,DRIVER_SHIFTS.DAY_SHIFT,21772.0,0.0,5,0.0,164,0.0
283,0,283,0.9999999999999993,138,0.0,[],[],126402.23297543402,DRIVER_SHIFTS.DAY_SHIFT,25928.0,0.0,5,0.0,582,0.0
284,0,284,0.5245552312138714,251,0.0,[],[],21579.02887455985,DRIVER_SHIFTS.DAY_SHIFT,33561.0,0.0,4,0.0,141,0.0
285,0,285,0.8191490173410401,245,0.0,[],[],25165.49419883883,DRIVER_SHIFTS.DAY_SHIFT,35592.0,0.0,4,0.0,161,0.0
286,0,286,0.9938675144508666,23,0.0,[],[],111593.46615615621,DRIVER_SHIFTS.DAY_SHIFT,8004.0,0.0,5,0.0,2929,0.0
287,0,287,0.9999999999999996,122,0.0,[],[],39792.75367308114,DRIVER_SHIFTS.DAY_SHIFT,21001.0,0.0,5,0.0,1832,0.0
288,0,288,0.8459818497109822,141,0.0,[],[],25146.94023019602,DRIVER_SHIFTS.DAY_SHIFT,12706.0,0.0,5,0.0,48,0.0
289,0,289,0.9999999999999996,42,0.0,[],[],288003.66000000003,DRIVER_SHIFTS.DAY_SHIFT,11132.0,0.0,5,0.0,270,0.0
290,0,290,0.8086914739884391,238,0.0,[],[],35986.920061537625,DRIVER_SHIFTS.DAY_SHIFT,29470.0,0.0,4,0.0,230,0.0
291,0,291,0.8208299999999997,184,0.0,[],[],35978.47816531325,DRIVER_SHIFTS.DAY_SHIFT,33867.0,0.0,4,0.0,186,0.0
292,0,292,0.8047799421965309,33,0.0,[],[],302352.41000000003,DRIVER_SHIFTS.DAY_SHIFT,19964.0,0.0,5,0.0,621,0.0
293,0,293,0.8589443641618493,81,0.0,[],[],107987.11147981329,DRIVER_SHIFTS.DAY_SHIFT,10713.0,0.0,5,0.0,231,0.0
294,0,294,0.8878065606936412,208,0.0,[],[],39577.93322778774,DRIVER_SHIFTS.DAY_SHIFT,35150.0,0.0,4,0.0,170,0.0
295,0,295,0.550808208092485,207,0.0,[],[],28795.47748959181,DRIVER_SHIFTS.DAY_SHIFT,31112.0,0.0,4,0.0,237,0.0
296,0,296,0.7226815895953754,38,0.0,[],[],118791.93392728269,DRIVER_SHIFTS.DAY_SHIFT,5586.0,0.0,5,0.0,230,0.0
297,0,297,0.9999999999999997,201,0.0,[],[],32497.458763071627,DRIVER_SHIFTS.DAY_SHIFT,33879.0,0.0,4,0.0,1795,0.0
298,0,298,0.8942414161849706,71,0.0,[],[],122358.03732853296,DRIVER_SHIFTS.DAY_SHIFT,18473.0,0.0,5,0.0,144,0.0
299,0,299,0.7610926589595371,37,0.0,[],[],25146.75476672291,DRIVER_SHIFTS.DAY_SHIFT,6826.0,0.0,5,0.0,2514,0.0
300,0,300,0.5078691618497101,58,0.0,[],[],43144.09330858872,DRIVER_SHIFTS.DAY_SHIFT,17564.0,0.0,5,0.0,163,0.0
301,0,301,0.9999999999999997,229,0.0,[],[],43231.936282659844,DRIVER_SHIFTS.DAY_SHIFT,34933.0,0.0,4,0.0,4046,0.0
302,0,302,0.6709472543352605,73,0.0,[],[],21540.03945691156,DRIVER_SHIFTS.DAY_SHIFT,11280.0,0.0,5,0.0,2586,0.0
303,0,303,0.7694111560693636,40,0.0,[],[],35990.82980262814,DRIVER_SHIFTS.DAY_SHIFT,17366.0,0.0,5,0.0,166,0.0
304,0,304,0.7918226011560688,116,0.0,[],[],302398.52868034743,DRIVER_SHIFTS.DAY_SHIFT,19724.0,0.0,5,0.0,43,0.0
305,0,305,0.8341658092485545,52,0.0,[],[],295199.4895059363,DRIVER_SHIFTS.DAY_SHIFT,19680.0,0.0,5,0.0,2929,0.0
306,0,306,0.9999999999999994,99,0.0,[],[],194561.39351986843,DRIVER_SHIFTS.DAY_SHIFT,17242.0,0.0,5,0.0,1725,0.0
307,0,307,0.9353627745664735,223,4646.089456811889,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,29928.91054318811,0.0,4,0.0,238,0.0
308,0,308,0.6221599999999995,157,0.0,[],[],25161.68060751501,DRIVER_SHIFTS.DAY_SHIFT,30862.0,0.0,4,0.0,230,0.0
309,0,309,0.6919165606936408,24,0.0,[],[],194355.944601467,DRIVER_SHIFTS.DAY_SHIFT,8788.0,0.0,5,0.0,234,0.0
310,0,310,0.8019189595375718,47,0.0,[],[],295140.1700109972,DRIVER_SHIFTS.DAY_SHIFT,23326.0,0.0,5,0.0,234,0.0
311,0,311,0.7978523988439304,119,0.0,[],[],115152.51259884416,DRIVER_SHIFTS.DAY_SHIFT,17130.0,0.0,5,0.0,137,0.0
312,0,312,0.5122766763005775,64,0.0,[],[],28787.12250757328,DRIVER_SHIFTS.DAY_SHIFT,22165.0,0.0,5,0.0,162,0.0
313,0,313,0.8811803179190747,37,0.0,[],[],115177.90000000014,DRIVER_SHIFTS.DAY_SHIFT,18180.0,0.0,5,0.0,3559,0.0
314,0,314,0.5707018786127166,208,0.0,[],[],32358.959203954066,DRIVER_SHIFTS.DAY_SHIFT,32164.0,0.0,4,0.0,142,0.0
315,0,315,0.7108797505492542,0,0.0,[],[],201597.0,DRIVER_SHIFTS.DAY_SHIFT,11624.0,0.0,5,0.0,1330,0.0
316,0,316,0.6388582369942184,68,0.0,[],[],21545.03648483858,DRIVER_SHIFTS.DAY_SHIFT,18283.0,0.0,5,0.0,161,0.0
317,0,317,0.7902267630057797,192,0.0,[],[],25187.349190173096,DRIVER_SHIFTS.DAY_SHIFT,34680.0,0.0,4,0.0,141,0.0
318,0,318,0.7392413005780345,14,0.0,[],[],129583.19,DRIVER_SHIFTS.DAY_SHIFT,18128.0,0.0,5,0.0,625,0.0
319,0,319,0.8948163872832364,54,0.0,[],[],35968.51557098716,DRIVER_SHIFTS.DAY_SHIFT,14616.0,0.0,5,0.0,2086,0.0
320,0,320,0.7021651734104042,167,0.0,[],[],21593.64100461843,DRIVER_SHIFTS.DAY_SHIFT,30642.0,0.0,4,0.0,246,0.0
321,0,321,0.9089962716762999,24,0.0,[],[],302379.5701916135,DRIVER_SHIFTS.DAY_SHIFT,8584.0,0.0,5,0.0,954,0.0
322,0,322,0.5746894500303353,5,0.0,[],[],21584.00000000001,DRIVER_SHIFTS.DAY_SHIFT,34412.0,0.0,4,0.0,3863,0.0
323,0,323,0.5098064450867045,66,0.0,[],[],212393.61418311438,DRIVER_SHIFTS.DAY_SHIFT,15050.0,0.0,5,0.0,142,0.0
324,0,324,0.8092118497109821,50,0.0,[],[],205146.5980874041,DRIVER_SHIFTS.DAY_SHIFT,19399.0,0.0,5,0.0,3135,0.0
325,0,325,0.6639940004540399,0,0.0,[],[],125970.0,DRIVER_SHIFTS.DAY_SHIFT,14316.0,0.0,5,0.0,765,0.0
326,0,326,0.8290087861271673,187,0.0,[],[],28758.186669365008,DRIVER_SHIFTS.DAY_SHIFT,35169.0,0.0,4,0.0,249,0.0
327,0,327,0.9999999999999996,161,0.0,[],[],21808.019999996293,DRIVER_SHIFTS.DAY_SHIFT,33067.0,0.0,4,0.0,1810,0.0
328,0,328,0.5038356936416177,43,0.0,[],[],122390.95966296137,DRIVER_SHIFTS.DAY_SHIFT,15194.0,0.0,5,0.0,100,0.0
329,0,329,0.6470241907514445,19,0.0,[],[],129579.44965554669,DRIVER_SHIFTS.DAY_SHIFT,12937.0,0.0,5,0.0,2895,0.0
330,0,330,0.9999999999999996,3,0.0,[],[],129589.2300000001,DRIVER_SHIFTS.DAY_SHIFT,18737.0,0.0,5,0.0,1384,0.0
331,0,331,0.4406859537572246,188,0.0,[],[],39552.61693715741,DRIVER_SHIFTS.DAY_SHIFT,66918.0,0.0,4,0.0,2756,3476.0423780346755
332,0,332,0.9544222543352596,18,0.0,[],[],280747.5433272286,DRIVER_SHIFTS.DAY_SHIFT,22671.0,0.0,5,0.0,1155,0.0
333,0,333,0.7741894508670513,67,0.0,[],[],25170.855614477623,DRIVER_SHIFTS.DAY_SHIFT,16860.0,0.0,5,0.0,186,0.0
334,0,334,0.5783823121387277,79,0.0,[],[],28742.117378644994,DRIVER_SHIFTS.DAY_SHIFT,18828.0,0.0,5,0.0,170,0.0
335,0,335,0.6396534971098261,24,0.0,[],[],28785.024363380973,DRIVER_SHIFTS.DAY_SHIFT,8302.0,0.0,5,0.0,4077,0.0
336,0,336,0.6085863005780346,117,0.0,[],[],125943.43350608056,DRIVER_SHIFTS.DAY_SHIFT,16815.0,0.0,5,0.0,186,0.0
337,0,337,0.7014569653179185,198,0.0,[],[],43159.80064575328,DRIVER_SHIFTS.DAY_SHIFT,33272.0,0.0,4,0.0,141,0.0
338,0,338,0.5976706936416183,21,0.0,[],[],25174.91088959985,DRIVER_SHIFTS.DAY_SHIFT,14137.0,0.0,5,0.0,236,0.0
339,0,339,0.5296267341040449,80,0.0,[],[],298792.03168456693,DRIVER_SHIFTS.DAY_SHIFT,21064.0,0.0,5,0.0,239,0.0
340,0,340,0.8746771676300572,196,1545.55297108505,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,28995.44702891495,0.0,4,0.0,161,0.0
341,0,341,0.7463213583815024,149,812.8073999998796,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,32028.19260000012,0.0,4,0.0,230,0.0
