sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
114180,0.0,0.0,0.0,0.0
114240,0.0,0.0,0.0,0.0
114300,0.0,0.0,0.301,0.0
114360,0.0,0.001,0.0,0.006679999999999999
114420,0.0,0.0,0.0,0.0
114480,0.0,0.002,0.0,0.0025
114540,0.0,0.0,0.0,0.00464
114600,0.0,0.0,0.341,0.0
114660,0.0,0.002,0.0,0.00359
114720,0.0,0.001,0.0,0.0
114780,0.0,0.0,0.0,0.0
114840,0.0,0.0,0.0,0.0
114900,0.0,0.0,0.299,0.0
114960,0.0,0.0,0.0,0.0
115020,0.0,0.0,0.0,0.0
115080,0.0,0.0,0.0,0.00216
115140,0.0,0.001,0.0,0.00286
115200,0.0,0.0,0.297,0.00255
115260,0.0,0.0,0.0,0.0
115320,0.0,0.0,0.0,0.00376
115380,0.0,0.0,0.0,0.00346
115440,0.0,0.0,0.0,0.00213
115500,0.0,0.0,0.301,0.0
115560,0.0,0.0,0.0,0.00234
115620,0.0,0.0,0.0,0.0
115680,0.0,0.0,0.0,0.00452
115740,0.0,0.0,0.0,0.0037400000000000003
115800,0.0,0.0,0.301,0.00263
115860,0.0,0.0,0.0,0.00253
115920,0.0,0.0,0.0,0.0
115980,0.0,0.0,0.0,0.0023
116040,0.0,0.0,0.0,0.00695
116100,0.0,0.0,0.295,0.00374
116160,0.0,0.0,0.0,0.0
116220,0.0,0.0,0.0,0.012289999999999999
116280,0.0,0.0,0.0,0.0
116340,0.0,0.0,0.0,0.00219
116400,0.0,0.0,0.362,0.00219
116460,0.0,0.0,0.0,0.00214
116520,0.0,0.0,0.0,0.00229
116580,0.0,0.0,0.0,0.00359
116640,0.0,0.0,0.0,0.00445
116700,0.0,0.0,0.302,0.00236
116760,0.0,0.0,0.0,0.00348
116820,0.0,0.001,0.0,0.0046
116880,0.0,0.0,0.0,0.00291
116940,0.0,0.001,0.0,0.00587
117000,0.0,0.0,0.36,0.0
117060,0.0,0.0,0.0,0.006279999999999999
117120,0.0,0.0,0.0,0.0
117180,0.0,0.001,0.0,0.00305
117240,0.0,0.0,0.0,0.0
117300,0.0,0.0,0.398,0.00334
117360,0.0,0.0,0.0,0.0051400000000000005
117420,0.0,0.0,0.0,0.00253
117480,0.0,0.0,0.0,0.0
117540,0.0,0.0,0.0,0.0
117600,0.0,0.0,0.321,0.0
117660,0.0,0.0,0.0,0.0037
117720,0.0,0.004,0.0,0.00792
117780,0.0,0.0,0.0,0.00205
117840,0.0,0.0,0.0,0.00215
117900,0.0,0.0,0.307,0.00237
117960,0.0,0.0,0.0,0.00424
118020,0.0,0.0,0.0,0.00212
118080,0.0,0.0,0.0,0.007090000000000001
118140,0.0,0.0,0.0,0.0
118200,0.0,0.0,0.319,0.00355
118260,0.0,0.0,0.0,0.004
118320,0.0,0.0,0.0,0.0
118380,0.0,0.002,0.0,0.00253
118440,0.0,0.0,0.0,0.00239
118500,0.0,0.0,0.35,0.00417
118560,0.0,0.0,0.0,0.07394999999999999
118620,0.0,0.0,0.0,0.00484
118680,0.0,0.0,0.0,0.0
118740,0.0,0.0,0.0,0.0
118800,0.0,0.001,0.385,0.00484
118860,0.0,0.0,0.0,0.00445
118920,0.0,0.0,0.0,0.005520000000000001
118980,0.0,0.0,0.0,0.0
119040,0.0,0.0,0.0,0.0
119100,0.0,0.0,0.401,0.00323
119160,0.0,0.0,0.0,0.0026
119220,0.0,0.0,0.0,0.0
119280,0.0,0.0,0.0,0.00244
119340,0.0,0.0,0.0,0.00298
119400,0.0,0.0,0.352,0.00342
119460,0.0,0.0,0.0,0.00302
119520,0.0,0.0,0.0,0.00249
119580,0.0,0.0,0.0,0.00579
119640,0.0,0.0,0.0,0.010960000000000001
119700,0.0,0.0,0.322,0.0
119760,0.0,0.002,0.0,0.00549
119820,0.0,0.001,0.0,0.00513
119880,0.0,0.001,0.0,0.00506
119940,0.0,0.001,0.0,0.00255
120000,0.0,0.001,0.432,0.00328
120060,0.0,0.0,0.0,0.00243
120120,0.0,0.005,0.0,0.0056
120180,0.0,0.002,0.0,0.0
120240,0.0,0.002,0.0,0.01004
120300,0.0,0.001,0.516,0.00508
120360,0.0,0.0,0.0,0.0
120420,0.0,0.0,0.0,0.00688
120480,0.0,0.0,0.0,0.0
120540,0.0,0.001,0.0,0.00256
120600,0.0,0.0,0.312,0.00253
120660,0.0,0.0,0.0,0.0
120720,0.0,0.0,0.0,0.00218
120780,0.0,0.001,0.0,0.00315
120840,0.0,0.0,0.0,0.00626
120900,0.0,0.0,0.38,0.00744
120960,0.0,0.002,0.0,0.00249
121020,0.0,0.001,0.0,0.00691
121080,0.0,0.002,0.0,0.00887
121140,0.0,0.001,0.0,0.00239
121200,0.0,0.002,0.313,0.0069099999999999995
121260,0.0,0.001,0.0,0.004059999999999999
121320,0.0,0.001,0.0,0.0066
121380,0.0,0.001,0.0,0.00253
121440,0.0,0.001,0.0,0.006209999999999999
121500,0.0,0.001,0.305,0.0
121560,0.0,0.001,0.0,0.00281
121620,0.0,0.001,0.0,0.0
121680,0.0,0.002,0.0,0.00255
121740,0.0,0.0,0.0,0.00226
121800,0.0,0.0,0.303,0.00264
121860,0.0,0.0,0.0,0.00223
121920,0.0,0.0,0.0,0.00678
121980,0.0,0.0,0.0,0.0067800000000000004
122040,0.0,0.001,0.0,0.00398
122100,0.0,0.0,0.308,0.00418
122160,0.0,0.0,0.0,0.0
122220,0.0,0.0,0.0,0.00219
122280,0.0,0.0,0.0,0.0
122340,0.0,0.0,0.0,0.005560000000000001
122400,0.0,0.0,0.354,0.0042699999999999995
122460,0.0,0.001,0.0,0.00638
122520,0.0,0.0,0.0,0.0
122580,0.0,0.001,0.0,0.00987
122640,0.0,0.004,0.0,0.01423
122700,0.0,0.001,0.318,0.00261
122760,0.0,0.001,0.0,0.00493
122820,0.0,0.001,0.0,0.0057599999999999995
122880,0.0,0.002,0.0,0.007859999999999999
122940,0.0,0.001,0.0,0.011890000000000001
123000,0.0,0.001,0.329,0.00425
123060,0.0,0.001,0.0,0.00543
123120,0.0,0.001,0.0,0.013659999999999999
123180,0.0,0.001,0.0,0.00453
123240,0.0,0.001,0.0,0.00326
123300,0.0,0.0,0.314,0.00689
123360,0.0,0.001,0.0,0.011699999999999999
123420,0.0,0.001,0.0,0.0062699999999999995
123480,0.0,0.001,0.0,0.00614
123540,0.0,0.001,0.0,0.010690000000000002
123600,0.0,0.005,0.388,0.01524
123660,0.0,0.001,0.0,0.011210000000000001
123720,0.0,0.001,0.0,0.011290000000000001
123780,0.0,0.001,0.0,0.00487
123840,0.0,0.002,0.0,0.0065899999999999995
123900,0.0,0.001,0.303,0.011120000000000001
123960,0.0,0.001,0.0,0.007379999999999999
124020,0.0,0.001,0.0,0.00876
124080,0.0,0.001,0.0,0.00922
124140,0.0,0.001,0.0,0.00896
124200,0.0,0.001,0.34,0.006350000000000001
124260,0.0,0.002,0.0,0.0112
124320,0.0,0.001,0.0,0.00639
124380,0.0,0.001,0.0,0.00685
124440,0.0,0.001,0.0,0.01269
124500,0.0,0.001,0.295,0.00425
124560,0.0,0.002,0.0,0.007180000000000001
124620,0.0,0.001,0.0,0.0043
124680,0.0,0.0,0.0,0.00442
124740,0.0,0.001,0.0,0.009120000000000001
124800,0.0,0.001,0.302,0.004200000000000001
124860,0.0,0.001,0.0,0.00396
124920,0.0,0.001,0.0,0.009910000000000002
124980,0.0,0.001,0.0,0.013550000000000001
125040,0.0,0.001,0.0,0.00445
125100,0.0,0.002,0.292,0.008969999999999999
125160,0.0,0.001,0.0,0.01265
125220,0.0,0.001,0.0,0.00475
125280,0.0,0.001,0.0,0.0069099999999999995
125340,0.0,0.001,0.0,0.07049
125400,0.0,0.001,0.318,0.00236
125460,0.0,0.001,0.0,0.01291
125520,0.0,0.001,0.0,0.00321
125580,0.0,0.001,0.0,0.01153
125640,0.0,0.006,0.0,0.0179
125700,0.0,0.001,0.359,0.00217
125760,0.0,0.001,0.0,0.02112
125820,0.0,0.002,0.0,0.0115
125880,0.0,0.002,0.0,0.0043
125940,0.0,0.002,0.0,0.00636
126000,0.0,0.003,0.335,0.0072299999999999994
126060,0.0,0.001,0.0,0.01706
126120,0.0,0.003,0.0,0.014879999999999997
126180,0.0,0.001,0.0,0.011189999999999999
126240,0.0,0.001,0.0,0.00953
126300,0.0,0.001,0.295,0.00912
126360,0.0,0.001,0.0,0.00738
126420,0.0,0.001,0.0,0.01566
126480,0.0,0.001,0.0,0.00968
126540,0.0,0.001,0.0,0.01235
126600,0.0,0.001,0.299,0.00971
126660,0.0,0.001,0.0,0.00233
126720,0.0,0.001,0.0,0.0054800000000000005
126780,0.0,0.001,0.0,0.00878
126840,0.0,0.004,0.0,0.00929
126900,0.0,0.001,0.298,0.013649999999999999
126960,0.0,0.001,0.0,0.00695
127020,0.0,0.001,0.0,0.00866
127080,0.0,0.001,0.0,0.00834
127140,0.0,0.002,0.0,0.01321
127200,0.0,0.002,0.294,0.00244
127260,0.0,0.001,0.0,0.004059999999999999
127320,0.0,0.001,0.0,0.01445
127380,0.0,0.002,0.0,0.02802
127440,0.0,0.007,0.0,0.014360000000000001
127500,0.0,0.004,0.541,0.008409999999999999
127560,0.0,0.004,0.0,0.0102
127620,0.0,0.002,0.0,0.01732
127680,0.0,0.002,0.0,0.014349999999999998
127740,0.0,0.002,0.0,0.0106
127800,0.0,0.004,0.37,0.00703
127860,0.0,0.002,0.0,0.00834
127920,0.0,0.001,0.0,0.00425
127980,0.0,0.001,0.0,0.00837
128040,0.0,0.004,0.0,0.010920000000000003
128100,0.0,0.001,0.294,0.01145
128160,0.0,0.001,0.0,0.01147
128220,0.0,0.002,0.0,0.00859
128280,0.0,0.002,0.0,0.015350000000000003
128340,0.0,0.001,0.0,0.004869999999999999
128400,0.0,0.002,0.297,0.00443
128460,0.0,0.001,0.0,0.0091
128520,0.0,0.001,0.0,0.00473
128580,0.0,0.001,0.0,0.011319999999999998
128640,0.0,0.001,0.0,0.01032
128700,0.0,0.001,0.296,0.013229999999999999
128760,0.0,0.001,0.0,0.01609
128820,0.0,0.002,0.0,0.00259
128880,0.0,0.001,0.0,0.01164
128940,0.0,0.001,0.0,0.00682
129000,0.0,0.001,0.294,0.013090000000000001
129060,0.0,0.001,0.0,0.015630000000000005
129120,0.0,0.001,0.0,0.00456
129180,0.0,0.001,0.0,0.01116
129240,0.0,0.002,0.0,0.00428
129300,0.0,0.001,0.372,0.00626
129360,0.0,0.001,0.0,0.01876
129420,0.0,0.001,0.0,0.00757
129480,0.0,0.001,0.0,0.00706
129540,0.0,0.001,0.0,0.00229
129600,0.0,0.001,0.31,0.0183
129660,0.0,0.001,0.0,0.01342
129720,0.0,0.003,0.0,0.00964
129780,0.0,0.003,0.0,0.01354
129840,0.0,0.001,0.0,0.00625
129900,0.0,0.001,0.296,0.0613
129960,0.0,0.001,0.0,0.00817
130020,0.0,0.004,0.0,0.011059999999999999
130080,0.0,0.001,0.0,0.00614
130140,0.0,0.001,0.0,0.00911
130200,0.0,0.001,0.297,0.00259
130260,0.0,0.005,0.0,0.018489999999999996
130320,0.0,0.001,0.0,0.00562
130380,0.0,0.001,0.0,0.02675
130440,0.0,0.002,0.0,0.020810000000000002
130500,0.0,0.001,0.292,0.01815
130560,0.0,0.001,0.0,0.022539999999999998
130620,0.0,0.001,0.0,0.02156
130680,0.0,0.001,0.0,0.0097
130740,0.0,0.002,0.0,0.025840000000000002
130800,0.0,0.001,0.297,0.0136
130860,0.0,0.001,0.0,0.015300000000000001
130920,0.0,0.001,0.0,0.00938
130980,0.0,0.001,0.0,0.00788
131040,0.0,0.004,0.0,0.015399999999999999
131100,0.0,0.001,0.333,0.015170000000000001
131160,0.0,0.003,0.0,0.01882
131220,0.0,0.003,0.0,0.01963
131280,0.0,0.003,0.0,0.01554
131340,0.0,0.004,0.0,0.00635
131400,0.0,0.001,0.314,0.01979
131460,0.0,0.001,0.0,0.00231
131520,0.0,0.001,0.0,0.006540000000000001
131580,0.0,0.002,0.0,0.01819
131640,0.0,0.001,0.0,0.00744
131700,0.0,0.001,0.349,0.01009
131760,0.0,0.003,0.0,0.00766
131820,0.0,0.001,0.0,0.00268
131880,0.0,0.001,0.0,0.01829
131940,0.0,0.001,0.0,0.0157
132000,0.0,0.001,0.301,0.01727
132060,0.0,0.001,0.0,0.03022
132120,0.0,0.003,0.0,0.01061
132180,0.0,0.004,0.0,0.02073
132240,0.0,0.002,0.0,0.021149999999999995
132300,0.0,0.001,0.295,0.023289999999999998
132360,0.0,0.004,0.0,0.018590000000000002
132420,0.0,0.002,0.0,0.02322
132480,0.0,0.001,0.0,0.00333
132540,0.0,0.004,0.0,0.027299999999999998
132600,0.0,0.001,0.296,0.00978
132660,0.0,0.001,0.0,0.02495
132720,0.0,0.001,0.0,0.020370000000000003
132780,0.0,0.001,0.0,0.01202
132840,0.0,0.001,0.0,0.00954
132900,0.0,0.001,0.335,0.023569999999999997
132960,0.0,0.001,0.0,0.01694
133020,0.0,0.001,0.0,0.01282
133080,0.0,0.001,0.0,0.012909999999999998
133140,0.0,0.001,0.0,0.024270000000000003
133200,0.0,0.001,0.293,0.03381
133260,0.0,0.001,0.0,0.022410000000000003
133320,0.0,0.001,0.0,0.027219999999999998
133380,0.0,0.003,0.0,0.03234
133440,0.0,0.001,0.0,0.01532
133500,0.0,0.001,0.297,0.026160000000000003
133560,0.0,0.001,0.0,0.026359999999999995
133620,0.0,0.001,0.0,0.01849
133680,0.0,0.002,0.0,0.03785
133740,0.0,0.003,0.0,0.02719
133800,0.0,0.001,0.295,0.014499999999999999
133860,0.0,0.001,0.0,0.01718
133920,0.0,0.001,0.0,0.0097
133980,0.0,0.001,0.0,0.01677
134040,0.0,0.002,0.0,0.01185
134100,0.0,0.002,0.468,0.018390000000000004
134160,0.0,0.004,0.0,0.03161
134220,0.0,0.002,0.0,0.01565
134280,0.0,0.004,0.0,0.036849999999999994
134340,0.0,0.002,0.0,0.02565
134400,0.0,0.002,0.452,0.02238
134460,0.0,0.001,0.0,0.01731
134520,0.0,0.002,0.0,0.02431
134580,0.0,0.003,0.0,0.012240000000000001
134640,0.0,0.001,0.0,0.014280000000000001
134700,0.0,0.001,0.293,0.02233
134760,0.0,0.003,0.0,0.03668
134820,0.0,0.001,0.0,0.02282
134880,0.0,0.001,0.0,0.02854
134940,0.0,0.004,0.0,0.02318
135000,0.0,0.001,0.35,0.028880000000000003
135060,0.0,0.001,0.0,0.02226
135120,0.0,0.002,0.0,0.02325
135180,0.0,0.001,0.0,0.01683
135240,0.0,0.001,0.0,0.020139999999999998
135300,0.0,0.001,0.353,0.014039999999999999
135360,0.0,0.003,0.0,0.01675
135420,0.0,0.001,0.0,0.01799
135480,0.0,0.001,0.0,0.01091
135540,0.0,0.001,0.0,0.01307
135600,0.0,0.001,0.299,0.02003
135660,0.0,0.002,0.0,0.018779999999999998
135720,0.0,0.001,0.0,0.00887
135780,0.0,0.003,0.0,0.00931
135840,0.0,0.004,0.0,0.026690000000000005
135900,0.0,0.001,0.297,0.021320000000000002
135960,0.0,0.001,0.0,0.0292
136020,0.0,0.003,0.0,0.015359999999999999
136080,0.0,0.001,0.0,0.02657
136140,0.0,0.001,0.0,0.020730000000000002
136200,0.0,0.002,0.339,0.11413
136260,0.0,0.004,0.0,0.029339999999999998
136320,0.0,0.001,0.0,0.00634
136380,0.0,0.001,0.0,0.02757
136440,0.0,0.001,0.0,0.01346
136500,0.0,0.001,0.297,0.02445
136560,0.0,0.001,0.0,0.02601
136620,0.0,0.001,0.0,0.01853
136680,0.0,0.004,0.0,0.03141
136740,0.0,0.001,0.0,0.00398
136800,0.0,0.001,0.338,0.03428
136860,0.0,0.003,0.0,0.026919999999999996
136920,0.0,0.003,0.0,0.038180000000000006
136980,0.0,0.001,0.0,0.03045
137040,0.0,0.001,0.0,0.02121
137100,0.0,0.003,0.348,0.02571
137160,0.0,0.004,0.0,0.035320000000000004
137220,0.0,0.001,0.0,0.02071
137280,0.0,0.001,0.0,0.0167
137340,0.0,0.001,0.0,0.023989999999999997
137400,0.0,0.001,0.321,0.02859
137460,0.0,0.001,0.0,0.03105
137520,0.0,0.001,0.0,0.025300000000000003
137580,0.0,0.002,0.0,0.014700000000000001
137640,0.0,0.001,0.0,0.023769999999999996
137700,0.0,0.001,0.293,0.01211
137760,0.0,0.003,0.0,0.009859999999999999
137820,0.0,0.001,0.0,0.01158
137880,0.0,0.001,0.0,0.01487
137940,0.0,0.001,0.0,0.011099999999999999
138000,0.0,0.001,0.352,0.02203
138060,0.0,0.002,0.0,0.00787
138120,0.0,0.001,0.0,0.030129999999999997
138180,0.0,0.001,0.0,0.013479999999999999
138240,0.0,0.003,0.0,0.0328
138300,0.0,0.001,0.313,0.025040000000000003
138360,0.0,0.001,0.0,0.013250000000000001
138420,0.0,0.001,0.0,0.018699999999999998
138480,0.0,0.004,0.0,0.04521
138540,0.0,0.001,0.0,0.0165
138600,0.0,0.002,0.343,0.024580000000000005
138660,0.0,0.001,0.0,0.015370000000000002
138720,0.0,0.001,0.0,0.017380000000000003
138780,0.0,0.003,0.0,0.05921
138840,0.0,0.004,0.0,0.015220000000000001
138900,0.0,0.001,0.352,0.00871
138960,0.0,0.002,0.0,0.007549999999999999
139020,0.0,0.001,0.0,0.01874
139080,0.0,0.003,0.0,0.01592
139140,0.0,0.001,0.0,0.019410000000000004
139200,0.0,0.001,0.34,0.03001
139260,0.0,0.002,0.0,0.03938
139320,0.0,0.004,0.0,0.03102
139380,0.0,0.006,0.0,0.07507000000000001
139440,0.0,0.002,0.0,0.02438
139500,0.0,0.002,0.625,0.07404999999999999
139560,0.0,0.002,0.0,0.033049999999999996
139620,0.0,0.001,0.0,0.03539
139680,0.0,0.007,0.0,0.0502
139740,0.0,0.011,0.0,0.14941
139800,0.0,0.002,0.49,0.06503
139860,0.0,0.004,0.0,0.02894
139920,0.0,0.002,0.0,0.02012
139980,0.0,0.001,0.0,0.028319999999999998
140040,0.0,0.001,0.0,0.037630000000000004
140100,0.0,0.001,0.333,0.02966
140160,0.0,0.005,0.0,0.01509
140220,0.0,0.001,0.0,0.00931
140280,0.0,0.003,0.0,0.02388
140340,0.0,0.005,0.0,0.01329
140400,0.0,0.001,0.381,0.00851
140460,0.0,0.001,0.0,0.0148
140520,0.0,0.001,0.0,0.03358
140580,0.0,0.003,0.0,0.05636
140640,0.0,0.003,0.0,0.014530000000000001
140700,0.0,0.003,0.348,0.03727
140760,0.0,0.001,0.0,0.04576
140820,0.0,0.001,0.0,0.01744
140880,0.0,0.001,0.0,0.02726
140940,0.0,0.003,0.0,0.018949999999999998
141000,0.0,0.005,0.565,0.05072
141060,0.0,0.002,0.0,0.01942
141120,0.0,0.001,0.0,0.03141
141180,0.0,0.001,0.0,0.019119999999999998
141240,0.0,0.002,0.0,0.0146
141300,0.0,0.001,0.392,0.016960000000000003
141360,0.0,0.003,0.0,0.03394
141420,0.0,0.003,0.0,0.04697
141480,0.0,0.005,0.0,0.05856
141540,0.0,0.001,0.0,0.0183
141600,0.0,0.001,0.49,0.02062
141660,0.0,0.001,0.0,0.02841
141720,0.0,0.005,0.0,0.049890000000000004
141780,0.0,0.002,0.0,0.043579999999999994
141840,0.0,0.002,0.0,0.030679999999999995
141900,0.0,0.002,0.474,0.03201
141960,0.0,0.004,0.0,0.04776
142020,0.0,0.001,0.0,0.06168
142080,0.0,0.001,0.0,0.03051
142140,0.0,0.001,0.0,0.0114
142200,0.0,0.005,0.344,0.06121
142260,0.0,0.001,0.0,0.02241
142320,0.0,0.003,0.0,0.026269999999999998
142380,0.0,0.001,0.0,0.02375
142440,0.0,0.001,0.0,0.026369999999999998
142500,0.0,0.001,0.63,0.029129999999999996
142560,0.0,0.002,0.0,0.08736999999999999
142620,0.0,0.002,0.0,0.04855
142680,0.0,0.002,0.0,0.03104
142740,0.0,0.002,0.0,0.0368
142800,0.0,0.001,0.521,0.021240000000000002
142860,0.0,0.001,0.0,0.01032
142920,0.0,0.002,0.0,0.04335
142980,0.0,0.004,0.0,0.016300000000000002
143040,0.0,0.002,0.0,0.02119
143100,0.0,0.005,0.347,0.01808
143160,0.0,0.001,0.0,0.028579999999999998
143220,0.0,0.001,0.0,0.01585
143280,0.0,0.003,0.0,0.029249999999999998
143340,0.0,0.001,0.0,0.02204
143400,0.0,0.001,0.304,0.02517
143460,0.0,0.004,0.0,0.02263
143520,0.0,0.003,0.0,0.03231
143580,0.0,0.001,0.0,0.017890000000000003
143640,0.0,0.001,0.0,0.00384
143700,0.0,0.001,0.307,0.00861
143760,0.0,0.001,0.0,0.021259999999999998
143820,0.0,0.001,0.0,0.01609
143880,0.0,0.001,0.0,0.0127
143940,0.0,0.001,0.0,0.0086
144000,0.0,0.003,0.307,0.03782
144060,0.0,0.001,0.0,0.01058
144120,0.0,0.003,0.0,0.04525
144180,0.0,0.002,0.0,0.03698
144240,0.0,0.001,0.0,0.00366
144300,0.0,0.001,0.342,0.023250000000000003
144360,0.0,0.001,0.0,0.01873
144420,0.0,0.001,0.0,0.025259999999999998
144480,0.0,0.003,0.0,0.01606
144540,0.0,0.001,0.0,0.022430000000000002
144600,0.0,0.002,0.335,0.01375
144660,0.0,0.004,0.0,0.035460000000000005
144720,0.0,0.002,0.0,0.020239999999999998
144780,0.0,0.001,0.0,0.01888
144840,0.0,0.001,0.0,0.01163
144900,0.0,0.003,0.308,0.01881
144960,0.0,0.001,0.0,0.02045
145020,0.0,0.003,0.0,0.01975
145080,0.0,0.001,0.0,0.02959
145140,0.0,0.004,0.0,0.01748
145200,0.0,0.001,0.345,0.00621
145260,0.0,0.001,0.0,0.031990000000000005
145320,0.0,0.001,0.0,0.01891
145380,0.0,0.003,0.0,0.015619999999999998
145440,0.0,0.001,0.0,0.03891
145500,0.0,0.001,0.309,0.02073
145560,0.0,0.001,0.0,0.01808
145620,0.0,0.001,0.0,0.00716
145680,0.0,0.001,0.0,0.01525
145740,0.0,0.001,0.0,0.00927
145800,0.0,0.001,0.307,0.0053
145860,0.0,0.007,0.0,0.03388
145920,0.0,0.001,0.0,0.02466
145980,0.0,0.001,0.0,0.02239
146040,0.0,0.001,0.0,0.016120000000000002
146100,0.0,0.004,0.331,0.010939999999999998
146160,0.0,0.001,0.0,0.01992
146220,0.0,0.001,0.0,0.01335
146280,0.0,0.002,0.0,0.00669
146340,0.0,0.001,0.0,0.02091
146400,0.0,0.003,0.411,0.01915
146460,0.0,0.001,0.0,0.027559999999999998
146520,0.0,0.001,0.0,0.01223
146580,0.0,0.003,0.0,0.02787
146640,0.0,0.001,0.0,0.022690000000000002
146700,0.0,0.003,0.333,0.02198
146760,0.0,0.002,0.0,0.01577
146820,0.0,0.001,0.0,0.038290000000000005
146880,0.0,0.003,0.0,0.02075
146940,0.0,0.001,0.0,0.015369999999999998
147000,0.0,0.001,0.293,0.006030000000000001
147060,0.0,0.001,0.0,0.01949
147120,0.0,0.001,0.0,0.01558
147180,0.0,0.001,0.0,0.038079999999999996
147240,0.0,0.001,0.0,0.01671
147300,0.0,0.003,0.299,0.02113
147360,0.0,0.001,0.0,0.015120000000000001
147420,0.0,0.004,0.0,0.02759
147480,0.0,0.001,0.0,0.030770000000000002
147540,0.0,0.001,0.0,0.03295
147600,0.0,0.001,0.33,0.024030000000000003
147660,0.0,0.001,0.0,0.01603
147720,0.0,0.001,0.0,0.01277
147780,0.0,0.001,0.0,0.00906
147840,0.0,0.001,0.0,0.010839999999999999
147900,0.0,0.001,0.395,0.02094
147960,0.0,0.002,0.0,0.031189999999999996
148020,0.0,0.001,0.0,0.02017
148080,0.0,0.001,0.0,0.009430000000000001
148140,0.0,0.001,0.0,0.01391
148200,0.0,0.001,0.382,0.01506
148260,0.0,0.001,0.0,0.011009999999999999
148320,0.0,0.001,0.0,0.019440000000000002
148380,0.0,0.005,0.0,0.029150000000000002
148440,0.0,0.003,0.0,0.00775
148500,0.0,0.001,0.337,0.00316
148560,0.0,0.003,0.0,0.01235
148620,0.0,0.001,0.0,0.02045
148680,0.0,0.001,0.0,0.00458
148740,0.0,0.001,0.0,0.01254
148800,0.0,0.001,0.304,0.01038
148860,0.0,0.001,0.0,0.011680000000000001
148920,0.0,0.001,0.0,0.015009999999999999
148980,0.0,0.004,0.0,0.0074600000000000005
149040,0.0,0.003,0.0,0.012150000000000001
149100,0.0,0.003,0.319,0.02025
149160,0.0,0.001,0.0,0.02314
149220,0.0,0.005,0.0,0.036050000000000006
149280,0.0,0.001,0.0,0.04404
149340,0.0,0.001,0.0,0.01403
149400,0.0,0.001,0.445,0.02291
149460,0.0,0.002,0.0,0.07407
149520,0.0,0.001,0.0,0.04345
149580,0.0,0.001,0.0,0.022509999999999995
149640,0.0,0.003,0.0,0.05013
149700,0.0,0.005,0.402,0.03621
149760,0.0,0.001,0.0,0.024910000000000005
149820,0.0,0.003,0.0,0.02818
149880,0.0,0.001,0.0,0.010960000000000001
149940,0.0,0.001,0.0,0.0137
150000,0.0,0.001,0.305,0.01492
150060,0.0,0.002,0.0,0.026090000000000002
150120,0.0,0.001,0.0,0.01609
150180,0.0,0.003,0.0,0.03052
150240,0.0,0.003,0.0,0.01077
150300,0.0,0.001,0.294,0.01019
150360,0.0,0.002,0.0,0.01711
150420,0.0,0.001,0.0,0.005
150480,0.0,0.001,0.0,0.007430000000000001
150540,0.0,0.001,0.0,0.01197
150600,0.0,0.002,0.295,0.013579999999999998
150660,0.0,0.001,0.0,0.00941
150720,0.0,0.005,0.0,0.017249999999999998
150780,0.0,0.001,0.0,0.015719999999999998
150840,0.0,0.001,0.0,0.01386
150900,0.0,0.001,0.305,0.00997
150960,0.0,0.001,0.0,0.024489999999999998
151020,0.0,0.001,0.0,0.01841
151080,0.0,0.003,0.0,0.019690000000000003
151140,0.0,0.002,0.0,0.026000000000000002
151200,0.0,0.003,0.369,0.04308999999999999
151260,0.0,0.001,0.0,0.038709999999999994
151320,0.0,0.001,0.0,0.01568
151380,0.0,0.002,0.0,0.05387
151440,0.0,0.001,0.0,0.0
151500,0.0,0.004,0.372,0.04547999999999999
151560,0.0,0.003,0.0,0.03217
151620,0.0,0.001,0.0,0.0386
151680,0.0,0.001,0.0,0.02725
151740,0.0,0.001,0.0,0.01634
151800,0.0,0.001,0.301,0.07228
151860,0.0,0.001,0.0,0.01995
151920,0.0,0.001,0.0,0.04085
151980,0.0,0.001,0.0,0.02878
152040,0.0,0.003,0.0,0.02339
152100,0.0,0.001,0.298,0.04631
152160,0.0,0.001,0.0,0.027069999999999997
152220,0.0,0.001,0.0,0.04719000000000001
152280,0.0,0.003,0.0,0.05441
152340,0.0,0.001,0.0,0.01256
152400,0.0,0.003,0.151,0.03734
152460,0.0,0.001,0.0,0.02297
152520,0.0,0.001,0.0,0.01723
152580,0.0,0.001,0.0,0.02067
152640,0.0,0.001,0.0,0.030999999999999996
152700,0.0,0.001,0.3,0.0078
152760,0.0,0.001,0.0,0.01779
152820,0.0,0.001,0.0,0.01913
152880,0.0,0.001,0.0,0.02975
152940,0.0,0.001,0.0,0.0071
153000,0.0,0.001,0.382,0.01762
153060,0.0,0.001,0.0,0.01029
153120,0.0,0.001,0.0,0.0070799999999999995
153180,0.0,0.001,0.0,0.017300000000000003
153240,0.0,0.001,0.0,0.0208
153300,0.0,0.005,0.522,0.03204
153360,0.0,0.004,0.0,0.03637
153420,0.0,0.002,0.0,0.00804
153480,0.0,0.002,0.0,0.01077
153540,0.0,0.002,0.0,0.01574
153600,0.0,0.002,0.449,0.016669999999999997
153660,0.0,0.002,0.0,0.014419999999999999
153720,0.0,0.001,0.0,0.005
153780,0.0,0.001,0.0,0.01733
153840,0.0,0.003,0.0,0.027600000000000003
153900,0.0,0.001,0.297,0.029470000000000003
