operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,64,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.9,2,68591.0,34562,34562.0,0.0,0,0,83577.97343999999,3011,2,2,27
0,46,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.083333333333334,1,28878.0,28878,28878.0,0.0,0,0,6931.500552915531,5986,4,4,25
0,81,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.083333333333334,2,65346.0,30129,30129.0,0.0,0,0,85338.0,6138,4,4,17
0,63,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.166666666666666,1,29442.0,29442,29442.0,0.0,0,0,6791.404640000037,5568,4,4,16
0,69,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.183333333333334,1,30868.0,30868,30868.0,0.0,0,0,5693.009064279349,4113,3,3,18
0,80,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,13.683333333333334,2,62993.0,33331,33331.0,0.0,0,0,91295.87764900044,7325,5,5,31
0,53,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.733333333333333,2,61321.0,31503,31503.0,0.0,0,0,86001.7635482356,3250,2,2,20
0,1,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.783333333333333,2,64369.0,31381,31381.0,0.0,0,0,86020.28384,3483,2,2,33
0,7,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.866666666666667,1,35067.0,35067,35067.0,0.0,0,0,6787.448640000013,3387,2,2,33
0,38,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.9,1,30649.0,30649,30649.0,0.0,0,0,8115.327984622574,4316,3,3,23
0,51,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.9,1,32149.0,32149,32149.0,0.0,0,0,6748.071680000001,5551,4,4,17
0,72,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.9,2,61072.0,31735,31735.0,0.0,0,0,86511.91959142846,4359,3,3,17
0,82,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.1,1,31161.0,31161,31161.0,0.0,0,0,8714.743291592233,7398,5,5,17
0,42,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.183333333333334,1,32477.0,32477,32477.0,0.0,0,0,7378.91168,6074,4,4,22
0,30,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.2,1,31719.0,31719,31719.0,0.0,0,0,7952.47488,6497,5,5,23
0,29,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.35,1,31297.0,31297,31297.0,0.0,0,0,9071.741757254475,2700,1,1,23
0,17,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,14.633333333333333,1,35085.0,35085,35085.0,0.0,0,0,9927.982071428525,3492,2,2,39
0,34,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,14.65,2,67407.0,35429,35429.0,0.0,0,0,88518.71463309521,5752,4,4,38
0,27,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.2,2,66482.0,34745,34745.0,0.0,0,0,87294.51560571206,2959,2,2,38
0,192,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,15.283333333333333,3,91764.0,28928,28928.0,0.0,0,0,87421.0,4469,3,3,10
0,150,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,15.533333333333333,2,58342.0,29542,29542.0,0.0,0,0,42023.00000000001,4767,3,3,31
0,114,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,15.9,3,92597.0,30192,30192.0,0.0,0,0,87170.0,2700,1,1,26
0,196,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,15.916666666666666,3,90353.0,28956,28956.0,0.0,0,0,103364.33107372161,2917,2,2,14
0,178,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.466666666666665,2,60746.0,31946,31946.0,0.0,0,0,51243.0,4291,3,3,25
0,107,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.566666666666666,2,60575.0,31775,31775.0,0.0,0,0,50818.98361834195,4847,3,3,36
0,92,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,16.616666666666667,3,89228.0,30342,30342.0,0.0,0,0,93041.46084364764,3057,2,2,32
0,115,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,17.016666666666666,2,60833.0,32033,32033.0,0.0,0,0,55953.29866608048,4746,3,3,47
0,123,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.166666666666668,2,60396.0,31596,31596.0,0.0,0,0,56212.094478921914,2700,1,1,28
0,163,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.433333333333334,2,62837.0,34037,34037.0,0.0,0,0,52785.577072506836,3079,2,2,27
0,177,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.566666666666666,3,96046.0,33119,33119.0,0.0,0,0,97137.28524945243,7533,5,5,28
0,161,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,17.6,2,58227.0,29427,29427.0,0.0,0,0,55129.92724484432,4347,3,3,21
0,132,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.733333333333334,2,63511.0,34711,34711.0,0.0,0,0,63918.35114413055,6102,4,4,36
0,199,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.85,3,106685.0,35010,35010.0,0.0,0,0,103019.72201577126,6190,4,4,34
0,133,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.866666666666667,3,101943.0,35600,35600.0,0.0,0,0,93037.19903312724,3123,2,2,33
0,100,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,17.883333333333333,2,60359.0,31559,31559.0,0.0,0,0,67666.07221138864,3197,2,2,44
0,157,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.016666666666667,17.883333333333333,3,90210.0,30493,30493.0,0.0,0,0,102480.15592243311,4303,3,3,28
0,179,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,17.95,3,91034.0,30358,30358.0,0.0,0,0,82194.24661792738,7517,5,5,37
0,193,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,17.966666666666665,2,58995.0,30195,30195.0,0.0,0,0,47043.38408600821,3226,2,2,24
0,119,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.983333333333334,3,103204.0,35258,35258.0,0.0,0,0,83828.50254649644,2786,2,2,42
0,105,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.083333333333332,2,59135.0,30335,30335.0,0.0,0,0,45592.865271197494,4713,3,3,43
0,164,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,18.366666666666667,2,58855.0,30055,30055.0,0.0,0,0,51776.86037837753,3095,2,2,30
0,106,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.416666666666668,3,98078.0,33601,33601.0,0.0,0,0,86099.1776293804,8032,5,5,43
0,98,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.516666666666666,2,62622.0,33822,33822.0,0.0,0,0,40494.818585178284,2931,2,2,48
0,102,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.533333333333335,2,63176.0,34376,34376.0,0.0,0,0,48617.39638746101,7647,5,5,54
0,170,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.55,2,64126.0,35326,35326.0,0.0,0,0,65878.69753891972,7613,5,5,24
0,103,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.616666666666667,3,92633.0,32471,32471.0,0.0,0,0,97730.14428208093,7496,5,5,47
0,118,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.733333333333334,3,96539.0,33363,33363.0,0.0,0,0,92230.33145770148,6917,5,5,45
0,146,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,18.866666666666667,2,62028.0,33228,33228.0,0.0,0,0,69667.18133477517,3341,2,2,56
0,129,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,18.933333333333334,2,58182.0,29382,29382.0,0.0,0,0,66122.61029248555,3158,2,2,42
0,112,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.016666666666667,19.183333333333334,2,57654.0,28854,28854.0,0.0,0,0,63605.26474152595,4324,3,3,62
0,151,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.216666666666665,3,104677.0,35165,35165.0,0.0,0,0,102004.16617043791,6426,4,4,46
0,176,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.383333333333333,2,60271.71065914161,31441,31471.71065914161,30.71065914160863,30.71065914160863,0,48079.40934085888,2700,1,1,42
0,108,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.683333333333334,2,60654.232786035245,31851,31854.232786035245,3.2327860352452262,3.2327860352452262,0,61065.71563650806,7173,5,5,51
0,95,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,7.016666666666667,19.766666666666666,3,92157.0,33402,33402.0,0.0,0,0,93327.15417388902,8241,5,5,67
0,93,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.133333333333333,3,102209.0,33275,33275.0,0.0,0,0,113458.32544035658,3872,3,3,68
0,182,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.133333333333333,2,63614.0,34814,34814.0,0.0,0,0,72006.66883326753,6080,4,4,47
0,197,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.016666666666667,20.466666666666665,2,59356.0,30556,30556.0,0.0,0,0,54857.95196638861,4522,3,3,53
0,135,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,10.0,20.65,3,96100.0,29984,29984.0,0.0,0,0,115433.93680884116,7762,5,5,68
0,101,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.016666666666667,20.683333333333334,3,100048.0,34693,34693.0,0.0,0,0,105262.99700104236,6156,4,4,81
0,134,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.733333333333334,2,62648.0,33848,33848.0,0.0,0,0,74245.00621442501,2700,1,1,57
0,111,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.8,2,61654.0,32854,32854.0,0.0,0,0,69278.59369943432,2700,1,1,68
0,140,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.85,3,97545.0,33372,33372.0,0.0,0,0,97847.35598752138,2700,1,1,65
0,144,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.9,3,102855.0,34572,34572.0,0.0,0,0,114242.0816767143,6022,4,4,69
0,97,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.016666666666667,20.95,2,63769.0,34969,34969.0,0.0,0,0,66498.80344581707,4210,3,3,69
0,99,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.966666666666665,3,93621.55549234763,34179,34180.55549234764,1.5554923476356635,1.5554923476356635,0,100830.48450765235,4334,3,3,65
0,165,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,8.0,21.0,3,104273.0,34034,34034.0,0.0,0,0,88044.10484429196,7616,5,5,50
0,136,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,21.116666666666667,2,57651.0,28851,28851.0,0.0,0,0,69346.89557754263,6587,4,4,69
0,104,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.4,2,60505.0,31705,31705.0,0.0,0,0,70679.74711970755,2700,1,1,74
0,171,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,21.4,3,87187.0,29524,29524.0,0.0,0,0,113446.69465223211,2700,1,1,60
0,183,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,21.583333333333332,2,64562.0,35762,35762.0,0.0,0,0,62629.741036820655,2700,1,1,64
0,141,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,21.6,3,97567.0,34167,34167.0,0.0,0,0,98302.5555077229,5658,4,4,60
0,188,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.633333333333333,3,91286.0,30189,30189.0,0.0,0,0,108465.12336294127,7392,5,5,50
0,162,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,21.983333333333334,3,89476.0,31331,31331.0,0.0,0,0,115387.00500121525,3284,2,2,69
0,113,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.016666666666667,22.033333333333335,3,104717.0,35187,35187.0,0.0,0,0,109035.79026453132,4593,3,3,74
0,145,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,22.066666666666666,2,64129.0,35329,35329.0,0.0,0,0,55064.358548613476,5887,4,4,62
0,152,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,9.0,22.116666666666667,2,64795.0,35995,35995.0,0.0,0,0,75915.3325854491,6502,4,4,59
0,198,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.233333333333334,2,60750.0,31950,31950.0,0.0,0,0,74616.0337069235,6976,5,5,76
0,138,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.6,3,100487.0,35640,35640.0,0.0,0,0,108897.65387090282,3504,2,2,75
0,131,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.9,3,91854.0,29611,29611.0,0.0,0,0,99331.18645612436,2700,1,1,81
0,187,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.016666666666667,22.933333333333334,2,60847.0,32047,32047.0,0.0,0,0,83184.86860438138,3341,2,2,67
0,180,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.0,3,92848.0,30133,30133.0,0.0,0,0,111057.63218090236,4407,3,3,69
0,172,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.016666666666666,2,60342.0,31542,31542.0,0.0,0,0,84895.12158496653,2700,1,1,72
0,139,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.016666666666667,23.033333333333335,2,62522.0,33722,33722.0,0.0,0,0,80809.41309095777,2824,2,2,73
0,121,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.05,2,61097.0,32297,32297.0,0.0,0,0,58919.53676268027,4805,3,3,85
0,148,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.55,2,62073.0,33273,33273.0,0.0,0,0,64801.97691161502,6564,5,5,82
0,189,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.633333333333333,3,98864.0,32106,32106.0,0.0,0,0,103631.82109856517,4744,3,3,78
0,124,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.65,2,63306.0,34506,34506.0,0.0,0,0,72298.62226125516,4836,3,3,87
0,191,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.05,3,95078.0,33873,33873.0,0.0,0,0,123837.43131555703,4349,3,3,77
0,96,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,11.0,0.3333333333333333,2,64193.0,35393,35393.0,0.0,0,0,81013.91331319725,2700,1,1,103
