,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
166,0,166,0.6027619999999978,329,0.0,[],[],25156.03064627963,DRIVER_SHIFTS.DAY_SHIFT,34491.0,0,4,0.0,237,0.0
167,0,167,0.7237877381492014,371,0.0,[],[],28890.919279403344,DRIVER_SHIFTS.DAY_SHIFT,29761.0,0,4,60.0,4046,4653.727198235341
168,0,168,0.5123218039307814,362,0.0,[],[],39552.05999999575,DRIVER_SHIFTS.DAY_SHIFT,33049.0,0,4,0.0,236,0.0
169,0,169,0.6045514509803886,334,0.0,[],[],43188.31621310412,DRIVER_SHIFTS.DAY_SHIFT,34495.0,0,4,0.0,239,0.0
170,0,170,0.7367971568627422,140,0.0,[],[],25168.033346038137,DRIVER_SHIFTS.DAY_SHIFT,11374.0,0,5,0.0,140,0.0
171,0,171,0.5857733921568601,124,0.0,[],[],129541.76107246766,DRIVER_SHIFTS.DAY_SHIFT,26977.0,0,5,0.0,114,0.0
172,0,172,0.7218816470588206,161,0.0,[],[],291595.8651369087,DRIVER_SHIFTS.DAY_SHIFT,15047.0,0,5,0.0,161,0.0
173,0,173,0.511028490196076,320,0.0,[],[],25150.84076210297,DRIVER_SHIFTS.DAY_SHIFT,34797.0,0,4,0.0,239,0.0
174,0,174,0.5632732549019589,310,0.0,[],[],39593.003473282726,DRIVER_SHIFTS.DAY_SHIFT,35598.0,0,4,0.0,233,0.0
175,0,175,0.7583167647058795,187,0.0,[],[],21549.298431125906,DRIVER_SHIFTS.DAY_SHIFT,33576.0,0,3,0.0,50,0.0
176,0,176,0.6819234705882327,176,0.0,[],[],25171.40613776518,DRIVER_SHIFTS.DAY_SHIFT,23394.0,0,5,0.0,166,0.0
177,0,177,0.9304147058823499,68,0.0,[],[],28799.86169039365,DRIVER_SHIFTS.DAY_SHIFT,14454.0,0,5,0.0,186,0.0
178,0,178,0.9999999999999977,148,0.0,[],[],302617.4700928156,DRIVER_SHIFTS.DAY_SHIFT,21949.0,0,5,0.0,1810,0.0
179,0,179,0.5332854117647029,122,0.0,[],[],197995.27683498635,DRIVER_SHIFTS.DAY_SHIFT,20811.0,0,5,0.0,164,0.0
180,0,180,0.8532271176470563,136,0.0,[],[],212369.9944476087,DRIVER_SHIFTS.DAY_SHIFT,18177.0,0,5,0.0,142,0.0
181,0,181,0.6688582549019587,370,0.0,[],[],28772.136497278636,DRIVER_SHIFTS.DAY_SHIFT,32893.0,0,4,0.0,236,0.0
182,0,182,0.7180248235294097,201,0.0,[],[],43196.642077856115,DRIVER_SHIFTS.DAY_SHIFT,18836.0,0,5,0.0,230,0.0
183,0,183,0.9999999999999973,179,0.0,[],[],28891.215843703132,DRIVER_SHIFTS.DAY_SHIFT,13544.0,0,5,0.0,1810,0.0
184,0,184,0.5771844117647033,319,0.0,[],[],25149.499187042824,DRIVER_SHIFTS.DAY_SHIFT,32545.0,0,4,0.0,211,0.0
185,0,185,0.709002072121325,353,0.0,[],[],39740.746135928784,DRIVER_SHIFTS.DAY_SHIFT,31279.0,0,4,60.0,1725,4595.746326529421
186,0,186,0.5479393029920558,321,1906.901446812055,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,32957.09855318794,0,4,0.0,229,1104.3300000000163
187,0,187,0.6825587843137221,173,0.0,[],[],122353.33653544055,DRIVER_SHIFTS.DAY_SHIFT,17808.0,0,5,0.0,236,0.0
188,0,188,0.569587568627448,93,0.0,[],[],111573.48264364724,DRIVER_SHIFTS.DAY_SHIFT,17676.0,0,5,0.0,141,0.0
189,0,189,0.6132473921568597,136,0.0,[],[],208792.93319162395,DRIVER_SHIFTS.DAY_SHIFT,14500.0,0,5,0.0,164,0.0
190,0,190,0.9999999999999973,407,0.0,[],[],36114.749185336994,DRIVER_SHIFTS.DAY_SHIFT,34242.0,0,4,0.0,2827,0.0
191,0,191,0.7268439411764674,117,0.0,[],[],201589.16582702758,DRIVER_SHIFTS.DAY_SHIFT,14416.0,0,5,0.0,4,0.0
192,0,192,0.5270450392156832,68,0.0,[],[],295171.58836727135,DRIVER_SHIFTS.DAY_SHIFT,22634.0,0,5,0.0,114,0.0
193,0,193,0.9999999999999976,171,0.0,[],[],122492.621401126,DRIVER_SHIFTS.DAY_SHIFT,17604.0,0,5,0.0,4046,0.0
194,0,194,0.5529097181568737,336,-2265.9939705942215,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,34822.99397059422,0,4,0.0,161,402.070000000007
195,0,195,0.6425740196078402,296,0.0,[],[],43144.76136310439,DRIVER_SHIFTS.DAY_SHIFT,29119.0,0,4,0.0,236,0.0
196,0,196,0.5138242745098011,62,0.0,[],[],212397.79826672166,DRIVER_SHIFTS.DAY_SHIFT,18285.0,0,5,0.0,236,0.0
197,0,197,0.9999999999999974,175,0.0,[],[],194551.09745673317,DRIVER_SHIFTS.DAY_SHIFT,18036.0,0,5,0.0,2756,0.0
198,0,198,0.9999999999999974,194,0.0,[],[],118971.62017980579,DRIVER_SHIFTS.DAY_SHIFT,18376.0,0,5,0.0,1431,0.0
199,0,199,0.5539155882352917,64,0.0,[],[],298799.60201577126,DRIVER_SHIFTS.DAY_SHIFT,7014.0,0,5,0.0,161,0.0
