sim_time,reservation_time_trigger,charging_strategy,repositioning_strategy,user_requests
105420,0.0,0.001,0.0,0.0
105480,0.0,0.001,0.0,0.0
105540,0.0,0.001,0.0,0.0
105600,0.0,0.001,0.363,0.0
105660,0.0,0.001,0.0,0.0
105720,0.0,0.001,0.0,0.0
105780,0.0,0.005,0.0,0.0
105840,0.0,0.001,0.0,0.0
105900,0.0,0.001,0.398,0.0
105960,0.0,0.0,0.0,0.0
106020,0.0,0.0,0.0,0.0
106080,0.0,0.001,0.0,0.0
106140,0.0,0.001,0.0,0.0
106200,0.0,0.002,0.45,0.0
106260,0.0,0.0,0.0,0.0
106320,0.0,0.0,0.0,0.0
106380,0.0,0.001,0.0,0.0
106440,0.0,0.001,0.0,0.0
106500,0.0,0.001,0.436,0.0
106560,0.0,0.001,0.0,0.0
106620,0.0,0.0,0.0,0.0
106680,0.0,0.001,0.0,0.0
106740,0.0,0.001,0.0,0.0
106800,0.0,0.001,0.365,0.0
106860,0.0,0.0,0.0,0.0
106920,0.0,0.001,0.0,0.0
106980,0.0,0.001,0.0,0.0
107040,0.0,0.001,0.0,0.0
107100,0.0,0.001,0.383,0.0
107160,0.0,0.0,0.0,0.0
107220,0.0,0.001,0.0,0.0
107280,0.0,0.001,0.0,0.0
107340,0.0,0.001,0.0,0.0
107400,0.0,0.001,0.37,0.0
107460,0.0,0.0,0.0,0.0
107520,0.0,0.001,0.0,0.0
107580,0.0,0.001,0.0,0.0
107640,0.0,0.001,0.0,0.0
107700,0.0,0.001,0.397,0.0
107760,0.0,0.0,0.0,0.0
107820,0.0,0.001,0.0,0.0
107880,0.0,0.001,0.0,0.0
107940,0.0,0.001,0.0,0.0
108000,0.0,0.001,0.394,0.0
108060,0.0,0.001,0.0,0.0
108120,0.0,0.003,0.0,0.00845
108180,0.0,0.001,0.0,0.0
108240,0.0,0.001,0.0,0.0
108300,0.0,0.001,0.405,0.0
108360,0.0,0.001,0.0,0.0
108420,0.0,0.001,0.0,0.0
108480,0.0,0.001,0.0,0.0
108540,0.0,0.001,0.0,0.0
108600,0.0,0.001,0.48,0.0
108660,0.0,0.001,0.0,0.0
108720,0.0,0.001,0.0,0.00524
108780,0.0,0.001,0.0,0.0
108840,0.0,0.001,0.0,0.0
108900,0.0,0.001,0.376,0.0
108960,0.0,0.001,0.0,0.0
109020,0.0,0.001,0.0,0.0
109080,0.0,0.001,0.0,0.0
109140,0.0,0.001,0.0,0.0
109200,0.0,0.001,0.459,0.0
109260,0.0,0.001,0.0,0.0
109320,0.0,0.001,0.0,0.0
109380,0.0,0.004,0.0,0.0
109440,0.0,0.001,0.0,0.00538
109500,0.0,0.001,0.371,0.0
109560,0.0,0.0,0.0,0.00276
109620,0.0,0.001,0.0,0.0
109680,0.0,0.001,0.0,0.0
109740,0.0,0.002,0.0,0.0
109800,0.0,0.001,0.361,0.0
109860,0.0,0.0,0.0,0.0
109920,0.0,0.001,0.0,0.0
109980,0.0,0.001,0.0,0.0
110040,0.0,0.001,0.0,0.00881
110100,0.0,0.001,0.394,0.0
110160,0.0,0.001,0.0,0.0
110220,0.0,0.002,0.0,0.0
110280,0.0,0.001,0.0,0.0
110340,0.0,0.001,0.0,0.0
110400,0.0,0.001,0.422,0.0
110460,0.0,0.001,0.0,0.0
110520,0.0,0.002,0.0,0.0
110580,0.0,0.002,0.0,0.0
110640,0.0,0.001,0.0,0.0
110700,0.0,0.001,0.422,0.0
110760,0.0,0.002,0.0,0.0
110820,0.0,0.001,0.0,0.00261
110880,0.0,0.001,0.0,0.0
110940,0.0,0.001,0.0,0.0
111000,0.0,0.001,0.397,0.0
111060,0.0,0.001,0.0,0.0
111120,0.0,0.001,0.0,0.0
111180,0.0,0.001,0.0,0.0
111240,0.0,0.002,0.0,0.0
111300,0.0,0.001,0.388,0.00493
111360,0.0,0.001,0.0,0.0
111420,0.0,0.001,0.0,0.0
111480,0.0,0.001,0.0,0.0
111540,0.0,0.001,0.0,0.0
111600,0.0,0.001,0.384,0.0
111660,0.0,0.001,0.0,0.0
111720,0.0,0.001,0.0,0.0
111780,0.0,0.001,0.0,0.00606
111840,0.0,0.001,0.0,0.0
111900,0.0,0.001,0.476,0.00867
111960,0.0,0.001,0.0,0.0
112020,0.0,0.001,0.0,0.0
112080,0.0,0.001,0.0,0.00496
112140,0.0,0.001,0.0,0.0
112200,0.0,0.001,0.42,0.0
112260,0.0,0.001,0.0,0.01971
112320,0.0,0.002,0.0,0.0
112380,0.0,0.001,0.0,0.0
112440,0.0,0.001,0.0,0.0
112500,0.0,0.002,0.351,0.0
112560,0.0,0.001,0.0,0.0
112620,0.0,0.001,0.0,0.00482
112680,0.0,0.001,0.0,0.00613
112740,0.0,0.001,0.0,0.0
112800,0.0,0.001,0.385,0.0
112860,0.0,0.001,0.0,0.0
112920,0.0,0.006,0.0,0.0
112980,0.0,0.001,0.0,0.0
113040,0.0,0.001,0.0,0.0
113100,0.0,0.001,0.456,0.0
113160,0.0,0.001,0.0,0.0
113220,0.0,0.001,0.0,0.015000000000000001
113280,0.0,0.001,0.0,0.0
113340,0.0,0.001,0.0,0.00555
113400,0.0,0.001,0.357,0.00637
113460,0.0,0.001,0.0,0.0
113520,0.0,0.003,0.0,0.009899999999999999
113580,0.0,0.001,0.0,0.00683
113640,0.0,0.001,0.0,0.0
113700,0.0,0.001,0.39,0.0
113760,0.0,0.002,0.0,0.0
113820,0.0,0.001,0.0,0.0
113880,0.0,0.004,0.0,0.00558
113940,0.0,0.001,0.0,0.0
114000,0.0,0.001,0.451,0.0
114060,0.0,0.001,0.0,0.00294
114120,0.0,0.001,0.0,0.0
114180,0.0,0.001,0.0,0.0
114240,0.0,0.001,0.0,0.0
114300,0.0,0.001,0.364,0.0
114360,0.0,0.003,0.0,0.01721
114420,0.0,0.001,0.0,0.0
114480,0.0,0.005,0.0,0.01148
114540,0.0,0.002,0.0,0.01657
114600,0.0,0.001,0.358,0.0
114660,0.0,0.001,0.0,0.00279
114720,0.0,0.001,0.0,0.0
114780,0.0,0.001,0.0,0.0
114840,0.0,0.002,0.0,0.0
114900,0.0,0.001,0.464,0.0
114960,0.0,0.001,0.0,0.0
115020,0.0,0.001,0.0,0.0
115080,0.0,0.004,0.0,0.00703
115140,0.0,0.004,0.0,0.00503
115200,0.0,0.001,0.35,0.00638
115260,0.0,0.001,0.0,0.0
115320,0.0,0.001,0.0,0.00545
115380,0.0,0.001,0.0,0.00555
115440,0.0,0.001,0.0,0.00828
115500,0.0,0.002,0.369,0.0
115560,0.0,0.001,0.0,0.00401
115620,0.0,0.001,0.0,0.0
115680,0.0,0.01,0.0,0.01225
115740,0.0,0.001,0.0,0.01193
115800,0.0,0.001,0.39,0.00486
115860,0.0,0.001,0.0,0.00569
115920,0.0,0.001,0.0,0.0
115980,0.0,0.001,0.0,0.00397
116040,0.0,0.001,0.0,0.01812
116100,0.0,0.002,0.33,0.00552
116160,0.0,0.001,0.0,0.0
116220,0.0,0.006,0.0,0.030260000000000002
116280,0.0,0.001,0.0,0.0
116340,0.0,0.004,0.0,0.00373
116400,0.0,0.001,0.338,0.00383
116460,0.0,0.001,0.0,0.00264
116520,0.0,0.001,0.0,0.00535
116580,0.0,0.001,0.0,0.00551
116640,0.0,0.008,0.0,0.01217
116700,0.0,0.001,0.314,0.0069
116760,0.0,0.001,0.0,0.01073
116820,0.0,0.001,0.0,0.00509
116880,0.0,0.002,0.0,0.00498
116940,0.0,0.002,0.0,0.015120000000000001
117000,0.0,0.001,0.385,0.0
117060,0.0,0.001,0.0,0.00853
117120,0.0,0.001,0.0,0.0
117180,0.0,0.001,0.0,0.00502
117240,0.0,0.006,0.0,0.0
117300,0.0,0.001,0.377,0.00438
117360,0.0,0.001,0.0,0.0051
117420,0.0,0.001,0.0,0.00373
117480,0.0,0.005,0.0,0.0
117540,0.0,0.001,0.0,0.0
117600,0.0,0.001,0.41,0.0
117660,0.0,0.001,0.0,0.00283
117720,0.0,0.001,0.0,0.01049
117780,0.0,0.001,0.0,0.00554
117840,0.0,0.001,0.0,0.00548
117900,0.0,0.002,0.342,0.00537
117960,0.0,0.003,0.0,0.00796
118020,0.0,0.002,0.0,0.00287
118080,0.0,0.002,0.0,0.01238
118140,0.0,0.006,0.0,0.0
118200,0.0,0.002,0.342,0.0095
118260,0.0,0.001,0.0,0.00473
118320,0.0,0.001,0.0,0.0
118380,0.0,0.001,0.0,0.00766
118440,0.0,0.002,0.0,0.00523
118500,0.0,0.001,0.349,0.00465
118560,0.0,0.003,0.0,0.00615
118620,0.0,0.005,0.0,0.01802
118680,0.0,0.001,0.0,0.0
118740,0.0,0.001,0.0,0.0
118800,0.0,0.001,0.405,0.00385
118860,0.0,0.001,0.0,0.0047799999999999995
118920,0.0,0.002,0.0,0.014339999999999999
118980,0.0,0.001,0.0,0.0
119040,0.0,0.001,0.0,0.0
119100,0.0,0.003,0.389,0.01403
119160,0.0,0.001,0.0,0.00281
119220,0.0,0.001,0.0,0.0
119280,0.0,0.001,0.0,0.01455
119340,0.0,0.002,0.0,0.01747
119400,0.0,0.001,0.367,0.00528
119460,0.0,0.001,0.0,0.00291
119520,0.0,0.001,0.0,0.00513
119580,0.0,0.004,0.0,0.009600000000000001
119640,0.0,0.002,0.0,0.03939
119700,0.0,0.003,0.36,0.0
119760,0.0,0.001,0.0,0.00505
119820,0.0,0.003,0.0,0.01598
119880,0.0,0.003,0.0,0.01566
119940,0.0,0.002,0.0,0.00356
120000,0.0,0.005,0.33,0.00597
120060,0.0,0.007,0.0,0.00621
120120,0.0,0.002,0.0,0.00733
120180,0.0,0.003,0.0,0.0
120240,0.0,0.004,0.0,0.01651
120300,0.0,0.007,0.343,0.00648
120360,0.0,0.002,0.0,0.0
120420,0.0,0.005,0.0,0.01004
120480,0.0,0.005,0.0,0.0
120540,0.0,0.002,0.0,0.00364
120600,0.0,0.003,0.432,0.00558
120660,0.0,0.002,0.0,0.0
120720,0.0,0.003,0.0,0.00934
120780,0.0,0.004,0.0,0.00488
120840,0.0,0.003,0.0,0.02074
120900,0.0,0.002,0.419,0.00925
120960,0.0,0.003,0.0,0.00449
121020,0.0,0.004,0.0,0.01845
121080,0.0,0.007,0.0,0.02596
121140,0.0,0.002,0.0,0.00269
121200,0.0,0.004,0.417,0.02176
121260,0.0,0.006,0.0,0.00502
121320,0.0,0.004,0.0,0.00874
121380,0.0,0.002,0.0,0.00376
121440,0.0,0.003,0.0,0.01826
121500,0.0,0.002,0.343,0.0
121560,0.0,0.003,0.0,0.00843
121620,0.0,0.002,0.0,0.0
121680,0.0,0.005,0.0,0.00319
121740,0.0,0.007,0.0,0.0078
121800,0.0,0.005,0.342,0.01138
121860,0.0,0.005,0.0,0.0081
121920,0.0,0.005,0.0,0.01839
121980,0.0,0.005,0.0,0.02102
122040,0.0,0.003,0.0,0.01402
122100,0.0,0.006,0.298,0.00933
122160,0.0,0.003,0.0,0.0
122220,0.0,0.002,0.0,0.00583
122280,0.0,0.005,0.0,0.0
122340,0.0,0.006,0.0,0.01498
122400,0.0,0.004,0.348,0.01923
122460,0.0,0.003,0.0,0.010579999999999999
122520,0.0,0.006,0.0,0.0
122580,0.0,0.006,0.0,0.01859
122640,0.0,0.015,0.0,0.028659999999999998
122700,0.0,0.011,0.372,0.00287
122760,0.0,0.007,0.0,0.00677
122820,0.0,0.002,0.0,0.00601
122880,0.0,0.003,0.0,0.01121
122940,0.0,0.004,0.0,0.0327
123000,0.0,0.004,0.304,0.01337
123060,0.0,0.003,0.0,0.0125
123120,0.0,0.005,0.0,0.02272
123180,0.0,0.005,0.0,0.00849
123240,0.0,0.004,0.0,0.00471
123300,0.0,0.004,0.33,0.01399
123360,0.0,0.004,0.0,0.015240000000000002
123420,0.0,0.005,0.0,0.01192
123480,0.0,0.008,0.0,0.01509
123540,0.0,0.007,0.0,0.01138
123600,0.0,0.007,0.299,0.019979999999999998
123660,0.0,0.007,0.0,0.02476
123720,0.0,0.002,0.0,0.01329
123780,0.0,0.004,0.0,0.017
123840,0.0,0.004,0.0,0.01894
123900,0.0,0.011,0.324,0.02842
123960,0.0,0.004,0.0,0.01526
124020,0.0,0.012,0.0,0.0208
124080,0.0,0.002,0.0,0.011130000000000001
124140,0.0,0.004,0.0,0.02279
124200,0.0,0.005,0.369,0.01169
124260,0.0,0.003,0.0,0.012320000000000001
124320,0.0,0.006,0.0,0.0198
124380,0.0,0.007,0.0,0.009219999999999999
124440,0.0,0.005,0.0,0.03402
124500,0.0,0.007,0.344,0.012410000000000001
124560,0.0,0.006,0.0,0.013000000000000001
124620,0.0,0.008,0.0,0.0139
124680,0.0,0.008,0.0,0.01347
124740,0.0,0.013,0.0,0.02232
124800,0.0,0.005,0.302,0.00528
124860,0.0,0.009,0.0,0.012809999999999998
124920,0.0,0.021,0.0,0.02361
124980,0.0,0.006,0.0,0.023599999999999996
125040,0.0,0.008,0.0,0.0092
125100,0.0,0.005,0.307,0.016380000000000002
125160,0.0,0.005,0.0,0.03743
125220,0.0,0.006,0.0,0.014499999999999999
125280,0.0,0.012,0.0,0.01828
125340,0.0,0.01,0.0,0.010020000000000001
125400,0.0,0.006,0.339,0.00269
125460,0.0,0.008,0.0,0.0405
125520,0.0,0.004,0.0,0.00568
125580,0.0,0.003,0.0,0.03304
125640,0.0,0.008,0.0,0.033620000000000004
125700,0.0,0.006,0.355,0.00459
125760,0.0,0.003,0.0,0.03827
125820,0.0,0.007,0.0,0.02855
125880,0.0,0.006,0.0,0.013479999999999999
125940,0.0,0.007,0.0,0.017939999999999998
126000,0.0,0.005,0.384,0.09091
126060,0.0,0.005,0.0,0.035879999999999995
126120,0.0,0.004,0.0,0.03051
126180,0.0,0.008,0.0,0.02833
126240,0.0,0.004,0.0,0.026619999999999998
126300,0.0,0.004,0.346,0.0245
126360,0.0,0.002,0.0,0.007690000000000001
126420,0.0,0.003,0.0,0.09945999999999999
126480,0.0,0.006,0.0,0.023170000000000003
126540,0.0,0.006,0.0,0.03032
126600,0.0,0.012,0.284,0.02401
126660,0.0,0.008,0.0,0.00638
126720,0.0,0.005,0.0,0.01418
126780,0.0,0.006,0.0,0.01781
126840,0.0,0.002,0.0,0.02134
126900,0.0,0.007,0.332,0.03695
126960,0.0,0.002,0.0,0.07646
127020,0.0,0.013,0.0,0.02079
127080,0.0,0.001,0.0,0.01181
127140,0.0,0.005,0.0,0.03246
127200,0.0,0.006,0.383,0.01299
127260,0.0,0.006,0.0,0.00978
127320,0.0,0.004,0.0,0.020839999999999997
127380,0.0,0.01,0.0,0.0444
127440,0.0,0.005,0.0,0.014839999999999999
127500,0.0,0.004,0.326,0.014580000000000001
127560,0.0,0.009,0.0,0.02653
127620,0.0,0.017,0.0,0.01783
127680,0.0,0.007,0.0,0.02725
127740,0.0,0.01,0.0,0.02606
127800,0.0,0.007,0.305,0.02205
127860,0.0,0.011,0.0,0.02322
127920,0.0,0.006,0.0,0.015099999999999999
127980,0.0,0.015,0.0,0.0234
128040,0.0,0.005,0.0,0.031830000000000004
128100,0.0,0.015,0.441,0.02882
128160,0.0,0.007,0.0,0.03418
128220,0.0,0.013,0.0,0.027970000000000005
128280,0.0,0.005,0.0,0.059899999999999995
128340,0.0,0.008,0.0,0.0232
128400,0.0,0.006,0.49,0.0138
128460,0.0,0.006,0.0,0.01885
128520,0.0,0.012,0.0,0.01192
128580,0.0,0.009,0.0,0.03077
128640,0.0,0.008,0.0,0.02645
128700,0.0,0.009,0.332,0.03929
128760,0.0,0.006,0.0,0.035690000000000006
128820,0.0,0.005,0.0,0.0042
128880,0.0,0.009,0.0,0.0339
128940,0.0,0.008,0.0,0.0211
129000,0.0,0.007,0.322,0.03408
129060,0.0,0.006,0.0,0.032459999999999996
129120,0.0,0.014,0.0,0.00819
129180,0.0,0.006,0.0,0.02372
129240,0.0,0.004,0.0,0.0062900000000000005
129300,0.0,0.007,0.34,0.02148
129360,0.0,0.004,0.0,0.03139
129420,0.0,0.009,0.0,0.01157
129480,0.0,0.013,0.0,0.01244
129540,0.0,0.008,0.0,0.00772
129600,0.0,0.004,0.429,0.039580000000000004
129660,0.0,0.005,0.0,0.020569999999999998
129720,0.0,0.011,0.0,0.01422
129780,0.0,0.006,0.0,0.03512
129840,0.0,0.016,0.0,0.0108
129900,0.0,0.013,0.508,0.018520000000000002
129960,0.0,0.011,0.0,0.01481
130020,0.0,0.008,0.0,0.02306
130080,0.0,0.009,0.0,0.022879999999999998
130140,0.0,0.008,0.0,0.02395
130200,0.0,0.004,0.345,0.00347
130260,0.0,0.008,0.0,0.04833
130320,0.0,0.012,0.0,0.008660000000000001
130380,0.0,0.007,0.0,0.04945
130440,0.0,0.004,0.0,0.04171
130500,0.0,0.008,0.339,0.0348
130560,0.0,0.004,0.0,0.03787
130620,0.0,0.006,0.0,0.030319999999999996
130680,0.0,0.006,0.0,0.012669999999999999
130740,0.0,0.006,0.0,0.035949999999999996
130800,0.0,0.009,0.325,0.02438
130860,0.0,0.005,0.0,0.02932
130920,0.0,0.007,0.0,0.01947
130980,0.0,0.011,0.0,0.014940000000000002
131040,0.0,0.006,0.0,0.04636
131100,0.0,0.008,0.396,0.02839
131160,0.0,0.005,0.0,0.04015
131220,0.0,0.006,0.0,0.040299999999999996
131280,0.0,0.005,0.0,0.03014
131340,0.0,0.007,0.0,0.013850000000000001
131400,0.0,0.005,0.362,0.0345
131460,0.0,0.008,0.0,0.01216
131520,0.0,0.007,0.0,0.01724
131580,0.0,0.005,0.0,0.03590000000000001
131640,0.0,0.007,0.0,0.01919
131700,0.0,0.014,0.319,0.02301
131760,0.0,0.012,0.0,0.00975
131820,0.0,0.011,0.0,0.00585
131880,0.0,0.005,0.0,0.03751
131940,0.0,0.01,0.0,0.0328
132000,0.0,0.005,0.318,0.028739999999999998
132060,0.0,0.006,0.0,0.00499
132120,0.0,0.006,0.0,0.027699999999999995
132180,0.0,0.003,0.0,0.05009
132240,0.0,0.005,0.0,0.044140000000000006
132300,0.0,0.006,0.371,0.0378
132360,0.0,0.005,0.0,0.022229999999999996
132420,0.0,0.003,0.0,0.03405
132480,0.0,0.005,0.0,0.00798
132540,0.0,0.005,0.0,0.04644
132600,0.0,0.004,0.441,0.020399999999999998
132660,0.0,0.002,0.0,0.03497
132720,0.0,0.003,0.0,0.03817
132780,0.0,0.003,0.0,0.02701
132840,0.0,0.003,0.0,0.02118
132900,0.0,0.006,0.311,0.04424
132960,0.0,0.006,0.0,0.02696
133020,0.0,0.005,0.0,0.02367
133080,0.0,0.005,0.0,0.02296
133140,0.0,0.012,0.0,0.047900000000000005
133200,0.0,0.005,0.347,0.03789
133260,0.0,0.005,0.0,0.031900000000000005
133320,0.0,0.005,0.0,0.03586
133380,0.0,0.008,0.0,0.0437
133440,0.0,0.006,0.0,0.02223
133500,0.0,0.007,0.315,0.03877
133560,0.0,0.007,0.0,0.03379
133620,0.0,0.006,0.0,0.01995
133680,0.0,0.016,0.0,0.0238
133740,0.0,0.009,0.0,0.04254
133800,0.0,0.015,0.377,0.015519999999999999
133860,0.0,0.008,0.0,0.02983
133920,0.0,0.01,0.0,0.017410000000000002
133980,0.0,0.007,0.0,0.027610000000000003
134040,0.0,0.015,0.0,0.01352
134100,0.0,0.018,0.391,0.02598
134160,0.0,0.005,0.0,0.029089999999999998
134220,0.0,0.008,0.0,0.02186
134280,0.0,0.007,0.0,0.048420000000000005
134340,0.0,0.006,0.0,0.01985
134400,0.0,0.01,0.288,0.03148
134460,0.0,0.008,0.0,0.03437
134520,0.0,0.015,0.0,0.034120000000000004
134580,0.0,0.008,0.0,0.022439999999999998
134640,0.0,0.008,0.0,0.02666
134700,0.0,0.006,0.285,0.03313
134760,0.0,0.012,0.0,0.053270000000000005
134820,0.0,0.008,0.0,0.0445
134880,0.0,0.007,0.0,0.03549
134940,0.0,0.006,0.0,0.03162
135000,0.0,0.006,0.319,0.04081
135060,0.0,0.005,0.0,0.03408
135120,0.0,0.005,0.0,0.02376
135180,0.0,0.005,0.0,0.02552
135240,0.0,0.005,0.0,0.035309999999999994
135300,0.0,0.011,0.332,0.03119
135360,0.0,0.005,0.0,0.03296
135420,0.0,0.005,0.0,0.02932
135480,0.0,0.002,0.0,0.02103
135540,0.0,0.004,0.0,0.04264
135600,0.0,0.002,0.313,0.021060000000000002
135660,0.0,0.002,0.0,0.03275
135720,0.0,0.003,0.0,0.01748
135780,0.0,0.002,0.0,0.016329999999999997
135840,0.0,0.002,0.0,0.036680000000000004
135900,0.0,0.002,0.302,0.03445
135960,0.0,0.005,0.0,0.03981
136020,0.0,0.004,0.0,0.023600000000000003
136080,0.0,0.006,0.0,0.04544
136140,0.0,0.004,0.0,0.014750000000000001
136200,0.0,0.007,0.321,0.023100000000000002
136260,0.0,0.014,0.0,0.037000000000000005
136320,0.0,0.004,0.0,0.00511
136380,0.0,0.003,0.0,0.02572
136440,0.0,0.01,0.0,0.023580000000000004
136500,0.0,0.004,0.283,0.03483
136560,0.0,0.002,0.0,0.03509
136620,0.0,0.004,0.0,0.02982
136680,0.0,0.006,0.0,0.05481
136740,0.0,0.005,0.0,0.00897
136800,0.0,0.017,0.358,0.038369999999999994
136860,0.0,0.005,0.0,0.03577
136920,0.0,0.007,0.0,0.04386
136980,0.0,0.005,0.0,0.03363
137040,0.0,0.009,0.0,0.028360000000000003
137100,0.0,0.006,0.332,0.03958999999999999
137160,0.0,0.013,0.0,0.03561
137220,0.0,0.007,0.0,0.0278
137280,0.0,0.011,0.0,0.021859999999999997
137340,0.0,0.005,0.0,0.02757
137400,0.0,0.004,0.283,0.02488
137460,0.0,0.005,0.0,0.021740000000000002
137520,0.0,0.004,0.0,0.02378
137580,0.0,0.007,0.0,0.024800000000000003
137640,0.0,0.007,0.0,0.039180000000000006
137700,0.0,0.008,0.303,0.022340000000000002
137760,0.0,0.005,0.0,0.022709999999999998
137820,0.0,0.006,0.0,0.01974
137880,0.0,0.004,0.0,0.033549999999999996
137940,0.0,0.004,0.0,0.022
138000,0.0,0.006,0.345,0.04042
138060,0.0,0.002,0.0,0.01623
138120,0.0,0.003,0.0,0.04275
138180,0.0,0.005,0.0,0.02349
138240,0.0,0.002,0.0,0.037439999999999994
138300,0.0,0.002,0.375,0.03742
138360,0.0,0.002,0.0,0.020270000000000003
138420,0.0,0.008,0.0,0.03704
138480,0.0,0.003,0.0,0.05587999999999999
138540,0.0,0.005,0.0,0.03027
138600,0.0,0.01,0.34,0.023069999999999997
138660,0.0,0.005,0.0,0.02879
138720,0.0,0.005,0.0,0.031150000000000004
138780,0.0,0.006,0.0,0.01849
138840,0.0,0.005,0.0,0.02477
138900,0.0,0.007,0.33,0.01827
138960,0.0,0.01,0.0,0.013080000000000001
139020,0.0,0.005,0.0,0.026590000000000003
139080,0.0,0.003,0.0,0.012879999999999999
139140,0.0,0.004,0.0,0.03404
139200,0.0,0.005,0.289,0.04288
139260,0.0,0.003,0.0,0.03369
139320,0.0,0.007,0.0,0.028589999999999997
139380,0.0,0.005,0.0,0.0504
139440,0.0,0.003,0.0,0.02186
139500,0.0,0.009,0.314,0.03565
139560,0.0,0.004,0.0,0.026690000000000002
139620,0.0,0.004,0.0,0.03234
139680,0.0,0.005,0.0,0.02817
139740,0.0,0.005,0.0,0.03367
139800,0.0,0.007,0.29,0.04082000000000001
139860,0.0,0.005,0.0,0.01773
139920,0.0,0.006,0.0,0.0191
139980,0.0,0.004,0.0,0.03544
140040,0.0,0.003,0.0,0.03765999999999999
140100,0.0,0.005,0.281,0.02994
140160,0.0,0.005,0.0,0.02163
140220,0.0,0.005,0.0,0.01872
140280,0.0,0.006,0.0,0.02996
140340,0.0,0.004,0.0,0.028319999999999998
140400,0.0,0.005,0.32,0.026029999999999998
140460,0.0,0.004,0.0,0.02163
140520,0.0,0.007,0.0,0.03697
140580,0.0,0.003,0.0,0.04451000000000001
140640,0.0,0.005,0.0,0.01511
140700,0.0,0.005,0.346,0.01563
140760,0.0,0.004,0.0,0.02926
140820,0.0,0.006,0.0,0.013149999999999998
140880,0.0,0.01,0.0,0.03276
140940,0.0,0.005,0.0,0.02853
141000,0.0,0.003,0.372,0.02838
141060,0.0,0.009,0.0,0.013770000000000001
141120,0.0,0.005,0.0,0.02454
141180,0.0,0.007,0.0,0.025439999999999997
141240,0.0,0.013,0.0,0.01779
141300,0.0,0.011,0.287,0.02097
141360,0.0,0.005,0.0,0.03691
141420,0.0,0.004,0.0,0.04456999999999999
141480,0.0,0.004,0.0,0.0385
141540,0.0,0.007,0.0,0.025009999999999998
141600,0.0,0.012,0.305,0.02499
141660,0.0,0.006,0.0,0.028430000000000004
141720,0.0,0.004,0.0,0.033510000000000005
141780,0.0,0.005,0.0,0.03439
141840,0.0,0.005,0.0,0.02779
141900,0.0,0.005,0.286,0.018090000000000002
141960,0.0,0.004,0.0,0.03493
142020,0.0,0.003,0.0,0.0436
142080,0.0,0.003,0.0,0.01255
142140,0.0,0.006,0.0,0.008280000000000001
142200,0.0,0.003,0.326,0.04364000000000001
142260,0.0,0.004,0.0,0.02248
142320,0.0,0.005,0.0,0.035030000000000006
142380,0.0,0.003,0.0,0.025060000000000002
142440,0.0,0.004,0.0,0.027159999999999997
142500,0.0,0.008,0.395,0.030109999999999998
142560,0.0,0.006,0.0,0.04155
142620,0.0,0.004,0.0,0.03898000000000001
142680,0.0,0.012,0.0,0.028720000000000002
142740,0.0,0.004,0.0,0.04309
142800,0.0,0.014,0.289,0.017189999999999997
142860,0.0,0.007,0.0,0.01091
142920,0.0,0.004,0.0,0.04914
142980,0.0,0.006,0.0,0.01558
143040,0.0,0.004,0.0,0.030699999999999998
143100,0.0,0.004,0.447,0.027919999999999997
143160,0.0,0.004,0.0,0.053810000000000004
143220,0.0,0.004,0.0,0.022959999999999998
143280,0.0,0.008,0.0,0.04548
143340,0.0,0.006,0.0,0.03481
143400,0.0,0.006,0.46,0.029810000000000003
143460,0.0,0.012,0.0,0.03745
143520,0.0,0.005,0.0,0.05686
143580,0.0,0.006,0.0,0.0358
143640,0.0,0.006,0.0,0.00995
143700,0.0,0.005,0.535,0.02218
143760,0.0,0.004,0.0,0.0344
143820,0.0,0.004,0.0,0.02826
143880,0.0,0.004,0.0,0.024950000000000003
143940,0.0,0.005,0.0,0.02061
144000,0.0,0.006,0.484,0.04494000000000001
144060,0.0,0.004,0.0,0.02055
144120,0.0,0.004,0.0,0.04756
144180,0.0,0.004,0.0,0.02531
144240,0.0,0.007,0.0,0.01473
144300,0.0,0.004,0.446,0.031229999999999997
144360,0.0,0.004,0.0,0.03392
144420,0.0,0.005,0.0,0.03765
144480,0.0,0.002,0.0,0.02638
144540,0.0,0.005,0.0,0.027319999999999997
144600,0.0,0.011,0.485,0.0322
144660,0.0,0.005,0.0,0.03783000000000001
144720,0.0,0.003,0.0,0.024779999999999996
144780,0.0,0.002,0.0,0.03475
144840,0.0,0.003,0.0,0.02615
144900,0.0,0.002,0.516,0.03526
144960,0.0,0.002,0.0,0.0349
145020,0.0,0.003,0.0,0.03452
145080,0.0,0.007,0.0,0.04504
145140,0.0,0.003,0.0,0.0358
145200,0.0,0.002,0.445,0.009909999999999999
145260,0.0,0.003,0.0,0.04981
145320,0.0,0.003,0.0,0.022490000000000003
145380,0.0,0.003,0.0,0.03948
145440,0.0,0.003,0.0,0.06143
145500,0.0,0.003,0.447,0.02472
145560,0.0,0.003,0.0,0.026269999999999998
145620,0.0,0.004,0.0,0.022150000000000003
145680,0.0,0.002,0.0,0.02598
145740,0.0,0.007,0.0,0.01743
145800,0.0,0.013,0.535,0.0109
145860,0.0,0.002,0.0,0.06056999999999999
145920,0.0,0.005,0.0,0.03762
145980,0.0,0.002,0.0,0.02575
146040,0.0,0.002,0.0,0.02736
146100,0.0,0.005,0.443,0.01661
