time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
5021.277206808225,detach,14,0,10,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.434,13.580524520091402,1222.247206808226
4996.601645924156,detach,5,0,52,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.39,14.648351621379515,1318.351645924156
5087.224260387449,detach,10,0,35,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.416,14.007825115416097,1260.7042603874488
5222.65370570643,detach,13,0,25,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.378,14.919961895126768,1342.7965705614088
5323.241884908451,detach,10,0,18,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.427,13.757132054538344,1238.1418849084507
5492.4054030571615,detach,14,0,59,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.349,15.632615589524027,1406.9354030571626
5710.465833731179,detach,13,0,49,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.455,13.072953708124244,1176.5658337311825
6269.451880684195,detach,5,0,58,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.379,14.9064653409356,1341.5818806842035
6933.288079999999,detach,5,0,44,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.448,13.257756444444434,1193.1980799999992
7219.964560000005,detach,14,0,6,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.37,15.11682844444444,1360.5145599999996
7288.345927171693,detach,10,0,67,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.492,31.472176968574388,2832.495927171698
7488.540399999992,detach,14,0,21,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.428,13.724782222222228,1235.2304000000004
7480.524319999997,detach,14,0,22,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.386,14.745825777777782,1327.1243200000008
7462.051360000003,detach,11,0,54,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.4,14.404792888888888,1296.4313600000005
7549.543920000004,detach,11,0,45,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.418,13.958154666666676,1256.2339200000006
7735.089538193469,detach,13,0,41,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.28,17.268661535483048,1554.1795381934744
7833.664211281943,detach,10,0,71,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.48,32.23193568091047,2900.8742112819446
7888.276498042331,detach,4,0,33,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.403,14.317072200470314,1288.5364980423283
7879.145280000002,detach,5,0,40,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.4,14.392725333333324,1295.3452799999995
8039.072399999989,detach,9,0,39,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.408,14.206693333333337,1278.6024000000007
8134.478720000005,detach,11,0,4,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.445,13.325985777777774,1199.3387199999997
8279.849679999998,detach,2,0,28,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.449,13.227774222222223,1190.4996800000008
8505.63757935107,detach,13,0,90,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.455,33.81175088167853,3043.0575793510707
8553.4028,detach,2,0,15,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.427,13.756364444444444,1238.072799999999
8526.075006364214,detach,10,0,75,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.47,32.87005562626903,2958.305006364215
8773.441279999995,detach,10,0,48,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.325,16.20468088888889,1458.4212800000005
8851.518492593606,detach,14,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.342,15.781316584373403,1420.3184925936066
8903.462237557953,detach,4,0,55,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.36,15.35335819508835,1381.8022375579521
9053.683135145006,detach,5,0,9,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.286,17.131288888888893,1541.8160000000007
9037.264228802687,detach,10,0,76,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.484,32.0023803200299,2880.2142288026926
9217.841680000001,detach,9,0,25,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.48,12.476796444444442,1122.9116799999993
9261.324464810223,detach,13,0,32,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.403,14.336494053447048,1290.2844648102337
9350.538643928146,detach,9,0,83,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.473,32.675429376979366,2940.7886439281447
9431.952000000001,detach,14,0,5,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.421,13.900355555555556,1251.0320000000002
9438.818400000002,detach,10,0,11,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.416,14.006648888888888,1260.5983999999999
9711.96512,detach,11,0,19,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.411,14.132279111111103,1271.9051199999994
9674.42632,detach,11,0,35,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.452,13.151736888888884,1183.65632
10025.266453891429,detach,11,0,79,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.428,35.46284948768249,3191.6564538914263
10246.799759999989,detach,10,0,13,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.471,12.694108444444439,1142.46976
10441.898842978548,detach,13,0,24,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.41,14.158542699761918,1274.2688429785721
10607.4804656966,detach,2,0,88,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.468,32.96033850773998,2966.4304656966015
10714.065119999983,detach,13,0,10,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.455,13.088945777777774,1178.0051199999998
10971.844828952466,detach,5,0,64,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.458,13.002053655027359,1170.1848289524623
11240.539239668164,detach,14,0,7,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.429,13.711213774090671,1234.0092396681612
11338.280924006007,detach,14,0,84,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.49,31.603010266733243,2844.270924005994
11478.8924,detach,10,0,52,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.477,12.542248888888889,1128.8024000000005
11895.090922015608,detach,10,0,73,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.479,32.311676911284515,2908.050922015609
12092.98328337525,detach,13,0,17,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.429,13.701369815280692,1233.123283375262
12473.599424365322,detach,10,0,1,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.424,13.821549159614818,1243.9394243653333
12539.872719999998,detach,13,0,49,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.363,15.291807999999994,1376.2627199999988
12648.212873015746,detach,14,0,70,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.459,33.52669858906367,3017.4028730157333
13658.409199999996,detach,13,0,22,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.328,16.12710222222221,1451.439199999999
14006.43951999999,detach,10,0,45,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.451,13.178661333333327,1186.0795199999993
14126.6708,detach,13,0,8,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.406,14.256231111111115,1283.060800000001
14299.575360000006,detach,14,0,6,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.463,12.882170666666662,1159.3953599999986
14838.494000000019,detach,14,0,44,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.433,13.59848888888889,1223.8639999999996
24461.852239999993,detach,13,0,4,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.298,16.84402488888888,1515.9622400000007
25120.87696,detach,14,0,5,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.431,13.659077333333329,1229.31696
27625.8404,detach,13,0,18,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.425,13.799448888888895,1241.9504000000015
27709.910000000003,detach,14,0,11,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.419,13.947555555555557,1255.2799999999988
28585.75648,detach,13,0,21,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.473,12.65196088888889,1138.676480000002
29286.406480000005,detach,14,0,10,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.352,15.551738666666672,1399.6564800000015
29488.26728,detach,14,0,60,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.444,13.340636444444439,1200.6572799999994
29980.424805712053,detach,13,0,27,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.459,12.972386730133879,1167.5148057120496
30272.220080000006,detach,14,0,1,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.356,15.453223111111116,1390.7900799999989
30276.49107947452,detach,5,0,30,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.442,13.393345327494668,1205.401079474519
30785.228560000003,detach,14,0,8,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.473,12.63931733333333,1137.5385600000009
30892.8324,detach,14,0,5,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.452,13.15380444444445,1183.8424000000014
32553.583520000004,detach,14,0,7,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.36,15.355594666666674,1382.003520000002
32580.67830872196,detach,13,0,26,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.464,12.85864787468844,1157.2783087219614
32906.96747963626,detach,13,0,80,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.455,33.80819421818062,3042.7374796362565
32983.61936,detach,10,0,32,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.432,13.637770666666661,1227.3993599999994
33078.541359999996,detach,10,0,33,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.444,13.342348444444438,1200.811359999996
33296.13279309518,detach,14,0,34,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.44,13.438697701057578,1209.4827930951833
33641.03528,detach,14,0,4,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.459,12.981614222222214,1168.3452799999977
34397.34864,detach,14,0,17,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.451,13.172984888888891,1185.5686399999977
34470.43823291561,detach,13,0,46,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.418,13.972758143505896,1257.5482329155275
34683.29416000006,detach,13,0,13,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.355,15.486935111111112,1393.8241599999965
35596.511680000054,detach,5,0,10,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.382,14.843685333333331,1335.9316800000015
35829.20048000003,detach,14,0,64,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.479,12.500005333333338,1125.0004800000024
36206.16688000005,detach,13,0,27,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.342,15.784520888888885,1420.6068799999994
36258.56168000003,detach,11,0,11,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.452,13.15479644444445,1183.9316800000015
36265.02935725444,detach,11,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.45,13.195770636160411,1187.6193572544362
36315.66592,detach,10,0,58,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.455,13.07962133333333,1177.1659199999995
36587.11223999999,detach,1,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.432,13.637136,1227.3422399999981
36587.04624000004,detach,5,0,24,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.45,13.189624888888888,1187.06624
36755.934400000006,detach,10,0,5,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.376,14.97016,1347.314400000003
36763.01090929645,detach,14,0,51,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.258,17.813010103293045,1603.170909296372
36847.50354823562,detach,11,0,53,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.451,13.165594980395497,1184.9035482355976
37359.41294462257,detach,10,0,38,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.416,14.017254940250822,1261.5529446225773
37340.512539551986,detach,5,0,42,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.379,14.89480599502166,1340.5325395519467
37482.348240000065,detach,14,0,1,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.415,14.038424888888885,1263.45824
37601.616937756764,detach,13,0,115,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.491,31.573743752852845,2841.6369377567607
37651.82135999998,detach,10,0,7,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.45,13.209904,1188.8913600000014
37680.945680000055,detach,13,0,18,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.366,15.209507555555557,1368.8556800000006
38263.17112000008,detach,14,0,30,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.461,12.942679111111111,1164.8411199999973
38330.41906427948,detach,14,0,69,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.485,31.900100714214968,2871.009064279351
38548.43568,detach,10,0,32,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.419,13.954396444444441,1255.8956800000014
38757.21062051882,detach,5,0,63,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.438,13.494784672430747,1214.5306205187662
39005.83536000009,detach,14,0,33,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.445,13.30928177777778,1197.8353599999973
39035.83168000005,detach,13,0,34,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.422,13.877018666666673,1248.9316800000015
39296.76672000007,detach,13,0,26,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.421,13.900296888888896,1251.0267200000017
39281.160489610666,detach,1,0,61,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.469,12.736227662340312,1146.2604896106277
39272.77329159227,detach,10,0,82,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.458,33.597147684358106,3023.7432915922327
39343.73752000007,detach,11,0,17,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.458,13.00119466666667,1170.1075199999977
39402.06848000002,detach,10,0,46,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.484,12.39164977777779,1115.248480000002
39587.37601055755,detach,9,0,68,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.445,34.43151122841711,3098.836010557541
40387.31011896926,detach,10,0,93,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.491,31.58455687743622,2842.6101189692636
40652.32952000008,detach,14,0,29,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.431,13.654216888888893,1228.8795200000022
41086.86890510291,detach,11,0,95,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.453,33.909987834476354,3051.8989051028766
41444.26920000001,detach,9,0,53,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.465,12.836435555555557,1155.2791999999972
41578.859120000016,detach,11,0,27,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.433,13.602545777777774,1224.2291199999963
41840.42104000007,detach,13,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.407,14.234789333333339,1281.1310400000002
42040.79328000001,detach,13,0,24,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.398,14.449480888888885,1300.4532800000015
42096.86910954368,detach,5,0,92,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.439,34.81132343937321,3133.019109543595
42373.09944,detach,10,0,10,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.295,16.92921599999999,1523.629439999997
42605.31104000003,detach,11,0,51,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.383,14.819678222222226,1333.7710399999996
42712.51680000002,detach,10,0,1,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.458,12.997964444444442,1169.8168000000005
42777.25934094292,detach,14,0,96,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.488,31.73788156603232,2856.4093409429115
42793.91077446709,detach,14,0,106,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.475,32.56689749407868,2931.0207744670843
42883.611600000055,detach,5,0,7,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.422,13.880239999999993,1249.2215999999971
42846.91160000002,detach,11,0,38,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.409,14.178906666666665,1276.1016000000018
43108.56728000011,detach,11,0,58,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.312,16.50641422222222,1485.5772799999977
43251.93967999999,detach,1,0,42,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.452,13.159552000000001,1184.3596800000014
43375.50344000005,detach,10,0,64,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.367,15.188593777777774,1366.9734400000016
43621.043840000006,detach,1,0,46,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.472,12.663375999999994,1139.703840000002
43662.19583919272,detach,14,0,101,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.464,33.26050932436285,2993.44583919266
43937.61720000001,detach,10,0,17,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.479,12.494080000000002,1124.4671999999991
44235.73422433186,detach,10,0,104,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.448,34.20238027035352,3078.214224331823
44355.118480000034,detach,11,0,61,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.364,15.252094222222226,1372.688479999997
44450.30376000005,detach,13,0,30,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.304,16.695930666666666,1502.633759999997
45055.20600000004,detach,5,0,34,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.384,14.7864,1330.775999999998
45277.42016936425,detach,11,0,80,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.451,34.06822410404623,3066.14016936416
45289.41945319151,detach,13,0,111,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.462,33.366327257682904,3002.9694531914647
45442.534640000005,detach,11,0,63,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.434,13.593384888888892,1223.4046400000007
45597.06024468642,detach,10,0,102,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.477,32.414113829849214,2917.270244686435
45578.31782626529,detach,5,0,119,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.472,32.71030918072474,2943.9278262652297
45769.13527273044,detach,14,0,118,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.464,33.243065908750125,2991.8759317875156
45872.39505721223,detach,14,0,103,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.459,33.52705619124664,3017.4350572121984
45925.150879999994,detach,8,0,18,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.238,18.28834311111111,1645.9508799999967
46018.27080000007,detach,14,0,53,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.439,13.46200888888889,1211.5808000000034
46408.99877728459,detach,10,0,100,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.488,31.746653080939975,2857.198777284597
46631.932880000044,detach,11,0,29,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.419,13.947143111111107,1255.242879999998
46842.860640000086,detach,13,0,27,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.423,13.844673777777778,1246.0206400000025
47132.69959142846,detach,10,0,72,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.471,32.81021768253842,2952.9195914284574
47263.63275828892,detach,10,0,112,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.49,31.597475092099025,2843.772758288913
47498.72872000003,detach,5,0,1,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.442,13.391319111111113,1205.2187199999971
47467.26714159684,detach,11,0,128,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.483,32.04619046218683,2884.1571415968137
47565.930639999955,detach,10,0,51,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.47,12.714451555555554,1144.3006400000013
47583.68431626535,detach,8,0,129,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.48,32.22660351405884,2900.394316265294
47729.07855999999,detach,1,0,26,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.424,13.833317333333337,1244.99856
47771.93216,detach,10,0,7,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.435,13.57035733333334,1221.332159999998
48310.32871142847,detach,10,0,17,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.455,13.084767999999999,1177.6291199999978
48344.62344000001,detach,13,0,38,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.416,14.018593777777777,1261.6734399999987
48312.29578512339,detach,9,0,97,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.49,31.624286501371078,2846.1857851234017
48341.08361834198,detach,13,0,107,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.477,32.410929092688285,2916.9836183419466
48497.353359999994,detach,8,0,46,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.409,14.172481777777787,1275.5233599999992
48717.67168000006,detach,14,0,42,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.396,14.499018666666672,1304.9116799999974
48678.048139983686,detach,5,0,105,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.452,33.9918682220401,3059.2681399836147
48719.722015771265,detach,11,0,199,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.446,46.46957795301312,4182.262015771201
48788.05224934017,detach,14,0,98,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.469,32.9124694371126,2962.1222493401365
49703.18133477517,detach,8,0,146,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.464,44.99968149750132,4049.9713347751385
49749.291318895564,detach,11,0,134,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.444,46.657347987727846,4199.161318895523
50081.34290768275,detach,14,0,197,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.489,42.85647675202996,3857.082907682714
50465.17933713211,detach,11,0,99,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.482,32.11432596813476,2890.2893371321334
50786.31172832374,detach,5,0,115,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.473,32.66290809248559,2939.6617283237065
50853.52875441006,detach,9,0,81,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.331,41.46454171566726,3731.8087544100563
50989.30416000008,detach,11,0,34,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.357,15.428046222222227,1388.5241600000008
51179.16524945246,detach,11,0,177,0,2022_bmw_i4_m50_driver_vehtype,1.0,3,40,0.482,43.458724993915546,3911.2852494524195
51656.95196476145,detach,1,0,171,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.481,43.546910719571684,3919.2219647614693
51909.843781872354,detach,13,0,113,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.475,32.571264243025894,2931.413781872332
52418.90416000005,detach,1,0,27,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.301,16.779379555555554,1510.1441600000035
52713.23661792745,detach,8,0,179,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.46,45.29162908808158,4076.2466179273615
52740.05897466751,detach,14,0,138,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.493,42.55443305186095,3829.898974667507
52772.25707250691,detach,14,0,163,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.468,44.67307858340908,4020.577072506836
53008.318301156105,detach,14,0,95,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.479,32.325758901734126,2909.318301156076
53058.35107372162,detach,10,0,196,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.498,42.10367859690658,3789.331073721609
53173.68811354727,detach,5,0,121,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.475,32.565979039413776,2930.938113547243
53315.95317562705,detach,13,0,162,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.463,45.06814639585512,4056.133175626979
53515.2424,detach,2,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.162,20.10335999999998,1809.3024000000005
53709.61899488024,detach,11,0,165,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.476,44.0036408442738,3960.327675984663
53997.53701518849,detach,8,0,188,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.466,44.79674461320461,4031.7070151884327
54029.54881531103,detach,10,0,141,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.481,43.55154239234496,3919.6388153110674
54147.58504,detach,11,0,17,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.369,15.135055999999997,1362.1550399999978
54163.26189767136,detach,12,0,124,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.446,34.34879886301487,3091.3918976713394
54135.37024629782,detach,5,0,131,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.465,33.15933606997518,2984.3402462977683
54303.02745028904,detach,10,0,93,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.468,32.996527225433574,2969.6874502890205
