operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,75,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,19.783333333333335,3,91594.0,31747,31747.0,0.0,0,0,126967.02644300595,4820,3,3,49
0,54,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.033333333333333,20.166666666666668,4,129561.0,31468,31468.0,0.0,0,0,154158.01750230344,2700,1,1,48
0,57,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.016666666666667,20.183333333333334,4,129299.0,29690,29690.0,0.0,0,0,144567.95449913313,6070,4,4,41
0,93,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.316666666666666,1,33890.0,33890,33890.0,0.0,0,0,6597.675856395539,6101,4,4,34
0,94,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,20.366666666666667,1,31926.0,31926,31926.0,0.0,0,0,5371,5371,4,4,6
0,79,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.483333333333334,1,32776.0,32776,32776.0,0.0,0,0,12056.830017820459,8242,5,5,21
0,89,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,20.533333333333335,1,32506.0,32506,32506.0,0.0,0,0,5400,2700,1,1,23
0,69,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.016666666666667,20.566666666666666,3,92869.0,32289,32289.0,0.0,0,0,122062.55736351892,2961,2,2,44
0,70,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.066666666666666,20.583333333333332,3,91552.0,30930,30930.0,0.0,0,0,136062.5751168824,2949,2,2,37
0,96,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.6,4,135144.0,34272,34272.0,0.0,0,0,147799.38231020162,6164,4,4,32
0,48,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.633333333333333,1,31304.0,31304,31304.0,0.0,0,0,10184.390446196827,4696,3,3,52
0,49,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.75,3,94241.0,33331,33331.0,0.0,0,0,123961.91725178243,3092,2,2,59
0,97,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,21.116666666666667,3,92558.0,28837,28837.0,0.0,0,0,117903.81185859113,3283,2,2,30
0,55,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.033333333333333,21.283333333333335,3,90564.0,29684,29684.0,0.0,0,0,124370.88161316937,4141,3,3,52
0,90,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.4,1,34098.0,34098,34098.0,0.0,0,0,6860.028562388745,6142,4,4,33
0,74,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.05,21.45,3,95739.0,33909,33909.0,0.0,0,0,121124.7145387699,3183,2,2,49
0,76,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.483333333333334,1,31795.0,31795,31795.0,0.0,0,0,9390.236899472908,2700,1,1,22
0,53,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.716666666666665,4,123489.0,31376,31376.0,0.0,0,0,170967.11745116935,2818,2,2,51
0,60,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.8,3,97932.0,33315,33315.0,0.0,0,0,115296.09603464007,2700,1,1,50
0,81,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.016666666666667,21.816666666666666,3,91510.0,29455,29455.0,0.0,0,0,141741.58804548808,4903,3,3,30
0,52,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.083333333333332,4,132780.0,29107,29107.0,0.0,0,0,158154.93369756854,7224,5,5,52
0,63,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.083333333333332,4,140232.0,34086,34086.0,0.0,0,0,150473.78869761183,2700,1,1,46
0,51,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.266666666666666,4,134258.0,35426,35426.0,0.0,0,0,144447.6180229272,2980,2,2,60
0,98,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.45,4,135105.0,32144,32144.0,0.0,0,0,164429.9632035075,4559,3,3,40
0,83,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.033333333333333,22.5,3,88560.0,30311,30311.0,0.0,0,0,119817.25875297522,6854,5,5,34
0,68,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.55,4,124493.0,32982,32982.0,0.0,0,0,165091.9406019686,5669,4,4,52
0,82,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.633333333333333,4,125105.0,33401,33401.0,0.0,0,0,158665.89107207904,3274,2,2,49
0,56,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.833333333333332,3,98215.0,34147,34147.0,0.0,0,0,124543.21356756196,2700,1,1,51
0,47,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.85,1,33508.0,33508,33508.0,0.0,0,0,8796.50154912342,3123,2,2,55
0,67,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.116666666666667,1,31619.0,31619,31619.0,0.0,0,0,7948.639858649713,2700,1,1,56
0,84,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.016666666666667,23.133333333333333,4,122405.0,29629,29629.0,0.0,0,0,159336.68385084116,7828,5,5,42
0,80,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.233333333333334,1,34604.0,34604,34604.0,0.0,0,0,9280.384048698957,4175,3,3,48
0,46,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.033333333333333,23.25,3,92956.0,34843,34843.0,0.0,0,0,116884.12140635843,2700,1,1,58
0,87,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,23.416666666666668,1,33647.0,33647,33647.0,0.0,0,0,7256.703063514447,3254,2,2,24
0,58,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.55,4,124222.0,34909,34909.0,0.0,0,0,177953.5453879639,6092,4,4,55
0,77,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,0.05,1,35750.0,35750,35750.0,0.0,0,0,10819.171961000096,5773,4,4,40
0,92,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.05,0.4,4,136925.0,35916,35916.0,0.0,0,0,180100.83681664927,6175,4,4,31
0,62,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.4666666666666667,4,132647.0,33737,33737.0,0.0,0,0,163805.90978140227,6554,4,4,52
0,8,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,5.883333333333334,4,127412.0,28997,28997.0,0.0,0,0,176934.17248000004,2700,1,1,16
0,11,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.066666666666666,3,98401.0,32926,32926.0,0.0,0,0,96602.55736,3027,2,2,16
0,20,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.45,1,34824.0,34824,34824.0,0.0,0,0,2700.0,2700,1,1,7
0,28,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.05,6.533333333333333,3,99686.0,29432,29432.0,0.0,0,0,111967.17640000023,4716,3,3,7
0,36,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.65,1,32043.0,32043,32043.0,0.0,0,0,6173.0,6173,4,4,13
0,42,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.733333333333333,3,97107.0,35546,35546.0,0.0,0,0,92221.3320051335,2700,1,1,17
0,43,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.9,1,31424.0,31424,31424.0,0.0,0,0,4176,4176,3,3,12
0,14,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.033333333333333,1,30072.0,30072,30072.0,0.0,0,0,5958.0,4465,3,3,11
0,63,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,7.05,5,144000.0,3768,3768.0,0.0,0,0,178973.78869761183,0,0,0,0
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.366666666666666,4,136205.0,34690,34690.0,0.0,0,0,144087.4264988439,5399,4,4,19
0,13,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,7.566666666666666,4,126788.0,31570,31570.0,0.0,0,0,146199.25536,2700,1,1,16
0,33,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.166666666666666,4,135659.0,35080,35080.0,0.0,0,0,176267.8223271103,3338,2,2,12
0,12,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.183333333333334,2,65644.0,33149,33149.0,0.0,0,0,46103.99728000001,5575,4,4,17
0,96,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,8.45,5,144000.0,8856,8856.0,0.0,0,0,181639.38231020162,0,0,0,1
0,15,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.55,3,89760.0,30856,30856.0,0.0,0,0,120354.07615999998,5902,4,4,15
0,34,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.65,4,126719.0,29837,29837.0,0.0,0,0,181100.60840582344,3262,2,2,7
0,51,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,8.716666666666667,5,144000.0,9742,9742.0,0.0,0,0,172287.6180229272,0,0,0,7
0,38,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.9,3,103310.0,34655,34655.0,0.0,0,0,93092.19083484684,3299,2,2,14
0,35,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.133333333333333,3,105069.0,34674,34674.0,0.0,0,0,103931.20233952682,2700,1,1,21
0,7,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.283333333333333,3,96805.0,30806,30806.0,0.0,0,0,102878.67023999998,3269,2,2,15
0,32,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,9.283333333333333,4,136001.0,34907,34907.0,0.0,0,0,184358.65024,8020,5,5,19
0,16,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.633333333333333,2,64986.0,29235,29235.0,0.0,0,0,55388.391840000004,7405,5,5,20
0,45,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.683333333333334,3,89628.0,30810,30810.0,0.0,0,0,132292.8701193596,4596,3,3,11
0,6,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.733333333333333,4,131823.0,33364,33364.0,0.0,0,0,159218.79824000015,2700,1,1,25
0,24,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.983333333333333,3,97606.0,33575,33575.0,0.0,0,0,104924.18128000016,3068,2,2,14
0,26,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.066666666666666,3,101006.0,34374,34374.0,0.0,0,0,99332.16910872211,2700,1,1,19
0,40,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.1,3,95890.0,34896,34896.0,0.0,0,0,120046.75820720232,3433,2,2,11
0,17,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.6,3,96325.0,34762,34762.0,0.0,0,0,106786.47248,3219,2,2,23
0,0,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.633333333333333,2,64477.0,35257,35257.0,0.0,0,0,52630.08343061593,4800,3,3,21
0,23,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.85,1,33934.0,33934,33934.0,0.0,0,0,8441.422540117088,5590,4,4,18
0,3,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.016666666666666666,10.883333333333333,2,60835.0,31795,31795.0,0.0,0,0,61817.02159999999,5979,4,4,19
0,27,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.916666666666666,4,127194.0,29697,29697.0,0.0,0,0,184115.86856571215,3308,2,2,19
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.15,4,133130.0,33987,33987.0,0.0,0,0,162335.34441626642,6133,4,4,18
0,22,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0166666666666666,11.283333333333333,3,94722.0,29686,29686.0,0.0,0,0,122503.3085880589,4505,3,3,17
0,5,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.566666666666666,3,92009.0,33296,33296.0,0.0,0,0,121554.4794879971,3002,2,2,26
0,31,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.6,2,59604.0,30105,30105.0,0.0,0,0,68397.59800725318,2700,1,1,23
0,92,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,11.966666666666667,5,144000.0,7075,7075.0,0.0,0,0,214660.83681664927,0,0,0,6
0,72,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.05,11.983333333333333,5,144000.0,14168,14168.0,0.0,0,0,211495.02754083922,0,0,0,14
0,19,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,12.0,4,138127.0,35934,35934.0,0.0,0,0,161234.53032000017,2843,2,2,28
0,29,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.05,3,94148.0,31497,31497.0,0.0,0,0,109823.7224027456,6210,4,4,23
0,4,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.05,12.15,3,94300.0,33782,33782.0,0.0,0,0,122082.43436566481,7153,5,5,25
0,57,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,12.233333333333333,5,144000.0,14701,14701.0,0.0,0,0,190867.0820406073,7717,5,5,15
0,71,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,12.283333333333333,5,144000.0,11832,11832.0,0.0,0,0,199911.59661280378,0,0,0,13
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.4,2,66811.0,32204,32204.0,0.0,0,0,63665.00880000006,5255,3,3,27
0,1,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,13.083333333333334,4,135673.0,33640,33640.0,0.0,0,0,184032.64665563474,2700,1,1,31
0,62,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,13.15,5,144000.0,11353,11353.0,0.0,0,0,198125.90978140227,0,0,0,21
0,98,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,13.533333333333333,5,144000.0,8895,8895.0,0.0,0,0,209803.55006938986,0,0,0,2
0,37,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.633333333333333,2,59969.0,30976,30976.0,0.0,0,0,68183.28557283236,5647,4,4,35
0,25,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.766666666666667,4,125468.0,33632,33632.0,0.0,0,0,168238.02751999997,6247,4,4,26
0,30,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.983333333333333,3,92758.0,30490,30490.0,0.0,0,0,118772.24779947459,2700,1,1,34
0,52,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,14.116666666666667,5,144000.0,11220,11220.0,0.0,0,0,204654.93369756854,0,0,0,16
0,58,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,14.216666666666667,5,144000.0,19778,19778.0,0.0,0,0,210776.74375559404,5818,4,4,30
0,21,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.366666666666667,3,94092.0,31521,31521.0,0.0,0,0,133053.98736,6332,4,4,36
0,53,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,14.483333333333333,5,144000.0,20511,20511.0,0.0,0,0,210471.33656446415,5398,4,4,36
0,9,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.766666666666667,4,128776.0,32259,32259.0,0.0,0,0,181052.75184000013,7843,5,5,42
0,41,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.066666666666666,3,96582.0,33735,33735.0,0.0,0,0,140824.49486938902,5071,3,3,37
0,18,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.616666666666667,4,130050.0,35809,35809.0,0.0,0,0,206343.3956,2700,1,1,40
0,66,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.116666666666667,16.0,5,144000.0,13991,13991.0,0.0,0,0,220346.93996350138,0,0,0,23
0,86,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.0,4,126518.0,32950,32950.0,0.0,0,0,212054.5787979669,3051,2,2,25
0,10,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.033333333333333,16.2,4,133718.0,35869,35869.0,0.0,0,0,211098.61856000012,7815,5,5,55
0,47,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.416666666666668,2,62689.0,29181,29181.0,0.0,0,0,42424.501549123415,7888,5,5,42
0,65,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.533333333333335,4,125994.0,31542,31542.0,0.0,0,0,157696.71141835515,2700,1,1,42
0,54,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,16.583333333333332,5,144000.0,14439,14439.0,0.0,0,0,216505.1712875593,2700,1,1,31
0,99,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.883333333333333,2,66298.0,33274,33274.0,0.0,0,0,59146.1620065132,4637,3,3,42
0,84,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,17.966666666666665,5,144000.0,21595,21595.0,0.0,0,0,205419.03019378235,4273,3,3,28
0,55,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.016666666666667,18.116666666666667,4,125069.0,34505,34505.0,0.0,0,0,167664.9587743785,2700,1,1,63
0,87,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.116666666666667,2,66070.0,32423,32423.0,0.0,0,0,41740.17325469095,3113,2,2,36
0,89,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.416666666666668,2,65943.0,33437,33437.0,0.0,0,0,50541.95737727632,7695,5,5,40
0,85,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.016666666666667,18.55,4,125447.0,29334,29334.0,0.0,0,0,180325.55522715696,6902,5,5,53
0,68,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,18.566666666666666,5,144000.0,19507,19507.0,0.0,0,0,217550.9406019686,7639,5,5,35
0,93,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.033333333333333,18.6,2,63940.0,30050,30050.0,0.0,0,0,60377.32136084991,3933,3,3,47
0,73,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.033333333333333,18.866666666666667,4,127996.0,35711,35711.0,0.0,0,0,160974.93292041187,4395,3,3,56
0,70,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.116666666666667,4,124687.0,33135,33135.0,0.0,0,0,183818.2496584705,2700,1,1,57
0,69,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.3,4,125131.0,32262,32262.0,0.0,0,0,171286.59118004856,2700,1,1,56
0,60,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.35,4,131509.0,33577,33577.0,0.0,0,0,158667.97819649012,6626,5,5,67
0,82,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,19.35,5,144000.0,18895,18895.0,0.0,0,0,214250.53668996142,5075,3,3,34
0,83,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.4,4,122340.0,33780,33780.0,0.0,0,0,161126.09701703404,8541,5,5,45
0,50,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.566666666666666,4,120408.0,31142,31142.0,0.0,0,0,181918.66129235056,7210,5,5,61
0,74,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,19.616666666666667,4,125580.0,29841,29841.0,0.0,0,0,170705.42633535824,2700,1,1,52
0,91,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.016666666666667,19.733333333333334,4,123987.0,31286,31286.0,0.0,0,0,171069.74495338832,4453,3,3,47
0,67,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,19.866666666666667,2,60612.0,28993,28993.0,0.0,0,0,53193.23998429681,3030,2,2,54
0,80,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.0,2,66106.0,31502,31502.0,0.0,0,0,52326.07087122841,2700,1,1,55
0,79,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,20.283333333333335,2,63213.0,30437,30437.0,0.0,0,0,67256.64452299695,4319,3,3,55
0,48,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,20.333333333333332,2,66147.0,34843,34843.0,0.0,0,0,60300.96000284417,2700,1,1,74
0,64,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.466666666666665,4,128171.0,31924,31924.0,0.0,0,0,175514.86288265925,4473,3,3,62
0,90,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,20.583333333333332,2,66229.0,32131,32131.0,0.0,0,0,57798.18260980052,4501,3,3,44
0,76,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,20.966666666666665,2,60961.0,29166,29166.0,0.0,0,0,64696.25093141448,2700,1,1,39
0,94,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,21.383333333333333,2,61339.0,29413,29413.0,0.0,0,0,65896.31037272638,4448,3,3,39
0,56,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,22.0,4,132588.0,34373,34373.0,0.0,0,0,172837.89680571225,4491,3,3,60
0,61,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.033333333333335,2,59439.0,30409,30409.0,0.0,0,0,84294.55170625332,7655,5,5,63
0,19,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,22.05,5,144000.0,5873,5873.0,0.0,0,0,191356.2746400002,0,0,0,8
0,95,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.05,4,122812.0,31633,31633.0,0.0,0,0,172177.3645134533,3015,2,2,58
0,78,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,22.4,2,64700.0,35837,35837.0,0.0,0,0,65502.27703098902,3242,2,2,65
0,77,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,22.733333333333334,2,70689.0,34939,34939.0,0.0,0,0,57382.17829082366,5713,4,4,63
0,81,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.916666666666668,4,125199.0,33689,33689.0,0.0,0,0,198250.12637960576,4542,3,3,57
0,75,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.016666666666667,22.933333333333334,4,123579.0,31985,31985.0,0.0,0,0,196135.0476701885,5702,4,4,55
