operator_id,vehicle_id,vehicle_type,shift_type,status,start_time,finish_time,was_on_shift_break?,was_on_break?,rested_total,remaining_shift,selected_number_of_breaks,remaining_break,break_point,selected_break_duration,decreased_break,selected_bws_break_duration,decreased_bws,charge_and_rest_duration,decreased_from_planned_breaks
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,10.0,21.0,True,False,39600,,,,,,,39600,39600,,
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,10.0,21.0,True,False,39600,,,,,,,39600,39600,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,13.0,0.0,True,False,79200,,,,,,,39600,39600,,
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,12.0,23.0,True,False,39600,,,,,,,39600,39600,,
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,10.0,21.0,True,False,39600,,,,,,,39600,39600,,
0,25,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,12.0,23.0,True,False,39600,,,,,,,39600,39600,,
0,32,2019_fiat_500e_driver_vehtype_HT,night_shift,idle,13.0,0.0,True,False,79200,,,,,,,39600,39600,,
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,idle,11.0,22.0,True,False,39600,,,,,,,39600,39600,,
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,idle,10.0,21.0,True,False,39600,,,,,,,39600,39600,,
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,39600.0,20018.6,4,3,780,,0,39600,0,2.2737367544323206e-13,2.2737367544323206e-13
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,39600.0,23900.57,5,3,1260,,0,39600,0,4.547473508864641e-13,4.547473508864641e-13
0,32,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,80868,29936.0,5,4,102,1668,1668,,,,
0,45,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,19.777256849648893,12762.26,2,1,1920,,0,39600,0,19.777256849648893,19.777256849648893
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,40802.36291017598,20018.6,4,3,2040,,0,39600,0,1202.362910175982,1202.362910175982
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,40728.298335145024,18281.599999999995,5,3,2400,,0,39600,0,1128.2983351450214,1128.2983351450214
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,79200.0,31997.420000000006,1,1,2520,,0,39600,0,9.094947017729282e-13,9.094947017729282e-13
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,79200.0,31997.420000000006,1,1,2700,,0,39600,0,9.094947017729282e-13,9.094947017729282e-13
0,15,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1279.6080287173568,20226.9,1,1,3000,,0,39600,0,1279.6080287173568,1279.6080287173568
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1243.581809896711,28073.839999999997,1,1,3120,,0,39600,0,1243.581809896711,1243.581809896711
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1170.0065579914872,23538.29,5,4,3180,,0,39600,0,1170.0065579914872,1170.0065579914872
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,39600.0,28587.99,2,1,3240,,0,39600,0,4.547473508864641e-13,4.547473508864641e-13
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1348.5693697313075,30613.19,1,1,3420,,0,39600,0,1348.5693697313075,1348.5693697313075
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,39600.0,28587.99,2,1,3420,,0,39600,0,4.547473508864641e-13,4.547473508864641e-13
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,14.0,1.0,True,False,79200.0,,,,,,,39600,39600,,
0,18,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,14.0,1.0,True,False,79200.0,,,,,,,39600,39600,,
0,33,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_shift_break,14.0,1.0,True,False,79200.0,,,,,,,39600,39600,,
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,39600.0,21475.139999999996,3.0,2.0,3480.0,,0.0,39600,0,9.094947017729282e-13,9.094947017729282e-13
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,39600.0,21475.139999999996,3,2,3840,,0,39600,0,4.547473508864641e-13,4.547473508864641e-13
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,80456.93824680822,31997.420000000006,1,1,3960,,0,39600,0,1256.938246808227,1256.938246808227
0,18,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,79200.0,29805.300000000003,3,3,4020,,0,39600,0,4.092726157978177e-12,4.092726157978177e-12
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,42434.95579637123,23900.57,5,2,4140,,0,39600,0,2834.955796371231,2834.955796371231
0,25,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,40772.693690561406,22804.64,3,2,4200,,0,39600,0,1172.6936905614095,1172.6936905614095
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,41288.0,18149.97291017598,4,2,13526,485.6370898240175,485.6370898240175,,,,
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1347.1650079970807,26468.410000000003,1,1,4560,,0,39600,0,1347.1650079970807,1347.1650079970807
0,22,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1429.3825768991294,23743.440000000002,1,1,4560,,0,39600,0,1429.3825768991294,1429.3825768991294
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,40781.18042499154,28587.99,2,1,4620,,0,39600.0,0.0,1181.180424991537,1181.180424991537
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,40919.0,18564.0,5,2,14220,1319.0,1319,,,,
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1393.0,22131.326557991488,5,3,7019,222.99344200851283,222.99344200851283,,,,
0,45,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,2996.7817736948773,12762.26,2,0,4980,,0,39600.0,0.0,2977.004516845229,1491.222743150351
0,41,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,1504.0,19443.0,2,1,14314,1504.0,1504,,,,
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,40919.00000000001,18191.070000000003,5,2,5040,,0,39600,0,4.547473508864641e-12,4.547473508864641e-12
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,40919.00000000001,18191.070000000003,5,2,5100,,0,39600,0,9.094947017729282e-13,9.094947017729282e-13
0,18,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,80414.14940490844,29805.300000000003,3,3,5340,,0,39600,0,1214.1494049084513,1214.1494049084513
0,28,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1379.0436921168132,16772.32,2,1,5580,,0,39600.0,0.0,1379.0436921168132,1379.0436921168132
0,40,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,1203.0,17280.0,4,2,11590,1203.0,1203,,,,
0,33,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,80925,33733,4,3,464,1725,1725,,,,
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,40893.0,14683.148335145019,5,2,15669,164.70166485497862,164.70166485497862,,,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,80558.35465259361,32289.240000000005,1,1,6360,,0,39600,0,1358.354652593606,1358.354652593606
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,42177.080160262056,18191.070000000003,5,2,6360,,0,39600,0,1258.0801602620486,1258.0801602620486
0,15,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1279.6080287173577,16439.358028717357,1,1,6840,,0,39600,0,9.094947017729282e-13,9.094947017729282e-13
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,42686.204416266424,21475.139999999996,3,0,6900,,0,39600,0,3086.2044162664197,2912.9999999999986
0,34,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_shift_break,15.0,2.0,True,False,79200,,,,,,,39600,39600,,
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1393.0000000000073,19708.140000000007,5,3,7260,,0,39600,0,7.275957614183426e-12,7.275957614183426e-12
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2362.2221298967106,24834.71180989671,1,1,7500,,0,39600,0,1118.6403199999995,1118.6403199999995
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,42381.9896,15643.489999999998,4,2,8040,,0.0,39600.0,0.0,1093.9896000000006,1093.9896000000006
0,18,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,80697.99999999999,27374.519404908453,3,2,2934,283.8505950915446,283.8505950915446,,,,
0,15,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2509.5944287173584,16439.358028717357,1,1,8100,,0,39600,0,1229.9864000000007,1229.9864000000007
0,25,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,40861.99999999999,18901.953690561408,3,1,10477,89.30630943859046,89.30630943859046,,,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1348.569369731311,25334.56936973131,1,1,8700,,0,39600,0,3.637978807091713e-12,3.637978807091713e-12
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2812.2484800000075,19708.140000000007,5,3,8760,,0,39600,0,1419.2484800000004,1419.2484800000004
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1348.569369731313,25334.56936973131,1,1,8760,,0,39600,0,1.8189894035458565e-12,1.8189894035458565e-12
0,35,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,1658,23662.0,3,1,10827,1658,1658,,,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,81755.08064680823,28475.628246808243,1,1,8880,,0,39600,0,1298.1424000000004,1298.1424000000004
0,22,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1429.3825768991348,19328.982576899132,1,1,8940,,0,39600,0,5.4569682106375694e-12,5.4569682106375694e-12
0,22,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,1429.3825768991385,19328.982576899132,1,1,9060,,0,39600.0,0.0,3.637978807091713e-12,3.637978807091713e-12
0,34,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,80936.0,29349.0,4,3,196,1736.0,1736,,,,
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,42132.908639999994,12923.449999999997,5,2,9240,,0,39600,0,1239.9086399999997,1239.9086399999997
0,40,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,4127.1248378381715,16567.6,4,0,9240,,0,39600,0,2924.1248378381715,2416.0
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,40814.32482499155,23994.86042499155,2,1,9240,,0,39600,0,33.14440000001014,33.14440000001014
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,40814.32482499155,23994.86042499155,2,1,9240,,0,39600,0,1.8189894035458565e-12,1.8189894035458565e-12
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,42177.08016026206,15026.080160262054,5,2,9600,,0,39600,0,3.637978807091713e-12,3.637978807091713e-12
0,32,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,82411,23384.0,5,3,6647,1543,1543,,,,
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2461.6480479970814,22204.725007997084,1,1,9960,,0,39600,0,1114.4830400000008,1114.4830400000008
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2526.361369731312,25334.56936973131,1,1,9960,,0,39600,0,1177.7919999999995,1177.7919999999995
0,18,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,81893.90815999999,26725.179999999997,3,2,10020,,0,39600,0,1195.9081599999993,1195.9081599999993
0,22,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2652.286576899138,19328.982576899132,1,1,10260,,0,39600,0,1222.9039999999995,1222.9039999999995
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,42005.801944991545,23994.86042499155,2,0,10440,,0,39600,0,1191.4771199999993,268.6751750084502
0,17,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1143.2341633752621,29617.1,4,4,10440,,0,39600,0,1143.2341633752621,1143.2341633752621
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1789,29625.0,4,3,1610,1789,1789,,,,
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,16.0,3.0,True,False,79200,,,,,,,39600,39600,,
0,27,2019_fiat_500e_driver_vehtype_HT,night_shift,on_shift_break,16.0,3.0,True,False,79200,,,,,,,39600,39600,,
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,43313.20496026207,15026.080160262054,5,1,10740,,0.0,39600.0,0.0,1136.1248,1136.1248
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,42419.99999999999,11664.318640000001,5,1,18659,287.09136000000035,287.09136000000035,,,,
0,28,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1621.0,11611.253692116814,2,0,23608,241.9563078831868,241.9563078831868,,,,
0,26,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1687,32043.0,3,2,2418,1687,1687,,,,
0,25,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,42067.19375999999,16944.18,3,1,11400,,0,39600,0,1205.1937599999999,1205.1937599999999
0,32,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,83621.43646481023,22905.740000000005,5,3,11520,,0,39600,0,1210.4364648102344,1210.4364648102344
0,35,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,waiting,,,False,False,1658.0000000000055,21027.210000000006,3,1,11520,,0,39600,0,5.4569682106375694e-12,5.4569682106375694e-12
0,41,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,4480.902930660695,15683.759999999991,2,0,11760,,0,39600,0,2976.9029306606953,1702.0
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,80343.63734436534,33363.69,1,1,12120,,0,39600,0,1143.6373443653338,1143.6373443653338
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,waiting,,,False,False,2362.222129896716,19942.882129896716,1,1,12420,,0,39600,0,5.4569682106375694e-12,5.4569682106375694e-12
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2993.0,16184.628480000014,5,2,12980,180.7515199999923,180.7515199999923,,,,
0,27,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,80866.0,30163.0,3,2,82,1666.0,1666.0,,,,
0,29,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,1222.4507172544368,29045.73999999999,1,1,12600,,0,39600.0,0.0,1222.4507172544368,1222.4507172544368
0,42,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,1297.0,29587.0,4,3,547,1297.0,1297,,,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,81799.96777259362,26568.774652593598,1,1,13320,,0,39600,0,1241.6131200000002,1241.6131200000002
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,82872.48560680823,25067.030646808234,1,0,13440,,0,39600,0,1117.4049599999996,144.91935319177082
0,15,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2700.0,11068.964428717358,1,0,18000,190.40557128264163,190.40557128264163,,,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3785.6366898967162,19942.882129896716,1,0,14040,,0,39600,0,1423.4145600000002,337.7778701032837
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3187.12843966816,27508.379999999997,4,3,14100,,0,39600,0,1398.12843966816,1398.12843966816
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,43021.0,10023.279600000002,4,1,21626,639.0103999999994,639.0103999999994,,,,
0,28,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,2839.3236800000004,9583.529999999984,2,0,14340,,0,39600,0,1218.3236800000002,0
0,35,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,charging,,,False,False,4564.141718717675,21027.210000000006,3,0,14400,,0,39600,0,2906.1417187176694,1780.9999999999945
0,30,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1454,30774,5,4,2333,1454,1454,,,,
0,17,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,1546.0,25811.60416337527,4,3,5871,402.76583662473786,402.76583662473786,,,,
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,4265.168640000001,15302.490000000007,5,2,14820,,0,39600,0,1272.1686400000008,1272.1686400000008
0,15,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3820.5785600000004,10574.229999999996,1,0,15300,,0,39600,0,1120.5785600000004,0
0,5,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3665.756207997081,17621.0480479971,1,0,15840,,0,39600,0,1204.1081599999995,238.35195200291855
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,42811.0,11880.095796371228,5,1,20556,376.0442036287686,376.0442036287686,,,,
0,22,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2700.0,12273.436576899127,1,0,18000,47.713423100861974,47.713423100861974,,,,
0,32,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,84168.0,17646.866464810228,5,2,12374,546.5635351897656,546.5635351897656,,,,
0,38,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,1419,27796,4,3,6642,1419,1419,,,,
0,21,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,4572.0,10783.918640000007,5,1,18374,306.8313599999992,306.8313599999992,,,,
0,19,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,44039.00000000001,5993.124960262054,5,0,26788,725.7950397379423,725.7950397379423,,,,
0,7,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,3568.0,21194.76843966816,4,2,10021,380.8715603318401,380.8715603318401,,,,
0,6,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,44284.0,4662.290000000001,4,0,26982,1263,1263,,,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2700.0,14416.201369731309,1,0,18000,173.63863026868762,173.63863026868762,,,,
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,42730.344416266424,7052.484416266416,3,0,28803.515583733584,600,44.13999999999896,,,,
0,52,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,19.648055555555555,6.0,True,False,76867.0,,,,,,,37267.0,37267.0,,
0,60,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,18.360555555555557,6.0,True,False,41901.99999999999,,,,,,,41901.99999999999,41901.99999999999,,
0,63,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,19.815,6.0,True,False,76266.0,,,,,,,36665.99999999999,36665.99999999999,,
0,65,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,17.5025,6.0,True,False,44990.99999999999,,,,,,,44990.99999999999,44990.99999999999,,
0,84,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,21.281111111111112,6.0,True,False,70988.0,,,,,,,31387.999999999996,31387.999999999996,,
0,95,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,19.98,6.0,True,False,36072.0,,,,,,,36072.0,36072.0,,
0,18,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,82356.99999999999,15632.838160000007,3,1,14645,463.09184000000073,463.09184000000073,,,,
0,9,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,44120.99999999999,1991.4100000000017,5,0,28343,1701,1701,,,,
0,30,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,3245.0,24908.0,5,3,8164,1791,1791,,,,
0,33,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,82525,18778.0,4,2,15395,1600,1600,,,,
0,17,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2848.0,19314.370000000006,4,2,12378,1302,1302,,,,
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,44436.0,6796.139999999996,5,0,25636,1625,1625,,,,
0,34,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,82243,16265,4,2,13281,1307,1307,,,,
0,11,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3922.09408,13257.300000000007,1,0,23520,,0,39600,0,1222.0940799999996,0
0,40,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,4167.9148378381715,2116.514837838171,4,0,26803.48516216183,600,40.789999999999964,,,,
0,24,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2700,19661.0,1,1,14400.0,600,2700,,,,
0,8,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,81900.00000000001,15699.667772593606,1,0,18000,100.03222740639376,100.03222740639376,,,,
0,13,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,42016.75152,9568.61194499155,2,0,25960.38805500845,600,10.949575008450438,,,,
0,50,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,15.26,7.0,True,False,56664.0,,,,,,,56664.0,56664.0,,
0,56,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,16.802222222222223,7.0,True,False,51111.99999999999,,,,,,,51111.99999999999,51111.99999999999,,
0,62,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,20.254166666666666,7.0,True,False,78285.0,,,,,,,38685.0,38685.0,,
0,68,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,17.3525,7.0,True,False,88731.0,,,,,,,49131.0,49131.0,,
0,71,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,20.16138888888889,7.0,True,False,78619.0,,,,,,,39018.99999999999,39018.99999999999,,
0,72,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,16.334444444444443,7.0,True,False,92396.0,,,,,,,52796.0,52796.0,,
0,82,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,18.779444444444444,7.0,True,False,83594.0,,,,,,,43994.0,43994.0,,
0,85,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,16.04861111111111,7.0,True,False,53825.0,,,,,,,53825.0,53825.0,,
0,54,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,18.99222222222222,7.016666666666667,True,False,82828.0,,,,,,,43228.00000000001,43228.00000000001,,
0,69,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,17.925,7.016666666666667,True,False,47070.0,,,,,,,47070.0,47070.0,,
0,73,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,19.674444444444443,7.016666666666667,True,False,40772.00000000001,,,,,,,40772.00000000001,40772.00000000001,,
0,42,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,2706.0,18404.0,4,2,11734,1409,1409,,,,
0,60,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,43199.99999999999,33417.0,5,4,2350,1298,1298,,,,
0,26,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,3440.0,19690.0,3,1,14781,1753,1753,,,,
0,65,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,46759.99999999999,31759.0,4,3,2085,1769,1769,,,,
0,25,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,42539.999999999985,3125.8437599999925,3,0,26251,472.8062400000001,472.8062400000001,,,,
0,95,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,37515.0,27285,3,2,2705,1443,1443,,,,
0,38,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,2668,21895,4,2,12546,1249,1249,,,,
0,41,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,4517.2029306607055,1274.9629306606967,2,0,32508.037069339305,600,36.300000000010186,,,,
0,32,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,85506.0,9733.429999999993,5,1,20300,1338,1338,,,,
0,52,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,78598.0,29584.0,5,4,3675,1731,1731,,,,
0,69,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,48442.0,31240.000000000004,3,2,493,1372,1372,,,,
0,54,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_break,,,False,True,84495.0,33545.0,4,3,473,1667,1667,,,,
0,10,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,82899.75495999999,11228.955606808231,1,0,23300.04439319177,900,27.26935319176755,,,,
0,71,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_break,,,False,True,79989.0,30869.999999999996,3,2,1297,1370,1370,,,,
0,24,2019_fiat_500e_driver_vehtype_HT,night_shift,charging,,,False,False,3812.844522978573,17058.840000000015,1,1,27960,,0,39600,0,1112.8445229785727,1112.8445229785727
0,1,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,81900.00000000001,18948.027344365335,1,1,14632.972655634665,600,1556.3626556346662,,,,
0,33,2019_nissan_leaf_sl_plus_driver_vehtype_HT,night_shift,on_break,,,False,True,83766,14138.0,4,1,20017,1241,1241,,,,
0,4,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,3839.324559999998,5542.206689896713,1,0,24401.793310103287,600,53.68787010328174,,,,
0,29,2019_fiat_500e_driver_vehtype_HT,night_shift,on_break,,,False,True,2700.0,14598.120717254431,1,1,15016.879282745569,600,1477.5492827455632,,,,
0,51,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,21.18722222222222,8.0,True,False,78526.0,,,,,,,38926.0,38926.0,,
0,57,2019_nissan_leaf_sl_plus_driver_vehtype_HT,day_shift,on_shift_break,21.60527777777778,8.0,True,False,77021.0,,,,,,,37420.99999999999,37420.99999999999,,
0,66,2022_bmw_i4_m50_driver_vehtype_HT,day_shift,on_shift_break,18.72388888888889,8.0,True,False,87394.0,,,,,,,47793.99999999999,47793.99999999999,,
