,operator_id,vehicle_id,final_soc,satisfied_passengers,final_shift_time,final_break_times,final_break_points,final_bw_shifts,shift_type,worked_total,total_overtime,on_which_day,rested_total,final_node_index,final_time
166,0,166,0.8049323121387276,102,12274.999813293616,"[1437, 1405, 1359]","[5514, 9762, 14199]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,4058.000186706384,0,5,0.0,161,0.0
167,0,167,0.9999999999999996,75,0.0,[],[],255653.71348740993,DRIVER_SHIFTS.NIGHT_SHIFT,11877.0,0,5,0.0,1810,0.0
168,0,168,0.6769461271676298,53,0.0,[],[],334776.35773223615,DRIVER_SHIFTS.NIGHT_SHIFT,16001.0,0,5,0.0,107,0.0
169,0,169,0.9682055202312134,32,0.0,[],[],161973.87892179366,DRIVER_SHIFTS.NIGHT_SHIFT,7887.0,0,5,0.0,625,0.0
170,0,170,0.6663756069364163,16,0.0,[],[],262757.88,DRIVER_SHIFTS.NIGHT_SHIFT,20401.0,0,5,0.0,143,0.0
171,0,171,0.5227551734104046,33,0.0,[],[],338371.28999999986,DRIVER_SHIFTS.NIGHT_SHIFT,14715.0,0,5,0.0,3314,0.0
172,0,172,0.85710789017341,49,0.0,[],[],14394.944148462557,DRIVER_SHIFTS.NIGHT_SHIFT,20660.0,0,5,0.0,2550,0.0
173,0,173,0.9431836416184964,51,0.0,[],[],331148.7798865415,DRIVER_SHIFTS.NIGHT_SHIFT,15307.0,0,5,0.0,2929,0.0
174,0,174,0.60967239884393,146,0.0,[],[],71980.03060504748,DRIVER_SHIFTS.NIGHT_SHIFT,35047.0,0,4,0.0,163,0.0
175,0,175,0.9655004046242772,43,0.0,[],[],158391.34000000014,DRIVER_SHIFTS.NIGHT_SHIFT,7149.0,0,5,0.0,79,0.0
176,0,176,0.8956162716763002,30,0.0,[],[],248397.99598916754,DRIVER_SHIFTS.NIGHT_SHIFT,11159.0,0,5,0.0,370,0.0
177,0,177,0.7875144219653176,37,30111.086155042867,[2700],[18000],0.0,DRIVER_SHIFTS.NIGHT_SHIFT,41.913844957132824,0,6,18.086155042867176,3747,0.0
178,0,178,0.9999999999999996,126,0.0,[],[],64950.99999999744,DRIVER_SHIFTS.NIGHT_SHIFT,35705.0,0,4,0.0,2827,0.0
179,0,179,0.7738592485549126,29,0.0,[],[],7144.649658998598,DRIVER_SHIFTS.NIGHT_SHIFT,33215.0,0,3,0.0,161,0.0
180,0,180,0.5159826300578032,37,0.0,[],[],14381.479078612843,DRIVER_SHIFTS.NIGHT_SHIFT,15955.0,0,5,0.0,954,0.0
181,0,181,0.7729107514450861,28,0.0,[],[],266364.8241587511,DRIVER_SHIFTS.NIGHT_SHIFT,18038.0,0,5,0.0,2186,0.0
182,0,182,0.6015740173410408,49,0.0,[],[],169165.64538803088,DRIVER_SHIFTS.NIGHT_SHIFT,7655.0,0,5,0.0,1807,0.0
183,0,183,0.5765308959537568,52,0.0,[],[],97188.57293410413,DRIVER_SHIFTS.NIGHT_SHIFT,20691.0,0,5,0.0,2514,0.0
184,0,184,0.5714245664739878,41,0.0,[],[],93547.93311706212,DRIVER_SHIFTS.NIGHT_SHIFT,14743.0,0,5,0.0,2550,0.0
185,0,185,0.9087796531791904,90,0.0,[],[],320361.818514481,DRIVER_SHIFTS.NIGHT_SHIFT,15095.0,0,5,0.0,164,0.0
186,0,186,0.6730546242774564,123,27328.951314230057,"[294.77076416185037, 1456, 1593, 1384]","[9628, 12664, 21778, 32330]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,7390.048685769943,0,4,0.0,161,0.0
187,0,187,0.6915873410404617,65,0.0,[],[],154793.06559454926,DRIVER_SHIFTS.NIGHT_SHIFT,18163.0,0,5,0.0,163,0.0
188,0,188,0.6614643930635833,65,29272.661120789453,"[1407, 1275, 1685, 1763, 1720]","[342, 6930, 12309, 21759, 24745]",0.0,DRIVER_SHIFTS.NIGHT_SHIFT,50.33887921054702,0,5,9.66112078945298,230,0.0
189,0,189,0.925658699421965,62,0.0,[],[],320376.9587120572,DRIVER_SHIFTS.NIGHT_SHIFT,18209.0,0,5,0.0,4316,0.0
190,0,190,0.9999999999999996,82,0.0,[],[],14555.684317255145,DRIVER_SHIFTS.NIGHT_SHIFT,31727.0,0,3,0.0,2827,0.0
191,0,191,0.6515887283236991,16,0.0,[],[],71945.44788486807,DRIVER_SHIFTS.NIGHT_SHIFT,10489.0,0,5,0.0,3747,0.0
192,0,192,0.6154184104046235,86,0.0,[],[],298771.2589074945,DRIVER_SHIFTS.DAY_SHIFT,12248.0,0,5,0.0,186,0.0
193,0,193,0.8091873699421958,70,0.0,[],[],39546.95142947993,DRIVER_SHIFTS.DAY_SHIFT,14536.0,0,5,0.0,48,0.0
194,0,194,0.7326614739884391,204,614.7346127240526,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,28837.265387275947,0,4,0.0,230,0.0
195,0,195,0.7550892485549129,175,0.0,[],[],111558.29392890228,DRIVER_SHIFTS.DAY_SHIFT,27075.0,0,5,0.0,246,0.0
196,0,196,0.7364565895953753,215,0.0,[],[],50354.69158140705,DRIVER_SHIFTS.DAY_SHIFT,32267.0,0,4,0.0,68,0.0
197,0,197,0.9016606936416178,77,0.0,[],[],129555.6403763488,DRIVER_SHIFTS.DAY_SHIFT,18341.0,0,5,0.0,3747,0.0
198,0,198,0.6230795375722534,263,0.0,[],[],46797.626825559695,DRIVER_SHIFTS.DAY_SHIFT,32799.0,0,4,0.0,237,0.0
199,0,199,0.8271339306358376,168,0.0,[],[],50352.925522543635,DRIVER_SHIFTS.DAY_SHIFT,19129.0,0,5,0.0,161,0.0
200,0,200,0.8278611560693641,90,0.0,[],[],32371.742035597243,DRIVER_SHIFTS.DAY_SHIFT,11989.0,0,5,0.0,186,0.0
201,0,201,0.7559872832369935,89,0.0,[],[],32397.090206358844,DRIVER_SHIFTS.DAY_SHIFT,10449.0,0,5,0.0,236,0.0
202,0,202,0.9999999999999996,112,0.0,[],[],205324.60054349044,DRIVER_SHIFTS.DAY_SHIFT,17419.0,0,5,0.0,1431,0.0
203,0,203,0.9306331791907511,194,9624.278797419789,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,21590.72120258021,0,4,0.0,233,0.0
204,0,204,0.6977289884393061,90,0.0,[],[],115183.14351907524,DRIVER_SHIFTS.DAY_SHIFT,16254.0,0,5,0.0,1534,0.0
205,0,205,0.7892384393063574,101,0.0,[],[],205198.4948001296,DRIVER_SHIFTS.DAY_SHIFT,12880.0,0,5,0.0,164,0.0
206,0,206,0.7003262138728319,93,0.0,[],[],50384.68222070497,DRIVER_SHIFTS.DAY_SHIFT,10863.0,0,5,0.0,1709,0.0
207,0,207,0.9999999999999996,146,0.0,[],[],118966.87475192349,DRIVER_SHIFTS.DAY_SHIFT,20106.0,0,5,0.0,1305,0.0
208,0,208,0.9999999999999994,246,0.0,[],[],32464.00655082737,DRIVER_SHIFTS.DAY_SHIFT,32190.0,0,4,0.0,1810,0.0
209,0,209,0.7451415895953757,72,0.0,[],[],280799.08628165047,DRIVER_SHIFTS.DAY_SHIFT,16988.0,0,5,0.0,262,0.0
210,0,210,0.9999999999999994,180,9157.522279190855,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,20908.477720809147,0,4,0.0,2827,0.0
211,0,211,0.639271300578034,70,0.0,[],[],25149.81660412147,DRIVER_SHIFTS.DAY_SHIFT,3719.0,0,5,0.0,50,0.0
212,0,212,0.8386289017341035,29,0.0,[],[],223181.54708460323,DRIVER_SHIFTS.DAY_SHIFT,14977.0,0,5,0.0,625,0.0
213,0,213,0.9638480486667644,217,0.0,[],[],21743.315222026795,DRIVER_SHIFTS.DAY_SHIFT,33184.0,0,4,60.0,4046,3174.5071560693905
214,0,214,0.7451834104046231,88,0.0,[],[],305976.6064597688,DRIVER_SHIFTS.DAY_SHIFT,19698.0,0,5,0.0,1155,0.0
215,0,215,0.7155614739884387,119,0.0,[],[],208780.5451929188,DRIVER_SHIFTS.DAY_SHIFT,17780.0,0,5,0.0,141,0.0
216,0,216,0.6043854624277454,80,0.0,[],[],25161.387778034958,DRIVER_SHIFTS.DAY_SHIFT,10759.0,0,5,0.0,113,0.0
217,0,217,0.6112826878612706,255,0.0,[],[],35983.451889596836,DRIVER_SHIFTS.DAY_SHIFT,31255.0,0,4,0.0,79,0.0
218,0,218,0.5470483236994218,135,0.0,[],[],197959.1921930639,DRIVER_SHIFTS.DAY_SHIFT,18171.0,0,5,0.0,79,0.0
219,0,219,0.7457765895953746,129,0.0,[],[],133145.82790352326,DRIVER_SHIFTS.DAY_SHIFT,21738.0,0,5,0.0,161,0.0
220,0,220,0.9792374277456644,83,0.0,[],[],32346.36681056916,DRIVER_SHIFTS.DAY_SHIFT,15493.0,0,5,0.0,1831,0.0
221,0,221,0.9999999999999994,84,0.0,[],[],212500.31364363484,DRIVER_SHIFTS.DAY_SHIFT,8624.0,0,5,0.0,4046,0.0
222,0,222,0.9999999999999996,79,0.0,[],[],284443.4285394117,DRIVER_SHIFTS.DAY_SHIFT,25451.0,0,5,0.0,1810,0.0
223,0,223,0.8139722543352597,194,0.0,[],[],35986.56330007318,DRIVER_SHIFTS.DAY_SHIFT,34438.0,0,4,0.0,79,0.0
224,0,224,0.9999999999999997,83,0.0,[],[],25167.114502890603,DRIVER_SHIFTS.DAY_SHIFT,32886.0,0,3,0.0,270,0.0
225,0,225,0.86248401734104,160,0.0,[],[],125943.74301040513,DRIVER_SHIFTS.DAY_SHIFT,15734.0,0,5,0.0,162,0.0
226,0,226,0.9999999999999996,114,0.0,[],[],43351.15638901756,DRIVER_SHIFTS.DAY_SHIFT,21136.0,0,5,0.0,1725,0.0
227,0,227,0.85583789017341,124,0.0,[],[],223180.1045815029,DRIVER_SHIFTS.DAY_SHIFT,20345.0,0,5,0.0,229,0.0
228,0,228,0.7047123699421961,58,0.0,[],[],32394.209075072868,DRIVER_SHIFTS.DAY_SHIFT,11282.0,0,5,0.0,161,0.0
229,0,229,0.9978977456647394,79,0.0,[],[],313183.3691042416,DRIVER_SHIFTS.DAY_SHIFT,3977.0,0,5,0.0,1831,0.0
230,0,230,0.9999999999999996,84,0.0,[],[],306105.3021847304,DRIVER_SHIFTS.DAY_SHIFT,16630.0,0,5,0.0,3599,0.0
231,0,231,0.5374095086705202,57,0.0,[],[],21558.98905434512,DRIVER_SHIFTS.DAY_SHIFT,16899.0,0,5,0.0,163,0.0
232,0,232,0.9999999999999993,119,0.0,[],[],140467.71499711066,DRIVER_SHIFTS.DAY_SHIFT,18904.0,0,5,0.0,1725,0.0
233,0,233,0.6090262138728322,49,0.0,[],[],205147.4061367052,DRIVER_SHIFTS.DAY_SHIFT,17561.0,0,5,0.0,143,0.0
234,0,234,0.9999999999999997,141,0.0,[],[],219690.83830047975,DRIVER_SHIFTS.DAY_SHIFT,19056.0,0,5,0.0,1795,0.0
235,0,235,0.6275388439306349,140,0.0,[],[],280776.84553733957,DRIVER_SHIFTS.DAY_SHIFT,18276.0,0,5,0.0,79,0.0
236,0,236,0.7021737283236991,88,0.0,[],[],205177.38791066746,DRIVER_SHIFTS.DAY_SHIFT,18535.0,0,5,0.0,142,0.0
237,0,237,0.9999999999999993,103,0.0,[],[],205233.81178365968,DRIVER_SHIFTS.DAY_SHIFT,21250.0,0,5,0.0,1810,0.0
238,0,238,0.568787803468207,115,0.0,[],[],197995.1099184974,DRIVER_SHIFTS.DAY_SHIFT,15103.0,0,5,0.0,238,0.0
239,0,239,0.6049060115606936,88,0.0,[],[],212368.02262427314,DRIVER_SHIFTS.DAY_SHIFT,17510.0,0,5,0.0,236,0.0
240,0,240,0.6018463005780339,116,0.0,[],[],194376.57698527217,DRIVER_SHIFTS.DAY_SHIFT,17273.0,0,5,0.0,43,0.0
241,0,241,0.9434443930635835,87,0.0,[],[],208787.15806826903,DRIVER_SHIFTS.DAY_SHIFT,17011.0,0,5,0.0,161,0.0
242,0,242,0.9999999999999994,149,0.0,[],[],291690.91612138756,DRIVER_SHIFTS.DAY_SHIFT,17413.0,0,5,0.0,2756,0.0
243,0,243,0.6089485549132945,101,0.0,[],[],32377.18131098259,DRIVER_SHIFTS.DAY_SHIFT,23495.0,0,5,0.0,68,0.0
244,0,244,0.5952069364161846,152,0.0,[],[],295148.4744894124,DRIVER_SHIFTS.DAY_SHIFT,18311.0,0,5,0.0,170,0.0
245,0,245,0.6236215606936407,200,0.0,[],[],50385.58773935288,DRIVER_SHIFTS.DAY_SHIFT,29513.0,0,4,0.0,140,0.0
246,0,246,0.6671505780346819,83,0.0,[],[],194398.28418898588,DRIVER_SHIFTS.DAY_SHIFT,19053.0,0,5,0.0,230,0.0
247,0,247,0.509061387283236,67,0.0,[],[],205194.99621653964,DRIVER_SHIFTS.DAY_SHIFT,23668.0,0,5,0.0,236,0.0
248,0,248,0.9999999999999994,53,0.0,[],[],291558.3975033686,DRIVER_SHIFTS.DAY_SHIFT,24346.0,0,5,0.0,1832,0.0
249,0,249,0.519674537572254,238,0.0,[],[],46791.17502707659,DRIVER_SHIFTS.DAY_SHIFT,33118.0,0,4,0.0,90,0.0
250,0,250,0.7198161271676295,113,0.0,[],[],35990.69764200837,DRIVER_SHIFTS.DAY_SHIFT,15206.0,0,5,0.0,142,0.0
251,0,251,0.8980520520231209,85,0.0,[],[],111546.12309650483,DRIVER_SHIFTS.DAY_SHIFT,15814.0,0,5,0.0,3893,0.0
252,0,252,0.9999999999999993,98,0.0,[],[],205283.84309653204,DRIVER_SHIFTS.DAY_SHIFT,13428.0,0,5,0.0,1810,0.0
253,0,253,0.6389685260115597,107,0.0,[],[],302366.731416185,DRIVER_SHIFTS.DAY_SHIFT,15406.0,0,5,0.0,211,0.0
254,0,254,0.5546693352601155,37,0.0,[],[],136795.04767109832,DRIVER_SHIFTS.DAY_SHIFT,11324.0,0,5,0.0,3135,0.0
255,0,255,0.6419056069364153,69,0.0,[],[],302382.91954013327,DRIVER_SHIFTS.DAY_SHIFT,12359.0,0,5,0.0,236,0.0
256,0,256,0.5718022832369939,36,0.0,[],[],21577.41681782005,DRIVER_SHIFTS.DAY_SHIFT,11245.0,0,5,0.0,170,0.0
257,0,257,0.6839394797687856,42,0.0,[],[],28753.574352801166,DRIVER_SHIFTS.DAY_SHIFT,9252.0,0,5,0.0,1901,0.0
258,0,258,0.7543752601156068,85,0.0,[],[],197996.01122720842,DRIVER_SHIFTS.DAY_SHIFT,16181.0,0,5,0.0,186,0.0
259,0,259,0.6966908381502885,183,0.0,[],[],39591.334336411725,DRIVER_SHIFTS.DAY_SHIFT,35891.0,0,4,0.0,246,0.0
260,0,260,0.6417503757225436,47,0.0,[],[],125987.25995015458,DRIVER_SHIFTS.DAY_SHIFT,11966.0,0,5,0.0,142,0.0
261,0,261,0.6083785549132947,48,0.0,[],[],140364.00978922355,DRIVER_SHIFTS.DAY_SHIFT,13062.0,0,5,0.0,1972,0.0
262,0,262,0.7297397976878606,77,0.0,[],[],194366.9893057805,DRIVER_SHIFTS.DAY_SHIFT,15326.0,0,5,0.0,231,0.0
263,0,263,0.9999999999999996,52,0.0,[],[],46941.12000000011,DRIVER_SHIFTS.DAY_SHIFT,6860.0,0,5,0.0,2827,0.0
264,0,264,0.7494096820809245,84,0.0,[],[],219592.7068178078,DRIVER_SHIFTS.DAY_SHIFT,17721.0,0,5,0.0,75,0.0
265,0,265,0.9835854046242768,40,0.0,[],[],280797.6395038463,DRIVER_SHIFTS.DAY_SHIFT,13537.0,0,5,0.0,2550,0.0
266,0,266,0.651712919075144,201,0.0,[],[],28757.6991672317,DRIVER_SHIFTS.DAY_SHIFT,33563.0,0,4,0.0,230,0.0
267,0,267,0.6879054046242772,70,0.0,[],[],118794.00824310113,DRIVER_SHIFTS.DAY_SHIFT,8081.0,0,5,0.0,1976,0.0
268,0,268,0.636280549132948,106,0.0,[],[],302362.5969497116,DRIVER_SHIFTS.DAY_SHIFT,18516.0,0,5,0.0,170,0.0
269,0,269,0.9999999999999994,128,0.0,[],[],208995.88297475985,DRIVER_SHIFTS.DAY_SHIFT,17812.0,0,5,0.0,1305,0.0
270,0,270,0.837290722543352,195,1197.7956471164653,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,30319.204352883535,0,4,0.0,239,0.0
271,0,271,0.9999999999999997,61,0.0,[],[],140347.5021798443,DRIVER_SHIFTS.DAY_SHIFT,14063.0,0,5,0.0,1725,0.0
272,0,272,0.6894459537572252,62,0.0,[],[],133145.12110751198,DRIVER_SHIFTS.DAY_SHIFT,17555.0,0,5,0.0,140,0.0
273,0,273,0.6430407225433523,176,0.0,[],[],32397.539116267297,DRIVER_SHIFTS.DAY_SHIFT,32057.0,0,4,0.0,237,0.0
274,0,274,0.652669132947976,24,0.0,[],[],46793.19114312358,DRIVER_SHIFTS.DAY_SHIFT,9697.0,0,5,0.0,1287,0.0
275,0,275,0.6647850289017339,120,0.0,[],[],295187.9790225427,DRIVER_SHIFTS.DAY_SHIFT,22695.0,0,5,0.0,107,0.0
276,0,276,0.7562767630057796,103,0.0,[],[],226780.96326434624,DRIVER_SHIFTS.DAY_SHIFT,22549.0,0,5,0.0,234,0.0
277,0,277,0.9999999999999996,107,0.0,[],[],28974.47775712717,DRIVER_SHIFTS.DAY_SHIFT,19964.0,0,5,0.0,582,0.0
278,0,278,0.9999999999999994,179,0.0,[],[],25287.087089143926,DRIVER_SHIFTS.DAY_SHIFT,29787.0,0,4,0.0,1950,0.0
279,0,279,0.84820239884393,27,0.0,[],[],302379.54569421976,DRIVER_SHIFTS.DAY_SHIFT,13918.0,0,5,0.0,234,0.0
280,0,280,0.9999999999999994,64,0.0,[],[],309808.5057732234,DRIVER_SHIFTS.DAY_SHIFT,21728.0,0,5,0.0,582,0.0
281,0,281,0.6590937572254331,63,0.0,[],[],313142.153782081,DRIVER_SHIFTS.DAY_SHIFT,14381.0,0,5,0.0,162,0.0
282,0,282,0.9999999999999997,22,0.0,[],[],108054.37006762053,DRIVER_SHIFTS.DAY_SHIFT,14528.0,0,5,0.0,2756,0.0
283,0,283,0.6831358235294089,100,0.0,[],[],111546.99602145259,DRIVER_SHIFTS.DAY_SHIFT,15722.0,0,5,0.0,140,0.0
284,0,284,0.5987074117647029,91,0.0,[],[],125983.22007158826,DRIVER_SHIFTS.DAY_SHIFT,20105.0,0,5,0.0,107,0.0
285,0,285,0.9999999999999973,38,0.0,[],[],219554.9767384379,DRIVER_SHIFTS.DAY_SHIFT,8411.0,0,5,0.0,270,0.0
286,0,286,0.8113598235294092,69,0.0,[],[],205169.08916176448,DRIVER_SHIFTS.DAY_SHIFT,22706.0,0,5,0.0,137,0.0
287,0,287,0.9555365098039189,177,10112.611022727218,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,25312.38897727278,0,4,0.0,231,0.0
288,0,288,0.9833920588235268,157,7452.234449779578,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,25805.76555022042,0,3,0.0,68,0.0
289,0,289,0.8763313529411744,145,8212.614497859242,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,22298.385502140758,0,4,0.0,230,0.0
290,0,290,0.81421770588235,219,3725.9453991748833,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,30829.05460082512,0,4,0.0,68,0.0
291,0,291,0.8330156625617874,8,0.0,[],[],50354.0,DRIVER_SHIFTS.DAY_SHIFT,3080.0,0,5,0.0,4229,0.0
292,0,292,0.9999999999999976,133,0.0,[],[],54046.83418827399,DRIVER_SHIFTS.DAY_SHIFT,33471.0,0,3,0.0,1810,0.0
293,0,293,0.7026606274509777,57,0.0,[],[],32368.531073623744,DRIVER_SHIFTS.DAY_SHIFT,23543.0,0,5,0.0,162,0.0
294,0,294,0.6712648235294096,31,0.0,[],[],140373.88,DRIVER_SHIFTS.DAY_SHIFT,10057.0,0,5,0.0,211,0.0
295,0,295,0.9999999999999976,68,0.0,[],[],288223.87236235,DRIVER_SHIFTS.DAY_SHIFT,14414.0,0,5,0.0,3599,0.0
296,0,296,0.8543116666666638,176,8670.379280892288,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,27297.620719107712,0,4,0.0,230,0.0
297,0,297,0.9585061176470563,5,0.0,[],[],46788.7692626052,DRIVER_SHIFTS.DAY_SHIFT,17075.0,0,5,0.0,4028,0.0
298,0,298,0.8928619607843108,34,0.0,[],[],298754.9279745775,DRIVER_SHIFTS.DAY_SHIFT,7193.0,0,5,0.0,4235,0.0
299,0,299,0.8584101764705854,102,0.0,[],[],53957.76864561837,DRIVER_SHIFTS.DAY_SHIFT,20253.0,0,5,0.0,161,0.0
300,0,300,0.8200550980392128,31,0.0,[],[],21591.972246529564,DRIVER_SHIFTS.DAY_SHIFT,12469.0,0,5,0.0,141,0.0
301,0,301,0.6495339999999968,198,0.0,[],[],53997.125507978,DRIVER_SHIFTS.DAY_SHIFT,34198.0,0,4,0.0,236,0.0
302,0,302,0.7008261176470564,66,0.0,[],[],39561.753720318055,DRIVER_SHIFTS.DAY_SHIFT,19922.0,0,5,0.0,230,0.0
303,0,303,0.9999999999999974,131,0.0,[],[],133354.857448861,DRIVER_SHIFTS.DAY_SHIFT,15857.0,0,5,0.0,1305,0.0
304,0,304,0.5512919215686249,196,0.0,[],[],50393.73008946782,DRIVER_SHIFTS.DAY_SHIFT,34400.0,0,4,0.0,163,0.0
305,0,305,0.5441737647058792,194,0.0,[],[],21567.32530184294,DRIVER_SHIFTS.DAY_SHIFT,33516.0,0,4,0.0,238,0.0
306,0,306,0.8657652549019584,47,0.0,[],[],219563.60563283187,DRIVER_SHIFTS.DAY_SHIFT,24353.0,0,5,0.0,233,0.0
307,0,307,0.9946855686274482,6,0.0,[],[],287990.8000000001,DRIVER_SHIFTS.DAY_SHIFT,7355.0,0,5,0.0,2550,0.0
308,0,308,0.9999999999999976,196,0.0,[],[],32485.26864928547,DRIVER_SHIFTS.DAY_SHIFT,34889.0,0,4,0.0,1795,0.0
309,0,309,0.8546850196078405,148,1435.1809136548245,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,31415.819086345175,0,4,0.0,230,0.0
310,0,310,0.9135823333333305,34,0.0,[],[],219569.14870920207,DRIVER_SHIFTS.DAY_SHIFT,18638.0,0,5,0.0,2061,0.0
311,0,311,0.8522202941176439,71,0.0,[],[],212359.21495314484,DRIVER_SHIFTS.DAY_SHIFT,18847.0,0,5,0.0,163,0.0
312,0,312,0.6467442722677644,10,0.0,[],[],21564.0,DRIVER_SHIFTS.DAY_SHIFT,21150.0,0,5,0.0,2622,0.0
313,0,313,0.9371439833124735,0,0.0,[],[],118780.0,DRIVER_SHIFTS.DAY_SHIFT,10178.0,0,5,0.0,2764,0.0
314,0,314,0.9712931571928903,171,10373.004108565288,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,22529.99589143471,0,4,0.0,229,69.80999999999767
315,0,315,0.5033628823529387,155,0.0,[],[],50390.56700806151,DRIVER_SHIFTS.DAY_SHIFT,28803.0,0,4,0.0,75,0.0
316,0,316,0.6818553854713113,0,0.0,[],[],43166.0,DRIVER_SHIFTS.DAY_SHIFT,10587.0,0,5,0.0,1383,0.0
317,0,317,0.9859268039215662,33,0.0,[],[],53996.03999999998,DRIVER_SHIFTS.DAY_SHIFT,14261.0,0,5,0.0,2514,0.0
318,0,318,0.7426484705882328,165,0.0,[],[],21562.047222848363,DRIVER_SHIFTS.DAY_SHIFT,28850.0,0,4,0.0,230,0.0
319,0,319,0.8352662941176446,49,0.0,[],[],136765.5245923276,DRIVER_SHIFTS.DAY_SHIFT,19794.0,0,5,0.0,246,0.0
320,0,320,0.7974537254901937,157,0.0,[],[],28794.071449350355,DRIVER_SHIFTS.DAY_SHIFT,31541.0,0,4,0.0,75,0.0
321,0,321,0.7053881176470562,70,0.0,[],[],219559.53064538667,DRIVER_SHIFTS.DAY_SHIFT,14504.0,0,5,0.0,164,0.0
322,0,322,0.6264460392156842,28,0.0,[],[],280757.7235122492,DRIVER_SHIFTS.DAY_SHIFT,17390.0,0,5,0.0,186,0.0
323,0,323,0.6539850588235264,49,0.0,[],[],223156.07471525838,DRIVER_SHIFTS.DAY_SHIFT,12574.0,0,5,0.0,161,0.0
324,0,324,0.8292210980392131,43,0.0,[],[],226758.89655770012,DRIVER_SHIFTS.DAY_SHIFT,14024.0,0,5,0.0,186,0.0
325,0,325,0.9781198823529386,20,0.0,[],[],219592.01761244866,DRIVER_SHIFTS.DAY_SHIFT,17069.0,0,5,0.0,170,0.0
326,0,326,0.9498569184839785,156,9510.325625001857,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,24850.674374998143,0,4,0.0,230,408.28999999997905
327,0,327,0.7015721764705856,54,0.0,[],[],205190.89549347933,DRIVER_SHIFTS.DAY_SHIFT,13892.0,0,5,0.0,170,0.0
328,0,328,0.5383896862745073,186,0.0,[],[],28756.56733327983,DRIVER_SHIFTS.DAY_SHIFT,34840.0,0,4,0.0,186,0.0
329,0,329,0.8397335835378251,152,6161.032528000003,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,23507.967471999997,0,4,60.0,4046,4025.7294797647046
330,0,330,0.5255202156862718,60,0.0,[],[],115197.3363153903,DRIVER_SHIFTS.DAY_SHIFT,24754.0,0,5,0.0,234,0.0
331,0,331,0.5733445882352911,55,0.0,[],[],219583.84938956256,DRIVER_SHIFTS.DAY_SHIFT,22378.0,0,5,0.0,143,0.0
332,0,332,0.7441108431372526,79,0.0,[],[],32376.548215575982,DRIVER_SHIFTS.DAY_SHIFT,21685.0,0,5,0.0,163,0.0
333,0,333,0.763462507557029,8,0.0,[],[],291568.0,DRIVER_SHIFTS.DAY_SHIFT,24534.0,0,5,0.0,74,0.0
334,0,334,0.8259746862745071,35,0.0,[],[],284392.5560553013,DRIVER_SHIFTS.DAY_SHIFT,21574.0,0,5,0.0,164,0.0
335,0,335,0.577021882352938,162,2858.099441203498,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,29996.9005587965,0,4,0.0,170,0.0
336,0,336,0.5449539411764673,200,0.0,[],[],43185.80750269719,DRIVER_SHIFTS.DAY_SHIFT,34586.0,0,4,0.0,161,0.0
337,0,337,0.7626019999999969,15,0.0,[],[],140357.58420770057,DRIVER_SHIFTS.DAY_SHIFT,13314.0,0,5,0.0,161,0.0
338,0,338,0.9161689019607819,32,0.0,[],[],226753.31396311749,DRIVER_SHIFTS.DAY_SHIFT,22357.0,0,5,0.0,68,0.0
339,0,339,0.7547467853773008,0,0.0,[],[],46761.0,DRIVER_SHIFTS.DAY_SHIFT,7697.0,0,5,0.0,4172,0.0
340,0,340,0.9999999999999974,145,0.0,[],[],54344.15433747097,DRIVER_SHIFTS.DAY_SHIFT,30796.0,0,4,0.0,270,0.0
341,0,341,0.9297366274509775,122,10977.967989470802,[],[],0.0,DRIVER_SHIFTS.DAY_SHIFT,24296.032010529198,0,4,0.0,237,0.0
342,0,342,0.6686778235294095,216,0.0,[],[],39588.884835294055,DRIVER_SHIFTS.DAY_SHIFT,32018.0,0,4,0.0,141,0.0
343,0,343,0.5671525686274478,219,0.0,[],[],35991.540268186895,DRIVER_SHIFTS.DAY_SHIFT,31758.0,0,4,0.0,163,0.0
344,0,344,0.5417112177210093,0,0.0,[],[],43195.0,DRIVER_SHIFTS.DAY_SHIFT,16447.0,0,5,0.0,3962,0.0
345,0,345,0.6327421372548994,22,0.0,[],[],107957.74999999988,DRIVER_SHIFTS.DAY_SHIFT,23418.0,0,5,0.0,100,0.0
346,0,346,0.9999999999999977,52,0.0,[],[],299019.0207996032,DRIVER_SHIFTS.DAY_SHIFT,22983.0,0,5,0.0,3599,0.0
347,0,347,0.5414532165461149,14,0.0,[],[],53968.0,DRIVER_SHIFTS.DAY_SHIFT,10277.0,0,5,0.0,1330,0.0
