time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
5434.949929731308,detach,11,0,100,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.315,16.431332552570083,1478.8199297313076
5550.583457553273,detach,2,0,28,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.414,14.060149528369692,1265.4134575532726
5620.913926564055,detach,2,0,41,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.437,13.517154739600613,1216.5439265640553
5626.860431064048,detach,11,0,42,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.441,13.406115900711638,1206.550431064048
5732.247244254237,detach,11,0,218,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.422,35.85352493615815,3226.817244254237
5937.177884868078,detach,13,0,191,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.463,33.29797649853418,2996.8178848680777
6080.349154327364,detach,5,0,48,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.379,14.913212825859603,1342.1891543273641
6430.16470470785,detach,14,0,68,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.33,16.070274496753893,1446.3247047078503
6507.4218603786185,detach,10,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.342,15.791242893095761,1421.2118603786184
6540.899725460693,detach,10,0,14,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.364,15.274996949563265,1374.7497254606933
6617.350527571252,detach,13,0,60,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.49,12.233672528569471,1101.0305275712526
6703.74557887055,detach,14,0,148,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.48,32.23483976522829,2901.135578870548
6706.104158750966,detach,5,0,181,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.454,33.84804620834404,3046.324158750966
6951.572185381576,detach,14,0,106,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.335,15.967024282017505,1437.0321853815758
7171.003798710034,detach,13,0,94,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.447,13.270597763444824,1194.3537987100344
7513.719680000002,detach,11,0,36,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.452,13.156440888888891,1184.0796799999998
7649.896480000004,detach,11,0,30,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.422,13.877072000000002,1248.9364800000003
7657.018629433808,detach,14,0,62,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.455,13.072873660375643,1176.5586294338082
7858.873319155354,detach,11,0,76,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.408,14.209036879503929,1278.8133191553534
7939.982560000001,detach,10,0,16,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.4,14.388917333333335,1295.00256
8004.05032,detach,5,0,25,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.444,13.336003555555559,1200.2403199999999
8068.714240000001,detach,13,0,18,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.376,14.965936000000003,1346.9342400000005
8078.994003176943,detach,5,0,117,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.38,14.868488924188318,1338.1640031769484
8159.39032462618,detach,14,0,133,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.395,14.52411471806867,1307.1703246261804
8221.539945537063,detach,14,0,38,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.422,13.88133272818959,1249.3199455370632
8286.567520000004,detach,10,0,1,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.431,13.650083555555558,1228.5075199999992
8682.46568,detach,13,0,2,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.381,14.867285333333335,1338.0556799999995
8650.768240000005,detach,11,0,43,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.427,13.745313777777785,1237.0782400000016
8737.30688,detach,9,0,20,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.447,13.269187555555556,1194.2268800000002
8790.674480000005,detach,10,0,7,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.45,13.196716444444439,1187.7044799999994
8857.48136,detach,9,0,17,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.453,13.119903999999996,1180.7913599999993
9045.364959999995,detach,10,0,29,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.374,15.030277333333323,1352.7249599999986
9433.74788666686,detach,13,0,98,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.411,14.1409765185207,1272.687886666863
9611.1064,detach,14,0,3,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.41,14.153626666666675,1273.8264
9725.10888000002,detach,14,0,35,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.438,13.485543111111106,1213.69888
10288.570000000022,detach,14,0,6,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.419,13.948888888888893,1255.3999999999996
10460.467679999972,detach,13,0,10,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.395,14.525196444444434,1307.267679999999
10531.620491843834,detach,11,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.452,13.14689435382026,1183.2204918438238
10584.531760000002,detach,1,0,37,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.47,12.719575111111109,1144.7617599999994
10713.151218937002,detach,1,0,116,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.407,14.242235765966814,1281.801218937013
10874.51992,detach,11,0,104,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.375,15.000110222222222,1350.0099200000004
10929.407120000002,detach,13,0,49,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.459,12.99174577777778,1169.2571200000002
11424.6024,detach,10,0,112,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.469,12.740471111111113,1146.6424000000006
11576.416959999993,detach,13,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.492,12.189966222222223,1097.0969600000008
12376.221039999995,detach,13,0,14,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.443,13.376344888888891,1203.87104
12432.76967999998,detach,10,0,31,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.428,13.733552000000003,1236.0196799999994
13679.43416000001,detach,14,0,18,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.356,15.467379555555551,1392.06416
13926.585919999989,detach,13,0,70,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.291,17.02473244444444,1532.225919999999
14203.822639999999,detach,13,0,16,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.37,15.113473777777772,1360.2126399999997
14351.096400000004,detach,5,0,1,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.451,13.187404444444448,1186.8664000000008
15402.049840000025,detach,14,0,25,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.44,13.446220444444451,1210.1598400000003
15496.755199999992,detach,13,0,2,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.456,13.06083555555556,1175.4752000000008
16536.182664241707,detach,13,0,4,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.429,13.703362936019108,1233.302664241719
18576.824320000032,detach,13,0,17,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.428,13.73871466666667,1236.4843199999996
24105.732097468484,detach,14,0,26,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.42,13.927023305205388,1253.4320974684852
24186.826080000006,detach,13,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.432,13.634511999999996,1227.1060800000014
25193.063280000002,detach,14,0,28,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.395,14.526147555555562,1307.3532799999994
27752.868099293806,detach,13,0,34,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.393,14.574978881042206,1311.7480992938
28732.732267763975,detach,5,0,168,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.474,32.59258075293299,2933.3322677639735
31689.507360000007,detach,14,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.366,15.217637333333334,1369.5873600000014
31708.22824,detach,14,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.426,13.775313777777777,1239.7782399999996
32224.246240000033,detach,13,0,103,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.443,13.37673600000001,1203.9062400000003
32314.5548,detach,14,0,47,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.36,15.362497777777783,1382.6248000000014
32464.288657639285,detach,1,0,39,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.455,13.089540640436603,1178.0586576392925
32531.462982881985,detach,13,0,127,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.418,13.972144254244295,1257.4929828819877
33416.13520000003,detach,13,0,1,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.448,13.243210666666661,1191.8889600000002
33373.79506421272,detach,14,0,40,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.4,14.38816738014134,1294.935064212721
33755.0832,detach,14,0,34,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.472,12.675813333333327,1140.8232000000025
33744.37576,detach,10,0,41,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.429,13.69206400000001,1232.2857600000025
34460.484560000026,detach,11,0,48,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.393,14.559939555555559,1310.3945600000006
34518.63131449781,detach,13,0,53,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.395,14.508236827752567,1305.7413144977327
34649.1958155368,detach,5,0,101,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.425,13.794509061519506,1241.5058155367587
34683.57312000002,detach,14,0,28,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.407,14.238145777777774,1281.4331200000015
34690.80825711239,detach,13,0,58,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.495,12.131758412359641,1091.8582571123698
34746.766157403385,detach,11,0,95,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.462,12.908290637815208,1161.746157403366
34883.41072,detach,10,0,49,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.455,13.080563555555559,1177.2507200000036
34874.02928000008,detach,11,0,63,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.399,14.419214222222216,1297.7292799999996
35001.95783168216,detach,10,0,22,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.434,13.576198129801496,1221.8578316821367
35570.450160000044,detach,10,0,37,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.379,14.892890666666661,1340.3601599999965
35693.17996631834,detach,14,0,97,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.438,13.481221847981239,1213.3099663183093
35685.403040000056,detach,5,0,117,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.34,15.831367111111108,1424.823040000003
35753.50892705847,detach,13,0,75,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.428,13.720862361785006,1234.8776125606528
35931.45106499163,detach,13,0,54,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.427,13.752011833239305,1237.681064991535
36059.88095664668,detach,4,0,72,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.429,13.700343962740508,1233.0309566466458
36150.21305011751,detach,10,0,81,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.371,15.100033890194522,1359.003050117506
36190.648240000024,detach,10,0,62,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.397,14.47998044444445,1303.198239999998
36297.24546790316,detach,14,0,108,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.41,14.170394087812333,1275.3354679031108
36329.994640000004,detach,10,0,4,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.43,13.670051555555558,1230.304640000002
36334.581368707324,detach,11,0,71,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.394,14.554792985636466,1309.931368707279
36462.591365659435,detach,5,0,21,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.352,15.54823739621574,1399.341365659413
36465.15245415847,detach,14,0,362,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.47,44.44358282398281,3999.92245415847
36602.80502315802,detach,9,0,67,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.443,13.376722479533925,1203.905023158055
36961.370080000015,detach,11,0,60,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.389,14.667223111111113,1320.050080000001
36966.524000000034,detach,11,0,74,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.408,14.21693333333333,1279.5239999999976
37243.404400000036,detach,13,0,39,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.404,14.30549333333334,1287.4944000000032
37330.43239999999,detach,13,0,26,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.452,13.147137777777786,1183.2424000000028
37405.90416000007,detach,14,0,82,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.399,14.422268444444455,1298.004160000004
37881.53464000004,detach,14,0,40,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.46,12.963162666666674,1166.6846399999995
37879.2530043973,detach,14,0,114,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.403,14.322033382191435,1288.9830043972324
37884.96261227424,detach,1,0,122,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.477,12.560695691936154,1130.4626122742557
38333.85351843845,detach,10,0,126,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.443,13.370372427093905,1203.3335184384487
38434.18822619706,detach,5,0,87,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.427,13.741980291078047,1236.7782261970206
38604.40232000002,detach,11,0,8,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.444,13.33902577777778,1200.5123200000016
38601.79968000003,detach,13,0,34,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.441,13.40910755555555,1206.8196800000005
38915.23104000007,detach,14,0,41,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.382,14.825011555555552,1334.2510400000028
39480.270745825204,detach,13,0,111,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.383,14.802897175835307,1332.2607458251805
39605.87784000006,detach,14,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.313,16.484753777777783,1483.627840000001
39620.514799999975,detach,10,0,58,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.445,13.326275555555547,1199.3647999999957
39809.503280000004,detach,11,0,1,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.424,13.823258666666673,1244.093280000001
39925.58304,detach,11,0,101,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.463,12.898922666666678,1160.9030399999974
40408.649440000074,detach,14,0,28,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.415,14.028327111111114,1262.5494400000025
40531.80680000002,detach,1,0,49,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.382,14.827075555555552,1334.4368000000031
40918.35696000011,detach,14,0,53,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.336,15.939077333333328,1434.5169600000008
40937.51668867756,detach,14,0,85,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.411,14.144185429750049,1272.9766886775033
40923.69031999999,detach,13,0,117,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.475,12.603559111111112,1134.320319999999
41002.115156390646,detach,11,0,102,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.406,14.263723959895637,1283.735156390605
41084.14952000001,detach,13,0,75,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.462,12.909550222222224,1161.8595199999982
41326.467520000035,detach,11,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.45,13.200972444444432,1188.087520000001
41421.33688000004,detach,11,0,60,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.424,13.821854222222225,1243.96688
41432.58032000001,detach,9,0,81,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.475,12.609114666666672,1134.820319999999
41450.530764968746,detach,5,0,138,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.388,14.697452944097043,1322.7707649687363
41620.076400000034,detach,11,0,22,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.334,15.979848888888887,1438.1863999999987
41620.748560000044,detach,8,0,108,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.447,13.267095111111113,1194.0385600000009
41811.60336000009,detach,14,0,71,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.35,15.588376888888886,1402.95392
41843.38015999999,detach,10,0,54,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.396,14.505779555555556,1305.52016
42247.05224,detach,10,0,21,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.424,13.82246933333333,1244.0222399999984
42361.67480000002,detach,13,0,72,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.44,13.451164444444455,1210.604800000001
42405.635649338335,detach,5,0,400,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.487,43.01250721486938,3871.125649338268
42580.12752000005,detach,14,0,26,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.34,15.85030577777778,1426.5275200000033
42858.8167200001,detach,13,0,127,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.391,14.624741333333327,1316.2267199999987
43155.21032000005,detach,14,0,97,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.42,13.930003555555558,1253.7003200000036
43246.77343999999,detach,1,0,39,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.454,13.102149333333333,1179.1934400000027
43466.24112000013,detach,14,0,8,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.395,14.527790222222226,1307.5011200000008
43530.09456000003,detach,5,0,74,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.4,14.391717333333327,1295.2545600000012
43733.924240000044,detach,10,0,87,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.475,12.600380444444452,1134.0342400000009
43756.87256000006,detach,13,0,95,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.388,14.696250666666668,1322.662559999997
43836.428880000065,detach,5,0,4,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.392,14.600876444444442,1314.078880000001
43876.95496000004,detach,11,0,111,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.457,13.028055111111112,1172.5249600000025
43930.40272000006,detach,14,0,34,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.375,15.003057777777776,1350.2751999999964
43951.54248000002,detach,10,0,67,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.464,12.861472000000003,1157.5324800000017
43946.6545838951,detach,10,0,300,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.487,43.01893982105627,3871.704583895087
44289.60468755037,detach,13,0,124,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.376,14.968496528336749,1347.1646875503066
44360.55552000001,detach,10,0,40,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.375,15.00528355555556,1350.47552
44923.41208000007,detach,14,0,28,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.431,13.655578666666667,1229.0020799999984
45556.805360000064,detach,14,0,114,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.446,13.303948444444432,1197.3553600000014
46002.04832000003,detach,13,0,53,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.42,13.91587022222223,1252.428319999999
46135.55312000005,detach,14,0,75,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.458,13.001256888888895,1170.1131200000018
46150.9224,detach,10,0,23,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.355,15.47558222222222,1392.8024000000005
46184.92552000001,detach,5,0,102,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.454,13.099727999999992,1178.97552
46438.93784000005,detach,5,0,54,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.443,13.376531555555554,1203.887840000003
46434.294049908756,detach,14,0,178,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.484,31.9678227767633,2877.104049908703
46460.85376000003,detach,11,0,71,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.457,13.024819555555556,1172.2337600000028
46828.828921793654,detach,10,0,169,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.479,32.29243246437426,2906.318921793689
46917.49418761226,detach,13,0,187,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.453,33.89237986235842,3050.314187612261
47024.644479999995,detach,12,0,26,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.46,12.959605333333325,1166.3644799999965
46996.44840000007,detach,12,0,108,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.423,13.851537777777775,1246.6383999999962
47069.30800000009,detach,8,0,22,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.408,14.208088888888888,1278.7280000000028
47149.58884403605,detach,10,0,222,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.463,33.30409826706666,2997.3688440359983
47230.53144000008,detach,9,0,21,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.353,15.527349333333337,1397.4614399999991
47220.206045509556,detach,10,0,174,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.457,33.650178283439715,3028.5160455095756
47293.05274561666,detach,1,0,137,0,2019_fiat_500e_driver_vehtype,1.0,1,40,-0.033,24.78980828462942,2231.0827456166444
47396.87192847146,detach,11,0,209,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.461,33.43579920523724,3009.2219284713574
47431.95352000005,detach,13,0,85,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.423,13.842927999999999,1245.863519999999
47578.51839999996,detach,10,0,8,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.468,12.77620444444444,1149.8583999999973
47631.87320000003,detach,6,0,72,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.407,14.223368888888896,1280.1031999999977
47615.131483374775,detach,1,0,202,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.497,31.207016481941878,2808.6314833747674
48156.65071732106,detach,11,0,192,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.471,32.77734130356727,2949.9607173210534
48198.49461335803,detach,8,0,232,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.482,32.12294014842207,2891.0646133579867
48325.58840462909,detach,11,0,283,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.465,44.88820449587845,4039.9384046290797
