sim_time,zone_id,horizon_start,horizon_end,number_idle,incoming,incoming_repo,tot_fc_demand,tot_fc_supply
344400,232,344400,345300,0,0,0,,
344400,233,344400,345300,0,0,0,,
344400,237,344400,345300,1,1,0,,
344400,239,344400,345300,5,8,0,,
344400,243,344400,345300,9,11,0,,
344400,244,344400,345300,0,0,0,,
344400,261,344400,345300,0,0,0,,
344400,262,344400,345300,0,0,0,,
344400,263,344400,345300,0,0,0,,
344700,142,344700,345600,4,4,0,1.0,
344700,148,344700,345600,0,0,0,1.0,
344700,158,344700,345600,0,0,0,0.0,
344700,161,344700,345600,0,0,0,1.0,
344700,162,344700,345600,0,0,0,1.0,
344700,163,344700,345600,0,1,0,0.0,
344700,164,344700,345600,1,1,0,2.0,
344700,170,344700,345600,0,0,0,6.0,
344700,43,344700,345600,0,0,0,0.0,
344700,48,344700,345600,1,2,0,1.0,
344700,50,344700,345600,0,0,0,1.0,
344700,186,344700,345600,0,0,0,3.0,
344700,68,344700,345600,2,3,0,0.0,
344700,79,344700,345600,1,2,0,1.0,
344700,90,344700,345600,0,0,0,0.0,
344700,224,344700,345600,0,0,0,1.0,
344700,229,344700,345600,0,0,0,2.0,
344700,230,344700,345600,1,1,0,3.0,
344700,231,344700,345600,0,0,0,1.0,
344700,234,344700,345600,1,1,0,2.0,
344700,107,344700,345600,0,0,0,1.0,
344700,236,344700,345600,1,2,0,1.0,
344700,238,344700,345600,2,2,0,1.0,
344700,113,344700,345600,0,0,0,0.0,
344700,114,344700,345600,0,0,0,0.0,
344700,246,344700,345600,0,0,0,0.0,
344700,249,344700,345600,0,0,0,0.0,
344700,125,344700,345600,0,0,0,0.0,
344700,4,344700,345600,1,2,0,,
344700,12,344700,345600,0,0,0,,
344700,13,344700,345600,0,0,0,,
344700,24,344700,345600,1,1,0,,
344700,41,344700,345600,0,0,0,,
344700,42,344700,345600,0,0,0,,
344700,45,344700,345600,0,0,0,,
344700,74,344700,345600,0,0,0,,
344700,75,344700,345600,0,0,0,,
344700,87,344700,345600,10,12,0,,
344700,88,344700,345600,7,14,0,,
344700,100,344700,345600,0,0,0,,
344700,116,344700,345600,0,0,0,,
344700,120,344700,345600,0,0,0,,
344700,127,344700,345600,0,0,0,,
344700,128,344700,345600,0,0,0,,
344700,137,344700,345600,0,0,0,,
344700,140,344700,345600,0,0,0,,
344700,141,344700,345600,0,0,0,,
344700,143,344700,345600,0,0,0,,
344700,144,344700,345600,0,0,0,,
344700,151,344700,345600,1,1,0,,
344700,152,344700,345600,0,2,0,,
344700,153,344700,345600,0,0,0,,
344700,166,344700,345600,7,8,0,,
344700,194,344700,345600,0,0,0,,
344700,209,344700,345600,0,0,0,,
344700,211,344700,345600,0,0,0,,
344700,232,344700,345600,0,0,0,,
344700,233,344700,345600,0,0,0,,
344700,237,344700,345600,1,1,0,,
344700,239,344700,345600,5,5,0,,
344700,243,344700,345600,9,9,0,,
344700,244,344700,345600,0,0,0,,
344700,261,344700,345600,0,0,0,,
344700,262,344700,345600,0,0,0,,
344700,263,344700,345600,0,0,0,,
345000,13,345000,345900,0,0,0,0.0,
345000,142,345000,345900,4,6,0,0.0,
345000,148,345000,345900,0,0,0,0.0,
345000,151,345000,345900,1,1,0,0.0,
345000,161,345000,345900,0,0,0,0.0,
345000,162,345000,345900,0,0,0,0.0,
345000,164,345000,345900,1,1,0,3.0,
345000,170,345000,345900,0,1,0,2.0,
345000,48,345000,345900,1,1,0,2.0,
345000,79,345000,345900,2,2,0,0.0,
345000,90,345000,345900,0,0,0,1.0,
345000,100,345000,345900,0,0,0,0.0,
345000,230,345000,345900,1,1,0,2.0,
345000,234,345000,345900,1,1,0,0.0,
345000,107,345000,345900,0,0,0,1.0,
345000,237,345000,345900,1,1,0,1.0,
345000,238,345000,345900,1,1,0,1.0,
345000,239,345000,345900,3,3,0,2.0,
345000,114,345000,345900,0,0,0,0.0,
345000,249,345000,345900,0,0,0,0.0,
345000,4,345000,345900,1,1,0,,
345000,12,345000,345900,0,0,0,,
345000,24,345000,345900,1,1,0,,
345000,41,345000,345900,0,0,0,,
345000,42,345000,345900,0,0,0,,
345000,43,345000,345900,0,0,0,,
345000,45,345000,345900,0,0,0,,
345000,50,345000,345900,0,0,0,,
345000,68,345000,345900,2,3,0,,
345000,74,345000,345900,0,0,0,,
345000,75,345000,345900,0,0,0,,
345000,87,345000,345900,12,15,0,,
345000,88,345000,345900,8,14,0,,
345000,113,345000,345900,0,0,0,,
345000,116,345000,345900,0,0,0,,
345000,120,345000,345900,0,0,0,,
345000,125,345000,345900,0,0,0,,
345000,127,345000,345900,0,0,0,,
345000,128,345000,345900,0,0,0,,
345000,137,345000,345900,0,0,0,,
345000,140,345000,345900,0,0,0,,
345000,141,345000,345900,0,0,0,,
345000,143,345000,345900,0,0,0,,
345000,144,345000,345900,0,0,0,,
345000,152,345000,345900,1,4,0,,
345000,153,345000,345900,0,0,0,,
345000,158,345000,345900,0,0,0,,
345000,163,345000,345900,0,1,0,,
345000,166,345000,345900,6,7,0,,
345000,186,345000,345900,0,0,0,,
345000,194,345000,345900,0,0,0,,
345000,209,345000,345900,0,0,0,,
345000,211,345000,345900,0,0,0,,
345000,224,345000,345900,0,0,0,,
345000,229,345000,345900,0,0,0,,
345000,231,345000,345900,0,0,0,,
345000,232,345000,345900,0,0,0,,
345000,233,345000,345900,0,0,0,,
345000,236,345000,345900,2,2,0,,
345000,243,345000,345900,7,8,0,,
345000,244,345000,345900,0,0,0,,
345000,246,345000,345900,0,0,0,,
345000,261,345000,345900,0,0,0,,
345000,262,345000,345900,0,0,0,,
345000,263,345000,345900,0,0,0,,
345300,13,345300,346200,0,0,0,0.0,
345300,142,345300,346200,3,6,0,0.0,
345300,148,345300,346200,0,0,0,0.0,
345300,151,345300,346200,1,1,0,0.0,
345300,161,345300,346200,0,0,0,0.0,
345300,162,345300,346200,0,0,0,0.0,
345300,164,345300,346200,1,1,0,3.0,
345300,170,345300,346200,0,1,0,2.0,
345300,48,345300,346200,1,1,0,2.0,
345300,79,345300,346200,1,3,0,0.0,
345300,90,345300,346200,0,0,0,1.0,
345300,100,345300,346200,0,0,0,0.0,
345300,230,345300,346200,1,1,0,2.0,
345300,234,345300,346200,1,1,0,0.0,
345300,107,345300,346200,0,0,0,1.0,
345300,237,345300,346200,1,1,0,1.0,
345300,238,345300,346200,1,2,0,1.0,
345300,239,345300,346200,3,5,0,2.0,
345300,114,345300,346200,0,0,0,0.0,
345300,249,345300,346200,0,0,0,0.0,
345300,4,345300,346200,1,1,0,,
345300,12,345300,346200,0,0,0,,
345300,24,345300,346200,1,1,0,,
345300,41,345300,346200,0,0,0,,
345300,42,345300,346200,0,0,0,,
345300,43,345300,346200,0,0,0,,
345300,45,345300,346200,0,0,0,,
345300,50,345300,346200,0,0,0,,
345300,68,345300,346200,2,3,0,,
345300,74,345300,346200,0,0,0,,
345300,75,345300,346200,0,0,0,,
345300,87,345300,346200,12,14,0,,
345300,88,345300,346200,11,13,0,,
345300,113,345300,346200,0,0,0,,
345300,116,345300,346200,0,0,0,,
345300,120,345300,346200,0,0,0,,
345300,125,345300,346200,0,0,0,,
345300,127,345300,346200,0,0,0,,
345300,128,345300,346200,0,0,0,,
345300,137,345300,346200,0,0,0,,
345300,140,345300,346200,0,0,0,,
345300,141,345300,346200,0,0,0,,
345300,143,345300,346200,0,0,0,,
345300,144,345300,346200,0,0,0,,
345300,152,345300,346200,1,3,0,,
345300,153,345300,346200,0,0,0,,
345300,158,345300,346200,0,0,0,,
345300,163,345300,346200,0,1,0,,
345300,166,345300,346200,6,7,0,,
345300,186,345300,346200,0,0,0,,
345300,194,345300,346200,0,0,0,,
345300,209,345300,346200,0,0,0,,
345300,211,345300,346200,0,0,0,,
345300,224,345300,346200,0,0,0,,
345300,229,345300,346200,0,0,0,,
345300,231,345300,346200,0,0,0,,
345300,232,345300,346200,0,0,0,,
345300,233,345300,346200,0,0,0,,
345300,236,345300,346200,1,1,0,,
345300,243,345300,346200,7,7,0,,
345300,244,345300,346200,0,0,0,,
345300,246,345300,346200,0,0,0,,
345300,261,345300,346200,0,0,0,,
345300,262,345300,346200,0,0,0,,
345300,263,345300,346200,0,0,0,,
345600,13,345600,346500,0,0,0,0.0,
345600,142,345600,346500,1,4,0,0.0,
345600,148,345600,346500,0,0,0,0.0,
345600,151,345600,346500,2,2,0,0.0,
345600,161,345600,346500,0,0,0,0.0,
345600,162,345600,346500,0,0,0,0.0,
345600,164,345600,346500,1,1,0,3.0,
345600,170,345600,346500,0,1,0,2.0,
345600,48,345600,346500,1,1,0,2.0,
345600,79,345600,346500,0,2,0,0.0,
345600,90,345600,346500,0,0,0,1.0,
345600,100,345600,346500,0,0,0,0.0,
345600,230,345600,346500,1,1,0,2.0,
345600,234,345600,346500,1,1,0,0.0,
345600,107,345600,346500,0,0,0,1.0,
345600,237,345600,346500,1,1,0,1.0,
345600,238,345600,346500,2,2,0,1.0,
345600,239,345600,346500,4,7,0,2.0,
345600,114,345600,346500,0,0,0,0.0,
345600,249,345600,346500,0,0,0,0.0,
345600,4,345600,346500,2,3,0,,
345600,12,345600,346500,0,0,0,,
345600,24,345600,346500,1,1,0,,
345600,41,345600,346500,0,0,0,,
345600,42,345600,346500,0,0,0,,
345600,43,345600,346500,0,0,0,,
345600,45,345600,346500,0,0,0,,
345600,50,345600,346500,0,0,0,,
345600,68,345600,346500,3,3,0,,
345600,74,345600,346500,0,0,0,,
345600,75,345600,346500,0,0,0,,
345600,87,345600,346500,13,16,0,,
345600,88,345600,346500,14,14,0,,
345600,113,345600,346500,0,0,0,,
345600,116,345600,346500,0,0,0,,
345600,120,345600,346500,0,0,0,,
345600,125,345600,346500,0,0,0,,
345600,127,345600,346500,0,0,0,,
345600,128,345600,346500,0,0,0,,
345600,137,345600,346500,0,0,0,,
345600,140,345600,346500,0,0,0,,
345600,141,345600,346500,0,0,0,,
345600,143,345600,346500,0,0,0,,
345600,144,345600,346500,0,0,0,,
345600,152,345600,346500,3,6,0,,
345600,153,345600,346500,0,0,0,,
345600,158,345600,346500,0,0,0,,
345600,163,345600,346500,1,1,0,,
345600,166,345600,346500,5,6,0,,
345600,186,345600,346500,0,0,0,,
345600,194,345600,346500,0,0,0,,
345600,209,345600,346500,0,0,0,,
345600,211,345600,346500,0,0,0,,
345600,224,345600,346500,0,0,0,,
345600,229,345600,346500,0,0,0,,
345600,231,345600,346500,0,0,0,,
345600,232,345600,346500,1,1,0,,
345600,233,345600,346500,0,0,0,,
345600,236,345600,346500,1,2,0,,
345600,243,345600,346500,7,7,0,,
345600,244,345600,346500,0,0,0,,
345600,246,345600,346500,0,0,0,,
345600,261,345600,346500,0,0,0,,
345600,262,345600,346500,0,0,0,,
345600,263,345600,346500,0,0,0,,
345900,162,345900,346800,0,0,0,1.0,
345900,163,345900,346800,0,0,0,2.0,
345900,164,345900,346800,1,1,0,0.0,
345900,230,345900,346800,1,1,0,0.0,
345900,107,345900,346800,0,0,0,0.0,
345900,236,345900,346800,1,3,0,1.0,
345900,141,345900,346800,0,0,0,1.0,
345900,79,345900,346800,0,2,0,1.0,
345900,144,345900,346800,0,0,0,0.0,
345900,50,345900,346800,0,0,0,1.0,
345900,114,345900,346800,0,0,0,0.0,
345900,211,345900,346800,0,0,0,1.0,
345900,186,345900,346800,0,0,0,1.0,
345900,4,345900,346800,1,1,0,,
345900,12,345900,346800,0,0,0,,
345900,13,345900,346800,0,0,0,,
345900,24,345900,346800,1,1,0,,
345900,41,345900,346800,0,0,0,,
345900,42,345900,346800,0,0,0,,
345900,43,345900,346800,0,0,0,,
345900,45,345900,346800,0,0,0,,
345900,48,345900,346800,1,1,0,,
345900,68,345900,346800,3,3,0,,
345900,74,345900,346800,0,0,0,,
345900,75,345900,346800,0,0,0,,
345900,87,345900,346800,12,16,0,,
345900,88,345900,346800,12,13,0,,
345900,90,345900,346800,0,0,0,,
345900,100,345900,346800,0,0,0,,
345900,113,345900,346800,0,0,0,,
345900,116,345900,346800,0,0,0,,
345900,120,345900,346800,0,0,0,,
345900,125,345900,346800,0,0,0,,
345900,127,345900,346800,0,0,0,,
345900,128,345900,346800,0,0,0,,
345900,137,345900,346800,0,0,0,,
345900,140,345900,346800,0,0,0,,
345900,142,345900,346800,2,3,0,,
345900,143,345900,346800,0,0,0,,
345900,148,345900,346800,0,0,0,,
345900,151,345900,346800,1,1,0,,
345900,152,345900,346800,6,8,0,,
345900,153,345900,346800,0,0,0,,
345900,158,345900,346800,0,0,0,,
345900,161,345900,346800,1,1,0,,
345900,166,345900,346800,5,5,0,,
345900,170,345900,346800,0,0,0,,
345900,194,345900,346800,0,0,0,,
345900,209,345900,346800,0,0,0,,
345900,224,345900,346800,0,0,0,,
345900,229,345900,346800,0,0,0,,
345900,231,345900,346800,0,0,0,,
345900,232,345900,346800,1,1,0,,
345900,233,345900,346800,0,0,0,,
345900,234,345900,346800,1,1,0,,
345900,237,345900,346800,0,0,0,,
345900,238,345900,346800,2,2,0,,
345900,239,345900,346800,5,7,0,,
345900,243,345900,346800,7,8,0,,
345900,244,345900,346800,0,0,0,,
345900,246,345900,346800,0,0,0,,
345900,249,345900,346800,0,0,0,,
345900,261,345900,346800,0,0,0,,
345900,262,345900,346800,0,0,0,,
345900,263,345900,346800,0,0,0,,
346200,162,346200,347100,0,0,0,1.0,
346200,163,346200,347100,0,1,0,2.0,
346200,164,346200,347100,1,1,0,0.0,
346200,230,346200,347100,1,1,0,0.0,
346200,107,346200,347100,0,0,0,0.0,
346200,236,346200,347100,1,3,0,1.0,
346200,141,346200,347100,0,0,0,1.0,
346200,79,346200,347100,2,3,0,1.0,
346200,144,346200,347100,0,0,0,0.0,
346200,50,346200,347100,0,0,0,1.0,
346200,114,346200,347100,0,0,0,0.0,
346200,211,346200,347100,0,0,0,1.0,
346200,186,346200,347100,0,0,0,1.0,
346200,4,346200,347100,1,1,0,,
346200,12,346200,347100,0,0,0,,
346200,13,346200,347100,0,0,0,,
346200,24,346200,347100,2,2,0,,
346200,41,346200,347100,0,0,0,,
346200,42,346200,347100,0,0,0,,
346200,43,346200,347100,0,0,0,,
346200,45,346200,347100,0,0,0,,
346200,48,346200,347100,1,1,0,,
346200,68,346200,347100,3,3,0,,
346200,74,346200,347100,0,0,0,,
346200,75,346200,347100,0,0,0,,
346200,87,346200,347100,16,17,0,,
346200,88,346200,347100,13,13,0,,
346200,90,346200,347100,0,0,0,,
346200,100,346200,347100,0,0,0,,
346200,113,346200,347100,0,0,0,,
346200,116,346200,347100,0,0,0,,
346200,120,346200,347100,0,0,0,,
346200,125,346200,347100,0,0,0,,
346200,127,346200,347100,0,0,0,,
346200,128,346200,347100,0,0,0,,
346200,137,346200,347100,0,0,0,,
346200,140,346200,347100,0,0,0,,
346200,142,346200,347100,3,4,0,,
346200,143,346200,347100,0,0,0,,
346200,148,346200,347100,0,0,0,,
346200,151,346200,347100,1,1,0,,
346200,152,346200,347100,6,6,0,,
346200,153,346200,347100,0,0,0,,
346200,158,346200,347100,0,0,0,,
346200,161,346200,347100,0,0,0,,
346200,166,346200,347100,5,5,0,,
346200,170,346200,347100,1,1,0,,
346200,194,346200,347100,0,0,0,,
346200,209,346200,347100,0,0,0,,
346200,224,346200,347100,0,0,0,,
346200,229,346200,347100,0,0,0,,
346200,231,346200,347100,0,0,0,,
346200,232,346200,347100,1,1,0,,
346200,233,346200,347100,0,0,0,,
346200,234,346200,347100,1,1,0,,
346200,237,346200,347100,0,0,0,,
346200,238,346200,347100,1,1,0,,
346200,239,346200,347100,6,7,0,,
346200,243,346200,347100,6,8,0,,
346200,244,346200,347100,0,0,0,,
346200,246,346200,347100,0,0,0,,
346200,249,346200,347100,0,0,0,,
346200,261,346200,347100,0,0,0,,
346200,262,346200,347100,0,0,0,,
346200,263,346200,347100,0,0,0,,
346500,162,346500,347400,0,0,0,1.0,
346500,163,346500,347400,0,1,0,2.0,
346500,164,346500,347400,1,1,0,0.0,
346500,230,346500,347400,1,1,0,0.0,
346500,107,346500,347400,1,1,0,0.0,
346500,236,346500,347400,2,3,0,1.0,
346500,141,346500,347400,0,0,0,1.0,
346500,79,346500,347400,0,1,0,1.0,
346500,144,346500,347400,1,1,0,0.0,
346500,50,346500,347400,0,0,0,1.0,
346500,114,346500,347400,1,1,0,0.0,
346500,211,346500,347400,1,1,0,1.0,
346500,186,346500,347400,0,0,0,1.0,
346500,4,346500,347400,1,1,0,,
346500,12,346500,347400,0,0,0,,
346500,13,346500,347400,1,1,0,,
346500,24,346500,347400,2,2,0,,
346500,41,346500,347400,1,1,0,,
346500,42,346500,347400,1,1,0,,
346500,43,346500,347400,0,0,0,,
346500,45,346500,347400,0,0,0,,
346500,48,346500,347400,0,0,0,,
346500,68,346500,347400,1,1,0,,
346500,74,346500,347400,1,1,0,,
346500,75,346500,347400,1,1,0,,
346500,87,346500,347400,8,9,0,,
346500,88,346500,347400,13,13,0,,
346500,90,346500,347400,0,0,0,,
346500,100,346500,347400,0,0,0,,
346500,113,346500,347400,1,1,0,,
346500,116,346500,347400,1,1,0,,
346500,120,346500,347400,0,0,0,,
346500,125,346500,347400,0,0,0,,
346500,127,346500,347400,1,1,0,,
346500,128,346500,347400,1,1,0,,
346500,137,346500,347400,0,0,0,,
346500,140,346500,347400,0,0,0,,
346500,142,346500,347400,1,3,0,,
346500,143,346500,347400,0,0,0,,
346500,148,346500,347400,1,1,0,,
346500,151,346500,347400,1,1,0,,
346500,152,346500,347400,6,8,0,,
346500,153,346500,347400,0,0,0,,
346500,158,346500,347400,0,0,0,,
346500,161,346500,347400,0,0,0,,
346500,166,346500,347400,1,1,0,,
346500,170,346500,347400,1,1,0,,
346500,194,346500,347400,1,1,0,,
346500,209,346500,347400,0,0,0,,
346500,224,346500,347400,0,0,0,,
346500,229,346500,347400,1,1,0,,
346500,231,346500,347400,1,1,0,,
346500,232,346500,347400,1,1,0,,
346500,233,346500,347400,1,1,0,,
346500,234,346500,347400,1,1,0,,
346500,237,346500,347400,1,1,0,,
346500,238,346500,347400,1,1,0,,
346500,239,346500,347400,2,2,0,,
346500,243,346500,347400,3,4,0,,
346500,244,346500,347400,1,1,0,,
346500,246,346500,347400,1,1,0,,
346500,249,346500,347400,0,0,0,,
346500,261,346500,347400,1,1,0,,
346500,262,346500,347400,0,0,0,,
346500,263,346500,347400,1,1,0,,
346800,161,346800,347700,0,0,0,0.0,
346800,163,346800,347700,0,1,0,0.0,
346800,100,346800,347700,0,0,0,0.0,
346800,68,346800,347700,1,1,0,2.0,
346800,230,346800,347700,1,1,0,1.0,
346800,164,346800,347700,3,3,0,1.0,
346800,233,346800,347700,1,1,0,1.0,
346800,170,346800,347700,0,0,0,3.0,
346800,236,346800,347700,3,4,0,0.0,
346800,238,346800,347700,1,2,0,1.0,
346800,79,346800,347700,1,3,0,0.0,
346800,48,346800,347700,1,1,0,1.0,
346800,209,346800,347700,0,0,0,0.0,
346800,143,346800,347700,1,1,0,1.0,
346800,125,346800,347700,0,0,0,0.0,
346800,4,346800,347700,1,1,0,,
346800,12,346800,347700,0,0,0,,
346800,13,346800,347700,1,1,0,,
346800,24,346800,347700,2,2,0,,
346800,41,346800,347700,1,1,0,,
346800,42,346800,347700,1,1,0,,
346800,43,346800,347700,0,0,0,,
346800,45,346800,347700,0,0,0,,
346800,50,346800,347700,0,0,0,,
346800,74,346800,347700,1,1,0,,
346800,75,346800,347700,1,1,0,,
346800,87,346800,347700,1,3,0,,
346800,88,346800,347700,12,12,0,,
346800,90,346800,347700,0,0,0,,
346800,107,346800,347700,2,2,0,,
346800,113,346800,347700,1,1,0,,
346800,114,346800,347700,2,2,0,,
346800,116,346800,347700,1,1,0,,
346800,120,346800,347700,0,0,0,,
346800,127,346800,347700,1,1,0,,
346800,128,346800,347700,1,1,0,,
346800,137,346800,347700,0,0,0,,
346800,140,346800,347700,0,0,0,,
346800,141,346800,347700,0,0,0,,
346800,142,346800,347700,1,3,0,,
346800,144,346800,347700,2,2,0,,
346800,148,346800,347700,1,1,0,,
346800,151,346800,347700,1,1,0,,
346800,152,346800,347700,6,7,0,,
346800,153,346800,347700,0,0,0,,
346800,158,346800,347700,0,0,0,,
346800,162,346800,347700,0,0,0,,
346800,166,346800,347700,1,3,0,,
346800,186,346800,347700,0,0,0,,
346800,194,346800,347700,1,1,0,,
346800,211,346800,347700,1,1,0,,
346800,224,346800,347700,0,0,0,,
346800,229,346800,347700,1,1,0,,
346800,231,346800,347700,1,1,0,,
346800,232,346800,347700,1,1,0,,
346800,234,346800,347700,1,1,0,,
346800,237,346800,347700,1,1,0,,
346800,239,346800,347700,1,2,0,,
346800,243,346800,347700,4,4,0,,
346800,244,346800,347700,1,1,0,,
346800,246,346800,347700,1,1,0,,
346800,249,346800,347700,0,0,0,,
346800,261,346800,347700,1,1,0,,
346800,262,346800,347700,0,0,0,,
346800,263,346800,347700,1,1,0,,
347100,161,347100,348000,0,0,0,0.0,
347100,163,347100,348000,1,1,0,0.0,
347100,100,347100,348000,0,0,0,0.0,
347100,68,347100,348000,1,2,0,2.0,
347100,230,347100,348000,0,0,0,1.0,
347100,164,347100,348000,3,3,0,1.0,
347100,233,347100,348000,1,1,0,1.0,
347100,170,347100,348000,0,0,0,3.0,
347100,236,347100,348000,4,5,0,0.0,
347100,238,347100,348000,2,2,0,1.0,
347100,79,347100,348000,3,5,0,0.0,
347100,48,347100,348000,1,1,0,1.0,
347100,209,347100,348000,0,0,0,0.0,
347100,143,347100,348000,1,1,0,1.0,
347100,125,347100,348000,0,0,0,0.0,
347100,4,347100,348000,2,2,0,,
347100,12,347100,348000,0,0,0,,
347100,13,347100,348000,1,1,0,,
347100,24,347100,348000,2,2,0,,
347100,41,347100,348000,1,1,0,,
347100,42,347100,348000,1,1,0,,
347100,43,347100,348000,0,0,0,,
347100,45,347100,348000,0,0,0,,
347100,50,347100,348000,0,0,0,,
347100,74,347100,348000,1,1,0,,
347100,75,347100,348000,1,1,0,,
347100,87,347100,348000,3,3,0,,
347100,88,347100,348000,9,9,0,,
347100,90,347100,348000,0,0,0,,
347100,107,347100,348000,1,1,0,,
347100,113,347100,348000,1,2,0,,
347100,114,347100,348000,2,2,0,,
347100,116,347100,348000,1,1,0,,
347100,120,347100,348000,0,0,0,,
347100,127,347100,348000,1,1,0,,
347100,128,347100,348000,1,1,0,,
347100,137,347100,348000,0,0,0,,
347100,140,347100,348000,0,0,0,,
347100,141,347100,348000,0,0,0,,
347100,142,347100,348000,1,2,0,,
347100,144,347100,348000,2,2,0,,
347100,148,347100,348000,1,1,0,,
347100,151,347100,348000,1,1,0,,
347100,152,347100,348000,7,7,0,,
347100,153,347100,348000,0,0,0,,
347100,158,347100,348000,0,0,0,,
347100,162,347100,348000,0,0,0,,
347100,166,347100,348000,3,3,0,,
347100,186,347100,348000,0,0,0,,
347100,194,347100,348000,1,1,0,,
347100,211,347100,348000,1,1,0,,
347100,224,347100,348000,0,0,0,,
347100,229,347100,348000,1,1,0,,
347100,231,347100,348000,1,1,0,,
347100,232,347100,348000,1,1,0,,
347100,234,347100,348000,1,1,0,,
347100,237,347100,348000,1,1,0,,
347100,239,347100,348000,1,3,0,,
347100,243,347100,348000,2,2,0,,
347100,244,347100,348000,1,1,0,,
347100,246,347100,348000,0,0,0,,
347100,249,347100,348000,0,0,0,,
347100,261,347100,348000,0,0,0,,
347100,262,347100,348000,0,0,0,,
347100,263,347100,348000,1,1,0,,
347400,161,347400,348300,0,0,0,0.0,
347400,163,347400,348300,0,0,0,0.0,
347400,100,347400,348300,0,0,0,0.0,
347400,68,347400,348300,1,2,0,2.0,
347400,230,347400,348300,0,0,0,1.0,
347400,164,347400,348300,2,2,0,1.0,
347400,233,347400,348300,1,1,0,1.0,
347400,170,347400,348300,0,0,0,3.0,
347400,236,347400,348300,4,5,0,0.0,
347400,238,347400,348300,2,2,0,1.0,
347400,79,347400,348300,2,4,0,0.0,
347400,48,347400,348300,1,1,0,1.0,
347400,209,347400,348300,0,0,0,0.0,
347400,143,347400,348300,1,1,0,1.0,
347400,125,347400,348300,0,0,0,0.0,
347400,4,347400,348300,2,2,0,,
347400,12,347400,348300,0,0,0,,
347400,13,347400,348300,1,1,0,,
347400,24,347400,348300,2,2,0,,
347400,41,347400,348300,1,1,0,,
347400,42,347400,348300,1,1,0,,
347400,43,347400,348300,0,0,0,,
347400,45,347400,348300,0,0,0,,
347400,50,347400,348300,0,0,0,,
347400,74,347400,348300,1,1,0,,
347400,75,347400,348300,1,1,0,,
347400,87,347400,348300,2,3,0,,
347400,88,347400,348300,8,8,0,,
347400,90,347400,348300,0,0,0,,
347400,107,347400,348300,1,1,0,,
347400,113,347400,348300,1,2,0,,
347400,114,347400,348300,2,2,0,,
347400,116,347400,348300,1,1,0,,
347400,120,347400,348300,0,0,0,,
347400,127,347400,348300,1,1,0,,
347400,128,347400,348300,1,1,0,,
347400,137,347400,348300,0,0,0,,
347400,140,347400,348300,0,0,0,,
347400,141,347400,348300,0,0,0,,
347400,142,347400,348300,1,1,0,,
347400,144,347400,348300,2,2,0,,
347400,148,347400,348300,1,1,0,,
347400,151,347400,348300,1,1,0,,
347400,152,347400,348300,6,6,0,,
347400,153,347400,348300,0,0,0,,
347400,158,347400,348300,0,0,0,,
347400,162,347400,348300,0,0,0,,
347400,166,347400,348300,3,4,0,,
347400,186,347400,348300,0,0,0,,
347400,194,347400,348300,1,1,0,,
347400,211,347400,348300,1,1,0,,
347400,224,347400,348300,0,0,0,,
347400,229,347400,348300,1,1,0,,
347400,231,347400,348300,1,1,0,,
