operator_id,vehicle_id,vehicle_type,shift_type,status,start_time,finish_time,was_on_shift_break?,was_on_break?,rested_total,remaining_shift,selected_number_of_breaks,remaining_break,break_point,selected_break_duration,decreased_break,selected_bws_break_duration,decreased_bws,charge_and_rest_duration,decreased_from_planned_breaks
0,190,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,56957.11746754334,8720.19746754336,3,0,24461,1744.0,1744.0,,,,
0,55,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,106252.20848000009,23455.58848000002,2,1,9846,1562,1562,,,,
0,15,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,116258.96053241163,23484.516066206037,5,4,281400,,0,39600,0,4.656612873077393e-10,4.656612873077393e-10
0,18,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,194931.71328069316,19147.503440346583,4,2,12161,1610,1610,,,,
0,7,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,237299.7026331241,10147.484713123878,4,2,281580,,0,39600.0,0.0,1311.03792,1311.03792
0,140,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,154840.70528,13249.33527999992,5,1,20489,1265.0,1265,,,,
0,17,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,169936.99703989353,8772.447039893334,2,1,22863.552960106666,600.0,1553,,,,
0,82,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,177353.77440000046,21049.84440000041,5,3,281640.0,,0,39600.0,0.0,1.1641532182693481e-10,1.1641532182693481e-10
0,115,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,201177.1611063632,16658.16110636318,5,2,14219.0,1409.0,1409,,,,
0,86,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,195999.33132431813,19097.49084431812,1,1,282000,,0,39600.0,0.0,1107.8804799999998,1107.8804799999998
0,158,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,74656.0,7457.610000000037,4,0,27744,1237.0,1237,,,,
0,4,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,169404.7268872753,24557.95085575845,3,2,6749,1758,1758,,,,
0,48,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,167994.36200000017,4013.9772800001792,3,0,27646,1511.3353599999998,1511.3353599999998,,,,
0,146,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,104654.0,7733.510000000053,2,0,25762,1454,1454,,,,
0,186,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,85761.5710703,20250.98107029988,3,1,12804,1662,1662,,,,
0,46,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,61350.86740405391,14943.957404054025,2,0,20502,1373,1373,,,,
0,135,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,167050.7367606842,1555.716760684154,1,0,32446.283239315846,600,0,,,,
0,23,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,156262.81368000046,14761.239680000403,1,0,18000,2700.0,2700,,,,
0,37,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,169539.6672800001,23719.737280000096,2,1,10979,1699.0,1699,,,,
0,128,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,179077.20020958726,13973.57012958717,4,2,282600,,0,39600.0,0.0,39.72008000081405,39.72008000081405
0,166,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,117394.0,17118.0,2,1,14517,1761.0,1761,,,,
0,11,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,89803.9323200001,27824.48935999995,1,1,282720,,0,39600.0,0.0,1174.19296,1174.19296
0,15,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,117564.99061241162,23484.516066206037,5,3,282720,,0,39600.0,0.0,1306.0300800000002,1306.0300800000002
0,150,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,119721.96397019569,19521.300000000163,5,3,9610,1465.0,1465,,,,
0,42,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,232679.89233319234,3720.3397910642234,2,0,16779,1486,1486,,,,
0,189,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,198885.1513502067,20245.091350206625,5,2,12100,1289,1289,,,,
0,82,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,178621.72896000047,21049.84440000041,5,3,282900,,0,39600.0,0.0,1267.9545599999994,1267.9545599999994
0,98,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,194044.82447999998,19910.218480000098,4,3,282900,,0,39600.0,0.0,1277.7144000000003,1277.7144000000003
0,51,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,74894.0,11332.800000000134,4,1,22687,1633.0,1633,,,,
0,92,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,55591.0,2176.6100000000442,5,0,30539,1419,1419,,,,
0,60,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,158415.20708658942,17447.077086589343,2,1,17131.922913410657,600,1745,,,,
0,72,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,155171.09168000016,14652.744720000279,5,2,15951,1741,1741,,,,
0,105,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,193053.37688,23296.986000000223,5,3,6499,1721,1721,,,,
0,16,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,183014.66212290176,19994.047341450772,5,2,15825,1701,1701,,,,
0,27,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,64671.0,3951.5999999999767,3,0,26831,1720,1720,,,,
