operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,183,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,3.5,2,61273.0,29765,29765.0,0.0,0,0,55375.26293410405,7401,5,5,40
0,63,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,3.5833333333333335,2,60723.0,28827,28827.0,0.0,0,0,37471.329120000104,6671,5,5,39
0,378,2022_bmw_i4_m50_driver_vehtype,DRIVER_SHIFTS.DAY_SHIFT,15.0,3.5833333333333335,2,64574.0,35774,35774.0,0.0,0,0,70820.42499130117,2700,1,1,26
0,77,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,3.85,2,61958.0,29790,29790.0,0.0,0,0,43715.62528000018,5565,4,4,39
0,177,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,4.283333333333333,3,94659.0,34466,34466.0,0.0,0,0,113280.38615504286,2700,1,1,37
0,25,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,4.316666666666666,3,89394.0,30632,30632.0,0.0,0,0,94670.05261249152,3407,2,2,54
0,149,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,4.45,3,99526.0,35159,35159.0,0.0,0,0,112413.33124032058,2700,1,1,28
0,86,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.0,4.583333333333333,2,63848.0,31066,31066.0,0.0,0,0,63492.99628431785,6039,4,4,34
0,180,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,4.633333333333334,3,99048.0,35687,35687.0,0.0,0,0,100619.86907861292,2700,1,1,34
0,38,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.0,4.7,2,63456.0,31365,31365.0,0.0,0,0,64249.96538553716,2700,1,1,41
0,68,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,4.733333333333333,2,65367.0,33780,33780.0,0.0,0,0,62239.07270470821,4345,3,3,46
0,76,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,4.9,2,67611.0,32836,32836.0,0.0,0,0,46151.7203200004,3241,2,2,44
0,117,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.0,5.066666666666666,3,101928.0,34126,34126.0,0.0,0,0,110949.98896000016,3253,2,2,24
0,176,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.0,5.316666666666666,3,103255.0,34801,34801.0,0.0,0,0,94291.74598916754,2700,1,1,30
0,37,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,17.0,5.333333333333333,2,67070.0,35600,35600.0,0.0,0,0,36882.00984000012,2700,1,1,39
0,73,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,5.616666666666666,3,96346.0,30193,30193.0,0.0,0,0,98519.18976,2700,1,1,18
0,95,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,19.0,5.616666666666666,2,59989.0,30532,30532.0,0.0,0,0,38415.662560000004,7192,5,5,31
0,23,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.016666666666666,5.65,2,69721.0,34730,34730.0,0.0,0,0,33465.14280000001,6533,4,4,43
0,126,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,19.0,5.65,2,62370.0,32611,32611.0,0.0,0,0,36541.06191843869,2700,1,1,30
0,172,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,5.783333333333333,3,94518.0,30432,30432.0,0.0,0,0,109243.80934961872,3263,2,2,17
0,75,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,19.033333333333335,5.833333333333333,2,65374.0,33470,33470.0,0.0,0,0,31577.72328000003,2700,1,1,34
0,99,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,19.0,5.966666666666667,3,98927.0,31735,31735.0,0.0,0,0,89768.34216000013,3166,2,2,31
0,36,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.0,5.983333333333333,3,97751.0,33882,33882.0,0.0,0,0,88342.38712000004,3005,2,2,34
0,164,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,6.016666666666667,2,61027.0,29332,29332.0,0.0,0,0,50612.0,3165,2,2,15
0,112,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,19.0,6.116666666666666,2,68950.0,34365,34365.0,0.0,0,0,42252.42016000009,2700,1,1,32
0,119,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.183333333333334,3,96821.0,30944,30944.0,0.0,0,0,90461.11573127321,2700,1,1,20
0,14,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,18.0,6.366666666666666,2,68393.0,34027,34027.0,0.0,0,0,53851.93632000029,7280,5,5,49
0,35,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.4,3,91647.0,30909,30909.0,0.0,0,0,101215.0,6013,4,4,24
0,148,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.5,2,60490.0,29715,29715.0,0.0,0,0,70718.529354015,6917,5,5,18
0,100,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.616666666666666,2,65682.0,30699,30699.0,0.0,0,0,58521.0,7272,5,5,17
0,114,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,6.833333333333333,3,98409.0,34647,34647.0,0.0,0,0,111394.02088000001,2865,2,2,15
0,48,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,6.866666666666666,2,64158.0,28974,28974.0,0.0,0,0,53344.39456,2700,1,1,15
0,187,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.116666666666666,2,62191.0,30605,30605.0,0.0,0,0,35212.31418761225,5777,4,4,12
0,93,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.25,2,63908.0,34532,34532.0,0.0,0,0,55127.64840000005,2700,1,1,27
0,136,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.466666666666667,2,63018.0,33697,33697.0,0.0,0,0,67644.0,3381,2,2,11
0,49,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.016666666666666,7.516666666666667,3,99322.0,34797,34797.0,0.0,0,0,123668.70823999998,6352,4,4,23
0,159,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,7.716666666666667,3,95793.0,31940,31940.0,0.0,0,0,102821.0,3046,2,2,13
0,60,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.783333333333333,2,69218.0,35353,35353.0,0.0,0,0,40911.3374865894,6105,4,4,21
0,69,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.783333333333333,3,99503.0,31246,31246.0,0.0,0,0,98406.0,7135,5,5,25
0,96,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,7.916666666666667,2,63238.0,32761,32761.0,0.0,0,0,76620.0,2700,1,1,15
0,135,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.0,2,67100.0,35435,35435.0,0.0,0,0,65577.7367606842,3557,2,2,18
0,16,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,8.05,2,63983.0,35051,35051.0,0.0,0,0,64590.52118145046,6036,4,4,28
0,104,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.05,3,95458.0,31094,31094.0,0.0,0,0,116453.9995180197,3335,2,2,12
0,167,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.083333333333334,2,63063.0,33138,33138.0,0.0,0,0,63086.23361977966,2954,2,2,10
0,26,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.116666666666667,2,66911.0,31064,31064.0,0.0,0,0,33122.77424000015,2700,1,1,29
0,87,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.05,8.15,2,59710.0,29257,29257.0,0.0,0,0,45849.34008,6752,4,4,16
0,59,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.2,3,93929.0,33841,33841.0,0.0,0,0,97933.0,2700,1,1,8
0,30,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.316666666666666,3,97050.0,30625,30625.0,0.0,0,0,114604.02561688879,2700,1,1,18
0,143,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.383333333333333,3,98283.0,34363,34363.0,0.0,0,0,94386.0,6528,4,4,20
0,132,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.45,2,60507.0,31435,31435.0,0.0,0,0,59456.0,5767,4,4,10
0,12,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.616666666666667,2,63341.0,34225,34225.0,0.0,0,0,71503.86832222644,2700,1,1,22
0,41,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.666666666666666,2,70342.0,34547,34547.0,0.0,0,0,46402.445439999996,3257,2,2,20
0,20,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.683333333333334,2,68420.0,34660,34660.0,0.0,0,0,73726.1206485907,7241,5,5,18
0,7,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.7,3,96577.0,35609,35609.0,0.0,0,0,111174.8560731239,2700,1,1,36
0,54,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.716666666666667,2,64811.0,30749,30749.0,0.0,0,0,41095.250720000004,2700,1,1,9
0,43,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.766666666666667,2,69321.0,34943,34943.0,0.0,0,0,62434.60560897998,7114,5,5,24
0,103,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,8.9,2,62554.0,31302,31302.0,0.0,0,0,59189.529599999994,2700,1,1,10
0,168,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.033333333333335,8.933333333333334,3,98663.0,34813,34813.0,0.0,0,0,122008.05896331597,3044,2,2,9
0,21,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.966666666666667,2,67238.0,35704,35704.0,0.0,0,0,35292.31848565951,4096,3,3,32
0,94,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.183333333333334,2,67173.0,35524,35524.0,0.0,0,0,59096.0,4407,3,3,12
0,191,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.183333333333334,3,98294.0,34849,34849.0,0.0,0,0,116756.81788486807,2700,1,1,3
0,72,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.233333333333333,2,69455.0,33520,33520.0,0.0,0,0,38037.53472,2877,2,2,11
0,80,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.266666666666667,3,93208.0,29069,29069.0,0.0,0,0,118859.53449230097,7617,5,5,15
0,122,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,9.45,3,98289.0,29430,29430.0,0.0,0,0,135075.0,4509,3,3,6
0,1,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.033333333333335,9.816666666666666,3,98349.0,33244,33244.0,0.0,0,0,135758.28608000014,2700,1,1,33
0,89,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,9.933333333333334,2,61888.0,29599,29599.0,0.0,0,0,77714.0,5998,4,4,3
0,189,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.0,2,63901.0,30605,30605.0,0.0,0,0,79942.15135020668,7311,5,5,3
0,147,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.033333333333333,1,32729.0,32729,32729.0,0.0,0,0,3383,3383,2,2,3
0,106,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.233333333333333,2,62603.0,30015,30015.0,0.0,0,0,67679.0,3179,2,2,3
0,152,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.283333333333333,2,65278.0,34676,34676.0,0.0,0,0,57942.615779107036,4486,3,3,2
0,166,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.45,1,30834,30834,30834,0,0,0,3176,3176,2,2,0
0,160,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.466666666666667,3,94469.0,29372,29372.0,0.0,0,0,142726.0,3068,2,2,0
0,71,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.6,3,98104.0,29197,29197.0,0.0,0,0,134738.2784887072,2700,1,1,0
0,108,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.75,2,62908.0,32974,32974.0,0.0,0,0,47433.01242790311,5705,4,4,7
0,162,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.8,2,70330.0,35263,35263.0,0.0,0,0,72949.0,7228,5,5,8
0,157,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.816666666666666,3,90354.0,29884,29884.0,0.0,0,0,130477.0,5489,4,4,0
0,81,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.866666666666667,3,95991.0,33001,33001.0,0.0,0,0,123337.1729701175,5979,4,4,2
0,42,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.916666666666666,3,91122.0,30300,30300.0,0.0,0,0,121806.55043106404,2700,1,1,1
0,85,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.916666666666666,3,97292.0,31047,31047.0,0.0,0,0,128037.79728,4644,3,3,1
0,131,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.933333333333334,3,94175.0,33987,33987.0,0.0,0,0,115094.0,2700,1,1,2
0,154,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.1,2,64196.0,29638,29638.0,0.0,0,0,47718.57728015932,6730,4,4,0
0,156,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.116666666666667,1,31494.0,31494,31494.0,0.0,0,0,4888,4888,3,3,0
0,6,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.15,3,95579.0,29198,29198.0,0.0,0,0,112911.63376,5657,4,4,26
0,155,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.216666666666667,3,97618.0,34984,34984.0,0.0,0,0,134120.0,2700,1,1,7
0,124,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.05,11.283333333333333,3,96385.0,31434,31434.0,0.0,0,0,132743.83225510066,2700,1,1,0
0,138,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.283333333333333,3,99292.0,31959,31959.0,0.0,0,0,134580.0,3330,2,2,8
0,56,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.433333333333334,2,61924.0,31502,31502.0,0.0,0,0,86898.78481676568,3087,2,2,5
0,83,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.483333333333333,2,66022.0,30674,30674.0,0.0,0,0,64900.0,7062,5,5,0
0,2,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.5,2,66869.0,33004,33004.0,0.0,0,0,81607.78709335894,2700,1,1,19
0,17,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,11.516666666666667,2,70774.0,34968,34968.0,0.0,0,0,74227.7732798935,8398,5,5,21
0,113,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.516666666666667,3,95536.0,32458,32458.0,0.0,0,0,131384.0,2700,1,1,0
0,116,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.516666666666667,2,69006.0,33154,33154.0,0.0,0,0,62305.19878106299,4670,3,3,1
0,175,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0333333333333334,11.633333333333333,3,104406.0,33030,33030.0,0.0,0,0,135084.5561441972,3371,2,2,2
0,146,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.65,1,34187.0,34187,34187.0,0.0,0,0,7548.0,7548,5,5,3
0,62,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.666666666666666,2,64938.0,32878,32878.0,0.0,0,0,63116.19824,5480,4,4,3
0,153,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.733333333333333,3,97884.0,32825,32825.0,0.0,0,0,136010.0,5846,4,4,0
0,109,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,11.833333333333334,1,32063.0,32063,32063.0,0.0,0,0,3319,3319,2,2,0
0,115,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,11.883333333333333,2,58448.0,29071,29071.0,0.0,0,0,95697.86990636318,6497,4,4,1
0,34,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.083333333333334,2,64522.0,28993,28993.0,0.0,0,0,57125.27889929382,5711,4,4,19
0,15,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.116666666666667,1,30801.0,30801,30801.0,0.0,0,0,5168.519426205646,2700,1,1,19
0,57,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.166666666666666,1,34135.0,34135,34135.0,0.0,0,0,5888.325648630511,4663,3,3,4
0,150,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.2,1,35887,35887,35887,0,0,0,4417,2991,2,2,0
0,39,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.05,12.216666666666667,2,63522.0,30819,30819.0,0.0,0,0,61045.33339527865,4530,3,3,16
0,141,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.283333333333333,2,61056.0,31600,31600.0,0.0,0,0,76744.0,2700,1,1,8
0,184,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.283333333333333,2,62435.0,30660,30660.0,0.0,0,0,75362.0,6375,4,4,0
0,98,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.416666666666666,2,62414.0,32083,32083.0,0.0,0,0,86618.0,2700,1,1,7
0,88,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.483333333333333,1,35566.0,35566,35566.0,0.0,0,0,5770,5770,4,4,1
0,173,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.533333333333333,3,92824.0,32002,32002.0,0.0,0,0,128244.0,5882,4,4,0
0,65,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.55,1,35289.0,35289,35289.0,0.0,0,0,6236,4559,3,3,5
0,82,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.616666666666667,2,68777.0,33560,33560.0,0.0,0,0,66332.0256000001,3427,2,2,10
0,10,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.633333333333333,3,101648.0,35813,35813.0,0.0,0,0,113680.38999336597,3262,2,2,30
0,33,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,12.75,1,29064.0,29064,29064.0,0.0,0,0,5972.463442289379,4753,3,3,11
0,101,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.766666666666667,2,63323.0,30832,30832.0,0.0,0,0,61484.0,7946,5,5,0
0,58,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,12.8,3,98076.0,35739,35739.0,0.0,0,0,138946.33729711236,2700,1,1,7
0,170,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.05,3,92900.0,30463,30463.0,0.0,0,0,116160.0,4335,3,3,1
0,171,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.066666666666666,3,95851.0,34881,34881.0,0.0,0,0,131716.0,3250,2,2,1
0,31,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.1,2,64197.0,29154,29154.0,0.0,0,0,83210.41152000005,5486,4,4,14
0,105,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.15,2,62997.0,33279,33279.0,0.0,0,0,81254.77968,2700,1,1,17
0,188,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.183333333333334,1,31599,31599,31599,0,0,0,5025,3815,3,3,0
0,45,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.383333333333333,1,29946.0,29946,29946.0,0.0,0,0,7189.668464810277,4830,3,3,14
0,102,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.05,13.416666666666666,3,94994.0,34999,34999.0,0.0,0,0,135671.0883927812,5918,4,4,8
0,28,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,13.433333333333334,3,106453.0,35993,35993.0,0.0,0,0,141459.9320000001,4872,3,3,22
0,64,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.433333333333334,1,30707.0,30707,30707.0,0.0,0,0,6703.121895015054,4238,3,3,14
0,3,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.466666666666667,3,95004.0,29921,29921.0,0.0,0,0,133476.16922160407,4365,3,3,28
0,24,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.483333333333333,1,35988.0,35988,35988.0,0.0,0,0,5091.580000000218,2700,1,1,17
0,133,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.483333333333333,2,69703.0,35900,35900.0,0.0,0,0,79535.0,2700,1,1,5
0,4,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.05,13.516666666666667,2,63392.0,34199,34199.0,0.0,0,0,58389.098591516864,2977,2,2,26
0,90,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.55,1,30558.0,30558,30558.0,0.0,0,0,7402.325292543497,4887,3,3,7
0,70,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.633333333333333,2,66699.0,35191,35191.0,0.0,0,0,67910.9674386195,3436,2,2,14
0,140,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.65,2,66611.0,35813,35813.0,0.0,0,0,65329.0,6180,4,4,4
0,165,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,13.7,3,96108.0,30550,30550.0,0.0,0,0,139816.0,4353,3,3,4
0,18,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.783333333333333,2,63789.0,29788,29788.0,0.0,0,0,93075.34184034649,7503,5,5,16
0,32,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,13.833333333333334,1,29416.0,29416,29416.0,0.0,0,0,5732.189884883998,3185,2,2,22
0,125,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,13.833333333333334,2,67311.0,34649,34649.0,0.0,0,0,75955.08104068568,3095,2,2,6
0,178,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,13.85,2,61905.0,30098,30098.0,0.0,0,0,59829.104049908696,2700,1,1,7
0,144,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,14.0,1,30574.0,30574,30574.0,0.0,0,0,5400,2700,1,1,6
0,67,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.066666666666666,3,96221.0,34048,34048.0,0.0,0,0,141384.91264000008,2700,1,1,23
0,185,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,14.133333333333333,2,64505.0,31048,31048.0,0.0,0,0,90720.0,2700,1,1,6
0,163,2019_nissan_leaf_sl_plus_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,14.15,2,62825.0,32176,32176.0,0.0,0,0,60108.0,4376,3,3,4
0,44,2019_fiat_500e_driver_vehtype,DRIVER_SHIFTS.NIGHT_SHIFT,4.0,14.2,1,30776.0,30776,30776.0,0.0,0,0,5628.3090806907485,3111,2,2,22
