time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
39600,151,1,1,0,0
39600,24,1,1,1,1
39600,152,0,0,1,1
39600,158,2,2,1,1
39600,161,1,1,3,3
39600,162,0,0,2,2
39600,163,2,2,2,2
39600,164,1,1,0,0
39600,166,0,0,1,1
39600,41,2,2,1,1
39600,170,6,6,5,5
39600,43,1,1,4,4
39600,42,0,0,1,1
39600,48,1,1,3,3
39600,50,0,0,3,3
39600,186,7,7,0,0
39600,68,3,3,1,1
39600,74,1,1,1,1
39600,75,1,1,0,0
39600,79,2,2,2,2
39600,88,0,0,2,2
39600,90,2,2,0,0
39600,224,0,0,1,1
39600,100,2,2,2,2
39600,229,2,2,0,0
39600,230,3,3,4,4
39600,231,1,1,0,0
39600,233,0,0,2,2
39600,234,0,0,2,2
39600,107,1,1,4,4
39600,236,6,6,2,2
39600,237,2,2,2,2
39600,238,1,1,1,1
39600,239,3,3,2,2
39600,246,5,5,5,5
39600,249,2,2,1,1
39600,125,0,0,1,1
40500,261,1,1,0,0
40500,262,0,0,1,1
40500,137,1,1,0,0
40500,140,1,1,1,1
40500,141,1,1,3,3
40500,142,3,3,1,1
40500,143,1,1,0,0
40500,13,0,0,2,2
40500,151,1,1,0,0
40500,24,1,1,0,0
40500,158,0,0,1,1
40500,161,7,7,4,4
40500,162,4,4,3,3
40500,163,4,4,3,3
40500,164,3,3,2,2
40500,41,1,1,1,1
40500,42,1,1,1,1
40500,43,1,1,1,1
40500,170,5,5,0,0
40500,45,0,0,2,2
40500,48,2,2,1,1
40500,50,1,1,3,3
40500,186,3,3,3,3
40500,68,3,3,3,3
40500,209,0,0,1,1
40500,211,0,0,5,5
40500,88,0,0,1,1
40500,90,3,3,1,1
40500,224,1,1,0,0
40500,100,1,1,3,3
40500,229,4,4,0,0
40500,230,2,2,2,2
40500,231,1,1,1,1
40500,233,3,3,0,0
40500,234,4,4,1,1
40500,107,1,1,2,2
40500,236,1,1,5,5
40500,237,2,2,4,4
40500,238,0,0,1,1
40500,239,2,2,3,3
40500,113,1,1,1,1
40500,243,0,0,1,1
40500,244,1,1,0,0
40500,246,0,0,4,4
40500,249,1,1,2,2
40500,125,2,2,1,1
41400,261,0,0,1,1
41400,137,1,1,1,1
41400,141,3,3,1,1
41400,142,3,3,0,0
41400,143,2,2,0,0
41400,13,0,0,3,3
41400,144,0,0,1,1
41400,151,1,1,1,1
41400,158,0,0,1,1
41400,161,3,3,2,2
41400,162,2,2,0,0
41400,163,2,2,0,0
41400,166,1,1,0,0
41400,170,4,4,4,4
41400,43,1,1,5,5
41400,45,0,0,4,4
41400,48,2,2,2,2
41400,50,2,2,2,2
41400,186,0,0,6,6
41400,68,2,2,2,2
41400,75,0,0,2,2
41400,79,3,3,3,3
41400,211,1,1,2,2
41400,87,1,1,0,0
41400,88,0,0,1,1
41400,90,2,2,1,1
41400,224,0,0,1,1
41400,100,4,4,1,1
41400,229,2,2,2,2
41400,230,1,1,2,2
41400,234,3,3,0,0
41400,107,3,3,3,3
41400,236,3,3,2,2
41400,237,2,2,0,0
41400,238,2,2,2,2
41400,239,1,1,1,1
41400,113,1,1,2,2
41400,114,2,2,0,0
41400,246,1,1,1,1
41400,249,3,3,1,1
41400,125,0,0,1,1
42300,261,0,0,1,1
42300,137,1,1,2,2
42300,140,2,2,0,0
42300,13,4,4,0,0
42300,141,3,3,1,1
42300,142,1,1,0,0
42300,144,2,2,0,0
42300,12,0,0,1,1
42300,143,0,0,2,2
42300,148,1,1,1,1
42300,151,3,3,0,0
42300,24,0,0,1,1
42300,158,4,4,0,0
42300,161,5,5,1,1
42300,162,4,4,0,0
42300,163,2,2,4,4
42300,164,1,1,5,5
42300,166,1,1,1,1
42300,41,0,0,4,4
42300,170,1,1,3,3
42300,43,3,3,2,2
42300,48,0,0,2,2
42300,50,1,1,0,0
42300,186,5,5,2,2
42300,68,1,1,2,2
42300,74,1,1,1,1
42300,75,0,0,2,2
42300,79,1,1,1,1
42300,211,0,0,4,4
42300,88,0,0,1,1
42300,90,2,2,1,1
42300,100,1,1,1,1
42300,229,2,2,1,1
42300,230,4,4,9,9
42300,231,3,3,3,3
42300,233,2,2,1,1
42300,234,3,3,1,1
42300,107,6,6,0,0
42300,236,2,2,7,7
42300,237,5,5,6,6
42300,238,1,1,1,1
42300,239,3,3,3,3
42300,113,3,3,2,2
42300,114,1,1,2,2
42300,246,3,3,3,3
42300,249,1,1,4,4
43200,261,0,0,1,1
43200,262,0,0,2,2
43200,137,1,1,0,0
43200,140,1,1,1,1
43200,13,1,1,2,2
43200,141,4,4,3,3
43200,142,3,3,2,2
43200,143,1,1,2,2
43200,144,0,0,2,2
43200,148,1,1,1,1
43200,151,3,3,1,1
43200,24,0,0,1,1
43200,158,1,1,2,2
43200,161,2,2,0,0
43200,162,3,3,1,1
43200,163,2,2,2,2
43200,164,1,1,3,3
43200,166,0,0,1,1
43200,41,1,1,0,0
43200,42,1,1,0,0
43200,43,2,2,3,3
43200,170,4,4,4,4
43200,48,4,4,4,4
43200,50,1,1,1,1
43200,186,5,5,0,0
43200,68,2,2,6,6
43200,75,1,1,1,1
43200,79,2,2,3,3
43200,211,2,2,2,2
43200,87,1,1,3,3
43200,90,3,3,1,1
43200,224,0,0,1,1
43200,100,4,4,0,0
43200,229,2,2,1,1
43200,230,1,1,2,2
43200,231,3,3,1,1
43200,232,1,1,0,0
43200,233,1,1,1,1
43200,234,3,3,2,2
43200,107,0,0,2,2
43200,236,3,3,0,0
43200,237,3,3,4,4
43200,238,1,1,0,0
43200,239,1,1,1,1
43200,113,0,0,1,1
43200,114,0,0,1,1
43200,244,0,0,3,3
43200,246,3,3,1,1
43200,249,1,1,3,3
43200,125,0,0,1,1
44100,4,0,0,1,1
44100,261,0,0,1,1
44100,262,2,2,1,1
44100,137,1,1,0,0
44100,140,2,2,2,2
44100,13,3,3,1,1
44100,141,3,3,3,3
44100,142,3,3,4,4
44100,143,1,1,0,0
44100,144,0,0,1,1
44100,148,1,1,1,1
44100,151,3,3,1,1
44100,24,2,2,0,0
44100,152,1,1,0,0
44100,161,4,4,1,1
44100,162,2,2,2,2
44100,163,2,2,2,2
44100,164,1,1,2,2
44100,166,1,1,2,2
44100,42,1,1,0,0
44100,43,0,0,3,3
44100,170,0,0,2,2
44100,45,1,1,0,0
44100,48,2,2,6,6
44100,50,1,1,1,1
44100,186,4,4,2,2
44100,68,5,5,2,2
44100,74,0,0,1,1
44100,75,0,0,1,1
44100,79,2,2,1,1
44100,211,1,1,0,0
44100,87,1,1,0,0
44100,88,1,1,0,0
44100,90,1,1,4,4
44100,100,2,2,2,2
44100,229,3,3,1,1
44100,230,3,3,2,2
44100,231,1,1,1,1
44100,233,3,3,1,1
44100,234,3,3,7,7
44100,236,4,4,6,6
44100,237,5,5,1,1
44100,238,1,1,2,2
44100,239,3,3,7,7
44100,113,2,2,2,2
44100,114,1,1,1,1
44100,243,0,0,1,1
44100,116,0,0,1,1
44100,246,1,1,0,0
44100,249,2,2,3,3
45000,261,0,0,1,1
45000,262,2,2,1,1
45000,137,4,4,0,0
45000,140,1,1,3,3
45000,141,3,3,1,1
45000,142,2,2,2,2
45000,143,1,1,1,1
45000,144,1,1,2,2
45000,13,0,0,1,1
45000,148,1,1,1,1
45000,151,0,0,2,2
45000,152,1,1,0,0
45000,158,4,4,2,2
45000,161,5,5,5,5
45000,162,5,5,2,2
45000,163,0,0,5,5
45000,164,1,1,3,3
45000,166,1,1,0,0
45000,170,1,1,4,4
45000,43,5,5,4,4
45000,42,0,0,1,1
45000,45,1,1,0,0
45000,48,0,0,3,3
45000,50,1,1,0,0
45000,186,3,3,0,0
45000,68,6,6,3,3
45000,74,0,0,1,1
45000,75,2,2,2,2
45000,79,2,2,3,3
45000,209,1,1,0,0
45000,211,1,1,4,4
45000,87,1,1,0,0
45000,90,2,2,0,0
45000,224,0,0,1,1
45000,100,2,2,0,0
45000,229,5,5,0,0
45000,230,3,3,4,4
45000,231,2,2,3,3
45000,233,1,1,1,1
45000,234,1,1,3,3
45000,107,2,2,4,4
45000,236,2,2,0,0
45000,237,2,2,4,4
45000,238,2,2,1,1
45000,239,2,2,4,4
45000,113,1,1,2,2
45000,114,2,2,3,3
45000,246,4,4,3,3
45000,249,2,2,1,1
45900,261,0,0,1,1
45900,262,1,1,0,0
45900,137,0,0,2,2
45900,140,1,1,0,0
45900,141,2,2,3,3
45900,142,4,4,1,1
45900,143,1,1,1,1
45900,144,3,3,1,1
45900,13,0,0,2,2
45900,148,0,0,3,3
45900,151,0,0,1,1
45900,24,1,1,0,0
45900,158,2,2,3,3
45900,161,5,5,5,5
45900,162,3,3,0,0
45900,163,2,2,3,3
45900,164,3,3,3,3
45900,166,1,1,0,0
45900,41,0,0,2,2
45900,42,1,1,0,0
45900,43,2,2,4,4
45900,170,2,2,0,0
45900,45,1,1,1,1
45900,48,3,3,4,4
45900,50,1,1,3,3
45900,186,4,4,4,4
45900,68,3,3,3,3
45900,74,1,1,0,0
45900,79,5,5,3,3
45900,209,0,0,1,1
45900,211,1,1,4,4
45900,87,0,0,1,1
45900,88,2,2,0,0
45900,90,1,1,3,3
45900,224,1,1,0,0
45900,100,1,1,3,3
45900,229,3,3,2,2
45900,230,4,4,5,5
45900,231,3,3,1,1
45900,233,3,3,2,2
45900,234,5,5,2,2
45900,107,1,1,1,1
45900,236,3,3,3,3
45900,237,3,3,5,5
45900,238,1,1,3,3
45900,239,5,5,2,2
45900,113,2,2,2,2
45900,114,2,2,1,1
45900,246,3,3,2,2
45900,249,1,1,1,1
45900,125,1,1,1,1
46800,261,1,1,1,1
46800,262,2,2,0,0
46800,137,1,1,1,1
46800,140,2,2,0,0
46800,141,1,1,5,5
46800,142,2,2,3,3
46800,143,1,1,1,1
46800,144,1,1,0,0
46800,148,0,0,3,3
46800,151,1,1,2,2
46800,158,2,2,1,1
46800,161,6,6,4,4
46800,162,3,3,8,8
46800,163,1,1,5,5
46800,164,3,3,0,0
46800,41,0,0,1,1
46800,170,4,4,3,3
46800,43,3,3,2,2
46800,48,1,1,5,5
46800,50,0,0,2,2
46800,186,11,11,1,1
46800,68,2,2,4,4
46800,74,0,0,1,1
46800,75,0,0,3,3
46800,79,2,2,2,2
46800,211,0,0,3,3
46800,87,1,1,0,0
46800,90,2,2,1,1
46800,224,0,0,1,1
46800,100,2,2,4,4
46800,229,2,2,0,0
46800,230,2,2,5,5
46800,231,2,2,2,2
46800,232,0,0,2,2
46800,233,2,2,1,1
46800,234,6,6,0,0
46800,107,2,2,1,1
46800,236,5,5,4,4
46800,237,3,3,4,4
46800,238,4,4,1,1
46800,239,3,3,3,3
46800,113,2,2,2,2
46800,114,3,3,0,0
46800,243,0,0,1,1
46800,244,0,0,1,1
46800,246,3,3,2,2
46800,249,2,2,0,0
46800,125,1,1,1,1
47700,4,1,1,2,2
47700,261,1,1,1,1
47700,262,1,1,0,0
47700,137,1,1,2,2
47700,12,0,0,1,1
47700,13,2,2,3,3
47700,141,3,3,2,2
47700,142,4,4,3,3
47700,144,5,5,1,1
47700,140,0,0,1,1
47700,143,0,0,1,1
47700,148,1,1,1,1
47700,158,0,0,1,1
47700,161,7,7,2,2
47700,162,4,4,3,3
47700,163,4,4,3,3
47700,164,1,1,0,0
47700,41,0,0,1,1
47700,170,1,1,3,3
47700,43,7,7,2,2
47700,45,0,0,2,2
47700,48,0,0,8,8
47700,50,2,2,1,1
47700,186,4,4,3,3
47700,68,5,5,1,1
47700,75,0,0,1,1
47700,79,2,2,2,2
47700,211,1,1,4,4
47700,87,1,1,1,1
47700,88,0,0,1,1
47700,90,2,2,0,0
47700,100,4,4,3,3
47700,229,1,1,2,2
47700,230,2,2,8,8
47700,231,1,1,3,3
47700,233,1,1,1,1
47700,234,2,2,3,3
47700,107,3,3,1,1
47700,236,2,2,2,2
47700,237,4,4,2,2
47700,238,1,1,1,1
47700,239,2,2,2,2
47700,113,4,4,2,2
47700,114,1,1,2,2
47700,246,2,2,4,4
47700,249,3,3,0,0
48600,261,2,2,0,0
48600,137,2,2,4,4
48600,140,0,0,2,2
48600,13,2,2,1,1
48600,141,2,2,3,3
48600,142,3,3,6,6
48600,143,0,0,1,1
48600,144,0,0,1,1
48600,148,2,2,3,3
48600,151,2,2,2,2
48600,24,1,1,1,1
48600,158,3,3,1,1
48600,161,2,2,5,5
48600,162,2,2,0,0
48600,163,3,3,3,3
48600,164,3,3,1,1
48600,166,0,0,2,2
48600,41,0,0,3,3
48600,170,2,2,2,2
48600,43,1,1,2,2
48600,42,0,0,1,1
48600,48,0,0,2,2
48600,50,1,1,0,0
48600,186,11,11,3,3
48600,68,3,3,1,1
48600,75,3,3,0,0
48600,79,1,1,4,4
48600,209,2,2,0,0
48600,211,3,3,3,3
48600,87,1,1,1,1
48600,88,0,0,1,1
48600,90,3,3,3,3
48600,224,0,0,3,3
48600,100,1,1,3,3
48600,229,2,2,2,2
48600,230,4,4,5,5
48600,231,1,1,0,0
48600,232,1,1,0,0
48600,233,3,3,2,2
48600,234,5,5,1,1
48600,107,1,1,7,7
48600,236,3,3,0,0
48600,237,1,1,4,4
48600,238,4,4,2,2
48600,239,4,4,1,1
48600,113,3,3,1,1
48600,114,1,1,1,1
48600,116,1,1,0,0
48600,249,0,0,1,1
49500,261,1,1,1,1
49500,262,0,0,1,1
49500,137,1,1,0,0
49500,140,5,5,2,2
49500,13,2,2,5,5
49500,141,3,3,3,3
49500,142,5,5,4,4
49500,143,1,1,1,1
49500,144,1,1,3,3
49500,148,1,1,1,1
49500,151,2,2,0,0
49500,158,2,2,2,2
49500,161,2,2,3,3
49500,162,4,4,4,4
49500,163,2,2,4,4
49500,164,2,2,5,5
49500,41,1,1,0,0
49500,170,3,3,5,5
49500,43,5,5,0,0
49500,42,0,0,3,3
49500,48,1,1,4,4
49500,186,6,6,4,4
49500,68,3,3,1,1
49500,75,2,2,0,0
49500,79,4,4,0,0
49500,209,0,0,1,1
49500,211,2,2,3,3
49500,87,2,2,0,0
49500,90,1,1,2,2
49500,100,3,3,4,4
49500,229,0,0,1,1
49500,230,2,2,2,2
49500,231,2,2,1,1
49500,233,1,1,2,2
49500,234,3,3,3,3
49500,107,2,2,1,1
49500,236,0,0,3,3
49500,237,5,5,3,3
49500,238,3,3,1,1
49500,239,1,1,2,2
49500,113,1,1,2,2
49500,114,3,3,1,1
49500,116,0,0,1,1
49500,246,2,2,3,3
49500,249,1,1,1,1
50400,261,2,2,0,0
50400,262,1,1,1,1
50400,137,2,2,0,0
50400,12,1,1,1,1
50400,13,1,1,2,2
50400,140,3,3,0,0
50400,141,1,1,4,4
50400,142,3,3,8,8
50400,143,1,1,4,4
50400,144,1,1,3,3
50400,148,0,0,3,3
50400,151,1,1,1,1
50400,24,0,0,1,1
50400,158,1,1,2,2
50400,161,6,6,3,3
50400,162,1,1,3,3
50400,163,2,2,2,2
50400,164,7,7,2,2
50400,166,0,0,1,1
50400,170,4,4,1,1
50400,43,6,6,2,2
50400,48,2,2,3,3
50400,50,1,1,3,3
50400,186,5,5,2,2
50400,194,0,0,1,1
50400,68,5,5,5,5
50400,74,1,1,1,1
50400,75,2,2,1,1
50400,79,3,3,3,3
50400,211,2,2,2,2
50400,87,0,0,2,2
50400,90,3,3,1,1
50400,100,0,0,3,3
50400,229,1,1,0,0
50400,230,0,0,2,2
50400,231,4,4,1,1
50400,233,2,2,3,3
50400,234,5,5,3,3
50400,107,2,2,5,5
50400,236,3,3,3,3
50400,237,1,1,6,6
50400,238,5,5,1,1
50400,239,8,8,6,6
50400,114,2,2,0,0
50400,244,1,1,0,0
50400,116,0,0,1,1
50400,246,3,3,1,1
50400,249,3,3,2,2
50400,125,0,0,3,3
51300,261,2,2,1,1
51300,262,1,1,0,0
51300,137,3,3,1,1
51300,12,1,1,1,1
51300,13,2,2,1,1
51300,140,2,2,1,1
51300,141,3,3,1,1
51300,142,4,4,8,8
51300,144,2,2,2,2
51300,143,0,0,2,2
51300,151,1,1,1,1
51300,24,0,0,1,1
51300,158,2,2,3,3
51300,161,5,5,4,4
51300,162,1,1,3,3
51300,163,5,5,2,2
51300,164,2,2,2,2
51300,166,0,0,2,2
51300,41,1,1,0,0
51300,170,6,6,4,4
51300,43,5,5,4,4
51300,45,0,0,2,2
51300,48,1,1,2,2
51300,50,1,1,0,0
51300,186,1,1,1,1
51300,68,6,6,0,0
51300,74,2,2,0,0
51300,75,0,0,2,2
51300,79,3,3,3,3
51300,209,0,0,1,1
51300,211,4,4,1,1
51300,87,0,0,1,1
51300,90,1,1,4,4
51300,100,4,4,0,0
51300,229,1,1,3,3
51300,230,0,0,4,4
51300,231,1,1,3,3
51300,233,2,2,1,1
51300,234,4,4,5,5
51300,107,0,0,1,1
51300,236,6,6,1,1
51300,237,3,3,5,5
51300,238,1,1,2,2
51300,239,3,3,1,1
51300,113,0,0,3,3
51300,114,1,1,1,1
51300,116,1,1,0,0
51300,244,0,0,1,1
51300,246,2,2,3,3
51300,249,2,2,4,4
51300,125,1,1,0,0
52200,262,2,2,0,0
52200,140,2,2,2,2
52200,13,1,1,2,2
52200,141,3,3,1,1
52200,142,4,4,3,3
52200,143,1,1,1,1
52200,144,1,1,2,2
52200,148,1,1,0,0
52200,151,4,4,1,1
52200,24,0,0,1,1
52200,152,0,0,2,2
52200,158,0,0,3,3
52200,161,4,4,5,5
52200,162,5,5,5,5
52200,163,1,1,1,1
52200,164,1,1,5,5
52200,166,1,1,1,1
52200,41,1,1,2,2
52200,42,1,1,0,0
52200,43,3,3,1,1
52200,170,2,2,1,1
52200,45,1,1,0,0
52200,48,3,3,2,2
52200,50,0,0,3,3
52200,186,2,2,5,5
52200,68,4,4,4,4
52200,75,0,0,1,1
52200,79,2,2,0,0
52200,211,0,0,1,1
52200,87,1,1,0,0
52200,90,4,4,3,3
52200,224,0,0,1,1
52200,100,1,1,0,0
52200,229,2,2,4,4
52200,230,2,2,7,7
52200,231,1,1,2,2
52200,233,1,1,1,1
52200,234,7,7,1,1
52200,236,0,0,3,3
52200,237,6,6,2,2
52200,238,3,3,0,0
52200,239,1,1,3,3
52200,113,0,0,4,4
52200,114,2,2,0,0
52200,246,5,5,2,2
52200,249,2,2,0,0
53100,4,0,0,1,1
53100,261,5,5,1,1
53100,262,1,1,1,1
53100,137,2,2,1,1
53100,140,1,1,1,1
53100,13,1,1,4,4
53100,141,1,1,2,2
53100,142,3,3,0,0
53100,144,1,1,2,2
53100,148,2,2,1,1
53100,151,2,2,0,0
53100,24,0,0,1,1
53100,158,2,2,1,1
53100,161,2,2,4,4
53100,162,1,1,2,2
53100,163,2,2,6,6
53100,164,0,0,1,1
53100,166,0,0,1,1
53100,41,1,1,3,3
53100,170,2,2,4,4
53100,43,7,7,0,0
53100,48,0,0,2,2
53100,50,1,1,1,1
53100,186,5,5,4,4
53100,68,5,5,1,1
53100,74,2,2,2,2
53100,75,1,1,2,2
53100,79,1,1,2,2
53100,209,1,1,0,0
53100,211,2,2,3,3
53100,87,0,0,1,1
53100,88,0,0,1,1
53100,90,2,2,1,1
53100,100,6,6,1,1
53100,229,1,1,0,0
53100,230,5,5,3,3
53100,231,2,2,2,2
53100,233,0,0,1,1
53100,234,4,4,1,1
53100,107,1,1,0,0
53100,236,4,4,4,4
53100,237,0,0,2,2
53100,238,3,3,4,4
53100,239,1,1,5,5
53100,113,0,0,1,1
53100,114,3,3,1,1
53100,116,1,1,1,1
53100,246,2,2,0,0
53100,249,0,0,6,6
54000,261,2,2,0,0
54000,262,1,1,1,1
54000,137,0,0,2,2
54000,140,3,3,2,2
54000,13,1,1,2,2
54000,141,2,2,2,2
54000,142,1,1,4,4
54000,143,3,3,1,1
54000,144,2,2,0,0
54000,148,0,0,3,3
54000,151,0,0,1,1
54000,158,1,1,3,3
54000,161,4,4,4,4
54000,162,5,5,3,3
54000,163,2,2,4,4
54000,164,2,2,5,5
54000,166,0,0,3,3
54000,41,0,0,1,1
54000,42,1,1,1,1
54000,43,4,4,2,2
54000,170,2,2,5,5
54000,45,0,0,1,1
54000,48,2,2,3,3
54000,50,2,2,3,3
54000,186,7,7,5,5
54000,68,3,3,4,4
54000,74,0,0,3,3
54000,75,0,0,2,2
54000,79,4,4,4,4
54000,211,5,5,1,1
54000,87,0,0,1,1
54000,88,1,1,0,0
54000,90,2,2,2,2
54000,100,1,1,0,0
54000,230,4,4,3,3
54000,231,0,0,5,5
54000,233,2,2,0,0
54000,234,3,3,3,3
54000,107,5,5,1,1
54000,236,2,2,3,3
54000,237,8,8,1,1
54000,238,3,3,0,0
54000,239,2,2,2,2
54000,113,3,3,0,0
54000,114,1,1,0,0
54000,243,1,1,0,0
54000,246,4,4,4,4
54000,249,1,1,2,2
54000,125,1,1,1,1
54900,4,1,1,0,0
54900,261,2,2,0,0
54900,262,1,1,0,0
54900,137,1,1,3,3
54900,140,2,2,0,0
54900,13,1,1,5,5
54900,141,3,3,2,2
54900,142,4,4,9,9
54900,143,1,1,0,0
54900,144,2,2,2,2
54900,148,0,0,1,1
54900,151,1,1,2,2
54900,24,0,0,1,1
54900,158,4,4,2,2
54900,161,2,2,5,5
54900,162,5,5,1,1
54900,163,8,8,2,2
54900,164,1,1,3,3
54900,41,0,0,1,1
54900,170,5,5,4,4
54900,43,2,2,3,3
54900,45,0,0,1,1
54900,48,2,2,6,6
54900,50,1,1,2,2
54900,186,2,2,1,1
54900,68,3,3,4,4
54900,79,1,1,3,3
54900,209,1,1,0,0
54900,211,1,1,1,1
54900,87,2,2,1,1
54900,88,0,0,2,2
54900,90,1,1,0,0
54900,224,0,0,1,1
54900,100,2,2,2,2
54900,229,1,1,4,4
54900,230,1,1,3,3
54900,231,1,1,0,0
54900,233,2,2,1,1
54900,234,8,8,1,1
54900,107,1,1,3,3
54900,236,4,4,3,3
54900,237,4,4,4,4
54900,238,3,3,5,5
54900,239,3,3,1,1
54900,113,3,3,0,0
54900,114,3,3,2,2
54900,246,4,4,3,3
54900,249,2,2,2,2
55800,261,6,6,2,2
55800,262,1,1,0,0
55800,137,1,1,3,3
55800,140,0,0,3,3
55800,141,1,1,0,0
55800,142,3,3,3,3
55800,143,1,1,1,1
55800,144,2,2,1,1
55800,13,0,0,1,1
55800,148,0,0,2,2
55800,151,1,1,1,1
55800,152,2,2,0,0
55800,158,1,1,1,1
55800,161,4,4,5,5
55800,162,5,5,1,1
55800,163,2,2,1,1
55800,164,1,1,3,3
55800,166,0,0,1,1
55800,41,0,0,1,1
55800,42,1,1,0,0
55800,43,4,4,2,2
55800,170,2,2,5,5
55800,45,1,1,0,0
55800,48,2,2,0,0
55800,50,0,0,1,1
55800,186,2,2,2,2
55800,68,2,2,4,4
55800,74,0,0,1,1
55800,75,2,2,0,0
55800,79,3,3,0,0
55800,211,1,1,0,0
55800,87,1,1,1,1
55800,90,2,2,2,2
55800,224,0,0,2,2
55800,100,0,0,3,3
55800,229,0,0,1,1
55800,230,2,2,2,2
55800,231,3,3,0,0
55800,232,1,1,1,1
55800,233,0,0,1,1
55800,234,5,5,2,2
55800,107,4,4,4,4
55800,236,3,3,3,3
55800,237,1,1,4,4
55800,238,0,0,3,3
55800,239,2,2,3,3
55800,113,1,1,2,2
55800,114,2,2,1,1
55800,244,0,0,1,1
55800,246,2,2,2,2
55800,249,3,3,0,0
56700,4,0,0,2,2
56700,261,2,2,0,0
56700,262,1,1,1,1
56700,137,1,1,1,1
56700,140,2,2,2,2
56700,13,1,1,3,3
56700,141,2,2,1,1
56700,142,3,3,2,2
56700,143,0,0,3,3
56700,148,1,1,2,2
56700,151,0,0,1,1
56700,152,1,1,0,0
56700,158,2,2,1,1
56700,161,6,6,6,6
56700,162,2,2,4,4
56700,163,6,6,2,2
56700,164,6,6,1,1
56700,166,0,0,2,2
56700,41,1,1,2,2
56700,170,2,2,3,3
56700,42,0,0,2,2
56700,43,0,0,1,1
56700,48,2,2,7,7
56700,186,7,7,8,8
56700,68,7,7,3,3
56700,74,2,2,0,0
56700,75,1,1,0,0
56700,79,2,2,1,1
56700,209,1,1,1,1
56700,211,3,3,1,1
56700,87,2,2,2,2
56700,90,3,3,5,5
56700,100,1,1,6,6
56700,229,1,1,3,3
56700,230,6,6,4,4
56700,232,1,1,0,0
56700,233,0,0,2,2
56700,234,3,3,2,2
56700,107,1,1,3,3
56700,236,3,3,3,3
56700,237,6,6,3,3
56700,238,2,2,1,1
56700,239,3,3,1,1
56700,113,0,0,1,1
56700,114,1,1,1,1
56700,246,3,3,1,1
56700,249,1,1,0,0
57600,4,0,0,1,1
57600,261,2,2,1,1
57600,262,1,1,0,0
57600,137,1,1,1,1
57600,12,1,1,0,0
57600,13,2,2,0,0
57600,140,2,2,3,3
57600,141,3,3,1,1
57600,142,5,5,0,0
57600,143,3,3,1,1
57600,144,1,1,1,1
57600,148,1,1,0,0
57600,151,0,0,1,1
57600,152,1,1,0,0
57600,24,0,0,1,1
57600,158,1,1,0,0
57600,161,5,5,5,5
57600,162,4,4,3,3
57600,163,4,4,7,7
57600,164,0,0,4,4
57600,166,0,0,2,2
57600,41,1,1,1,1
57600,170,3,3,2,2
57600,43,5,5,4,4
57600,42,0,0,1,1
57600,45,0,0,3,3
57600,48,0,0,5,5
57600,50,3,3,0,0
57600,186,3,3,3,3
57600,68,1,1,5,5
57600,74,0,0,4,4
57600,75,2,2,2,2
57600,79,4,4,1,1
57600,209,1,1,1,1
57600,211,1,1,1,1
57600,87,1,1,0,0
57600,88,1,1,0,0
57600,100,0,0,2,2
57600,229,1,1,2,2
57600,230,3,3,5,5
57600,231,2,2,3,3
57600,232,0,0,1,1
57600,233,2,2,1,1
57600,234,5,5,3,3
57600,107,5,5,0,0
57600,236,6,6,6,6
57600,237,6,6,6,6
57600,238,3,3,3,3
57600,239,8,8,5,5
57600,113,1,1,3,3
57600,114,2,2,0,0
57600,246,2,2,3,3
57600,249,2,2,2,2
57600,125,1,1,2,2
58500,4,0,0,1,1
58500,261,1,1,0,0
58500,262,0,0,3,3
58500,137,2,2,1,1
58500,12,1,1,0,0
58500,13,0,0,1,1
58500,142,2,2,2,2
58500,143,1,1,2,2
58500,144,2,2,1,1
58500,140,0,0,3,3
58500,141,0,0,1,1
58500,151,1,1,0,0
58500,24,1,1,1,1
58500,158,1,1,2,2
58500,161,4,4,7,7
58500,162,3,3,1,1
58500,163,2,2,2,2
58500,164,3,3,1,1
58500,166,0,0,1,1
58500,170,1,1,3,3
58500,43,4,4,3,3
58500,42,0,0,1,1
58500,48,3,3,3,3
58500,186,3,3,6,6
58500,68,4,4,4,4
58500,75,0,0,2,2
58500,79,3,3,1,1
58500,209,2,2,0,0
58500,211,1,1,1,1
58500,87,1,1,3,3
58500,90,3,3,2,2
58500,100,3,3,2,2
58500,229,4,4,3,3
58500,230,4,4,2,2
58500,231,1,1,1,1
58500,233,0,0,2,2
58500,234,3,3,3,3
58500,107,1,1,1,1
58500,236,1,1,1,1
58500,237,3,3,2,2
58500,238,0,0,2,2
58500,239,3,3,0,0
58500,113,2,2,3,3
58500,114,1,1,1,1
58500,116,2,2,0,0
58500,246,4,4,1,1
58500,249,3,3,1,1
58500,125,1,1,0,0
58500,127,0,0,1,1
59400,4,1,1,0,0
59400,261,1,1,2,2
59400,262,2,2,1,1
59400,137,1,1,1,1
59400,140,0,0,1,1
59400,13,1,1,3,3
59400,141,2,2,1,1
59400,142,4,4,3,3
59400,143,1,1,2,2
59400,144,0,0,2,2
59400,148,2,2,0,0
59400,151,2,2,0,0
59400,24,1,1,1,1
59400,158,1,1,3,3
59400,161,1,1,6,6
59400,162,5,5,2,2
59400,163,3,3,3,3
59400,164,2,2,3,3
59400,41,1,1,1,1
59400,170,1,1,1,1
59400,43,3,3,4,4
59400,48,2,2,1,1
