time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
83700,262,4,4,22,22
83700,137,24,24,35,35
83700,12,1,1,0,0
83700,13,11,11,21,21
83700,140,11,11,23,23
83700,141,27,27,53,53
83700,142,64,64,45,45
83700,143,14,14,38,38
83700,144,36,36,27,27
83700,148,66,66,44,44
83700,151,11,11,34,34
83700,24,6,6,17,17
83700,152,3,3,5,5
83700,158,50,50,34,34
83700,161,72,72,39,39
83700,162,53,53,61,61
83700,163,44,44,52,52
83700,164,64,64,54,54
83700,166,7,7,11,11
83700,41,16,16,28,28
83700,42,3,3,23,23
83700,43,33,33,21,21
83700,170,64,64,74,74
83700,45,4,4,4,4
83700,48,126,126,90,90
83700,50,31,31,52,52
83700,186,84,84,68,68
83700,68,77,77,65,65
83700,74,9,9,31,31
83700,75,9,9,32,32
83700,79,129,129,89,89
83700,209,14,14,13,13
83700,211,20,20,20,20
83700,87,28,28,29,29
83700,88,10,10,5,5
83700,90,46,46,46,46
83700,224,2,2,13,13
83700,100,39,39,25,25
83700,229,31,31,43,43
83700,230,105,105,72,72
83700,231,45,45,38,38
83700,232,13,13,16,16
83700,233,20,20,43,43
83700,234,74,74,46,46
83700,107,47,47,56,56
83700,236,29,29,39,39
83700,237,37,37,42,42
83700,238,39,39,60,60
83700,239,57,57,42,42
83700,113,46,46,29,29
83700,114,60,60,32,32
83700,243,0,0,7,7
83700,116,1,1,11,11
83700,244,2,2,13,13
83700,246,32,32,33,33
83700,120,1,1,0,0
83700,249,92,92,49,49
83700,125,19,19,18,18
83700,127,1,1,4,4
84600,4,8,8,14,14
84600,261,8,8,13,13
84600,262,7,7,41,41
84600,137,23,23,48,48
84600,12,1,1,0,0
84600,13,9,9,17,17
84600,140,14,14,38,38
84600,141,39,39,55,55
84600,142,90,90,49,49
84600,143,18,18,43,43
84600,144,39,39,27,27
84600,148,62,62,87,87
84600,151,14,14,28,28
84600,24,8,8,15,15
84600,152,5,5,6,6
84600,158,68,68,60,60
84600,161,76,76,43,43
84600,162,50,50,64,64
84600,163,69,69,63,63
84600,164,86,86,85,85
84600,166,6,6,15,15
84600,41,11,11,38,38
84600,42,5,5,25,25
84600,43,19,19,12,12
84600,170,71,71,86,86
84600,45,13,13,7,7
84600,48,137,137,109,109
84600,50,36,36,59,59
84600,186,82,82,85,85
84600,68,80,80,88,88
84600,74,8,8,18,18
84600,75,6,6,26,26
84600,79,162,162,94,94
84600,209,9,9,9,9
84600,211,39,39,17,17
84600,87,21,21,29,29
84600,88,10,10,12,12
84600,90,55,55,52,52
84600,224,5,5,24,24
84600,100,49,49,30,30
84600,229,36,36,44,44
84600,230,124,124,58,58
84600,231,37,37,26,26
84600,232,4,4,19,19
84600,233,22,22,46,46
84600,234,94,94,59,59
84600,107,77,77,63,63
84600,236,34,34,38,38
84600,237,36,36,45,45
84600,238,27,27,44,44
84600,239,51,51,53,53
84600,113,60,60,32,32
84600,114,68,68,28,28
84600,243,0,0,4,4
84600,116,4,4,12,12
84600,244,3,3,15,15
84600,246,41,41,51,51
84600,120,0,0,1,1
84600,249,114,114,82,82
84600,125,14,14,9,9
84600,127,0,0,4,4
85500,128,0,0,1,1
85500,4,11,11,26,26
85500,261,7,7,18,18
85500,262,8,8,30,30
85500,137,30,30,57,57
85500,12,2,2,0,0
85500,13,12,12,14,14
85500,140,11,11,38,38
85500,141,31,31,46,46
85500,142,60,60,40,40
85500,143,6,6,32,32
85500,144,36,36,32,32
85500,148,103,103,63,63
85500,151,12,12,39,39
85500,24,4,4,14,14
85500,152,6,6,3,3
85500,158,51,51,28,28
85500,161,67,67,37,37
85500,162,89,89,71,71
85500,163,61,61,66,66
85500,164,107,107,76,76
85500,166,16,16,17,17
85500,41,17,17,20,20
85500,42,3,3,18,18
85500,43,14,14,13,13
85500,170,50,50,81,81
85500,45,10,10,11,11
85500,48,148,148,115,115
85500,50,39,39,46,46
85500,186,84,84,113,113
85500,68,48,48,99,99
85500,74,7,7,29,29
85500,75,4,4,28,28
85500,79,150,150,84,84
85500,209,15,15,13,13
85500,211,24,24,16,16
85500,87,24,24,25,25
85500,88,3,3,11,11
85500,90,62,62,53,53
85500,224,0,0,31,31
85500,100,50,50,34,34
85500,229,27,27,52,52
85500,230,152,152,47,47
85500,231,35,35,29,29
85500,232,6,6,18,18
85500,233,13,13,58,58
85500,234,83,83,41,41
85500,107,62,62,63,63
85500,236,34,34,29,29
85500,237,27,27,23,23
85500,238,28,28,42,42
85500,239,31,31,34,34
85500,113,43,43,31,31
85500,114,67,67,30,30
85500,243,1,1,7,7
85500,116,3,3,15,15
85500,244,2,2,14,14
85500,246,38,38,52,52
85500,249,80,80,43,43
85500,125,15,15,11,11
85500,127,0,0,2,2
86400,4,19,19,28,28
86400,261,13,13,16,16
86400,262,3,3,37,37
86400,137,37,37,52,52
86400,12,1,1,0,0
86400,13,9,9,12,12
86400,140,17,17,45,45
86400,141,47,47,50,50
86400,142,78,78,35,35
86400,143,14,14,35,35
86400,144,39,39,34,34
86400,148,99,99,91,91
86400,151,3,3,25,25
86400,24,4,4,10,10
86400,152,3,3,9,9
86400,158,52,52,55,55
86400,161,53,53,58,58
86400,162,77,77,63,63
86400,163,60,60,49,49
86400,164,98,98,83,83
86400,166,7,7,15,15
86400,41,10,10,29,29
86400,42,13,13,20,20
86400,43,8,8,12,12
86400,170,55,55,92,92
86400,45,9,9,12,12
86400,48,157,157,124,124
86400,50,41,41,57,57
86400,186,116,116,85,85
86400,68,82,82,79,79
86400,74,10,10,28,28
86400,75,10,10,26,26
86400,79,184,184,107,107
86400,209,7,7,12,12
86400,211,31,31,19,19
86400,87,17,17,22,22
86400,88,6,6,13,13
86400,90,44,44,44,44
86400,224,6,6,26,26
86400,100,52,52,37,37
86400,229,27,27,48,48
86400,230,173,173,67,67
86400,231,35,35,33,33
86400,232,10,10,20,20
86400,233,27,27,55,55
86400,234,86,86,49,49
86400,107,80,80,73,73
86400,236,14,14,31,31
86400,237,43,43,34,34
86400,238,21,21,41,41
86400,239,36,36,42,42
86400,113,36,36,29,29
86400,114,63,63,37,37
86400,243,0,0,16,16
86400,116,4,4,15,15
86400,244,2,2,22,22
86400,246,34,34,55,55
86400,249,91,91,51,51
86400,125,15,15,18,18
86400,127,0,0,6,6
87300,4,16,16,30,30
87300,261,7,7,17,17
87300,262,4,4,26,26
87300,137,26,26,43,43
87300,140,13,13,25,25
87300,13,5,5,14,14
87300,141,27,27,43,43
87300,142,27,27,35,35
87300,143,9,9,18,18
87300,144,28,28,34,34
87300,12,0,0,1,1
87300,148,89,89,60,60
87300,151,8,8,18,18
87300,24,3,3,7,7
87300,152,3,3,4,4
87300,158,51,51,31,31
87300,161,31,31,44,44
87300,162,20,20,48,48
87300,163,37,37,26,26
87300,164,75,75,45,45
87300,166,8,8,14,14
87300,41,12,12,22,22
87300,42,5,5,19,19
87300,43,14,14,9,9
87300,170,54,54,75,75
87300,45,2,2,6,6
87300,48,120,120,65,65
87300,50,33,33,25,25
87300,186,52,52,63,63
87300,68,55,55,58,58
87300,74,6,6,21,21
87300,75,7,7,28,28
87300,79,161,161,108,108
87300,209,7,7,14,14
87300,211,20,20,9,9
87300,87,21,21,29,29
87300,88,6,6,9,9
87300,90,36,36,35,35
87300,224,6,6,10,10
87300,100,49,49,35,35
87300,229,24,24,31,31
87300,230,91,91,48,48
87300,231,28,28,28,28
87300,232,13,13,18,18
87300,233,16,16,44,44
87300,234,70,70,39,39
87300,107,56,56,45,45
87300,236,15,15,31,31
87300,237,27,27,18,18
87300,238,17,17,23,23
87300,239,21,21,23,23
87300,113,40,40,23,23
87300,114,62,62,25,25
87300,243,0,0,8,8
87300,116,3,3,16,16
87300,244,5,5,16,16
87300,246,29,29,41,41
87300,249,82,82,59,59
87300,125,22,22,13,13
87300,127,0,0,2,2
88200,4,4,4,18,18
88200,261,5,5,9,9
88200,262,5,5,27,27
88200,137,21,21,30,30
88200,12,1,1,1,1
88200,13,5,5,16,16
88200,140,5,5,22,22
88200,141,23,23,29,29
88200,142,54,54,23,23
88200,143,5,5,20,20
88200,144,33,33,31,31
88200,148,69,69,29,29
88200,151,6,6,24,24
88200,24,6,6,8,8
88200,152,2,2,6,6
88200,158,44,44,32,32
88200,161,25,25,21,21
88200,162,20,20,25,25
88200,163,31,31,37,37
88200,164,48,48,31,31
88200,166,2,2,10,10
88200,41,12,12,12,12
88200,42,2,2,13,13
88200,43,8,8,6,6
88200,170,36,36,50,50
88200,45,1,1,8,8
88200,48,62,62,49,49
88200,50,19,19,18,18
88200,186,41,41,57,57
88200,68,46,46,53,53
88200,74,5,5,18,18
88200,75,1,1,18,18
88200,79,130,130,74,74
88200,209,11,11,14,14
88200,211,26,26,20,20
88200,87,17,17,17,17
88200,88,5,5,7,7
88200,90,38,38,26,26
88200,224,5,5,13,13
88200,100,28,28,24,24
88200,229,16,16,27,27
88200,230,65,65,27,27
88200,231,17,17,24,24
88200,232,6,6,9,9
88200,233,6,6,31,31
88200,234,51,51,38,38
88200,107,37,37,39,39
88200,236,10,10,26,26
88200,237,27,27,21,21
88200,238,8,8,23,23
88200,239,21,21,22,22
88200,113,18,18,19,19
88200,114,60,60,24,24
88200,243,1,1,5,5
88200,116,4,4,12,12
88200,244,0,0,10,10
88200,246,30,30,39,39
88200,249,91,91,41,41
88200,125,20,20,10,10
88200,127,1,1,3,3
89100,4,2,2,12,12
89100,261,3,3,11,11
89100,262,2,2,17,17
89100,137,12,12,34,34
89100,12,1,1,0,0
89100,13,5,5,15,15
89100,140,4,4,15,15
89100,141,17,17,31,31
89100,142,30,30,24,24
89100,143,8,8,14,14
89100,144,19,19,23,23
89100,148,113,113,49,49
89100,151,6,6,16,16
89100,24,2,2,3,3
89100,152,1,1,4,4
89100,158,52,52,36,36
89100,161,21,21,16,16
89100,162,17,17,20,20
89100,163,33,33,33,33
89100,164,47,47,46,46
89100,166,9,9,13,13
89100,41,12,12,13,13
89100,42,3,3,12,12
89100,43,3,3,9,9
89100,170,30,30,74,74
89100,45,4,4,7,7
89100,48,85,85,64,64
89100,50,20,20,27,27
89100,186,35,35,46,46
89100,68,49,49,44,44
89100,74,4,4,18,18
89100,75,5,5,11,11
89100,79,136,136,79,79
89100,209,8,8,10,10
89100,211,24,24,15,15
89100,87,11,11,26,26
89100,88,6,6,6,6
89100,90,34,34,24,24
89100,224,1,1,18,18
89100,100,35,35,22,22
89100,229,17,17,28,28
89100,230,76,76,33,33
89100,231,16,16,23,23
89100,232,4,4,21,21
89100,233,15,15,29,29
89100,234,58,58,37,37
89100,107,36,36,42,42
89100,236,10,10,24,24
89100,237,12,12,19,19
89100,238,9,9,23,23
89100,239,31,31,23,23
89100,113,26,26,18,18
89100,114,62,62,27,27
89100,243,0,0,6,6
89100,116,6,6,11,11
89100,244,2,2,13,13
89100,246,32,32,27,27
89100,249,85,85,41,41
89100,125,16,16,19,19
89100,127,0,0,1,1
90000,4,5,5,19,19
90000,261,4,4,8,8
90000,262,1,1,12,12
90000,137,10,10,29,29
90000,140,5,5,15,15
90000,13,5,5,14,14
90000,141,17,17,28,28
90000,142,35,35,20,20
90000,143,5,5,14,14
90000,144,33,33,21,21
90000,12,0,0,1,1
90000,148,130,130,39,39
90000,151,5,5,7,7
90000,24,5,5,7,7
90000,152,0,0,6,6
90000,158,71,71,32,32
90000,161,18,18,17,17
90000,162,12,12,35,35
90000,163,21,21,17,17
90000,164,47,47,33,33
90000,166,2,2,4,4
90000,41,6,6,11,11
90000,42,1,1,16,16
90000,43,6,6,4,4
90000,170,31,31,67,67
90000,45,4,4,1,1
90000,48,70,70,61,61
90000,50,15,15,26,26
90000,186,27,27,56,56
90000,68,46,46,57,57
90000,74,3,3,13,13
90000,75,4,4,16,16
90000,79,141,141,78,78
90000,209,12,12,8,8
90000,211,17,17,11,11
90000,87,4,4,24,24
90000,88,8,8,6,6
90000,90,17,17,35,35
90000,224,2,2,9,9
90000,100,23,23,14,14
90000,229,24,24,18,18
90000,230,56,56,25,25
90000,231,26,26,26,26
90000,232,3,3,6,6
90000,233,15,15,26,26
90000,234,47,47,45,45
90000,107,33,33,57,57
90000,236,6,6,21,21
90000,237,11,11,16,16
90000,238,12,12,22,22
90000,239,21,21,20,20
90000,113,16,16,21,21
90000,114,58,58,27,27
90000,243,0,0,4,4
90000,116,3,3,10,10
90000,244,2,2,15,15
90000,246,40,40,21,21
90000,249,63,63,45,45
90000,125,19,19,5,5
90000,127,0,0,2,2
90900,4,6,6,17,17
90900,261,4,4,8,8
90900,262,3,3,6,6
90900,137,18,18,29,29
90900,140,4,4,19,19
90900,13,1,1,12,12
90900,141,27,27,27,27
90900,142,19,19,14,14
90900,143,2,2,17,17
90900,144,32,32,23,23
90900,148,118,118,31,31
90900,151,2,2,10,10
90900,24,4,4,8,8
90900,152,0,0,3,3
90900,158,77,77,22,22
90900,161,11,11,14,14
90900,162,10,10,43,43
90900,163,29,29,25,25
90900,164,51,51,29,29
90900,166,6,6,6,6
90900,41,7,7,21,21
90900,42,3,3,12,12
90900,43,4,4,6,6
90900,170,22,22,57,57
90900,45,1,1,8,8
90900,48,55,55,55,55
90900,50,13,13,31,31
90900,186,33,33,31,31
90900,68,42,42,34,34
90900,74,5,5,12,12
90900,75,4,4,12,12
90900,79,130,130,89,89
90900,209,6,6,12,12
90900,211,20,20,14,14
90900,87,4,4,26,26
90900,88,2,2,5,5
90900,90,28,28,36,36
90900,224,2,2,11,11
90900,100,20,20,10,10
90900,229,19,19,21,21
90900,230,34,34,32,32
90900,231,13,13,27,27
90900,232,1,1,13,13
90900,233,3,3,25,25
90900,234,47,47,24,24
90900,107,47,47,43,43
90900,236,8,8,23,23
90900,237,13,13,20,20
90900,238,4,4,19,19
90900,239,18,18,19,19
90900,113,23,23,9,9
90900,114,62,62,23,23
90900,243,1,1,6,6
90900,116,2,2,13,13
90900,244,2,2,8,8
90900,246,19,19,22,22
90900,249,78,78,26,26
90900,125,10,10,7,7
90900,127,0,0,4,4
91800,4,13,13,14,14
91800,261,5,5,13,13
91800,262,2,2,17,17
91800,137,13,13,25,25
91800,140,7,7,17,17
91800,13,3,3,7,7
91800,141,11,11,28,28
91800,142,9,9,28,28
91800,143,3,3,13,13
91800,144,31,31,26,26
91800,148,144,144,41,41
91800,151,7,7,12,12
91800,24,1,1,4,4
91800,152,2,2,3,3
91800,158,87,87,28,28
91800,161,19,19,17,17
91800,162,17,17,25,25
91800,163,24,24,29,29
91800,164,29,29,36,36
91800,166,3,3,7,7
91800,41,9,9,16,16
91800,42,2,2,13,13
91800,43,10,10,6,6
91800,170,24,24,41,41
91800,45,7,7,5,5
91800,48,64,64,42,42
91800,50,11,11,22,22
91800,186,35,35,25,25
91800,68,34,34,40,40
91800,74,0,0,14,14
91800,75,1,1,13,13
91800,79,130,130,79,79
91800,209,4,4,14,14
91800,211,19,19,8,8
91800,87,7,7,17,17
91800,88,4,4,8,8
91800,90,31,31,45,45
91800,224,1,1,8,8
91800,100,28,28,19,19
91800,229,15,15,29,29
91800,230,38,38,26,26
91800,231,23,23,29,29
91800,232,1,1,10,10
91800,233,6,6,22,22
91800,234,27,27,38,38
91800,107,35,35,41,41
91800,236,7,7,17,17
91800,237,13,13,10,10
91800,238,9,9,22,22
91800,239,10,10,27,27
91800,113,20,20,14,14
91800,114,56,56,14,14
91800,243,0,0,4,4
91800,116,1,1,12,12
91800,244,2,2,9,9
91800,246,32,32,35,35
91800,249,68,68,31,31
91800,125,11,11,8,8
91800,127,0,0,2,2
92700,4,12,12,15,15
92700,261,2,2,13,13
92700,262,3,3,12,12
92700,137,10,10,43,43
92700,140,1,1,11,11
92700,13,1,1,8,8
92700,141,14,14,22,22
92700,142,13,13,22,22
92700,143,2,2,11,11
92700,144,47,47,14,14
92700,148,164,164,49,49
92700,151,4,4,5,5
92700,24,1,1,5,5
92700,152,1,1,3,3
92700,158,70,70,19,19
92700,161,6,6,14,14
92700,162,14,14,23,23
92700,163,25,25,13,13
92700,164,33,33,45,45
92700,166,3,3,6,6
92700,41,1,1,5,5
92700,170,19,19,56,56
92700,43,2,2,9,9
92700,42,0,0,12,12
92700,45,6,6,2,2
92700,48,58,58,36,36
92700,50,9,9,23,23
92700,186,32,32,33,33
92700,68,40,40,48,48
92700,74,0,0,12,12
92700,75,1,1,11,11
92700,79,119,119,81,81
92700,209,7,7,4,4
92700,211,17,17,9,9
92700,87,2,2,29,29
92700,88,8,8,2,2
92700,90,30,30,27,27
92700,224,1,1,6,6
92700,100,10,10,13,13
92700,229,18,18,27,27
92700,230,33,33,22,22
92700,231,17,17,33,33
92700,232,10,10,16,16
92700,233,11,11,28,28
92700,234,28,28,29,29
92700,107,32,32,53,53
92700,236,4,4,21,21
92700,237,5,5,13,13
92700,238,8,8,19,19
92700,239,13,13,19,19
92700,113,13,13,19,19
92700,114,71,71,19,19
92700,243,0,0,3,3
92700,116,2,2,8,8
92700,244,0,0,6,6
92700,246,31,31,22,22
92700,249,83,83,38,38
92700,125,12,12,12,12
92700,127,0,0,1,1
93600,4,12,12,10,10
93600,261,1,1,9,9
93600,262,2,2,9,9
93600,137,22,22,45,45
93600,140,4,4,22,22
93600,13,3,3,6,6
93600,141,14,14,24,24
93600,142,8,8,20,20
93600,143,2,2,11,11
93600,144,48,48,23,23
93600,148,157,157,37,37
93600,151,2,2,10,10
93600,24,0,0,9,9
93600,152,0,0,5,5
93600,158,66,66,18,18
93600,161,14,14,13,13
93600,162,15,15,16,16
93600,163,24,24,17,17
93600,164,44,44,42,42
93600,166,0,0,9,9
93600,41,5,5,7,7
93600,42,1,1,6,6
93600,43,2,2,4,4
93600,170,20,20,44,44
93600,45,5,5,3,3
93600,48,44,44,66,66
93600,50,16,16,18,18
93600,186,30,30,31,31
93600,68,34,34,35,35
93600,74,3,3,9,9
93600,75,3,3,13,13
93600,79,130,130,90,90
93600,209,13,13,7,7
93600,211,24,24,9,9
93600,87,5,5,30,30
93600,88,1,1,10,10
93600,90,34,34,23,23
93600,224,0,0,5,5
93600,100,14,14,10,10
93600,229,6,6,22,22
93600,230,43,43,37,37
93600,231,25,25,16,16
93600,232,5,5,12,12
93600,233,3,3,25,25
93600,234,28,28,32,32
93600,107,25,25,52,52
93600,236,5,5,15,15
93600,237,4,4,9,9
93600,238,8,8,18,18
93600,239,11,11,18,18
93600,113,10,10,21,21
93600,114,64,64,26,26
93600,243,0,0,5,5
93600,116,2,2,5,5
93600,244,0,0,8,8
93600,246,39,39,33,33
93600,249,59,59,33,33
93600,125,11,11,7,7
93600,127,0,0,1,1
94500,4,18,18,15,15
94500,261,2,2,7,7
94500,262,2,2,15,15
94500,137,9,9,42,42
94500,140,9,9,18,18
94500,141,10,10,22,22
94500,142,11,11,16,16
94500,143,2,2,8,8
94500,144,51,51,21,21
94500,12,0,0,1,1
94500,13,0,0,7,7
94500,148,181,181,43,43
94500,151,4,4,9,9
94500,24,2,2,3,3
94500,152,3,3,2,2
94500,158,60,60,9,9
94500,161,9,9,12,12
94500,162,8,8,18,18
94500,163,36,36,20,20
94500,164,37,37,25,25
94500,166,1,1,7,7
94500,41,1,1,7,7
94500,42,2,2,7,7
94500,43,3,3,4,4
94500,170,16,16,48,48
94500,45,1,1,3,3
94500,48,41,41,51,51
94500,50,7,7,21,21
94500,186,21,21,39,39
94500,68,48,48,32,32
94500,74,0,0,13,13
94500,75,2,2,15,15
94500,79,128,128,70,70
94500,209,7,7,14,14
94500,211,11,11,13,13
94500,87,4,4,30,30
94500,88,5,5,8,8
94500,90,23,23,40,40
94500,224,1,1,4,4
94500,100,22,22,10,10
94500,229,8,8,23,23
94500,230,24,24,28,28
94500,231,16,16,29,29
94500,232,2,2,10,10
94500,233,9,9,28,28
94500,234,18,18,31,31
94500,107,35,35,47,47
94500,236,6,6,12,12
94500,237,5,5,12,12
94500,238,8,8,19,19
94500,239,13,13,22,22
94500,113,8,8,18,18
94500,114,61,61,25,25
94500,243,0,0,5,5
94500,116,1,1,12,12
94500,244,0,0,7,7
94500,246,43,43,23,23
94500,249,72,72,31,31
94500,125,17,17,9,9
94500,127,0,0,4,4
95400,4,8,8,11,11
95400,261,3,3,12,12
95400,262,1,1,17,17
95400,137,14,14,33,33
95400,140,7,7,10,10
95400,141,12,12,20,20
95400,142,6,6,10,10
95400,143,2,2,9,9
95400,144,30,30,24,24
95400,13,0,0,9,9
95400,148,141,141,26,26
95400,151,2,2,7,7
95400,24,2,2,6,6
95400,152,0,0,1,1
95400,158,46,46,14,14
95400,161,6,6,8,8
95400,162,4,4,14,14
95400,163,9,9,12,12
95400,164,31,31,28,28
95400,166,2,2,8,8
95400,41,1,1,8,8
95400,42,2,2,7,7
95400,43,1,1,5,5
95400,170,17,17,32,32
95400,45,4,4,6,6
95400,48,48,48,34,34
95400,50,17,17,14,14
95400,186,21,21,30,30
95400,68,26,26,29,29
95400,74,2,2,7,7
95400,75,3,3,15,15
95400,79,132,132,64,64
95400,209,4,4,9,9
95400,211,12,12,7,7
95400,87,5,5,19,19
95400,88,2,2,7,7
95400,90,26,26,41,41
95400,224,1,1,7,7
95400,100,13,13,10,10
95400,229,6,6,21,21
95400,230,28,28,22,22
95400,231,9,9,25,25
95400,232,3,3,11,11
95400,233,2,2,27,27
95400,234,23,23,18,18
95400,107,30,30,43,43
95400,236,4,4,7,7
95400,237,3,3,11,11
95400,238,8,8,9,9
95400,239,4,4,20,20
95400,113,12,12,15,15
95400,114,56,56,29,29
95400,243,1,1,4,4
95400,116,0,0,13,13
95400,244,0,0,6,6
95400,246,40,40,19,19
95400,249,55,55,29,29
95400,125,19,19,6,6
95400,127,0,0,1,1
96300,4,9,9,15,15
96300,261,2,2,9,9
96300,262,2,2,13,13
96300,137,13,13,34,34
96300,140,3,3,12,12
96300,13,1,1,9,9
96300,141,10,10,25,25
96300,142,5,5,12,12
96300,143,1,1,9,9
96300,144,37,37,19,19
96300,12,0,0,1,1
96300,148,138,138,19,19
96300,151,3,3,10,10
96300,24,0,0,4,4
96300,152,0,0,3,3
96300,158,62,62,14,14
96300,161,7,7,15,15
96300,162,10,10,6,6
96300,163,19,19,12,12
96300,164,35,35,28,28
96300,166,0,0,7,7
96300,41,4,4,13,13
96300,42,2,2,9,9
96300,43,3,3,4,4
96300,170,18,18,43,43
96300,45,2,2,9,9
96300,48,41,41,59,59
96300,50,15,15,12,12
96300,186,26,26,24,24
96300,68,60,60,29,29
96300,74,1,1,4,4
96300,75,1,1,14,14
96300,79,123,123,68,68
96300,209,2,2,7,7
96300,211,5,5,11,11
96300,87,7,7,24,24
96300,88,0,0,3,3
96300,90,21,21,36,36
96300,224,3,3,9,9
96300,100,13,13,7,7
96300,229,6,6,23,23
96300,230,32,32,27,27
96300,231,16,16,32,32
96300,232,6,6,6,6
96300,233,2,2,26,26
96300,234,17,17,28,28
96300,107,25,25,42,42
96300,236,4,4,17,17
96300,237,6,6,2,2
96300,238,4,4,22,22
96300,239,7,7,22,22
96300,113,9,9,25,25
96300,114,51,51,21,21
96300,243,0,0,5,5
96300,116,4,4,3,3
96300,244,1,1,4,4
96300,246,48,48,28,28
96300,249,66,66,32,32
96300,125,24,24,7,7
96300,127,1,1,0,0
97200,4,6,6,5,5
97200,261,3,3,8,8
97200,262,1,1,7,7
97200,137,14,14,31,31
97200,140,4,4,6,6
97200,141,13,13,18,18
97200,142,4,4,8,8
97200,143,1,1,10,10
97200,144,35,35,18,18
97200,13,0,0,18,18
97200,148,124,124,31,31
97200,151,0,0,5,5
97200,24,0,0,4,4
97200,152,0,0,3,3
97200,158,51,51,7,7
97200,161,7,7,7,7
97200,162,9,9,19,19
97200,163,20,20,5,5
97200,164,24,24,23,23
97200,166,1,1,3,3
97200,41,5,5,5,5
97200,170,13,13,40,40
97200,42,0,0,8,8
97200,43,0,0,6,6
97200,45,1,1,4,4
97200,48,27,27,40,40
97200,50,15,15,19,19
97200,186,24,24,17,17
97200,194,1,1,0,0
97200,68,32,32,32,32
97200,74,3,3,14,14
97200,75,2,2,11,11
97200,79,98,98,44,44
97200,209,2,2,10,10
97200,211,13,13,10,10
97200,87,6,6,24,24
97200,88,2,2,8,8
97200,90,32,32,21,21
97200,224,1,1,10,10
97200,100,14,14,10,10
97200,229,10,10,25,25
97200,230,26,26,19,19
97200,231,12,12,23,23
97200,232,4,4,7,7
97200,233,4,4,22,22
97200,234,22,22,22,22
97200,107,27,27,40,40
97200,236,1,1,11,11
97200,237,4,4,11,11
97200,238,4,4,13,13
97200,239,5,5,12,12
97200,113,12,12,13,13
97200,114,37,37,17,17
97200,243,0,0,2,2
97200,116,1,1,6,6
97200,244,0,0,6,6
97200,246,43,43,18,18
97200,249,35,35,29,29
97200,125,21,21,11,11
98100,4,3,3,7,7
98100,261,1,1,10,10
98100,262,1,1,7,7
98100,137,9,9,23,23
98100,140,3,3,8,8
98100,141,9,9,19,19
98100,142,4,4,9,9
98100,143,1,1,5,5
98100,144,24,24,6,6
98100,13,0,0,5,5
98100,148,110,110,19,19
98100,151,3,3,7,7
98100,152,1,1,1,1
98100,24,0,0,5,5
98100,158,37,37,5,5
98100,161,7,7,5,5
98100,162,6,6,11,11
98100,163,14,14,12,12
98100,164,26,26,28,28
98100,166,4,4,5,5
98100,41,1,1,11,11
98100,42,1,1,13,13
98100,43,2,2,3,3
98100,170,8,8,33,33
98100,45,1,1,0,0
98100,48,32,32,40,40
98100,50,17,17,17,17
98100,186,21,21,23,23
98100,68,37,37,29,29
98100,74,2,2,7,7
98100,75,4,4,11,11
98100,79,93,93,38,38
98100,209,2,2,4,4
98100,211,13,13,7,7
98100,87,2,2,19,19
98100,88,1,1,3,3
98100,90,20,20,21,21
98100,224,0,0,2,2
98100,100,19,19,9,9
98100,229,7,7,19,19
98100,230,17,17,18,18
98100,231,12,12,23,23
98100,232,1,1,9,9
98100,233,4,4,22,22
98100,234,14,14,14,14
98100,107,17,17,20,20
98100,236,1,1,19,19
98100,237,2,2,7,7
98100,238,4,4,11,11
98100,239,4,4,8,8
98100,113,7,7,11,11
98100,114,22,22,11,11
98100,243,0,0,3,3
98100,116,1,1,5,5
98100,244,0,0,4,4
98100,246,46,46,18,18
98100,120,1,1,0,0
98100,249,27,27,24,24
98100,125,13,13,6,6
99000,4,4,4,3,3
99000,261,1,1,5,5
99000,262,0,0,2,2
99000,137,5,5,28,28
99000,140,1,1,14,14
99000,13,1,1,11,11
99000,141,14,14,12,12
99000,142,1,1,7,7
99000,144,26,26,13,13
99000,12,0,0,1,1
99000,143,0,0,9,9
99000,148,82,82,14,14
99000,151,4,4,9,9
99000,24,1,1,3,3
99000,152,0,0,2,2
99000,158,27,27,5,5
99000,161,2,2,11,11
99000,162,3,3,6,6
99000,163,9,9,10,10
99000,164,17,17,25,25
99000,166,3,3,7,7
99000,41,3,3,5,5
99000,42,2,2,7,7
99000,43,2,2,6,6
99000,170,7,7,31,31
99000,45,1,1,7,7
99000,48,44,44,31,31
99000,50,9,9,23,23
99000,186,18,18,17,17
99000,68,38,38,28,28
99000,74,1,1,7,7
99000,75,4,4,7,7
99000,79,90,90,39,39
99000,209,2,2,4,4
99000,211,5,5,7,7
99000,87,4,4,14,14
99000,88,1,1,2,2
99000,90,21,21,20,20
99000,224,0,0,10,10
99000,100,6,6,8,8
99000,229,8,8,16,16
99000,230,22,22,15,15
99000,231,12,12,20,20
99000,232,2,2,6,6
99000,233,1,1,14,14
99000,234,15,15,11,11
99000,107,29,29,35,35
99000,236,2,2,10,10
99000,237,3,3,7,7
99000,238,2,2,6,6
99000,239,7,7,6,6
99000,113,11,11,6,6
99000,114,37,37,18,18
99000,243,0,0,2,2
99000,116,1,1,8,8
99000,244,2,2,5,5
99000,246,40,40,15,15
99000,249,37,37,17,17
99000,125,5,5,6,6
