operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,38,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.533333333333333,1,34456.0,34456,34456.0,0.0,0,0,6938.338321469584,5687,4,4,24
0,1,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.016666666666667,2,66569.0,33581,33581.0,0.0,0,0,88250.41177563468,2700,1,1,30
0,30,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,15.333333333333334,1,33114.0,33114,33114.0,0.0,0,0,10703.571639474558,7681,5,5,34
0,69,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.016666666666667,16.983333333333334,2,57940.0,29140,29140.0,0.0,0,0,53737.10975625941,2700,1,1,35
0,54,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.016666666666667,17.533333333333335,3,94717.0,30649,30649.0,0.0,0,0,90002.91877527407,4344,3,3,44
0,95,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.533333333333335,2,63186.0,34386,34386.0,0.0,0,0,42994.29098145324,4603,3,3,29
0,82,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,17.766666666666666,3,87276.0,29095,29095.0,0.0,0,0,92794.79319237299,5506,4,4,26
0,72,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,17.983333333333334,3,96283.0,32163,32163.0,0.0,0,0,99431.9153629569,4692,3,3,35
0,63,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.0,3,104696.0,33889,33889.0,0.0,0,0,85250.252850213,4183,3,3,33
0,71,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.083333333333332,3,101988.0,32061,32061.0,0.0,0,0,86014.3584784313,4637,3,3,39
0,57,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,18.283333333333335,3,94894.0,30689,30689.0,0.0,0,0,83088.72903395962,2700,1,1,49
0,52,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.316666666666666,3,105661.0,35292,35292.0,0.0,0,0,85693.4227216047,3239,2,2,41
0,60,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.333333333333332,2,64592.0,35792,35792.0,0.0,0,0,50322.88901672099,2700,1,1,47
0,50,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.516666666666666,2,59043.0,30243,30243.0,0.0,0,0,67249.64470229261,4308,3,3,45
0,65,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.533333333333335,2,61800.0,33000,33000.0,0.0,0,0,56787.792662285676,7339,5,5,41
0,62,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.566666666666666,3,102784.0,33146,33146.0,0.0,0,0,86582.91083053508,2700,1,1,38
0,84,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,18.783333333333335,3,94344.0,35657,35657.0,0.0,0,0,81106.3527839586,6226,4,4,29
0,92,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,18.85,3,103005.0,33042,33042.0,0.0,0,0,103512.5155455305,3065,2,2,37
0,56,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.133333333333333,2,63739.0,34939,34939.0,0.0,0,0,59587.60942074114,2700,1,1,53
0,85,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.166666666666668,2,64159.0,35359,35359.0,0.0,0,0,62167.92509250987,5981,4,4,41
0,68,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,19.216666666666665,3,92854.0,33884,33884.0,0.0,0,0,98459.39636902742,2700,1,1,45
0,51,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.233333333333334,3,92968.0,29839,29839.0,0.0,0,0,88740.26869980566,4252,3,3,41
0,66,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.35,3,96398.0,29681,29681.0,0.0,0,0,98334.28243646136,4399,3,3,35
0,73,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.016666666666667,19.45,2,61735.0,32935,32935.0,0.0,0,0,52200.314392452,5959,4,4,48
0,96,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.883333333333333,3,99240.0,33336,33336.0,0.0,0,0,94906.72783802517,4429,3,3,46
0,83,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,19.9,2,59501.0,30701,30701.0,0.0,0,0,49110.599830693485,5779,4,4,41
0,81,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.016666666666667,19.95,2,62463.0,33663,33663.0,0.0,0,0,73752.86892315566,2700,1,1,45
0,98,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.016666666666667,21.016666666666666,3,104045.0,33789,33789.0,0.0,0,0,103938.5946490956,2700,1,1,34
0,74,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,21.35,2,63689.0,34889,34889.0,0.0,0,0,62752.69950214963,2700,1,1,53
0,58,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.783333333333335,3,92085.0,32705,32705.0,0.0,0,0,117437.01521504308,4035,3,3,69
0,75,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.8,2,61682.0,32882,32882.0,0.0,0,0,77748.87475947643,6890,5,5,62
0,49,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.016666666666667,21.866666666666667,2,64292.0,35492,35492.0,0.0,0,0,72112.97996820815,8232,5,5,58
0,53,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.883333333333333,3,93746.0,33462,33462.0,0.0,0,0,115547.53708469536,2700,1,1,68
0,55,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.05,2,57910.0,29110,29110.0,0.0,0,0,70273.19232132443,6044,4,4,58
0,64,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,22.966666666666665,2,61373.0,32573,32573.0,0.0,0,0,79179.216121846,3880,3,3,67
0,91,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,22.966666666666665,2,61378.0,32578,32578.0,0.0,0,0,63635.80643705102,4201,3,3,58
0,46,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.616666666666667,2,61966.0,33166,33166.0,0.0,0,0,59667.059438538796,4500,3,3,56
0,70,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.06666666666666667,2,60622.0,31822,31822.0,0.0,0,0,88230.06326626432,7748,5,5,55
0,88,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,0.7333333333333333,2,64438.0,35638,35638.0,0.0,0,0,60455.955399470666,8016,5,5,50
0,97,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,0.85,2,63721.0,34921,34921.0,0.0,0,0,74080.14484763169,4721,3,3,65
0,86,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,12.0,1.4,3,93568.0,35718,35718.0,0.0,0,0,106202.12584367272,7289,5,5,59
0,39,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,5.733333333333333,3,95802.0,28800,28800.0,0.0,0,0,92087.64914971098,2700,1,1,24
0,44,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.433333333333334,3,102605.0,34239,34239.0,0.0,0,0,93187.80714343404,6858,4,4,20
0,19,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,7.65,3,96852.0,30249,30249.0,0.0,0,0,100350.0,7351,5,5,22
0,30,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.033333333333335,8.116666666666667,2,62446.0,29332,29332.0,0.0,0,0,42577.5503989491,3165,2,2,23
0,32,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,21.0,8.15,3,99456.0,33738,33738.0,0.0,0,0,130341.54734481026,5809,4,4,26
0,28,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,8.816666666666666,2,64234.0,28974,28974.0,0.0,0,0,67857.08321211682,2700,1,1,6
0,7,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,8.85,2,62518.0,31273,31273.0,0.0,0,0,47797.02288000002,7358,5,5,31
0,8,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.283333333333333,3,105162.0,35172,35172.0,0.0,0,0,124490.9560925936,4222,3,3,37
0,18,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.466666666666667,3,99253.0,35668,35668.0,0.0,0,0,128919.74640000008,2700,1,1,25
0,35,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,9.7,2,68854.0,34332,34332.0,0.0,0,0,55856.274836195626,6128,4,4,11
0,10,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.08333333333333333,9.916666666666666,3,100385.0,32482,32482.0,0.0,0,0,134713.24063999997,2700,1,1,15
0,34,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,9.95,3,94328.0,32761,32761.0,0.0,0,0,131771.16453934961,2700,1,1,13
0,42,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.03333333333333333,10.033333333333333,2,61281.0,31094,31094.0,0.0,0,0,53884.149862358914,3335,2,2,2
0,9,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,10.116666666666667,3,98052.0,33123,33123.0,0.0,0,0,109209.0,6528,4,4,28
0,16,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.216666666666667,1,31064.0,31064,31064.0,0.0,0,0,5418.631436977753,2700,1,1,9
0,26,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.11666666666666667,10.283333333333333,2,66429.0,31926,31926.0,0.0,0,0,50074.30741744397,3061,2,2,3
0,21,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.55,2,63717.0,34547,34547.0,0.0,0,0,63687.0,3257,2,2,13
0,11,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.1,10.633333333333333,2,63879.0,31434,31434.0,0.0,0,0,60823.74848000001,2700,1,1,11
0,31,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,10.633333333333333,1,33841.0,33841,33841.0,0.0,0,0,4240.169328893132,2700,1,1,4
0,15,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.866666666666667,2,60092.0,30976,30976.0,0.0,0,0,72078.49394871737,4471,3,3,9
0,40,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,10.966666666666667,2,60100.0,31180,31180.0,0.0,0,0,72896.95232107516,4718,3,3,2
0,1,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.05,3,99121.0,32552,32552.0,0.0,0,0,127484.79465563469,5584,4,4,26
0,33,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.1,3,99897.0,35524,35524.0,0.0,0,0,139903.54122422016,4407,3,3,13
0,13,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.45,3,97189.0,31354,31354.0,0.0,0,0,103497.14264,6028,4,4,12
0,45,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.5,2,62877.0,33744,33744.0,0.0,0,0,79136.22913649841,4082,3,3,9
0,3,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.533333333333333,1,31355.0,31355,31355.0,0.0,0,0,5943.0,4320,3,3,32
0,0,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,11.633333333333333,1,29220.0,29220,29220.0,0.0,0,0,5273.204870616032,2700,1,1,15
0,22,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,11.95,2,64971.0,34656,34656.0,0.0,0,0,67316.40424000003,3193,2,2,16
0,29,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.05,11.966666666666667,2,62645.0,33030,33030.0,0.0,0,0,57535.49631450888,3371,2,2,15
0,4,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.033333333333333,2,58937.0,28993,28993.0,0.0,0,0,70256.34736000009,5711,4,4,19
0,6,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,12.4,3,100219.0,35136,35136.0,0.0,0,0,113635.7616,7759,5,5,26
0,37,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.416666666666666,1,32083.0,32083,32083.0,0.0,0,0,5400,2700,1,1,5
0,38,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,12.783333333333333,2,65288.0,30832,30832.0,0.0,0,0,56164.338321469586,7946,5,5,12
0,12,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0,13.0,1,35760.0,35760,35760.0,0.0,0,0,6753.262257646884,2700,1,1,23
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,13.016666666666667,1,35901.0,35901,35901.0,0.0,0,0,10421.673600000044,7735,5,5,46
0,5,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0166666666666666,13.133333333333333,2,62888.0,33279,33279.0,0.0,0,0,71092.73824000015,2700,1,1,33
0,25,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.133333333333333,3,92322.0,33560,33560.0,0.0,0,0,113131.16432000014,3427,2,2,19
0,24,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.05,13.2,2,68260.0,34199,34199.0,0.0,0,0,59223.79727404298,2977,2,2,15
0,17,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.25,2,66913.0,35191,35191.0,0.0,0,0,59361.781371262856,3436,2,2,9
0,41,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,14.65,2,68255.0,34472,34472.0,0.0,0,0,81139.90317285723,4069,3,3,28
0,27,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.033333333333333,15.866666666666667,3,97976.0,35956,35956.0,0.0,0,0,145949.29833142424,7984,5,5,23
0,84,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,15.9,4,126678.0,32334,32334.0,0.0,0,0,124809.3527839586,3323,2,2,15
0,91,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.05,16.016666666666666,3,91848.0,30470,30470.0,0.0,0,0,98809.50273574913,2700,1,1,17
0,52,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.25,4,134691.0,29030,29030.0,0.0,0,0,135200.19425050658,3134,2,2,33
0,92,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.016666666666667,16.466666666666665,4,132061.0,29056,29056.0,0.0,0,0,157062.5919147081,5011,3,3,16
0,74,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.033333333333333,16.7,3,96694.0,33005,33005.0,0.0,0,0,103575.90593318161,2700,1,1,27
0,98,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,16.75,4,134096.0,30051,30051.0,0.0,0,0,144755.78708238975,6171,4,4,21
0,68,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,16.916666666666668,4,122999.0,30145,30145.0,0.0,0,0,146244.38396726278,3122,2,2,30
0,99,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,16.933333333333334,1,30307.0,30307,30307.0,0.0,0,0,5400,2700,1,1,10
0,81,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.05,17.25,3,96921.0,34458,34458.0,0.0,0,0,120571.29824878194,5836,4,4,33
0,61,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,17.516666666666666,1,31793.0,31793,31793.0,0.0,0,0,9433.933376773504,6391,4,4,25
0,59,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,17.583333333333332,1,29837.0,29837,29837.0,0.0,0,0,4590.322305103837,3382,2,2,25
0,63,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,17.866666666666667,4,135228.0,30532,30532.0,0.0,0,0,140488.82072362362,2700,1,1,30
0,46,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.483333333333334,3,93805.0,31839,31839.0,0.0,0,0,95329.33052524409,6298,4,4,47
0,55,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.0,18.933333333333334,3,93086.0,35176,35176.0,0.0,0,0,110094.11317045748,3383,2,2,53
0,66,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.083333333333332,4,126583.0,30185,30185.0,0.0,0,0,153479.908972991,7373,5,5,28
0,78,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,19.15,1,28863.0,28863,28863.0,0.0,0,0,3889.5385453418676,2700,1,1,26
0,95,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.3,3,94509.0,31323,31323.0,0.0,0,0,104344.32121015913,2700,1,1,19
0,96,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,9.0,19.333333333333332,4,130847.0,31607,31607.0,0.0,0,0,147625.10666484895,3066,2,2,35
0,56,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.05,19.35,3,99128.0,35389,35389.0,0.0,0,0,114519.18065882337,4713,3,3,49
0,97,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,8.0,19.433333333333334,3,97783.0,34062,34062.0,0.0,0,0,106815.42688392015,3027,2,2,20
